,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
291,1.0,291.0,London_170,,151,453,1092.0,70.0,2.0,81540.0,0.5927156242541969,633.0,88.0,0.0,88.0,151.0,0.0,151.0,204.0,259.0,81.0,15.0,61.0,6.0,27.0,1.0,3.0,3.0,66.0,157.0,227.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,0.0,4.0,10.0,5.0,15.0,17.0,20.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,2.0,0.0,5.0,13.0,7.0,19.0,28.0,29.0,28.0,13.0
292,1.0,292.0,London_170,,151,453,1092.0,70.0,2.0,61155.0,0.3057545549236238,588.0,10.0,0.0,10.0,17.0,0.0,17.0,151.0,265.0,88.0,15.0,59.0,7.0,18.0,1.0,0.0,5.0,70.0,143.0,235.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,1.0,6.0,1.0
293,1.0,293.0,London_170,,151,453,1092.0,70.0,2.0,89241.0,0.5122422096319497,650.0,25.0,0.0,25.0,40.0,0.0,40.0,17.0,267.0,88.0,17.0,59.0,7.0,14.0,1.0,0.0,5.0,71.0,142.0,235.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,6.0,5.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,2.0,1.0,8.0,6.0,8.0,7.0,3.0
294,1.0,294.0,London_170,,151,453,1092.0,70.0,2.0,115515.0,0.9203656008467078,708.0,72.0,0.0,72.0,121.0,0.0,121.0,40.0,267.0,79.0,18.0,63.0,8.0,17.0,0.0,1.0,5.0,70.0,144.0,234.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,11.0,3.0,1.0,14.0,12.0,21.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,15.0,4.0,1.0,16.0,18.0,33.0,15.0,8.0
295,1.0,295.0,London_170,,151,453,1092.0,70.0,2.0,121857.0,0.8453359878621995,722.0,18.0,0.0,18.0,26.0,0.0,26.0,121.0,279.0,93.0,11.0,42.0,10.0,14.0,2.0,2.0,5.0,73.0,153.0,222.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,7.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,13.0,4.0,2.0
296,1.0,296.0,London_170,,151,453,1092.0,70.0,2.0,161268.0,1.019812670070678,809.0,20.0,0.0,20.0,30.0,0.0,30.0,26.0,277.0,96.0,11.0,37.0,9.0,17.0,2.0,4.0,7.0,72.0,154.0,220.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,3.0,3.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,1.0,4.0,5.0,10.0,9.0,5.0
297,1.0,297.0,London_170,,151,453,1092.0,70.0,2.0,200679.0,1.4100079908967018,896.0,35.0,2.0,33.0,72.0,18.0,54.0,30.0,283.0,89.0,14.0,29.0,10.0,22.0,2.0,4.0,7.0,71.0,157.0,218.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,3.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,3.0,14.0,0.0,5.0
298,1.0,298.0,London_170,,151,453,1092.0,70.0,2.0,231483.0,1.674278551246971,964.0,148.0,2.0,146.0,292.0,19.0,273.0,72.0,277.0,80.0,17.0,36.0,13.0,25.0,2.0,3.0,4.0,76.0,149.0,224.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,15.0,1.0,2.0,8.0,26.0,28.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,23.0,2.0,2.0,9.0,40.0,48.0,46.0,21.0
299,1.0,299.0,London_170,,151,453,1092.0,70.0,2.0,215628.0,1.099175380077213,929.0,185.0,1.0,184.0,329.0,10.0,319.0,292.0,204.0,112.0,14.0,85.0,9.0,20.0,1.0,8.0,5.0,73.0,142.0,233.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,19.0,3.0,4.0,0.0,0.0,14.0,10.0,7.0,10.0,36.0,38.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,25.0,3.0,6.0,0.0,0.0,18.0,13.0,8.0,16.0,51.0,51.0,31.0,33.0
300,1.0,300.0,London_170,,151,453,1092.0,70.0,2.0,174858.0,0.8160059410147369,839.0,108.0,1.0,107.0,187.0,10.0,177.0,329.0,170.0,128.0,22.0,91.0,12.0,26.0,1.0,3.0,9.0,80.0,127.0,237.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,5.0,0.0,17.0,9.0,11.0,12.0,22.0,26.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,1.0,5.0,0.0,25.0,12.0,17.0,15.0,33.0,42.0,22.0,7.0
301,1.0,301.0,London_170,,151,453,1092.0,70.0,2.0,164439.0,0.8595348750241101,816.0,97.0,0.0,97.0,168.0,0.0,168.0,187.0,172.0,143.0,26.0,74.0,6.0,26.0,0.0,6.0,14.0,85.0,147.0,207.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,3.0,0.0,12.0,4.0,1.0,9.0,13.0,20.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,6.0,3.0,0.0,14.0,4.0,1.0,11.0,23.0,29.0,27.0,11.0
302,1.0,302.0,London_170,,151,453,1092.0,70.0,2.0,158097.0,1.0338945942930877,802.0,142.0,2.0,140.0,274.0,18.0,256.0,168.0,175.0,118.0,27.0,90.0,12.0,26.0,1.0,4.0,19.0,84.0,141.0,209.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,1.0,9.0,5.0,6.0,11.0,22.0,33.0,34.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,0.0,1.0,13.0,8.0,6.0,17.0,32.0,51.0,44.0,19.0
303,1.0,303.0,London_170,,151,453,1092.0,70.0,2.0,128199.0,0.996062969788909,736.0,34.0,2.0,32.0,74.0,16.0,58.0,274.0,195.0,109.0,32.0,69.0,13.0,28.0,0.0,7.0,5.0,76.0,150.0,222.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,1.0,2.0,2.0,3.0,2.0,5.0,8.0,7.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,7.0,1.0,5.0,2.0,5.0,2.0,7.0,11.0,9.0,9.0,2.0
304,1.0,304.0,London_170,,151,453,1092.0,70.0,2.0,145866.0,0.8503830446861684,775.0,29.0,2.0,27.0,69.0,18.0,51.0,74.0,201.0,111.0,30.0,77.0,7.0,19.0,1.0,7.0,8.0,84.0,139.0,222.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,3.0,1.0,5.0,7.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,6.0,4.0,2.0,7.0,10.0,10.0,8.0,1.0
305,1.0,305.0,London_170,,151,453,1092.0,70.0,2.0,169875.0,1.4061465580016375,828.0,184.0,0.0,184.0,309.0,0.0,309.0,69.0,210.0,113.0,36.0,76.0,5.0,8.0,1.0,4.0,8.0,85.0,141.0,219.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,2.0,5.0,0.0,3.0,8.0,1.0,2.0,29.0,33.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,3.0,6.0,0.0,3.0,9.0,2.0,2.0,45.0,43.0,30.0,15.0
306,1.0,306.0,London_170,,151,453,1092.0,70.0,2.0,119139.0,0.6301770033314824,716.0,74.0,1.0,73.0,136.0,10.0,126.0,309.0,181.0,127.0,28.0,81.0,8.0,24.0,1.0,3.0,8.0,81.0,154.0,210.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,5.0,4.0,4.0,8.0,21.0,26.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0,6.0,5.0,4.0,14.0,31.0,40.0,21.0,7.0
307,1.0,307.0,London_170,,151,453,1092.0,70.0,2.0,114156.0,0.6028373651206493,705.0,19.0,0.0,19.0,34.0,0.0,34.0,136.0,196.0,141.0,26.0,55.0,6.0,23.0,1.0,5.0,12.0,72.0,169.0,200.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,3.0,5.0,4.0
308,1.0,308.0,London_170,,151,453,1092.0,70.0,2.0,155379.0,0.7633134541101754,796.0,47.0,0.0,47.0,78.0,0.0,78.0,34.0,195.0,144.0,25.0,52.0,4.0,27.0,1.0,5.0,12.0,67.0,173.0,201.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,7.0,11.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,9.0,2.0,11.0,17.0,14.0,16.0,10.0
309,1.0,309.0,London_170,,151,453,1092.0,70.0,2.0,166251.0,0.8216868988238275,820.0,82.0,2.0,80.0,151.0,16.0,135.0,78.0,196.0,145.0,29.0,49.0,5.0,23.0,1.0,5.0,12.0,66.0,178.0,197.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,1.0,3.0,0.0,6.0,9.0,6.0,12.0,17.0,17.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,2.0,4.0,0.0,8.0,14.0,8.0,22.0,24.0,22.0,18.0,8.0
310,1.0,310.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,1.1623022290877998,805.0,97.0,2.0,95.0,179.0,19.0,160.0,151.0,198.0,147.0,31.0,46.0,5.0,25.0,0.0,1.0,9.0,65.0,169.0,210.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,4.0,0.0,10.0,4.0,5.0,9.0,14.0,26.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,4.0,0.0,15.0,5.0,6.0,13.0,19.0,33.0,21.0,8.0
311,1.0,311.0,London_170,,151,453,1092.0,70.0,2.0,154473.0,1.679668694268912,794.0,77.0,0.0,77.0,123.0,0.0,123.0,179.0,203.0,136.0,34.0,43.0,6.0,24.0,3.0,4.0,8.0,76.0,169.0,200.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,5.0,10.0,4.0,6.0,15.0,22.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,5.0,16.0,5.0,9.0,19.0,32.0,24.0,14.0
312,1.0,312.0,London_170,,151,453,1092.0,70.0,2.0,158550.0,1.1006144690327346,803.0,73.0,2.0,71.0,145.0,19.0,126.0,123.0,214.0,142.0,28.0,38.0,10.0,16.0,2.0,3.0,12.0,84.0,152.0,205.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,2.0,0.0,10.0,4.0,7.0,5.0,21.0,12.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,0.0,19.0,5.0,12.0,6.0,35.0,15.0,22.0,9.0
313,1.0,313.0,London_170,,151,453,1092.0,70.0,2.0,167157.0,1.155859628226608,822.0,121.0,0.0,121.0,201.0,0.0,201.0,145.0,214.0,145.0,13.0,49.0,4.0,21.0,0.0,7.0,7.0,80.0,159.0,207.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,5.0,6.0,7.0,15.0,25.0,22.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,6.0,11.0,12.0,17.0,38.0,33.0,22.0,21.0
314,1.0,314.0,London_170,,151,453,1092.0,70.0,2.0,139977.0,1.0096555729396641,762.0,111.0,1.0,110.0,185.0,9.0,176.0,201.0,226.0,128.0,9.0,60.0,9.0,18.0,0.0,3.0,7.0,94.0,153.0,199.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,11.0,8.0,4.0,11.0,23.0,31.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,3.0,0.0,16.0,10.0,4.0,13.0,30.0,43.0,22.0,20.0
315,1.0,315.0,London_170,,151,453,1092.0,70.0,2.0,124575.0,0.8736367300152779,728.0,26.0,2.0,24.0,59.0,18.0,41.0,185.0,228.0,122.0,7.0,66.0,3.0,22.0,1.0,4.0,7.0,78.0,166.0,202.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,3.0,5.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,8.0,2.0,2.0,5.0,8.0,6.0,8.0,4.0
316,1.0,316.0,London_170,,151,453,1092.0,70.0,2.0,149943.0,0.9160004062578082,784.0,26.0,2.0,24.0,60.0,17.0,43.0,59.0,227.0,133.0,10.0,57.0,3.0,23.0,0.0,0.0,6.0,75.0,170.0,202.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,11.0,8.0,1.0
317,1.0,317.0,London_170,,151,453,1092.0,70.0,2.0,180747.0,1.150684763211757,852.0,61.0,0.0,61.0,94.0,0.0,94.0,60.0,230.0,131.0,4.0,54.0,3.0,30.0,0.0,1.0,6.0,80.0,168.0,199.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,1.0,11.0,6.0,2.0,14.0,14.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,1.0,0.0,1.0,13.0,8.0,2.0,19.0,17.0,10.0,16.0
