,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
318,1.0,318.0,London_170,,151,453,1092.0,70.0,2.0,201132.0,1.4468322726897895,897.0,242.0,0.0,242.0,408.0,0.0,408.0,94.0,238.0,132.0,8.0,44.0,7.0,23.0,0.0,1.0,8.0,73.0,167.0,205.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,7.0,9.0,0.0,2.0,3.0,0.0,15.0,49.0,63.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,9.0,9.0,0.0,2.0,3.0,0.0,17.0,71.0,90.0,4.0,16.0
319,1.0,319.0,London_170,,151,453,1092.0,70.0,2.0,123669.0,0.5270004076883197,726.0,58.0,1.0,57.0,110.0,9.0,101.0,408.0,99.0,148.0,28.0,126.0,9.0,31.0,2.0,10.0,11.0,76.0,158.0,208.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,5.0,14.0,12.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,9.0,22.0,18.0,11.0,6.0
320,1.0,320.0,London_170,,151,453,1092.0,70.0,2.0,133182.0,0.6210236120969057,747.0,20.0,0.0,20.0,34.0,0.0,34.0,110.0,101.0,156.0,30.0,105.0,12.0,35.0,3.0,11.0,13.0,73.0,155.0,212.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,0.0,11.0,5.0,3.0
321,1.0,321.0,London_170,,151,453,1092.0,70.0,2.0,162174.0,1.4421635149046779,811.0,157.0,2.0,155.0,298.0,19.0,279.0,34.0,103.0,154.0,30.0,106.0,14.0,34.0,3.0,9.0,13.0,74.0,149.0,217.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,3.0,0.0,14.0,0.0,14.0,11.0,9.0,4.0,34.0,38.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,3.0,0.0,14.0,0.0,18.0,14.0,13.0,4.0,54.0,60.0,28.0,11.0
322,1.0,322.0,London_170,,151,453,1092.0,70.0,2.0,130011.0,0.5536646242253482,740.0,50.0,0.0,50.0,85.0,0.0,85.0,298.0,133.0,167.0,18.0,100.0,8.0,18.0,2.0,7.0,9.0,77.0,163.0,204.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,4.0,13.0,14.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,4.0,6.0,2.0,5.0,19.0,18.0,19.0,7.0
323,1.0,323.0,London_170,,151,453,1092.0,70.0,2.0,142695.0,0.7624426316469908,768.0,20.0,0.0,20.0,42.0,0.0,42.0,85.0,145.0,164.0,15.0,98.0,5.0,20.0,2.0,4.0,11.0,69.0,164.0,209.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,6.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,10.0,10.0,6.0,0.0
324,1.0,324.0,London_170,,151,453,1092.0,70.0,2.0,170328.0,0.777686120942235,829.0,85.0,0.0,85.0,155.0,0.0,155.0,42.0,141.0,164.0,17.0,99.0,5.0,23.0,0.0,4.0,11.0,68.0,168.0,206.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,4.0,3.0,0.0,0.0,12.0,8.0,4.0,5.0,22.0,11.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,4.0,5.0,0.0,0.0,13.0,11.0,4.0,8.0,34.0,17.0,19.0,12.0
325,1.0,325.0,London_170,,151,453,1092.0,70.0,2.0,163080.0,1.204412835650146,813.0,140.0,2.0,138.0,247.0,19.0,228.0,155.0,151.0,145.0,18.0,100.0,5.0,27.0,0.0,7.0,13.0,72.0,180.0,188.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,11.0,1.0,3.0,0.0,0.0,4.0,8.0,4.0,10.0,23.0,37.0,32.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,3.0,10.0,0.0,0.0,0.0,6.0,15.0,1.0,4.0,0.0,0.0,4.0,11.0,5.0,13.0,35.0,49.0,42.0,19.0
326,1.0,326.0,London_170,,151,453,1092.0,70.0,2.0,121857.0,0.7455264329910278,722.0,35.0,2.0,33.0,73.0,17.0,56.0,247.0,166.0,142.0,16.0,88.0,9.0,25.0,3.0,4.0,14.0,73.0,159.0,207.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,5.0,6.0,11.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,6.0,8.0,18.0,10.0,10.0
327,1.0,327.0,London_170,,151,453,1092.0,70.0,2.0,139071.0,0.9243034608662128,760.0,98.0,2.0,96.0,200.0,18.0,182.0,73.0,162.0,142.0,19.0,99.0,8.0,21.0,0.0,2.0,12.0,79.0,151.0,211.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,1.0,21.0,4.0,1.0,11.0,28.0,26.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,1.0,2.0,2.0,30.0,6.0,1.0,14.0,43.0,45.0,23.0,23.0
328,1.0,328.0,London_170,,151,453,1092.0,70.0,2.0,123669.0,0.7379993740469217,726.0,145.0,1.0,144.0,260.0,9.0,251.0,200.0,177.0,151.0,12.0,85.0,2.0,20.0,1.0,5.0,7.0,91.0,142.0,213.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,1.0,2.0,0.0,17.0,5.0,5.0,9.0,28.0,30.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,17.0,1.0,1.0,3.0,0.0,27.0,7.0,8.0,11.0,48.0,44.0,37.0,19.0
329,1.0,329.0,London_170,,151,453,1092.0,70.0,2.0,98301.0,0.6508966097608209,670.0,52.0,2.0,50.0,95.0,20.0,75.0,260.0,167.0,149.0,16.0,73.0,6.0,32.0,2.0,8.0,6.0,91.0,151.0,205.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,5.0,11.0,9.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,6.0,16.0,15.0,13.0,3.0
330,1.0,330.0,London_170,,151,453,1092.0,70.0,2.0,108720.0,0.788689857814461,693.0,24.0,2.0,22.0,60.0,20.0,40.0,95.0,176.0,154.0,10.0,58.0,10.0,33.0,2.0,10.0,8.0,90.0,151.0,204.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,5.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,8.0,0.0,3.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,2.0,9.0,7.0,6.0,8.0
331,1.0,331.0,London_170,,151,453,1092.0,70.0,2.0,142695.0,0.9801325527951121,768.0,10.0,0.0,10.0,19.0,0.0,19.0,60.0,183.0,171.0,9.0,48.0,9.0,24.0,2.0,7.0,5.0,93.0,145.0,210.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,7.0,2.0,7.0,3.0
332,1.0,332.0,London_170,,151,453,1092.0,70.0,2.0,187542.0,1.2263913280330598,867.0,24.0,2.0,22.0,55.0,18.0,37.0,19.0,186.0,168.0,8.0,47.0,9.0,24.0,2.0,9.0,4.0,91.0,145.0,213.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,6.0,6.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,3.0,2.0,7.0,8.0,7.0,1.0,4.0
333,1.0,333.0,London_170,,151,453,1092.0,70.0,2.0,235107.0,1.5425715032033622,972.0,101.0,0.0,101.0,173.0,0.0,173.0,55.0,188.0,165.0,9.0,59.0,2.0,22.0,2.0,6.0,2.0,86.0,154.0,211.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,11.0,3.0,6.0,0.0,8.0,9.0,1.0,5.0,20.0,23.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,11.0,5.0,6.0,0.0,10.0,11.0,2.0,6.0,25.0,34.0,36.0,8.0
334,1.0,334.0,London_170,,151,453,1092.0,70.0,2.0,244620.0,1.4417385221458972,993.0,176.0,0.0,176.0,289.0,0.0,289.0,173.0,186.0,166.0,14.0,58.0,6.0,14.0,3.0,6.0,4.0,74.0,172.0,203.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,26.0,0.0,6.0,8.0,3.0,4.0,36.0,39.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,0.0,0.0,26.0,0.0,7.0,10.0,6.0,4.0,52.0,57.0,34.0,11.0
335,1.0,335.0,London_170,,151,453,1092.0,70.0,2.0,216987.0,1.0574402627535164,932.0,201.0,0.0,201.0,366.0,0.0,366.0,289.0,203.0,103.0,22.0,85.0,10.0,21.0,0.0,9.0,4.0,73.0,167.0,209.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,0.0,5.0,0.0,14.0,1.0,3.0,13.0,35.0,46.0,38.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,1.0,0.0,5.0,0.0,19.0,1.0,5.0,16.0,53.0,66.0,44.0,23.0
336,1.0,336.0,London_170,,151,453,1092.0,70.0,2.0,169422.0,1.0329236988909543,827.0,66.0,0.0,66.0,116.0,0.0,116.0,366.0,134.0,141.0,30.0,97.0,11.0,31.0,1.0,8.0,13.0,75.0,145.0,220.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,4.0,12.0,21.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,6.0,1.0,4.0,20.0,28.0,22.0,12.0
337,1.0,337.0,London_170,,151,453,1092.0,70.0,2.0,168969.0,0.7613343629054725,826.0,104.0,0.0,104.0,184.0,0.0,184.0,116.0,136.0,138.0,31.0,95.0,13.0,31.0,2.0,7.0,20.0,70.0,150.0,213.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,1.0,0.0,12.0,8.0,6.0,11.0,16.0,37.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,2.0,0.0,16.0,10.0,10.0,17.0,25.0,50.0,13.0,13.0
338,1.0,338.0,London_170,,151,453,1092.0,70.0,2.0,158097.0,0.7972593940794468,802.0,134.0,0.0,134.0,221.0,0.0,221.0,184.0,147.0,138.0,20.0,90.0,15.0,35.0,2.0,6.0,18.0,77.0,161.0,197.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,17.0,1.0,9.0,11.0,7.0,9.0,30.0,25.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,17.0,2.0,12.0,15.0,10.0,12.0,42.0,35.0,27.0,16.0
339,1.0,339.0,London_170,,151,453,1092.0,70.0,2.0,132729.0,0.7933993660844862,746.0,24.0,2.0,22.0,54.0,18.0,36.0,221.0,175.0,128.0,20.0,69.0,19.0,32.0,2.0,8.0,21.0,79.0,161.0,192.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,7.0,8.0,3.0
340,1.0,340.0,London_170,,151,453,1092.0,70.0,2.0,153114.0,0.887465750798583,791.0,165.0,2.0,163.0,309.0,19.0,290.0,54.0,171.0,121.0,23.0,76.0,20.0,33.0,3.0,6.0,17.0,83.0,148.0,205.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,3.0,8.0,0.0,17.0,10.0,11.0,16.0,31.0,35.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,5.0,8.0,0.0,27.0,13.0,12.0,22.0,47.0,49.0,37.0,12.0
341,1.0,341.0,London_170,,151,453,1092.0,70.0,2.0,110079.0,0.7388164540752769,696.0,58.0,1.0,57.0,98.0,10.0,88.0,309.0,182.0,113.0,17.0,84.0,18.0,34.0,2.0,3.0,8.0,78.0,160.0,207.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,6.0,3.0,1.0,13.0,20.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,7.0,4.0,2.0,13.0,28.0,15.0,13.0,3.0
342,1.0,342.0,London_170,,151,453,1092.0,70.0,2.0,130464.0,1.0839663441292942,741.0,36.0,1.0,35.0,74.0,10.0,64.0,98.0,192.0,101.0,12.0,96.0,13.0,36.0,2.0,1.0,8.0,81.0,158.0,206.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,9.0,4.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,8.0,12.0,5.0,13.0,2.0
343,1.0,343.0,London_170,,151,453,1092.0,70.0,2.0,154020.0,0.7805511010810733,793.0,22.0,0.0,22.0,41.0,0.0,41.0,74.0,202.0,108.0,10.0,95.0,3.0,34.0,0.0,1.0,8.0,81.0,162.0,202.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,1.0,4.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,4.0,1.0,7.0,13.0,2.0,7.0
344,1.0,344.0,London_170,,151,453,1092.0,70.0,2.0,190260.0,1.221353989560157,873.0,117.0,2.0,115.0,221.0,18.0,203.0,41.0,201.0,118.0,8.0,91.0,0.0,34.0,0.0,1.0,7.0,82.0,168.0,196.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,2.0,2.0,3.0,0.0,5.0,7.0,3.0,13.0,15.0,28.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,3.0,2.0,3.0,0.0,6.0,11.0,3.0,20.0,26.0,39.0,22.0,14.0
