,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
345,1.0,345.0,London_170,,151,453,1092.0,70.0,2.0,181200.0,1.0811276650056243,853.0,124.0,2.0,122.0,217.0,16.0,201.0,221.0,203.0,111.0,16.0,85.0,5.0,31.0,0.0,2.0,9.0,85.0,150.0,209.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,3.0,0.0,18.0,0.0,7.0,1.0,5.0,17.0,30.0,27.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,23.0,3.0,0.0,19.0,0.0,7.0,2.0,5.0,23.0,48.0,40.0,18.0,15.0
346,1.0,346.0,London_170,,151,453,1092.0,70.0,2.0,159003.0,1.0222145169973373,804.0,51.0,2.0,49.0,95.0,18.0,77.0,217.0,213.0,122.0,9.0,75.0,2.0,26.0,0.0,6.0,12.0,88.0,143.0,210.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,2.0,1.0,7.0,10.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,6.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,2.0,1.0,8.0,12.0,19.0,12.0,7.0
347,1.0,347.0,London_170,,151,453,1092.0,70.0,2.0,170328.0,1.914091527927667,829.0,149.0,0.0,149.0,249.0,0.0,249.0,95.0,215.0,128.0,4.0,88.0,2.0,13.0,0.0,3.0,13.0,84.0,141.0,215.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,2.0,6.0,0.0,21.0,9.0,7.0,11.0,36.0,30.0,30.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,3.0,6.0,0.0,28.0,11.0,8.0,13.0,54.0,43.0,34.0,16.0
348,1.0,348.0,London_170,,151,453,1092.0,70.0,2.0,125934.0,0.7938470612280071,731.0,118.0,1.0,117.0,220.0,10.0,210.0,249.0,212.0,115.0,18.0,71.0,5.0,24.0,3.0,5.0,14.0,76.0,151.0,212.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,4.0,0.0,7.0,11.0,5.0,11.0,18.0,25.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,5.0,5.0,2.0,9.0,4.0,0.0,9.0,14.0,6.0,17.0,25.0,37.0,23.0,18.0
349,1.0,349.0,London_170,,151,453,1092.0,70.0,2.0,101925.0,1.1616040407679975,678.0,11.0,0.0,11.0,19.0,0.0,19.0,220.0,226.0,133.0,15.0,59.0,1.0,15.0,1.0,3.0,9.0,70.0,144.0,230.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,2.0
350,1.0,350.0,London_170,,151,453,1092.0,70.0,2.0,134541.0,0.8642539102584124,750.0,93.0,0.0,93.0,153.0,0.0,153.0,19.0,226.0,137.0,15.0,51.0,1.0,17.0,1.0,5.0,9.0,70.0,148.0,226.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,8.0,6.0,10.0,5.0,19.0,21.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,11.0,8.0,12.0,6.0,24.0,28.0,35.0,12.0
351,1.0,351.0,London_170,,151,453,1092.0,70.0,2.0,125028.0,0.8679007720202208,729.0,60.0,2.0,58.0,112.0,16.0,96.0,153.0,224.0,149.0,10.0,44.0,4.0,19.0,0.0,3.0,10.0,72.0,156.0,215.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,0.0,3.0,6.0,3.0,5.0,8.0,12.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,0.0,4.0,9.0,5.0,7.0,15.0,18.0,10.0,11.0
352,1.0,352.0,London_170,,151,453,1092.0,70.0,2.0,138165.0,0.9035927341319621,758.0,44.0,2.0,42.0,93.0,19.0,74.0,112.0,225.0,163.0,18.0,39.0,0.0,5.0,1.0,2.0,7.0,74.0,158.0,214.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,7.0,5.0,5.0,4.0,8.0,9.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,9.0,5.0,7.0,4.0,16.0,13.0,14.0,6.0
353,1.0,353.0,London_170,,151,453,1092.0,70.0,2.0,164439.0,1.086503156926483,816.0,70.0,0.0,70.0,123.0,0.0,123.0,93.0,236.0,148.0,21.0,34.0,1.0,7.0,1.0,5.0,9.0,73.0,156.0,215.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,7.0,7.0,1.0,4.0,15.0,15.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,0.0,11.0,8.0,1.0,5.0,23.0,19.0,19.0,11.0
354,1.0,354.0,London_170,,151,453,1092.0,70.0,2.0,190260.0,1.339380109217018,873.0,83.0,2.0,81.0,167.0,19.0,148.0,123.0,239.0,141.0,12.0,36.0,2.0,14.0,1.0,8.0,8.0,69.0,147.0,229.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,0.0,8.0,10.0,1.0,15.0,16.0,21.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,5.0,0.0,10.0,14.0,1.0,21.0,22.0,35.0,25.0,8.0
355,1.0,355.0,London_170,,151,453,1092.0,70.0,2.0,200226.0,1.1597491069696844,895.0,109.0,0.0,109.0,197.0,0.0,197.0,167.0,238.0,129.0,18.0,42.0,3.0,16.0,1.0,6.0,5.0,70.0,157.0,221.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,1.0,5.0,0.0,6.0,5.0,9.0,11.0,18.0,30.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,2.0,1.0,6.0,0.0,7.0,9.0,13.0,17.0,23.0,48.0,27.0,13.0
356,1.0,356.0,London_170,,151,453,1092.0,70.0,2.0,185730.0,1.2357788439840078,863.0,116.0,1.0,115.0,217.0,9.0,208.0,197.0,249.0,96.0,10.0,71.0,5.0,14.0,1.0,7.0,4.0,71.0,149.0,229.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,18.0,0.0,4.0,12.0,4.0,6.0,21.0,25.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,19.0,0.0,5.0,16.0,7.0,7.0,36.0,45.0,25.0,14.0
357,1.0,357.0,London_170,,151,453,1092.0,70.0,2.0,170781.0,1.08173101907596,830.0,5.0,2.0,3.0,23.0,18.0,5.0,217.0,260.0,77.0,16.0,66.0,2.0,20.0,2.0,10.0,6.0,76.0,147.0,224.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
358,1.0,358.0,London_170,,151,453,1092.0,70.0,2.0,211098.0,1.3811302301473916,919.0,184.0,2.0,182.0,338.0,17.0,321.0,23.0,265.0,82.0,17.0,60.0,2.0,15.0,2.0,10.0,3.0,77.0,144.0,229.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,3.0,4.0,0.0,6.0,6.0,6.0,4.0,35.0,42.0,18.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,6.0,4.0,0.0,8.0,8.0,8.0,6.0,51.0,66.0,24.0,29.0
359,1.0,359.0,London_170,,151,453,1092.0,70.0,2.0,170781.0,0.9022729471325874,830.0,131.0,0.0,131.0,233.0,0.0,233.0,338.0,166.0,129.0,27.0,90.0,11.0,26.0,0.0,4.0,2.0,80.0,136.0,235.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,15.0,7.0,18.0,7.0,20.0,33.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,19.0,10.0,26.0,12.0,32.0,46.0,40.0,17.0
360,1.0,360.0,London_170,,151,453,1092.0,70.0,2.0,142695.0,0.8979425579309464,768.0,138.0,0.0,138.0,245.0,0.0,245.0,233.0,172.0,141.0,24.0,81.0,4.0,20.0,3.0,8.0,6.0,79.0,148.0,220.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,5.0,10.0,8.0,10.0,25.0,36.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,7.0,14.0,12.0,12.0,37.0,47.0,35.0,10.0
361,1.0,361.0,London_170,,151,453,1092.0,70.0,2.0,115062.0,0.9372345148585737,707.0,32.0,1.0,31.0,57.0,9.0,48.0,245.0,171.0,144.0,18.0,78.0,4.0,29.0,3.0,6.0,13.0,80.0,140.0,220.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,2.0,8.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,6.0,3.0,2.0,13.0,10.0,8.0,3.0
362,1.0,362.0,London_170,,151,453,1092.0,70.0,2.0,139071.0,0.8498248779214919,760.0,42.0,0.0,42.0,65.0,0.0,65.0,57.0,173.0,150.0,19.0,66.0,5.0,31.0,3.0,6.0,12.0,84.0,148.0,209.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,10.0,10.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,4.0,5.0,4.0,3.0,12.0,12.0,15.0,8.0
363,1.0,363.0,London_170,,151,453,1092.0,70.0,2.0,151302.0,1.1392012531869113,787.0,47.0,2.0,45.0,101.0,19.0,82.0,65.0,184.0,138.0,23.0,65.0,6.0,29.0,2.0,6.0,12.0,95.0,150.0,196.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,6.0,7.0,4.0,4.0,11.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,2.0,0.0,7.0,10.0,6.0,6.0,13.0,17.0,6.0,3.0
364,1.0,364.0,London_170,,151,453,1092.0,70.0,2.0,171234.0,1.7353379828855395,831.0,131.0,0.0,131.0,225.0,0.0,225.0,101.0,189.0,135.0,26.0,62.0,3.0,26.0,1.0,11.0,8.0,89.0,149.0,207.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,2.0,9.0,3.0,17.0,6.0,2.0,13.0,25.0,25.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,1.0,5.0,9.0,5.0,21.0,7.0,2.0,16.0,37.0,35.0,25.0,13.0
365,1.0,365.0,London_170,,151,453,1092.0,70.0,2.0,154473.0,0.9364977981895208,794.0,96.0,0.0,96.0,165.0,0.0,165.0,225.0,202.0,126.0,18.0,60.0,10.0,27.0,3.0,7.0,8.0,82.0,156.0,207.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,1.0,2.0,0.0,9.0,6.0,7.0,10.0,25.0,14.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,2.0,0.0,12.0,9.0,11.0,11.0,38.0,18.0,13.0,9.0
366,1.0,366.0,London_170,,151,453,1092.0,70.0,2.0,148584.0,0.9655180196277797,781.0,13.0,0.0,13.0,23.0,0.0,23.0,165.0,209.0,139.0,8.0,43.0,12.0,28.0,4.0,10.0,9.0,89.0,154.0,201.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,4.0,2.0,2.0
367,1.0,367.0,London_170,,151,453,1092.0,70.0,2.0,191619.0,1.0641450523398817,876.0,148.0,2.0,146.0,250.0,19.0,231.0,23.0,211.0,132.0,10.0,46.0,13.0,31.0,2.0,8.0,8.0,88.0,165.0,192.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,10.0,9.0,1.0,14.0,36.0,31.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,10.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,0.0,14.0,10.0,1.0,17.0,48.0,43.0,22.0,9.0
368,1.0,368.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,1.00110148685053,805.0,120.0,2.0,118.0,210.0,17.0,193.0,250.0,217.0,92.0,23.0,80.0,2.0,32.0,2.0,5.0,7.0,73.0,169.0,204.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,2.0,5.0,0.0,9.0,15.0,12.0,8.0,29.0,21.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,5.0,0.0,9.0,23.0,15.0,10.0,48.0,29.0,37.0,17.0
369,1.0,369.0,London_170,,151,453,1092.0,70.0,2.0,148131.0,1.0466718999668956,780.0,91.0,2.0,89.0,166.0,18.0,148.0,210.0,234.0,92.0,26.0,50.0,11.0,34.0,0.0,6.0,6.0,82.0,165.0,200.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,4.0,3.0,0.0,7.0,4.0,12.0,9.0,16.0,16.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,6.0,3.0,0.0,10.0,5.0,18.0,15.0,23.0,25.0,26.0,12.0
370,1.0,370.0,London_170,,151,453,1092.0,70.0,2.0,142695.0,1.0505187343806028,768.0,9.0,1.0,8.0,23.0,9.0,14.0,166.0,250.0,109.0,23.0,42.0,4.0,23.0,0.0,2.0,7.0,68.0,152.0,226.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
371,1.0,371.0,London_170,,151,453,1092.0,70.0,2.0,171687.0,2.7489628857001662,832.0,179.0,2.0,177.0,312.0,20.0,292.0,23.0,249.0,104.0,21.0,48.0,4.0,25.0,0.0,2.0,1.0,65.0,159.0,228.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,4.0,11.0,0.0,3.0,15.0,8.0,2.0,37.0,33.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,6.0,12.0,0.0,3.0,21.0,9.0,2.0,52.0,46.0,17.0,20.0
