,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
372,1.0,372.0,London_170,,151,453,1092.0,70.0,2.0,132276.0,1.3900107610970736,745.0,5.0,2.0,3.0,25.0,20.0,5.0,312.0,181.0,111.0,29.0,97.0,6.0,24.0,0.0,5.0,6.0,82.0,147.0,218.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0
373,1.0,373.0,London_170,,151,453,1092.0,70.0,2.0,169422.0,1.481306442990899,827.0,144.0,0.0,144.0,221.0,0.0,221.0,25.0,185.0,118.0,27.0,94.0,7.0,17.0,0.0,5.0,2.0,83.0,145.0,223.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,0.0,18.0,5.0,5.0,13.0,26.0,33.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,3.0,0.0,25.0,6.0,7.0,14.0,43.0,43.0,27.0,24.0
374,1.0,374.0,London_170,,151,453,1092.0,70.0,2.0,140430.0,0.8975606290623546,763.0,2.0,2.0,0.0,18.0,18.0,0.0,221.0,203.0,141.0,16.0,59.0,4.0,21.0,3.0,6.0,5.0,83.0,156.0,209.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,1.0,375.0,London_170,,151,453,1092.0,70.0,2.0,176670.0,1.5727977422066033,843.0,203.0,0.0,203.0,349.0,0.0,349.0,18.0,206.0,137.0,17.0,65.0,1.0,18.0,3.0,6.0,3.0,75.0,157.0,218.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,5.0,3.0,0.0,6.0,6.0,7.0,3.0,44.0,42.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,7.0,3.0,0.0,9.0,9.0,8.0,3.0,61.0,63.0,46.0,27.0
376,1.0,376.0,London_170,,151,453,1092.0,70.0,2.0,119139.0,0.6342219961807132,716.0,40.0,0.0,40.0,75.0,0.0,75.0,349.0,158.0,135.0,23.0,92.0,8.0,24.0,1.0,12.0,7.0,66.0,153.0,227.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,9.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,14.0,14.0,8.0,5.0
377,1.0,377.0,London_170,,151,453,1092.0,70.0,2.0,135900.0,0.7598974579013884,753.0,37.0,0.0,37.0,57.0,0.0,57.0,75.0,163.0,138.0,16.0,85.0,7.0,30.0,0.0,14.0,8.0,71.0,163.0,211.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,7.0,11.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,8.0,17.0,5.0,11.0,2.0
378,1.0,378.0,London_170,,151,453,1092.0,70.0,2.0,159909.0,0.9109339513815939,806.0,134.0,0.0,134.0,237.0,0.0,237.0,57.0,167.0,143.0,11.0,80.0,6.0,33.0,1.0,12.0,8.0,78.0,152.0,215.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,1.0,1.0,0.0,12.0,7.0,4.0,11.0,28.0,37.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,2.0,2.0,1.0,0.0,16.0,13.0,4.0,16.0,41.0,50.0,22.0,18.0
379,1.0,379.0,London_170,,151,453,1092.0,70.0,2.0,129105.0,0.6703082146123052,738.0,24.0,0.0,24.0,46.0,0.0,46.0,237.0,177.0,137.0,14.0,74.0,2.0,44.0,0.0,5.0,12.0,69.0,158.0,214.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,3.0,4.0,2.0,6.0,9.0,5.0
380,1.0,380.0,London_170,,151,453,1092.0,70.0,2.0,150849.0,0.7978778202086687,786.0,136.0,0.0,136.0,231.0,0.0,231.0,46.0,178.0,143.0,15.0,69.0,2.0,37.0,2.0,7.0,12.0,75.0,159.0,207.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,10.0,6.0,8.0,12.0,29.0,31.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,12.0,8.0,11.0,17.0,42.0,48.0,31.0,13.0
381,1.0,381.0,London_170,,151,453,1092.0,70.0,2.0,121857.0,0.652218924369663,722.0,2.0,2.0,0.0,18.0,18.0,0.0,231.0,195.0,125.0,10.0,73.0,7.0,37.0,1.0,5.0,12.0,84.0,184.0,173.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,1.0,382.0,London_170,,151,453,1092.0,70.0,2.0,167157.0,0.8423764039762318,822.0,113.0,2.0,111.0,207.0,19.0,188.0,18.0,189.0,120.0,14.0,76.0,10.0,38.0,1.0,5.0,8.0,90.0,174.0,181.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,4.0,1.0,7.0,21.0,26.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,7.0,9.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,7.0,7.0,1.0,10.0,35.0,33.0,24.0,13.0
383,1.0,383.0,London_170,,151,453,1092.0,70.0,2.0,149490.0,0.8998850239440799,783.0,172.0,1.0,171.0,307.0,10.0,297.0,207.0,194.0,113.0,16.0,74.0,14.0,32.0,2.0,8.0,10.0,88.0,161.0,194.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,21.0,12.0,2.0,11.0,0.0,8.0,2.0,5.0,15.0,31.0,35.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,24.0,12.0,3.0,12.0,0.0,11.0,3.0,6.0,17.0,43.0,45.0,27.0,14.0
384,1.0,384.0,London_170,,151,453,1092.0,70.0,2.0,92865.0,0.44150224002078176,658.0,1.0,1.0,0.0,10.0,10.0,0.0,307.0,200.0,95.0,28.0,86.0,8.0,28.0,1.0,7.0,6.0,86.0,177.0,184.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385,1.0,385.0,London_170,,151,453,1092.0,70.0,2.0,132276.0,0.7268865900114179,745.0,35.0,0.0,35.0,65.0,0.0,65.0,10.0,196.0,100.0,28.0,90.0,2.0,29.0,1.0,7.0,7.0,83.0,175.0,188.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,4.0,2.0,6.0,10.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,6.0,3.0,10.0,16.0,19.0,6.0
386,1.0,386.0,London_170,,151,453,1092.0,70.0,2.0,150849.0,1.0757130640558898,786.0,50.0,2.0,48.0,103.0,18.0,85.0,65.0,205.0,112.0,21.0,83.0,2.0,25.0,0.0,5.0,8.0,93.0,174.0,178.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,10.0,6.0,5.0,1.0,13.0,7.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,14.0,8.0,7.0,1.0,22.0,9.0,13.0,8.0
387,1.0,387.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,1.0313402428291738,805.0,127.0,2.0,125.0,244.0,16.0,228.0,103.0,211.0,96.0,23.0,91.0,2.0,25.0,0.0,5.0,6.0,88.0,183.0,176.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,5.0,1.0,9.0,5.0,10.0,10.0,18.0,42.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,3.0,5.0,2.0,10.0,9.0,11.0,15.0,34.0,67.0,22.0,22.0
388,1.0,388.0,London_170,,151,453,1092.0,70.0,2.0,135447.0,1.0163956969045103,752.0,145.0,2.0,143.0,256.0,18.0,238.0,244.0,213.0,115.0,19.0,76.0,5.0,16.0,2.0,7.0,5.0,79.0,179.0,190.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,13.0,1.0,7.0,15.0,10.0,19.0,27.0,27.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,5.0,14.0,1.0,10.0,25.0,14.0,24.0,37.0,42.0,26.0,28.0
389,1.0,389.0,London_170,,151,453,1092.0,70.0,2.0,107361.0,0.905342604033649,690.0,14.0,0.0,14.0,27.0,0.0,27.0,256.0,211.0,113.0,29.0,73.0,4.0,14.0,2.0,7.0,6.0,95.0,170.0,182.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,4.0,5.0,4.0
390,1.0,390.0,London_170,,151,453,1092.0,70.0,2.0,141789.0,1.1372958817519248,766.0,26.0,1.0,25.0,56.0,10.0,46.0,27.0,214.0,113.0,31.0,64.0,4.0,18.0,2.0,7.0,8.0,92.0,174.0,179.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,2.0,2.0,4.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,4.0,2.0,3.0,9.0,11.0,9.0,5.0
391,1.0,391.0,London_170,,151,453,1092.0,70.0,2.0,183918.0,1.0323933772742748,859.0,174.0,0.0,174.0,311.0,0.0,311.0,56.0,218.0,114.0,30.0,53.0,6.0,27.0,0.0,5.0,7.0,90.0,177.0,179.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,2.0,5.0,5.0,17.0,9.0,30.0,44.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,2.0,4.0,6.0,6.0,18.0,12.0,48.0,66.0,16.0,22.0
392,1.0,392.0,London_170,,151,453,1092.0,70.0,2.0,147225.0,0.7990024816244841,778.0,29.0,0.0,29.0,47.0,0.0,47.0,311.0,165.0,123.0,23.0,84.0,10.0,34.0,3.0,11.0,6.0,87.0,176.0,184.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,10.0,6.0,3.0
393,1.0,393.0,London_170,,151,453,1092.0,70.0,2.0,174858.0,1.6514860931783915,839.0,69.0,2.0,67.0,133.0,16.0,117.0,47.0,172.0,121.0,21.0,80.0,12.0,33.0,2.0,12.0,6.0,83.0,177.0,187.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,7.0,6.0,3.0,6.0,12.0,21.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,9.0,7.0,3.0,8.0,16.0,30.0,9.0,18.0
394,1.0,394.0,London_170,,151,453,1092.0,70.0,2.0,187995.0,1.0764899300411344,868.0,81.0,2.0,79.0,151.0,19.0,132.0,133.0,185.0,128.0,19.0,73.0,9.0,26.0,3.0,10.0,7.0,93.0,163.0,190.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,10.0,17.0,16.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,16.0,26.0,24.0,21.0,7.0
395,1.0,395.0,London_170,,151,453,1092.0,70.0,2.0,197508.0,1.2952346997335553,889.0,144.0,0.0,144.0,255.0,0.0,255.0,151.0,193.0,120.0,26.0,66.0,11.0,25.0,2.0,10.0,3.0,90.0,170.0,190.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0,1.0,3.0,0.0,23.0,7.0,8.0,7.0,29.0,30.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,10.0,1.0,3.0,0.0,28.0,9.0,9.0,9.0,37.0,49.0,24.0,16.0
396,1.0,396.0,London_170,,151,453,1092.0,70.0,2.0,171234.0,1.05275574978441,831.0,57.0,2.0,55.0,108.0,19.0,89.0,255.0,215.0,89.0,15.0,79.0,15.0,28.0,6.0,6.0,5.0,93.0,166.0,189.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,8.0,8.0,13.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,8.0,7.0,2.0,9.0,10.0,19.0,15.0,10.0
397,1.0,397.0,London_170,,151,453,1092.0,70.0,2.0,183918.0,1.186574302148074,859.0,118.0,0.0,118.0,195.0,0.0,195.0,108.0,220.0,92.0,14.0,83.0,5.0,28.0,6.0,5.0,9.0,91.0,164.0,189.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,5.0,0.0,10.0,10.0,8.0,12.0,23.0,30.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,5.0,0.0,12.0,12.0,10.0,22.0,31.0,45.0,32.0,17.0
398,1.0,398.0,London_170,,151,453,1092.0,70.0,2.0,165345.0,1.9559997580945492,818.0,99.0,1.0,98.0,173.0,9.0,164.0,195.0,241.0,104.0,11.0,52.0,11.0,23.0,6.0,5.0,6.0,77.0,176.0,194.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,1.0,0.0,1.0,1.0,12.0,9.0,4.0,12.0,15.0,22.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,12.0,1.0,0.0,1.0,1.0,15.0,12.0,5.0,16.0,20.0,29.0,22.0,23.0
