,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
399,1.0,399.0,London_170,,151,453,1092.0,70.0,2.0,158550.0,1.0221628653816879,803.0,90.0,2.0,88.0,164.0,18.0,146.0,173.0,245.0,94.0,21.0,39.0,13.0,30.0,6.0,5.0,7.0,77.0,169.0,200.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,2.0,5.0,0.0,9.0,5.0,1.0,10.0,19.0,17.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,16.0,8.0,5.0,6.0,0.0,10.0,6.0,1.0,16.0,25.0,24.0,12.0,9.0
400,1.0,400.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,1.0353352511301637,788.0,113.0,2.0,111.0,214.0,17.0,197.0,164.0,256.0,98.0,9.0,49.0,22.0,14.0,2.0,3.0,5.0,79.0,154.0,215.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,5.0,0.0,10.0,13.0,3.0,4.0,24.0,20.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,5.0,0.0,14.0,16.0,4.0,6.0,37.0,30.0,19.0,16.0
401,1.0,401.0,London_170,,151,453,1092.0,70.0,2.0,126387.0,0.7797997449524701,732.0,81.0,0.0,81.0,138.0,0.0,138.0,214.0,231.0,98.0,12.0,65.0,24.0,20.0,0.0,3.0,10.0,66.0,163.0,214.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,6.0,7.0,4.0,8.0,12.0,26.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,0.0,0.0,10.0,10.0,7.0,12.0,19.0,42.0,18.0,16.0
402,1.0,402.0,London_170,,151,453,1092.0,70.0,2.0,116874.0,0.808732102625072,711.0,89.0,0.0,89.0,155.0,0.0,155.0,138.0,247.0,100.0,11.0,43.0,24.0,23.0,0.0,5.0,8.0,82.0,168.0,195.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,10.0,0.0,0.0,0.0,11.0,5.0,4.0,2.0,16.0,19.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,13.0,0.0,0.0,0.0,12.0,9.0,6.0,2.0,23.0,26.0,17.0,12.0
403,1.0,403.0,London_170,,151,453,1092.0,70.0,2.0,105096.0,0.9389596609398723,685.0,33.0,1.0,32.0,67.0,9.0,58.0,155.0,253.0,89.0,11.0,54.0,28.0,13.0,1.0,4.0,8.0,72.0,177.0,196.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,3.0,4.0,2.0,3.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,4.0,4.0,4.0,3.0,3.0,15.0,13.0,3.0
404,1.0,404.0,London_170,,151,453,1092.0,70.0,2.0,120951.0,0.9729881910607219,720.0,60.0,0.0,60.0,114.0,0.0,114.0,67.0,260.0,91.0,11.0,55.0,24.0,11.0,0.0,1.0,10.0,76.0,170.0,197.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,1.0,0.0,7.0,11.0,7.0,9.0,12.0,13.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,5.0,1.0,0.0,9.0,17.0,10.0,13.0,21.0,17.0,16.0,9.0
405,1.0,405.0,London_170,,151,453,1092.0,70.0,2.0,131370.0,1.1778101529926062,743.0,111.0,2.0,109.0,210.0,19.0,191.0,114.0,264.0,107.0,4.0,33.0,22.0,20.0,1.0,2.0,10.0,78.0,171.0,194.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,6.0,0.0,7.0,15.0,5.0,11.0,25.0,18.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,8.0,0.0,8.0,18.0,7.0,11.0,37.0,31.0,28.0,5.0
406,1.0,406.0,London_170,,151,453,1092.0,70.0,2.0,120498.0,1.062673328910023,719.0,6.0,0.0,6.0,7.0,0.0,7.0,210.0,272.0,70.0,17.0,73.0,4.0,11.0,3.0,3.0,9.0,70.0,154.0,220.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,4.0,0.0
407,1.0,407.0,London_170,,151,453,1092.0,70.0,2.0,155379.0,1.2929175808094442,796.0,11.0,0.0,11.0,21.0,0.0,21.0,7.0,271.0,72.0,17.0,71.0,4.0,11.0,4.0,3.0,9.0,70.0,154.0,220.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,6.0,5.0,3.0,4.0,0.0
408,1.0,408.0,London_170,,151,453,1092.0,70.0,2.0,192072.0,1.3646412179805338,877.0,100.0,0.0,100.0,167.0,0.0,167.0,21.0,274.0,73.0,15.0,71.0,4.0,13.0,1.0,2.0,8.0,70.0,152.0,223.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,6.0,0.0,1.0,1.0,10.0,13.0,5.0,11.0,21.0,21.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,6.0,0.0,1.0,2.0,14.0,18.0,5.0,18.0,32.0,29.0,29.0,13.0
409,1.0,409.0,London_170,,151,453,1092.0,70.0,2.0,194337.0,1.6860192669555545,882.0,143.0,2.0,141.0,275.0,19.0,256.0,167.0,282.0,80.0,13.0,48.0,5.0,21.0,1.0,3.0,13.0,71.0,152.0,217.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,16.0,3.0,8.0,5.0,36.0,30.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,22.0,6.0,10.0,7.0,56.0,39.0,34.0,18.0
410,1.0,410.0,London_170,,151,453,1092.0,70.0,2.0,170328.0,1.0036097220145166,829.0,144.0,2.0,142.0,253.0,17.0,236.0,275.0,218.0,104.0,18.0,73.0,7.0,23.0,2.0,8.0,5.0,90.0,148.0,210.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,13.0,8.0,3.0,6.0,0.0,19.0,17.0,7.0,7.0,30.0,35.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,3.0,16.0,9.0,5.0,6.0,0.0,27.0,23.0,8.0,8.0,46.0,43.0,33.0,13.0
411,1.0,411.0,London_170,,151,453,1092.0,70.0,2.0,134994.0,0.926058781798929,751.0,54.0,2.0,52.0,105.0,18.0,87.0,253.0,221.0,105.0,18.0,72.0,1.0,30.0,0.0,6.0,4.0,84.0,143.0,222.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,6.0,1.0,6.0,13.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,3.0,0.0,0.0,4.0,10.0,2.0,8.0,21.0,11.0,19.0,1.0
412,1.0,412.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,1.108231933787465,788.0,133.0,1.0,132.0,234.0,9.0,225.0,105.0,235.0,94.0,17.0,72.0,5.0,25.0,1.0,4.0,7.0,84.0,151.0,211.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,1.0,9.0,1.0,18.0,9.0,5.0,17.0,23.0,24.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,13.0,1.0,1.0,10.0,1.0,26.0,12.0,8.0,22.0,40.0,34.0,26.0,10.0
413,1.0,413.0,London_170,,151,453,1092.0,70.0,2.0,128652.0,0.7722851950675249,737.0,2.0,2.0,0.0,20.0,20.0,0.0,234.0,243.0,87.0,19.0,74.0,7.0,20.0,1.0,2.0,7.0,83.0,138.0,225.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,1.0,414.0,London_170,,151,453,1092.0,70.0,2.0,160815.0,1.0369831160642207,808.0,102.0,2.0,100.0,196.0,20.0,176.0,20.0,243.0,84.0,17.0,77.0,7.0,22.0,1.0,2.0,7.0,83.0,134.0,229.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,8.0,3.0,1.0,1.0,0.0,16.0,8.0,8.0,15.0,18.0,20.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,7.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,4.0,10.0,4.0,1.0,1.0,0.0,22.0,9.0,10.0,16.0,32.0,34.0,28.0,20.0
415,1.0,415.0,London_170,,151,453,1092.0,70.0,2.0,156285.0,1.0638962797820568,798.0,73.0,0.0,73.0,125.0,0.0,125.0,196.0,257.0,77.0,17.0,66.0,10.0,23.0,0.0,3.0,6.0,83.0,137.0,227.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,10.0,7.0,7.0,5.0,13.0,18.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,15.0,9.0,11.0,8.0,18.0,20.0,14.0,8.0
416,1.0,416.0,London_170,,151,453,1092.0,70.0,2.0,172593.0,2.610675065778196,834.0,104.0,2.0,102.0,192.0,18.0,174.0,125.0,271.0,83.0,20.0,45.0,6.0,26.0,0.0,2.0,8.0,91.0,145.0,209.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,6.0,9.0,2.0,26.0,20.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,7.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,12.0,8.0,11.0,3.0,42.0,26.0,25.0,13.0
417,1.0,417.0,London_170,,151,453,1092.0,70.0,2.0,175764.0,1.1038922453299165,841.0,49.0,0.0,49.0,88.0,0.0,88.0,192.0,289.0,65.0,14.0,55.0,6.0,19.0,2.0,3.0,2.0,87.0,135.0,229.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,10.0,2.0,3.0,7.0,6.0,15.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,13.0,0.0,0.0,18.0,2.0,5.0,7.0,8.0,19.0,10.0,4.0
418,1.0,418.0,London_170,,151,453,1092.0,70.0,2.0,197055.0,1.1433919877745211,888.0,170.0,0.0,170.0,290.0,0.0,290.0,88.0,291.0,83.0,20.0,39.0,2.0,17.0,0.0,1.0,5.0,79.0,156.0,213.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,4.0,1.0,0.0,11.0,2.0,5.0,4.0,26.0,42.0,21.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,9.0,1.0,0.0,13.0,3.0,6.0,6.0,38.0,61.0,23.0,27.0
419,1.0,419.0,London_170,,151,453,1092.0,70.0,2.0,162627.0,0.7804165598936379,812.0,85.0,0.0,85.0,146.0,0.0,146.0,290.0,208.0,97.0,21.0,91.0,6.0,20.0,2.0,8.0,8.0,76.0,151.0,218.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,11.0,2.0,9.0,12.0,14.0,16.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,1.0,16.0,2.0,13.0,18.0,22.0,24.0,28.0,10.0
420,1.0,420.0,London_170,,151,453,1092.0,70.0,2.0,158097.0,0.8607413126155734,802.0,81.0,0.0,81.0,130.0,0.0,130.0,146.0,212.0,104.0,19.0,82.0,6.0,18.0,2.0,10.0,9.0,82.0,166.0,196.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,4.0,8.0,7.0,9.0,15.0,19.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,3.0,0.0,0.0,4.0,12.0,12.0,13.0,23.0,22.0,19.0,13.0
421,1.0,421.0,London_170,,151,453,1092.0,70.0,2.0,155379.0,0.8768144068308175,796.0,60.0,0.0,60.0,93.0,0.0,93.0,130.0,218.0,89.0,18.0,89.0,4.0,18.0,3.0,14.0,12.0,76.0,160.0,205.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,2.0,5.0,2.0,8.0,10.0,11.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,0.0,3.0,8.0,4.0,10.0,13.0,14.0,12.0,9.0
422,1.0,422.0,London_170,,151,453,1092.0,70.0,2.0,167610.0,0.8860635757446289,823.0,102.0,0.0,102.0,170.0,0.0,170.0,93.0,216.0,82.0,20.0,87.0,5.0,27.0,2.0,14.0,13.0,71.0,167.0,202.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,3.0,1.0,0.0,2.0,5.0,6.0,1.0,7.0,12.0,20.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,4.0,1.0,0.0,4.0,5.0,9.0,2.0,8.0,15.0,33.0,15.0,14.0
423,1.0,423.0,London_170,,151,453,1092.0,70.0,2.0,154020.0,0.8680675588548183,793.0,123.0,2.0,121.0,227.0,18.0,209.0,170.0,226.0,67.0,21.0,81.0,9.0,36.0,1.0,12.0,12.0,75.0,161.0,205.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,15.0,19.0,0.0,6.0,0.0,4.0,2.0,8.0,16.0,18.0,23.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,6.0,22.0,21.0,0.0,6.0,0.0,6.0,2.0,11.0,23.0,30.0,33.0,28.0,3.0
424,1.0,424.0,London_170,,151,453,1092.0,70.0,2.0,133635.0,0.7114022532477975,748.0,65.0,2.0,63.0,120.0,19.0,101.0,227.0,222.0,80.0,18.0,70.0,6.0,48.0,2.0,7.0,8.0,78.0,144.0,223.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,1.0,0.0,5.0,8.0,5.0,4.0,11.0,14.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,1.0,0.0,5.0,10.0,7.0,5.0,15.0,16.0,22.0,6.0
425,1.0,425.0,London_170,,151,453,1092.0,70.0,2.0,148131.0,0.8937470866367221,780.0,113.0,1.0,112.0,190.0,10.0,180.0,120.0,226.0,82.0,25.0,68.0,3.0,40.0,3.0,6.0,5.0,76.0,153.0,219.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,3.0,2.0,0.0,6.0,5.0,9.0,5.0,16.0,25.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,15.0,0.0,5.0,2.0,0.0,6.0,5.0,12.0,7.0,32.0,35.0,26.0,10.0
