,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
426,1.0,426.0,London_170,,151,453,1092.0,70.0,2.0,130917.0,0.8698703940026462,742.0,70.0,1.0,69.0,127.0,10.0,117.0,190.0,231.0,97.0,24.0,61.0,2.0,26.0,1.0,11.0,9.0,67.0,146.0,231.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,2.0,5.0,5.0,15.0,10.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,6.0,5.0,24.0,14.0,21.0,6.0
427,1.0,427.0,London_170,,151,453,1092.0,70.0,2.0,136353.0,0.7885490977205336,754.0,59.0,0.0,59.0,93.0,0.0,93.0,127.0,226.0,109.0,18.0,53.0,3.0,35.0,1.0,8.0,7.0,72.0,142.0,232.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,5.0,6.0,6.0,8.0,19.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,10.0,6.0,8.0,7.0,11.0,26.0,9.0,14.0
428,1.0,428.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,1.0109038492664695,805.0,2.0,2.0,0.0,18.0,18.0,0.0,93.0,233.0,111.0,15.0,42.0,3.0,41.0,1.0,7.0,7.0,72.0,141.0,233.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,1.0,429.0,London_170,,151,453,1092.0,70.0,2.0,213816.0,1.7988080373033881,925.0,128.0,2.0,126.0,238.0,16.0,222.0,18.0,235.0,104.0,17.0,45.0,3.0,40.0,1.0,8.0,2.0,76.0,133.0,242.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,16.0,1.0,3.0,11.0,1.0,7.0,18.0,28.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,17.0,1.0,5.0,16.0,1.0,9.0,29.0,42.0,28.0,23.0
430,1.0,430.0,London_170,,151,453,1092.0,70.0,2.0,209286.0,1.0214291377924383,915.0,102.0,2.0,100.0,193.0,18.0,175.0,238.0,218.0,73.0,9.0,90.0,10.0,45.0,0.0,8.0,9.0,75.0,143.0,226.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,6.0,10.0,12.0,9.0,21.0,21.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,2.0,0.0,9.0,13.0,17.0,12.0,32.0,33.0,16.0,4.0
431,1.0,431.0,London_170,,151,453,1092.0,70.0,2.0,204756.0,1.1178112621419132,905.0,116.0,0.0,116.0,211.0,0.0,211.0,193.0,226.0,84.0,17.0,80.0,12.0,28.0,1.0,5.0,10.0,87.0,138.0,218.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,12.0,6.0,17.0,8.0,30.0,25.0,27.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,15.0,12.0,21.0,10.0,51.0,36.0,38.0,6.0
432,1.0,432.0,London_170,,151,453,1092.0,70.0,2.0,190713.0,1.0081320269964635,874.0,43.0,1.0,42.0,86.0,10.0,76.0,211.0,227.0,105.0,17.0,62.0,13.0,23.0,2.0,4.0,14.0,74.0,141.0,224.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,2.0,0.0,6.0,4.0,5.0,4.0,9.0,11.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,2.0,0.0,7.0,6.0,6.0,5.0,17.0,19.0,10.0,4.0
433,1.0,433.0,London_170,,151,453,1092.0,70.0,2.0,215628.0,1.0648264749906957,929.0,131.0,0.0,131.0,222.0,0.0,222.0,86.0,230.0,107.0,16.0,71.0,6.0,21.0,0.0,2.0,15.0,76.0,141.0,221.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,2.0,6.0,0.0,8.0,13.0,10.0,4.0,19.0,32.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,3.0,7.0,0.0,12.0,16.0,15.0,4.0,23.0,49.0,39.0,14.0
434,1.0,434.0,London_170,,151,453,1092.0,70.0,2.0,197961.0,1.642374497372657,890.0,237.0,0.0,237.0,411.0,0.0,411.0,222.0,240.0,98.0,17.0,63.0,8.0,18.0,2.0,7.0,11.0,74.0,155.0,213.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,0.0,1.0,4.0,0.0,8.0,8.0,4.0,5.0,43.0,56.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.0,0.0,1.0,4.0,0.0,11.0,11.0,7.0,6.0,68.0,82.0,25.0,9.0
435,1.0,435.0,London_170,,151,453,1092.0,70.0,2.0,115062.0,0.5400541839189827,707.0,177.0,2.0,175.0,326.0,16.0,310.0,411.0,108.0,159.0,38.0,95.0,7.0,32.0,3.0,11.0,8.0,88.0,158.0,199.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,20.0,8.0,0.0,0.0,0.0,22.0,12.0,4.0,22.0,38.0,37.0,35.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,30.0,9.0,0.0,0.0,0.0,30.0,19.0,6.0,31.0,58.0,60.0,44.0,30.0
436,1.0,436.0,London_170,,151,453,1092.0,70.0,2.0,49377.0,0.22455302393063903,562.0,9.0,2.0,7.0,31.0,19.0,12.0,326.0,129.0,154.0,35.0,84.0,14.0,32.0,1.0,4.0,7.0,79.0,147.0,220.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
437,1.0,437.0,London_170,,151,453,1092.0,70.0,2.0,73839.0,0.30089193722233176,616.0,8.0,0.0,8.0,17.0,0.0,17.0,31.0,131.0,159.0,35.0,87.0,6.0,29.0,0.0,6.0,7.0,75.0,159.0,212.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,3.0,1.0
438,1.0,438.0,London_170,,151,453,1092.0,70.0,2.0,96489.0,0.5350554189644754,666.0,37.0,2.0,35.0,81.0,19.0,62.0,17.0,130.0,156.0,35.0,89.0,7.0,30.0,0.0,6.0,7.0,77.0,156.0,213.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,5.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,9.0,10.0,6.0,5.0
439,1.0,439.0,London_170,,151,453,1092.0,70.0,2.0,106455.0,0.674809857737273,688.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,135.0,158.0,36.0,84.0,3.0,31.0,1.0,5.0,7.0,70.0,144.0,232.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,1.0,440.0,London_170,,151,453,1092.0,70.0,2.0,153114.0,0.7555129770189524,791.0,107.0,1.0,106.0,196.0,9.0,187.0,0.0,135.0,158.0,36.0,84.0,3.0,31.0,1.0,5.0,7.0,70.0,144.0,232.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,11.0,12.0,7.0,5.0,20.0,22.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,14.0,18.0,8.0,6.0,27.0,33.0,18.0,17.0
441,1.0,441.0,London_170,,151,453,1092.0,70.0,2.0,136353.0,0.7006350927986205,754.0,43.0,2.0,41.0,84.0,18.0,66.0,196.0,133.0,158.0,36.0,81.0,5.0,34.0,4.0,2.0,10.0,71.0,150.0,222.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,6.0,12.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,0.0,10.0,16.0,8.0,2.0
442,1.0,442.0,London_170,,151,453,1092.0,70.0,2.0,165798.0,0.8393703438341618,819.0,74.0,2.0,72.0,141.0,17.0,124.0,84.0,141.0,159.0,40.0,78.0,8.0,21.0,4.0,2.0,11.0,78.0,145.0,219.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,1.0,5.0,3.0,2.0,6.0,13.0,19.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,1.0,1.0,8.0,6.0,2.0,12.0,25.0,26.0,16.0,2.0
443,1.0,443.0,London_170,,151,453,1092.0,70.0,2.0,178029.0,0.843343336135149,846.0,103.0,0.0,103.0,179.0,0.0,179.0,141.0,149.0,173.0,27.0,72.0,9.0,16.0,4.0,3.0,9.0,78.0,147.0,219.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,10.0,10.0,3.0,7.0,24.0,20.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,14.0,12.0,4.0,10.0,39.0,27.0,31.0,15.0
444,1.0,444.0,London_170,,151,453,1092.0,70.0,2.0,182559.0,0.896737755741924,856.0,106.0,0.0,106.0,177.0,0.0,177.0,179.0,162.0,178.0,19.0,68.0,8.0,11.0,5.0,2.0,7.0,84.0,159.0,203.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,10.0,8.0,6.0,10.0,23.0,25.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,0.0,1.0,10.0,12.0,9.0,13.0,32.0,32.0,31.0,7.0
445,1.0,445.0,London_170,,151,453,1092.0,70.0,2.0,178029.0,0.9924079529009759,846.0,65.0,1.0,64.0,128.0,9.0,119.0,177.0,181.0,153.0,22.0,75.0,13.0,6.0,1.0,2.0,6.0,86.0,159.0,202.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,1.0,3.0,8.0,2.0,5.0,13.0,10.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,2.0,4.0,13.0,2.0,10.0,22.0,15.0,14.0,12.0
446,1.0,446.0,London_170,,151,453,1092.0,70.0,2.0,183918.0,1.1062140753492713,859.0,120.0,0.0,120.0,199.0,0.0,199.0,128.0,188.0,156.0,23.0,74.0,6.0,5.0,1.0,0.0,7.0,77.0,174.0,195.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,2.0,23.0,4.0,32.0,28.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,17.0,4.0,27.0,5.0,58.0,37.0,26.0,21.0
447,1.0,447.0,London_170,,151,453,1092.0,70.0,2.0,165345.0,0.9322528671473265,818.0,77.0,2.0,75.0,154.0,19.0,135.0,199.0,190.0,153.0,27.0,49.0,5.0,23.0,1.0,5.0,7.0,87.0,168.0,191.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,15.0,5.0,3.0,5.0,14.0,22.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,21.0,7.0,4.0,5.0,22.0,35.0,26.0,8.0
448,1.0,448.0,London_170,,151,453,1092.0,70.0,2.0,171234.0,1.1465988289564848,831.0,174.0,0.0,174.0,280.0,0.0,280.0,154.0,191.0,143.0,24.0,44.0,3.0,38.0,2.0,8.0,3.0,87.0,175.0,188.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,11.0,0.0,5.0,6.0,2.0,4.0,42.0,36.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,13.0,0.0,5.0,9.0,2.0,6.0,55.0,46.0,32.0,9.0
449,1.0,449.0,London_170,,151,453,1092.0,70.0,2.0,115968.0,1.3453610287979245,709.0,108.0,0.0,108.0,193.0,0.0,193.0,280.0,193.0,113.0,22.0,69.0,9.0,40.0,4.0,3.0,5.0,81.0,171.0,196.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,6.0,0.0,5.0,1.0,15.0,7.0,19.0,7.0,22.0,16.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,8.0,0.0,6.0,1.0,25.0,10.0,26.0,11.0,34.0,26.0,26.0,11.0
450,1.0,450.0,London_170,,151,453,1092.0,70.0,2.0,91959.0,0.6236449792049825,656.0,38.0,0.0,38.0,57.0,0.0,57.0,193.0,204.0,123.0,17.0,60.0,10.0,36.0,1.0,2.0,7.0,85.0,171.0,190.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,8.0,8.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,4.0,15.0,12.0,8.0,4.0
451,1.0,451.0,London_170,,151,453,1092.0,70.0,2.0,106455.0,0.686657743062824,688.0,37.0,2.0,35.0,78.0,19.0,59.0,57.0,206.0,126.0,11.0,60.0,11.0,34.0,1.0,4.0,7.0,87.0,170.0,189.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,3.0,1.0,6.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,14.0,7.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,4.0,1.0,7.0,11.0,14.0,6.0
452,1.0,452.0,London_170,,151,453,1092.0,70.0,2.0,130464.0,0.9094154317863286,741.0,4.0,2.0,2.0,20.0,17.0,3.0,78.0,203.0,132.0,12.0,67.0,2.0,33.0,0.0,4.0,8.0,86.0,161.0,198.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
