,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
453,1.0,453.0,London_170,,151,453,1092.0,70.0,2.0,167610.0,1.0370710236020386,823.0,119.0,2.0,117.0,215.0,18.0,197.0,20.0,207.0,132.0,12.0,69.0,0.0,28.0,1.0,4.0,7.0,90.0,149.0,207.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,0.0,8.0,0.0,12.0,8.0,4.0,15.0,35.0,21.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,0.0,10.0,0.0,16.0,13.0,5.0,19.0,55.0,31.0,36.0,17.0
454,1.0,454.0,London_170,,151,453,1092.0,70.0,2.0,158550.0,1.1574788819998503,803.0,125.0,1.0,124.0,219.0,9.0,210.0,215.0,212.0,131.0,18.0,69.0,2.0,19.0,2.0,0.0,13.0,100.0,152.0,188.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,6.0,0.0,10.0,2.0,2.0,10.0,19.0,32.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,6.0,0.0,13.0,5.0,3.0,15.0,28.0,40.0,26.0,15.0
455,1.0,455.0,London_170,,151,453,1092.0,70.0,2.0,139524.0,0.7868691221810877,761.0,13.0,2.0,11.0,37.0,20.0,17.0,219.0,234.0,111.0,17.0,62.0,6.0,18.0,1.0,4.0,4.0,91.0,156.0,202.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,2.0
456,1.0,456.0,London_170,,151,453,1092.0,70.0,2.0,172593.0,1.1468909969553351,834.0,136.0,2.0,134.0,246.0,20.0,226.0,37.0,235.0,112.0,16.0,57.0,6.0,22.0,1.0,4.0,4.0,96.0,149.0,204.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,12.0,1.0,3.0,9.0,0.0,11.0,8.0,7.0,14.0,19.0,38.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,2.0,18.0,2.0,3.0,9.0,0.0,17.0,11.0,9.0,18.0,29.0,51.0,25.0,8.0
457,1.0,457.0,London_170,,151,453,1092.0,70.0,2.0,143148.0,0.91970244795084,769.0,67.0,0.0,67.0,122.0,0.0,122.0,246.0,235.0,95.0,21.0,70.0,5.0,18.0,2.0,7.0,3.0,81.0,155.0,214.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,4.0,1.0,6.0,16.0,12.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,14.0,9.0,3.0,6.0,24.0,18.0,21.0,9.0
458,1.0,458.0,London_170,,151,453,1092.0,70.0,2.0,148584.0,0.9982405290938914,781.0,72.0,2.0,70.0,138.0,18.0,120.0,122.0,242.0,93.0,20.0,69.0,3.0,20.0,2.0,4.0,7.0,83.0,167.0,196.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,5.0,20.0,11.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,4.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,7.0,2.0,8.0,25.0,15.0,22.0,9.0
459,1.0,459.0,London_170,,151,453,1092.0,70.0,2.0,150849.0,1.1229335069656372,786.0,131.0,0.0,131.0,221.0,0.0,221.0,138.0,238.0,91.0,20.0,74.0,3.0,24.0,0.0,3.0,10.0,84.0,159.0,200.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,11.0,0.0,11.0,4.0,3.0,7.0,20.0,36.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,11.0,0.0,17.0,5.0,3.0,9.0,28.0,48.0,36.0,5.0
460,1.0,460.0,London_170,,151,453,1092.0,70.0,2.0,120498.0,0.7365136337466538,719.0,60.0,0.0,60.0,108.0,0.0,108.0,221.0,241.0,102.0,16.0,62.0,3.0,24.0,2.0,3.0,11.0,78.0,154.0,210.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,11.0,3.0,4.0,18.0,12.0,16.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,1.0,0.0,11.0,5.0,6.0,29.0,16.0,25.0,20.0,17.0
461,1.0,461.0,London_170,,151,453,1092.0,70.0,2.0,132276.0,0.7489403248764575,745.0,106.0,0.0,106.0,185.0,0.0,185.0,108.0,236.0,102.0,19.0,67.0,3.0,25.0,0.0,1.0,14.0,84.0,148.0,207.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,5.0,2.0,14.0,4.0,5.0,9.0,29.0,20.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,3.0,0.0,5.0,4.0,17.0,4.0,7.0,13.0,43.0,34.0,17.0,18.0
462,1.0,462.0,London_170,,151,453,1092.0,70.0,2.0,121857.0,0.7316512120887637,722.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,240.0,97.0,14.0,61.0,5.0,29.0,2.0,5.0,8.0,74.0,157.0,214.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,1.0,463.0,London_170,,151,453,1092.0,70.0,2.0,155379.0,0.8878503469750285,796.0,102.0,0.0,102.0,187.0,0.0,187.0,0.0,240.0,97.0,14.0,61.0,5.0,29.0,2.0,5.0,8.0,74.0,157.0,214.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,10.0,0.0,15.0,13.0,7.0,8.0,16.0,21.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,10.0,0.0,19.0,21.0,10.0,13.0,25.0,34.0,12.0,14.0
464,1.0,464.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,0.8967688190750778,788.0,56.0,0.0,56.0,88.0,0.0,88.0,187.0,252.0,80.0,16.0,56.0,9.0,32.0,1.0,7.0,7.0,84.0,147.0,215.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,11.0,6.0,6.0,3.0,11.0,11.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,14.0,8.0,6.0,4.0,13.0,14.0,11.0,10.0
465,1.0,465.0,London_170,,151,453,1092.0,70.0,2.0,167157.0,1.2067020731046796,822.0,70.0,2.0,68.0,147.0,18.0,129.0,88.0,263.0,78.0,13.0,44.0,6.0,36.0,2.0,11.0,6.0,81.0,159.0,207.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,3.0,11.0,6.0,6.0,19.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,15.0,4.0,14.0,6.0,11.0,27.0,24.0,5.0
466,1.0,466.0,London_170,,151,453,1092.0,70.0,2.0,169422.0,1.7909802161157131,827.0,32.0,2.0,30.0,68.0,19.0,49.0,147.0,263.0,87.0,8.0,39.0,9.0,32.0,6.0,9.0,6.0,72.0,165.0,210.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,2.0,8.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,3.0,11.0,10.0,8.0,2.0
467,1.0,467.0,London_170,,151,453,1092.0,70.0,2.0,202038.0,1.5235429997555912,899.0,182.0,1.0,181.0,323.0,10.0,313.0,68.0,265.0,82.0,12.0,38.0,9.0,31.0,6.0,10.0,7.0,78.0,150.0,218.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19.0,3.0,5.0,1.0,1.0,8.0,9.0,11.0,13.0,32.0,36.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,27.0,3.0,7.0,1.0,1.0,10.0,12.0,14.0,17.0,50.0,55.0,31.0,21.0
468,1.0,468.0,London_170,,151,453,1092.0,70.0,2.0,164892.0,1.4411207498051226,817.0,133.0,1.0,132.0,243.0,10.0,233.0,323.0,152.0,126.0,24.0,104.0,12.0,25.0,3.0,7.0,13.0,67.0,163.0,210.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,2.0,1.0,2.0,0.0,11.0,5.0,13.0,8.0,27.0,32.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,18.0,2.0,1.0,2.0,0.0,17.0,7.0,21.0,9.0,45.0,47.0,34.0,24.0
469,1.0,469.0,London_170,,151,453,1092.0,70.0,2.0,144054.0,0.7735414290800691,771.0,50.0,0.0,50.0,91.0,0.0,91.0,243.0,154.0,157.0,22.0,84.0,7.0,17.0,2.0,10.0,16.0,73.0,144.0,220.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,5.0,5.0,4.0,11.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,17.0,6.0,7.0,5.0,15.0,9.0,11.0,11.0
470,1.0,470.0,London_170,,151,453,1092.0,70.0,2.0,162627.0,0.7775188167579472,812.0,106.0,2.0,104.0,191.0,18.0,173.0,91.0,157.0,167.0,22.0,78.0,6.0,13.0,4.0,6.0,18.0,81.0,153.0,201.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,0.0,8.0,11.0,4.0,5.0,24.0,16.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,9.0,16.0,5.0,6.0,33.0,26.0,21.0,21.0
471,1.0,471.0,London_170,,151,453,1092.0,70.0,2.0,153114.0,0.8350135083310306,791.0,41.0,2.0,39.0,90.0,16.0,74.0,191.0,169.0,164.0,25.0,62.0,2.0,18.0,5.0,8.0,11.0,73.0,154.0,215.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,4.0,17.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,6.0,4.0,28.0,18.0,9.0
472,1.0,472.0,London_170,,151,453,1092.0,70.0,2.0,178029.0,0.9891967419534922,846.0,102.0,2.0,100.0,200.0,18.0,182.0,90.0,162.0,168.0,23.0,65.0,4.0,14.0,6.0,11.0,12.0,79.0,149.0,213.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,6.0,1.0,11.0,2.0,8.0,11.0,14.0,30.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,7.0,3.0,14.0,3.0,8.0,14.0,21.0,44.0,17.0,25.0
473,1.0,473.0,London_170,,151,453,1092.0,70.0,2.0,163080.0,0.9421240319497883,813.0,79.0,0.0,79.0,140.0,0.0,140.0,200.0,175.0,151.0,26.0,66.0,8.0,21.0,3.0,3.0,4.0,85.0,154.0,210.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,9.0,2.0,5.0,4.0,10.0,20.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,15.0,3.0,8.0,5.0,14.0,34.0,20.0,12.0
474,1.0,474.0,London_170,,151,453,1092.0,70.0,2.0,156738.0,1.2463047802448273,799.0,100.0,1.0,99.0,200.0,10.0,190.0,140.0,186.0,150.0,31.0,59.0,9.0,13.0,1.0,4.0,5.0,80.0,146.0,222.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,6.0,0.0,8.0,6.0,5.0,10.0,27.0,24.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,6.0,0.0,12.0,13.0,7.0,12.0,47.0,33.0,24.0,17.0
475,1.0,475.0,London_170,,151,453,1092.0,70.0,2.0,149943.0,0.9307760577648878,784.0,90.0,0.0,90.0,149.0,0.0,149.0,200.0,190.0,170.0,21.0,51.0,6.0,13.0,1.0,1.0,8.0,69.0,150.0,226.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,1.0,0.0,9.0,10.0,7.0,10.0,15.0,16.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,1.0,0.0,12.0,16.0,8.0,13.0,25.0,22.0,13.0,13.0
476,1.0,476.0,London_170,,151,453,1092.0,70.0,2.0,143601.0,0.9852300067432225,770.0,56.0,0.0,56.0,85.0,0.0,85.0,149.0,198.0,164.0,36.0,41.0,1.0,10.0,0.0,3.0,10.0,81.0,136.0,226.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,5.0,5.0,1.0,5.0,8.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,5.0,8.0,1.0,5.0,10.0,12.0,10.0,3.0
477,1.0,477.0,London_170,,151,453,1092.0,70.0,2.0,159003.0,1.0503569231368601,804.0,163.0,2.0,161.0,298.0,16.0,282.0,85.0,201.0,149.0,32.0,49.0,2.0,16.0,0.0,4.0,13.0,84.0,146.0,210.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,6.0,6.0,6.0,1.0,7.0,6.0,0.0,5.0,31.0,38.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,7.0,7.0,6.0,2.0,7.0,7.0,0.0,5.0,51.0,56.0,24.0,11.0
478,1.0,478.0,London_170,,151,453,1092.0,70.0,2.0,113703.0,1.0388527009636164,704.0,23.0,2.0,21.0,55.0,19.0,36.0,298.0,194.0,98.0,17.0,109.0,6.0,23.0,2.0,4.0,7.0,79.0,154.0,213.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,8.0,7.0,6.0,5.0,2.0
479,1.0,479.0,London_170,,151,453,1092.0,70.0,2.0,141789.0,0.7606728100217879,766.0,80.0,0.0,80.0,143.0,0.0,143.0,55.0,201.0,90.0,20.0,113.0,3.0,20.0,0.0,6.0,3.0,72.0,157.0,221.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,11.0,7.0,3.0,3.0,20.0,16.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,17.0,8.0,3.0,4.0,27.0,27.0,21.0,15.0
