,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
480,1.0,480.0,London_170,,151,453,1092.0,70.0,2.0,148131.0,0.9539737198501825,780.0,28.0,2.0,26.0,68.0,19.0,49.0,143.0,210.0,92.0,19.0,102.0,7.0,22.0,0.0,1.0,6.0,75.0,170.0,202.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,2.0,6.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,6.0,4.0,10.0,7.0,9.0,6.0
481,1.0,481.0,London_170,,151,453,1092.0,70.0,2.0,175764.0,1.0615097410045564,841.0,115.0,0.0,115.0,192.0,0.0,192.0,68.0,227.0,97.0,17.0,96.0,3.0,12.0,0.0,1.0,5.0,80.0,172.0,196.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,2.0,0.0,0.0,3.0,6.0,6.0,16.0,26.0,36.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,2.0,0.0,0.0,3.0,8.0,9.0,20.0,33.0,50.0,20.0,28.0
482,1.0,482.0,London_170,,151,453,1092.0,70.0,2.0,161268.0,0.9193454449996352,809.0,125.0,1.0,124.0,221.0,9.0,212.0,192.0,229.0,99.0,16.0,88.0,6.0,10.0,2.0,3.0,7.0,83.0,166.0,197.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,10.0,1.0,10.0,5.0,14.0,5.0,25.0,26.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,11.0,1.0,12.0,6.0,16.0,7.0,39.0,36.0,24.0,12.0
483,1.0,483.0,London_170,,151,453,1092.0,70.0,2.0,147678.0,0.8812152803875506,779.0,124.0,2.0,122.0,228.0,18.0,210.0,221.0,230.0,94.0,15.0,87.0,5.0,18.0,0.0,4.0,9.0,75.0,162.0,207.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,5.0,0.0,11.0,10.0,8.0,12.0,22.0,21.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,6.0,0.0,16.0,13.0,14.0,15.0,27.0,31.0,32.0,10.0
484,1.0,484.0,London_170,,151,453,1092.0,70.0,2.0,123216.0,1.4955303948372602,725.0,42.0,2.0,40.0,86.0,17.0,69.0,228.0,231.0,83.0,20.0,85.0,5.0,21.0,1.0,7.0,4.0,87.0,153.0,209.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,4.0,11.0,12.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,4.0,5.0,14.0,18.0,8.0,6.0
485,1.0,485.0,London_170,,151,453,1092.0,70.0,2.0,137712.0,0.7338924650102854,757.0,32.0,0.0,32.0,57.0,0.0,57.0,86.0,227.0,93.0,19.0,76.0,7.0,23.0,2.0,6.0,7.0,91.0,150.0,205.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,1.0,6.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,8.0,6.0,1.0,2.0,10.0,14.0,6.0,6.0
486,1.0,486.0,London_170,,151,453,1092.0,70.0,2.0,168516.0,1.1175311133265495,825.0,65.0,0.0,65.0,109.0,0.0,109.0,57.0,231.0,91.0,21.0,78.0,7.0,15.0,2.0,8.0,7.0,93.0,153.0,200.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,12.0,2.0,17.0,15.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,5.0,9.0,20.0,2.0,26.0,26.0,26.0,14.0
487,1.0,487.0,London_170,,151,453,1092.0,70.0,2.0,179388.0,1.3536544139496982,849.0,127.0,1.0,126.0,226.0,9.0,217.0,109.0,238.0,102.0,14.0,63.0,10.0,18.0,2.0,6.0,7.0,98.0,156.0,192.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,0.0,10.0,3.0,1.0,2.0,24.0,31.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,12.0,0.0,14.0,3.0,1.0,4.0,34.0,47.0,28.0,10.0
488,1.0,488.0,London_170,,151,453,1092.0,70.0,2.0,154020.0,1.8316427660174668,793.0,101.0,0.0,101.0,178.0,0.0,178.0,226.0,236.0,78.0,16.0,75.0,8.0,29.0,2.0,9.0,7.0,70.0,157.0,219.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0,1.0,0.0,0.0,7.0,11.0,4.0,8.0,24.0,21.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,6.0,2.0,0.0,0.0,8.0,17.0,6.0,10.0,38.0,27.0,36.0,15.0
489,1.0,489.0,London_170,,151,453,1092.0,70.0,2.0,143148.0,1.604007565882057,769.0,99.0,2.0,97.0,178.0,19.0,159.0,178.0,254.0,78.0,18.0,60.0,10.0,24.0,2.0,7.0,6.0,77.0,161.0,209.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,3.0,1.0,0.0,9.0,4.0,4.0,11.0,17.0,23.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,4.0,1.0,0.0,14.0,5.0,6.0,15.0,27.0,31.0,25.0,7.0
490,1.0,490.0,London_170,,151,453,1092.0,70.0,2.0,139071.0,1.029227709863335,760.0,122.0,0.0,122.0,203.0,0.0,203.0,178.0,265.0,70.0,25.0,56.0,5.0,22.0,2.0,8.0,6.0,78.0,155.0,214.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,3.0,2.0,2.0,1.0,8.0,9.0,11.0,6.0,23.0,35.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,4.0,2.0,2.0,1.0,9.0,15.0,15.0,8.0,35.0,55.0,23.0,19.0
491,1.0,491.0,London_170,,151,453,1092.0,70.0,2.0,115515.0,1.39841289492324,708.0,11.0,0.0,11.0,20.0,0.0,20.0,203.0,275.0,79.0,16.0,60.0,3.0,15.0,1.0,4.0,10.0,84.0,153.0,206.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,7.0,3.0,0.0
492,1.0,492.0,London_170,,151,453,1092.0,70.0,2.0,149490.0,1.321871087886393,783.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,278.0,80.0,16.0,62.0,3.0,13.0,0.0,1.0,10.0,86.0,158.0,199.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,1.0,493.0,London_170,,151,453,1092.0,70.0,2.0,207927.0,1.589135027024895,912.0,178.0,2.0,176.0,328.0,19.0,309.0,0.0,278.0,80.0,16.0,62.0,3.0,13.0,0.0,1.0,10.0,86.0,158.0,199.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,3.0,0.0,9.0,5.0,0.0,8.0,38.0,43.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,7.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,3.0,0.0,11.0,7.0,0.0,9.0,59.0,61.0,24.0,11.0
494,1.0,494.0,London_170,,151,453,1092.0,70.0,2.0,170781.0,1.0861054910346866,830.0,78.0,2.0,76.0,154.0,17.0,137.0,328.0,181.0,120.0,28.0,86.0,7.0,21.0,2.0,8.0,5.0,99.0,141.0,208.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,8.0,6.0,2.0,8.0,12.0,12.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,12.0,8.0,3.0,11.0,15.0,22.0,22.0,12.0
495,1.0,495.0,London_170,,151,453,1092.0,70.0,2.0,181200.0,1.0439874781295657,853.0,32.0,2.0,30.0,66.0,18.0,48.0,154.0,198.0,118.0,30.0,85.0,3.0,17.0,1.0,1.0,8.0,99.0,135.0,211.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,14.0,13.0,12.0,0.0
496,1.0,496.0,London_170,,151,453,1092.0,70.0,2.0,207927.0,1.291967994067818,912.0,155.0,1.0,154.0,291.0,9.0,282.0,62.0,201.0,125.0,30.0,79.0,3.0,11.0,2.0,2.0,8.0,100.0,137.0,208.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,8.0,0.0,6.0,6.0,3.0,14.0,31.0,35.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,10.0,0.0,9.0,7.0,6.0,19.0,58.0,53.0,23.0,14.0
497,1.0,497.0,London_170,,151,453,1092.0,70.0,2.0,170328.0,0.9040856948122382,829.0,117.0,2.0,115.0,215.0,20.0,195.0,291.0,195.0,109.0,19.0,96.0,7.0,20.0,1.0,6.0,7.0,87.0,127.0,232.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,2.0,0.0,12.0,6.0,14.0,8.0,25.0,30.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,2.0,0.0,15.0,12.0,16.0,12.0,34.0,44.0,28.0,6.0
498,1.0,498.0,London_170,,151,453,1092.0,70.0,2.0,155832.0,0.929460281971842,797.0,87.0,2.0,85.0,160.0,20.0,140.0,215.0,191.0,117.0,15.0,89.0,11.0,27.0,1.0,2.0,10.0,83.0,140.0,220.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,11.0,7.0,3.0,5.0,1.0,4.0,5.0,3.0,2.0,13.0,24.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,5.0,14.0,8.0,4.0,5.0,1.0,4.0,6.0,3.0,2.0,20.0,31.0,15.0,9.0
499,1.0,499.0,London_170,,151,453,1092.0,70.0,2.0,149943.0,1.1315274648368359,784.0,133.0,0.0,133.0,249.0,0.0,249.0,160.0,208.0,114.0,13.0,87.0,12.0,14.0,0.0,5.0,9.0,100.0,129.0,215.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,12.0,1.0,6.0,0.0,8.0,8.0,2.0,19.0,26.0,33.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,30.0,17.0,2.0,6.0,0.0,10.0,8.0,3.0,28.0,40.0,49.0,45.0,14.0
500,1.0,500.0,London_170,,151,453,1092.0,70.0,2.0,121404.0,2.2361158458516,721.0,119.0,2.0,117.0,217.0,18.0,199.0,249.0,214.0,107.0,17.0,86.0,3.0,21.0,0.0,5.0,10.0,85.0,135.0,223.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,3.0,0.0,13.0,14.0,19.0,9.0,28.0,24.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,3.0,0.0,18.0,21.0,27.0,10.0,47.0,40.0,24.0,20.0
501,1.0,501.0,London_170,,151,453,1092.0,70.0,2.0,99207.0,0.5294249639846385,672.0,12.0,0.0,12.0,17.0,0.0,17.0,217.0,230.0,118.0,14.0,64.0,5.0,18.0,0.0,4.0,5.0,91.0,134.0,223.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,2.0,2.0,0.0
502,1.0,502.0,London_170,,151,453,1092.0,70.0,2.0,125481.0,0.7485462375916541,730.0,72.0,0.0,72.0,126.0,0.0,126.0,17.0,229.0,118.0,14.0,63.0,7.0,18.0,0.0,4.0,5.0,93.0,134.0,221.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,11.0,6.0,2.0,7.0,19.0,18.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,13.0,7.0,3.0,10.0,26.0,28.0,16.0,4.0
503,1.0,503.0,London_170,,151,453,1092.0,70.0,2.0,124575.0,0.9633577433414757,728.0,43.0,0.0,43.0,73.0,0.0,73.0,126.0,238.0,134.0,14.0,39.0,1.0,21.0,0.0,6.0,3.0,84.0,150.0,216.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,6.0,3.0,4.0,13.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,10.0,3.0,8.0,19.0,7.0,14.0,3.0
504,1.0,504.0,London_170,,151,453,1092.0,70.0,2.0,147225.0,1.5867635910399258,778.0,118.0,0.0,118.0,206.0,0.0,206.0,73.0,244.0,139.0,7.0,33.0,0.0,25.0,0.0,5.0,3.0,87.0,146.0,217.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,0.0,1.0,0.0,10.0,10.0,13.0,7.0,22.0,29.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,0.0,1.0,0.0,12.0,11.0,19.0,7.0,29.0,42.0,17.0,18.0
505,1.0,505.0,London_170,,151,453,1092.0,70.0,2.0,130011.0,0.7897072560153902,740.0,28.0,0.0,28.0,50.0,0.0,50.0,206.0,229.0,117.0,12.0,68.0,3.0,20.0,0.0,4.0,7.0,87.0,163.0,196.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,5.0,5.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,5.0,7.0,13.0,11.0,1.0
506,1.0,506.0,London_170,,151,453,1092.0,70.0,2.0,152661.0,0.9438317110762,790.0,45.0,0.0,45.0,67.0,0.0,67.0,50.0,236.0,100.0,15.0,74.0,1.0,21.0,1.0,5.0,7.0,90.0,165.0,191.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,4.0,9.0,9.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,5.0,12.0,11.0,7.0,5.0
