,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
507,1.0,507.0,London_170,,151,453,1092.0,70.0,2.0,174405.0,1.1076590931043029,838.0,103.0,2.0,101.0,186.0,18.0,168.0,67.0,235.0,108.0,20.0,70.0,1.0,16.0,0.0,3.0,8.0,89.0,168.0,188.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,1.0,4.0,0.0,8.0,5.0,2.0,9.0,19.0,28.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,6.0,10.0,2.0,1.0,5.0,0.0,10.0,8.0,2.0,14.0,27.0,37.0,21.0,13.0
508,1.0,508.0,London_170,,151,453,1092.0,70.0,2.0,162174.0,1.2325734631158412,811.0,140.0,2.0,138.0,260.0,19.0,241.0,186.0,244.0,122.0,5.0,60.0,3.0,16.0,0.0,3.0,7.0,85.0,158.0,203.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,10.0,5.0,9.0,17.0,27.0,35.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,12.0,9.0,13.0,20.0,40.0,46.0,39.0,19.0
509,1.0,509.0,London_170,,151,453,1092.0,70.0,2.0,138165.0,1.5708080437034369,758.0,59.0,1.0,58.0,113.0,10.0,103.0,260.0,224.0,90.0,23.0,78.0,9.0,22.0,5.0,2.0,7.0,76.0,144.0,226.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,6.0,4.0,12.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,6.0,8.0,1.0,9.0,7.0,19.0,13.0,8.0
510,1.0,510.0,London_170,,151,453,1092.0,70.0,2.0,144960.0,0.9367568823508918,773.0,96.0,1.0,95.0,175.0,10.0,165.0,113.0,230.0,90.0,21.0,69.0,10.0,28.0,5.0,0.0,9.0,75.0,146.0,223.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,22.0,13.0,2.0,0.0,0.0,5.0,6.0,4.0,9.0,19.0,24.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,36.0,16.0,2.0,0.0,0.0,5.0,11.0,5.0,13.0,29.0,34.0,15.0,8.0
511,1.0,511.0,London_170,,151,453,1092.0,70.0,2.0,142242.0,1.0207332489080727,767.0,17.0,0.0,17.0,30.0,0.0,30.0,175.0,239.0,86.0,25.0,62.0,8.0,26.0,2.0,5.0,10.0,76.0,140.0,227.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,5.0,3.0,0.0
512,1.0,512.0,London_170,,151,453,1092.0,70.0,2.0,176670.0,1.5224596527405083,843.0,90.0,2.0,88.0,180.0,18.0,162.0,30.0,239.0,96.0,27.0,49.0,9.0,28.0,1.0,4.0,11.0,80.0,142.0,220.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,1.0,1.0,0.0,8.0,2.0,3.0,3.0,19.0,12.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,4.0,13.0,2.0,2.0,1.0,0.0,12.0,3.0,6.0,5.0,31.0,16.0,23.0,15.0
513,1.0,513.0,London_170,,151,453,1092.0,70.0,2.0,176217.0,1.1386003619991243,842.0,133.0,2.0,131.0,244.0,16.0,228.0,180.0,262.0,76.0,24.0,66.0,8.0,14.0,0.0,3.0,4.0,87.0,140.0,222.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,2.0,2.0,0.0,10.0,6.0,15.0,10.0,28.0,39.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,2.0,4.0,0.0,14.0,9.0,16.0,11.0,41.0,56.0,28.0,11.0
514,1.0,514.0,London_170,,151,453,1092.0,70.0,2.0,150396.0,0.902012781240046,785.0,81.0,2.0,79.0,159.0,18.0,141.0,244.0,240.0,99.0,17.0,64.0,4.0,24.0,2.0,3.0,7.0,100.0,131.0,215.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,4.0,0.0,8.0,7.0,2.0,10.0,12.0,27.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,0.0,9.0,11.0,4.0,15.0,24.0,40.0,18.0,17.0
515,1.0,515.0,London_170,,151,453,1092.0,70.0,2.0,146319.0,1.3961386429145932,776.0,139.0,0.0,139.0,238.0,0.0,238.0,159.0,259.0,101.0,20.0,56.0,0.0,11.0,2.0,4.0,5.0,92.0,134.0,222.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,2.0,0.0,2.0,10.0,3.0,4.0,23.0,29.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,3.0,0.0,2.0,14.0,3.0,5.0,31.0,45.0,28.0,17.0
516,1.0,516.0,London_170,,151,453,1092.0,70.0,2.0,112797.0,0.7720710481517017,702.0,102.0,1.0,101.0,189.0,10.0,179.0,238.0,243.0,82.0,18.0,81.0,10.0,17.0,2.0,0.0,6.0,90.0,129.0,228.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,0.0,2.0,0.0,0.0,14.0,6.0,6.0,7.0,18.0,22.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,2.0,15.0,0.0,3.0,0.0,0.0,20.0,6.0,8.0,8.0,26.0,28.0,14.0,25.0
517,1.0,517.0,London_170,,151,453,1092.0,70.0,2.0,96942.0,0.5402275500819087,667.0,14.0,0.0,14.0,22.0,0.0,22.0,189.0,255.0,100.0,21.0,51.0,4.0,18.0,0.0,4.0,9.0,86.0,159.0,199.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,2.0,1.0
518,1.0,518.0,London_170,,151,453,1092.0,70.0,2.0,131823.0,0.8405817933380604,744.0,58.0,0.0,58.0,101.0,0.0,101.0,22.0,255.0,102.0,21.0,51.0,2.0,17.0,1.0,4.0,9.0,90.0,159.0,195.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,2.0,0.0,5.0,3.0,5.0,4.0,18.0,10.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,2.0,0.0,6.0,3.0,6.0,7.0,29.0,19.0,22.0,8.0
519,1.0,519.0,London_170,,151,453,1092.0,70.0,2.0,142242.0,1.3407935332506895,767.0,58.0,2.0,56.0,116.0,16.0,100.0,101.0,257.0,112.0,28.0,30.0,2.0,21.0,0.0,3.0,8.0,87.0,152.0,206.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,5.0,4.0,4.0,5.0,18.0,17.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,0.0,8.0,5.0,4.0,7.0,30.0,24.0,9.0,9.0
520,1.0,520.0,London_170,,151,453,1092.0,70.0,2.0,155379.0,0.9811038807965815,796.0,16.0,2.0,14.0,40.0,19.0,21.0,116.0,264.0,116.0,16.0,37.0,3.0,14.0,0.0,3.0,8.0,91.0,153.0,201.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,2.0,1.0,6.0
521,1.0,521.0,London_170,,151,453,1092.0,70.0,2.0,187089.0,1.1771430596709251,866.0,164.0,0.0,164.0,278.0,0.0,278.0,40.0,263.0,110.0,19.0,46.0,1.0,13.0,0.0,1.0,9.0,94.0,147.0,203.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,1.0,0.0,0.0,12.0,4.0,3.0,12.0,34.0,42.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,0.0,1.0,0.0,0.0,17.0,4.0,5.0,15.0,46.0,65.0,26.0,8.0
522,1.0,522.0,London_170,,151,453,1092.0,70.0,2.0,154926.0,0.9142041001468897,795.0,129.0,2.0,127.0,228.0,19.0,209.0,278.0,203.0,95.0,18.0,91.0,7.0,31.0,2.0,6.0,8.0,77.0,171.0,197.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0,3.0,0.0,13.0,11.0,3.0,7.0,27.0,29.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,5.0,3.0,0.0,16.0,14.0,3.0,7.0,38.0,45.0,28.0,11.0
523,1.0,523.0,London_170,,151,453,1092.0,70.0,2.0,135447.0,0.7634160253219306,752.0,71.0,0.0,71.0,116.0,0.0,116.0,228.0,218.0,105.0,8.0,79.0,8.0,29.0,4.0,2.0,5.0,93.0,166.0,189.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,2.0,0.0,2.0,3.0,2.0,7.0,17.0,20.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,2.0,0.0,2.0,4.0,3.0,10.0,28.0,28.0,22.0,8.0
524,1.0,524.0,London_170,,151,453,1092.0,70.0,2.0,134541.0,1.1390864718705416,750.0,108.0,1.0,107.0,184.0,9.0,175.0,116.0,220.0,115.0,2.0,74.0,11.0,29.0,1.0,1.0,8.0,94.0,172.0,179.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,0.0,7.0,4.0,2.0,16.0,18.0,30.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,1.0,0.0,9.0,5.0,2.0,26.0,26.0,44.0,21.0,15.0
525,1.0,525.0,London_170,,151,453,1092.0,70.0,2.0,119592.0,1.2582604652270675,717.0,17.0,2.0,15.0,45.0,18.0,27.0,184.0,214.0,122.0,7.0,57.0,15.0,33.0,0.0,5.0,8.0,74.0,176.0,195.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,2.0,6.0,0.0
526,1.0,526.0,London_170,,151,453,1092.0,70.0,2.0,157191.0,0.9545333683490753,800.0,44.0,2.0,42.0,91.0,17.0,74.0,45.0,218.0,136.0,5.0,44.0,13.0,31.0,0.0,6.0,6.0,78.0,172.0,197.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,4.0,5.0,10.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,5.0,1.0,0.0,0.0,7.0,6.0,7.0,7.0,14.0,11.0,7.0
527,1.0,527.0,London_170,,151,453,1092.0,70.0,2.0,182106.0,1.4790635919198394,855.0,126.0,0.0,126.0,217.0,0.0,217.0,91.0,214.0,146.0,7.0,36.0,12.0,31.0,0.0,7.0,2.0,79.0,169.0,203.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0,0.0,8.0,6.0,2.0,10.0,29.0,21.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,2.0,0.0,10.0,8.0,3.0,13.0,46.0,29.0,27.0,3.0
528,1.0,528.0,London_170,,151,453,1092.0,70.0,2.0,170781.0,0.8959197280928493,830.0,85.0,0.0,85.0,141.0,0.0,141.0,217.0,227.0,94.0,12.0,67.0,14.0,29.0,1.0,9.0,3.0,84.0,152.0,214.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,16.0,7.0,3.0,12.0,19.0,18.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,21.0,11.0,3.0,15.0,30.0,25.0,32.0,10.0
529,1.0,529.0,London_170,,151,453,1092.0,70.0,2.0,177123.0,0.9864591490477324,844.0,94.0,1.0,93.0,170.0,9.0,161.0,141.0,243.0,88.0,10.0,51.0,12.0,38.0,1.0,10.0,6.0,80.0,166.0,201.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,3.0,11.0,2.0,12.0,13.0,30.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,2.0,0.0,0.0,0.0,5.0,15.0,2.0,14.0,17.0,44.0,23.0,13.0
530,1.0,530.0,London_170,,151,453,1092.0,70.0,2.0,172140.0,2.1122520342469215,833.0,64.0,0.0,64.0,117.0,0.0,117.0,170.0,251.0,78.0,17.0,55.0,14.0,34.0,2.0,2.0,7.0,80.0,158.0,208.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,7.0,5.0,2.0,10.0,11.0,19.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,9.0,8.0,2.0,11.0,20.0,30.0,9.0,10.0
531,1.0,531.0,London_170,,151,453,1092.0,70.0,2.0,190713.0,1.3654848327860236,874.0,151.0,2.0,149.0,283.0,19.0,264.0,117.0,258.0,73.0,19.0,56.0,13.0,31.0,1.0,2.0,8.0,86.0,156.0,203.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,21.0,3.0,3.0,2.0,0.0,12.0,1.0,0.0,5.0,21.0,44.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,32.0,3.0,7.0,2.0,0.0,15.0,2.0,0.0,6.0,31.0,65.0,18.0,19.0
532,1.0,532.0,London_170,,151,453,1092.0,70.0,2.0,159003.0,0.9680738039314747,804.0,68.0,0.0,68.0,120.0,0.0,120.0,283.0,213.0,101.0,18.0,81.0,5.0,29.0,0.0,6.0,7.0,75.0,153.0,218.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,2.0,0.0,0.0,6.0,8.0,9.0,11.0,15.0,17.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,5.0,2.0,0.0,0.0,9.0,8.0,13.0,16.0,23.0,27.0,26.0,4.0
533,1.0,533.0,London_170,,151,453,1092.0,70.0,2.0,172593.0,1.2402374898083508,834.0,105.0,0.0,105.0,186.0,0.0,186.0,120.0,230.0,76.0,16.0,86.0,7.0,36.0,1.0,1.0,7.0,81.0,169.0,196.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,7.0,9.0,11.0,19.0,23.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,3.0,9.0,14.0,15.0,27.0,35.0,21.0,18.0
