,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
534,1.0,534.0,London_170,,151,453,1092.0,70.0,2.0,155379.0,2.2408492821268737,796.0,147.0,0.0,147.0,256.0,0.0,256.0,186.0,226.0,98.0,16.0,65.0,11.0,34.0,1.0,2.0,7.0,68.0,171.0,207.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,8.0,3.0,0.0,2.0,4.0,7.0,8.0,15.0,37.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,3.0,13.0,3.0,0.0,2.0,5.0,8.0,8.0,23.0,54.0,49.0,18.0
535,1.0,535.0,London_170,,151,453,1092.0,70.0,2.0,115515.0,0.8872906360775232,708.0,43.0,2.0,41.0,92.0,19.0,73.0,256.0,234.0,89.0,13.0,77.0,5.0,27.0,3.0,5.0,9.0,66.0,159.0,219.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,0.0,2.0,8.0,4.0,3.0,9.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,5.0,10.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,3.0,0.0,2.0,9.0,6.0,6.0,13.0,15.0,5.0,6.0
536,1.0,536.0,London_170,,151,453,1092.0,70.0,2.0,127746.0,2.2727238018997014,735.0,70.0,2.0,68.0,139.0,17.0,122.0,92.0,231.0,109.0,6.0,78.0,5.0,19.0,1.0,4.0,10.0,74.0,151.0,218.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,6.0,8.0,6.0,12.0,14.0,16.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,9.0,11.0,10.0,18.0,24.0,24.0,15.0,7.0
537,1.0,537.0,London_170,,151,453,1092.0,70.0,2.0,130011.0,0.7891926821321249,740.0,68.0,2.0,66.0,126.0,18.0,108.0,139.0,227.0,130.0,9.0,63.0,5.0,16.0,1.0,2.0,12.0,79.0,141.0,221.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,4.0,6.0,11.0,12.0,15.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,7.0,6.0,8.0,12.0,19.0,21.0,15.0,11.0
538,1.0,538.0,London_170,,151,453,1092.0,70.0,2.0,131370.0,0.8975857109762728,743.0,72.0,1.0,71.0,144.0,9.0,135.0,126.0,233.0,120.0,12.0,58.0,5.0,21.0,0.0,4.0,9.0,76.0,139.0,229.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,2.0,0.0,8.0,14.0,10.0,7.0,12.0,19.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,3.0,0.0,15.0,21.0,13.0,11.0,24.0,28.0,16.0,15.0
539,1.0,539.0,London_170,,151,453,1092.0,70.0,2.0,135447.0,1.0344850290566683,752.0,118.0,2.0,116.0,228.0,20.0,208.0,144.0,251.0,123.0,17.0,42.0,3.0,13.0,2.0,2.0,7.0,88.0,140.0,218.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,11.0,1.0,10.0,0.0,11.0,8.0,2.0,20.0,23.0,29.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,11.0,2.0,10.0,0.0,23.0,10.0,2.0,29.0,37.0,45.0,9.0,16.0
540,1.0,540.0,London_170,,151,453,1092.0,70.0,2.0,122310.0,1.2064282628707588,723.0,20.0,2.0,18.0,47.0,20.0,27.0,228.0,257.0,94.0,18.0,58.0,4.0,16.0,1.0,5.0,7.0,69.0,147.0,230.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,8.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,8.0,5.0,7.0,3.0
541,1.0,541.0,London_170,,151,453,1092.0,70.0,2.0,156738.0,1.077557552140206,799.0,12.0,0.0,12.0,17.0,0.0,17.0,47.0,261.0,100.0,19.0,51.0,3.0,12.0,1.0,6.0,7.0,70.0,145.0,231.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,8.0,3.0,2.0
542,1.0,542.0,London_170,,151,453,1092.0,70.0,2.0,200226.0,1.2338446821086109,895.0,97.0,2.0,95.0,183.0,18.0,165.0,17.0,261.0,106.0,18.0,49.0,3.0,9.0,1.0,6.0,7.0,70.0,143.0,233.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,7.0,0.0,9.0,2.0,3.0,6.0,18.0,22.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,1.0,7.0,0.0,15.0,2.0,4.0,8.0,31.0,33.0,28.0,13.0
543,1.0,543.0,London_170,,151,453,1092.0,70.0,2.0,206568.0,1.2160804779268801,909.0,163.0,0.0,163.0,288.0,0.0,288.0,183.0,271.0,82.0,18.0,61.0,3.0,16.0,0.0,2.0,5.0,85.0,145.0,218.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,1.0,2.0,0.0,0.0,9.0,15.0,9.0,12.0,33.0,49.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,1.0,3.0,0.0,0.0,10.0,18.0,11.0,16.0,59.0,77.0,37.0,20.0
544,1.0,544.0,London_170,,151,453,1092.0,70.0,2.0,171687.0,0.8430007230490446,832.0,79.0,0.0,79.0,132.0,0.0,132.0,288.0,200.0,102.0,24.0,86.0,10.0,23.0,1.0,7.0,7.0,80.0,145.0,221.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,9.0,9.0,11.0,6.0,14.0,17.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,11.0,12.0,15.0,10.0,23.0,21.0,16.0,11.0
545,1.0,545.0,London_170,,151,453,1092.0,70.0,2.0,172140.0,0.9949799138121307,833.0,91.0,0.0,91.0,162.0,0.0,162.0,132.0,216.0,100.0,31.0,63.0,13.0,23.0,2.0,5.0,7.0,80.0,154.0,212.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,6.0,15.0,25.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,8.0,9.0,7.0,6.0,22.0,35.0,28.0,16.0
546,1.0,546.0,London_170,,151,453,1092.0,70.0,2.0,170781.0,1.1248921686783433,830.0,121.0,0.0,121.0,200.0,0.0,200.0,162.0,227.0,96.0,32.0,44.0,15.0,28.0,3.0,8.0,7.0,83.0,151.0,212.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,5.0,5.0,11.0,23.0,34.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,5.0,5.0,13.0,36.0,43.0,22.0,13.0
547,1.0,547.0,London_170,,151,453,1092.0,70.0,2.0,149037.0,0.928425582125783,782.0,125.0,0.0,125.0,214.0,0.0,214.0,200.0,232.0,90.0,18.0,55.0,17.0,25.0,3.0,13.0,8.0,80.0,147.0,218.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,7.0,0.0,3.0,10.0,4.0,17.0,23.0,31.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,7.0,0.0,3.0,15.0,6.0,21.0,37.0,44.0,39.0,14.0
548,1.0,548.0,London_170,,151,453,1092.0,70.0,2.0,125934.0,0.8486201791092753,731.0,88.0,0.0,88.0,146.0,0.0,146.0,214.0,261.0,73.0,13.0,56.0,19.0,27.0,1.0,3.0,6.0,79.0,147.0,221.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,0.0,1.0,14.0,9.0,10.0,9.0,13.0,23.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,4.0,0.0,1.0,18.0,11.0,11.0,12.0,18.0,33.0,15.0,6.0
549,1.0,549.0,London_170,,151,453,1092.0,70.0,2.0,120498.0,0.8047234360128641,719.0,64.0,2.0,62.0,125.0,18.0,107.0,146.0,275.0,81.0,14.0,30.0,16.0,35.0,1.0,1.0,6.0,70.0,149.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,9.0,8.0,5.0,5.0,15.0,15.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,1.0,0.0,0.0,9.0,10.0,7.0,7.0,21.0,24.0,10.0,4.0
550,1.0,550.0,London_170,,151,453,1092.0,70.0,2.0,131823.0,1.0243463297374547,744.0,57.0,2.0,55.0,105.0,19.0,86.0,125.0,264.0,85.0,13.0,28.0,18.0,44.0,0.0,1.0,9.0,76.0,138.0,230.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,14.0,9.0,3.0,6.0,6.0,13.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,19.0,12.0,6.0,7.0,7.0,16.0,15.0,9.0
551,1.0,551.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,1.0850549549795687,788.0,107.0,1.0,106.0,183.0,10.0,173.0,105.0,271.0,85.0,9.0,32.0,14.0,40.0,0.0,2.0,5.0,81.0,147.0,220.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,2.0,0.0,0.0,6.0,7.0,5.0,6.0,18.0,24.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,15.0,1.0,3.0,0.0,0.0,8.0,9.0,7.0,8.0,26.0,35.0,23.0,13.0
552,1.0,552.0,London_170,,151,453,1092.0,70.0,2.0,141789.0,0.8205826347693801,766.0,44.0,1.0,43.0,84.0,10.0,74.0,183.0,265.0,65.0,14.0,55.0,12.0,39.0,2.0,1.0,2.0,81.0,153.0,217.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,2.0,0.0,0.0,5.0,4.0,7.0,5.0,9.0,8.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,3.0,0.0,0.0,7.0,5.0,9.0,5.0,9.0,13.0,12.0,10.0
553,1.0,553.0,London_170,,151,453,1092.0,70.0,2.0,160815.0,0.9193882117979228,808.0,7.0,0.0,7.0,12.0,0.0,12.0,84.0,276.0,62.0,11.0,55.0,8.0,37.0,4.0,0.0,6.0,87.0,168.0,192.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,3.0
554,1.0,554.0,London_170,,151,453,1092.0,70.0,2.0,207927.0,2.678351557813585,912.0,157.0,2.0,155.0,282.0,18.0,264.0,12.0,275.0,64.0,11.0,55.0,8.0,36.0,4.0,0.0,6.0,88.0,163.0,196.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,19.0,6.0,2.0,4.0,0.0,13.0,3.0,4.0,5.0,35.0,37.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,3.0,27.0,7.0,5.0,5.0,0.0,18.0,5.0,9.0,6.0,48.0,50.0,15.0,10.0
555,1.0,555.0,London_170,,151,453,1092.0,70.0,2.0,180294.0,0.8746312861330807,851.0,78.0,2.0,76.0,139.0,16.0,123.0,282.0,192.0,120.0,15.0,81.0,9.0,29.0,1.0,6.0,4.0,88.0,131.0,230.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,4.0,3.0,2.0,17.0,25.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,24.0,6.0,3.0,2.0,22.0,39.0,23.0,15.0
556,1.0,556.0,London_170,,151,453,1092.0,70.0,2.0,194337.0,1.3941628700122237,882.0,179.0,2.0,177.0,337.0,18.0,319.0,139.0,203.0,127.0,17.0,69.0,6.0,26.0,2.0,3.0,8.0,84.0,144.0,217.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0,1.0,4.0,0.0,10.0,5.0,2.0,14.0,30.0,54.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,2.0,3.0,5.0,0.0,12.0,5.0,4.0,18.0,46.0,81.0,35.0,16.0
557,1.0,557.0,London_170,,151,453,1092.0,70.0,2.0,147678.0,0.9649392506107688,779.0,25.0,0.0,25.0,45.0,0.0,45.0,337.0,162.0,111.0,26.0,108.0,11.0,26.0,1.0,8.0,7.0,89.0,151.0,206.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,7.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,8.0,11.0,9.0,8.0,5.0
558,1.0,558.0,London_170,,151,453,1092.0,70.0,2.0,167157.0,0.8226230470463634,822.0,129.0,1.0,128.0,223.0,10.0,213.0,45.0,164.0,122.0,21.0,102.0,10.0,27.0,0.0,7.0,7.0,81.0,148.0,217.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,2.0,2.0,0.0,0.0,12.0,9.0,3.0,16.0,34.0,28.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,4.0,6.0,2.0,2.0,0.0,0.0,15.0,14.0,5.0,17.0,48.0,43.0,25.0,4.0
559,1.0,559.0,London_170,,151,453,1092.0,70.0,2.0,140430.0,0.6755038592964411,763.0,13.0,0.0,13.0,25.0,0.0,25.0,223.0,169.0,151.0,16.0,75.0,10.0,28.0,1.0,3.0,9.0,85.0,143.0,216.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,7.0,5.0,4.0,0.0
560,1.0,560.0,London_170,,151,453,1092.0,70.0,2.0,174858.0,1.0584134249947965,839.0,197.0,0.0,197.0,346.0,0.0,346.0,25.0,166.0,152.0,17.0,77.0,11.0,26.0,1.0,3.0,9.0,83.0,143.0,218.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,14.0,2.0,17.0,15.0,7.0,19.0,43.0,48.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,17.0,6.0,18.0,18.0,9.0,32.0,66.0,72.0,17.0,22.0
