,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
561,1.0,561.0,London_170,,151,453,1092.0,70.0,2.0,119139.0,0.5325055830180645,716.0,51.0,2.0,49.0,104.0,16.0,88.0,346.0,143.0,131.0,29.0,103.0,10.0,27.0,1.0,9.0,10.0,69.0,155.0,219.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,11.0,10.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,1.0,13.0,13.0,14.0,4.0
562,1.0,562.0,London_170,,151,453,1092.0,70.0,2.0,133635.0,0.7287683552131057,748.0,105.0,2.0,103.0,196.0,19.0,177.0,104.0,147.0,119.0,32.0,116.0,5.0,24.0,2.0,8.0,10.0,67.0,160.0,216.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,0.0,0.0,11.0,10.0,5.0,7.0,19.0,26.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,3.0,0.0,0.0,12.0,17.0,6.0,10.0,30.0,35.0,25.0,4.0
563,1.0,563.0,London_170,,151,453,1092.0,70.0,2.0,125481.0,0.5838844082318246,730.0,19.0,0.0,19.0,36.0,0.0,36.0,196.0,158.0,94.0,32.0,125.0,7.0,32.0,1.0,4.0,13.0,70.0,160.0,210.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,6.0,10.0,9.0,4.0
564,1.0,564.0,London_170,,151,453,1092.0,70.0,2.0,148584.0,0.9097925219684839,781.0,47.0,2.0,45.0,93.0,19.0,74.0,36.0,163.0,98.0,27.0,125.0,4.0,32.0,0.0,4.0,12.0,71.0,164.0,206.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,2.0,7.0,11.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,6.0,2.0,11.0,16.0,9.0,7.0
565,1.0,565.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,1.218445179052651,805.0,100.0,0.0,100.0,176.0,0.0,176.0,93.0,168.0,111.0,24.0,111.0,1.0,32.0,0.0,6.0,8.0,76.0,170.0,199.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,3.0,0.0,6.0,6.0,6.0,11.0,22.0,24.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,2.0,3.0,0.0,7.0,10.0,9.0,14.0,34.0,34.0,35.0,18.0
566,1.0,566.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,0.9176372080110013,788.0,59.0,1.0,58.0,111.0,9.0,102.0,176.0,181.0,108.0,27.0,102.0,8.0,22.0,1.0,4.0,9.0,74.0,164.0,206.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,8.0,6.0,13.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,11.0,7.0,21.0,9.0,3.0
567,1.0,567.0,London_170,,151,453,1092.0,70.0,2.0,168516.0,1.479821420274675,825.0,125.0,2.0,123.0,233.0,18.0,215.0,111.0,190.0,125.0,17.0,77.0,10.0,28.0,1.0,5.0,8.0,76.0,167.0,202.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,4.0,2.0,0.0,14.0,6.0,11.0,3.0,29.0,28.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,8.0,2.0,0.0,17.0,7.0,13.0,6.0,42.0,40.0,26.0,13.0
568,1.0,568.0,London_170,,151,453,1092.0,70.0,2.0,144507.0,1.5421711979433894,772.0,128.0,2.0,126.0,241.0,17.0,224.0,233.0,211.0,99.0,19.0,76.0,16.0,26.0,1.0,5.0,10.0,81.0,148.0,214.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,0.0,8.0,9.0,4.0,19.0,19.0,20.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,6.0,0.0,0.0,13.0,11.0,6.0,33.0,27.0,30.0,28.0,14.0
569,1.0,569.0,London_170,,151,453,1092.0,70.0,2.0,112797.0,0.673888798803091,702.0,54.0,0.0,54.0,95.0,0.0,95.0,241.0,216.0,98.0,22.0,61.0,14.0,36.0,4.0,2.0,12.0,73.0,148.0,220.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,9.0,14.0,16.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,14.0,21.0,26.0,10.0,5.0
570,1.0,570.0,London_170,,151,453,1092.0,70.0,2.0,117327.0,0.6692205159924924,712.0,14.0,0.0,14.0,25.0,0.0,25.0,95.0,222.0,92.0,25.0,57.0,12.0,38.0,4.0,3.0,15.0,82.0,147.0,209.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,8.0,5.0,4.0,4.0,2.0
571,1.0,571.0,London_170,,151,453,1092.0,70.0,2.0,145413.0,0.7925327229313552,774.0,39.0,1.0,38.0,72.0,9.0,63.0,25.0,226.0,97.0,22.0,54.0,9.0,36.0,4.0,5.0,14.0,79.0,151.0,209.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,5.0,7.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,5.0,9.0,11.0,10.0,4.0
572,1.0,572.0,London_170,,151,453,1092.0,70.0,2.0,163080.0,1.2314194128848612,813.0,194.0,0.0,194.0,345.0,0.0,345.0,72.0,228.0,100.0,22.0,49.0,11.0,43.0,0.0,0.0,16.0,82.0,154.0,201.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,1.0,5.0,2.0,0.0,17.0,0.0,3.0,19.0,29.0,43.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,1.0,7.0,2.0,0.0,21.0,0.0,3.0,27.0,42.0,66.0,33.0,13.0
573,1.0,573.0,London_170,,151,453,1092.0,70.0,2.0,110532.0,0.6449055946432054,697.0,22.0,2.0,20.0,52.0,19.0,33.0,345.0,142.0,124.0,24.0,94.0,15.0,44.0,1.0,9.0,11.0,76.0,169.0,197.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,5.0,5.0,5.0,3.0
574,1.0,574.0,London_170,,151,453,1092.0,70.0,2.0,141336.0,0.8859101291745901,765.0,96.0,0.0,96.0,159.0,0.0,159.0,52.0,142.0,136.0,22.0,99.0,9.0,34.0,1.0,10.0,8.0,74.0,175.0,196.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,3.0,4.0,5.0,20.0,19.0,26.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,4.0,4.0,7.0,25.0,34.0,33.0,22.0,9.0
575,1.0,575.0,London_170,,151,453,1092.0,70.0,2.0,131823.0,0.8990179570391774,744.0,27.0,0.0,27.0,47.0,0.0,47.0,159.0,152.0,139.0,24.0,86.0,11.0,32.0,0.0,9.0,11.0,80.0,175.0,187.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,5.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,9.0,8.0,7.0,9.0,2.0
576,1.0,576.0,London_170,,151,453,1092.0,70.0,2.0,155832.0,1.0752991689369082,797.0,52.0,0.0,52.0,82.0,0.0,82.0,47.0,152.0,141.0,27.0,78.0,9.0,37.0,0.0,9.0,14.0,79.0,177.0,183.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,7.0,4.0,10.0,11.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,10.0,6.0,11.0,16.0,13.0,7.0
577,1.0,577.0,London_170,,151,453,1092.0,70.0,2.0,168063.0,1.9223349150270224,824.0,59.0,2.0,57.0,119.0,19.0,100.0,82.0,155.0,141.0,26.0,72.0,10.0,43.0,0.0,6.0,13.0,80.0,182.0,178.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,3.0,2.0,3.0,7.0,3.0,5.0,7.0,12.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,14.0,11.0,6.0,0.0,0.0,0.0,8.0,6.0,1.0,2.0,3.0,4.0,4.0,9.0,6.0,9.0,11.0,18.0,15.0,14.0
578,1.0,578.0,London_170,,151,453,1092.0,70.0,2.0,178482.0,1.354067652951926,847.0,116.0,2.0,114.0,199.0,17.0,182.0,119.0,167.0,163.0,27.0,64.0,5.0,19.0,1.0,7.0,14.0,83.0,176.0,180.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,1.0,19.0,0.0,8.0,6.0,1.0,7.0,21.0,16.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,16.0,3.0,1.0,20.0,0.0,10.0,7.0,2.0,12.0,30.0,20.0,27.0,4.0
579,1.0,579.0,London_170,,151,453,1092.0,70.0,2.0,160815.0,1.071477279998362,808.0,132.0,2.0,130.0,234.0,18.0,216.0,199.0,178.0,176.0,10.0,59.0,9.0,16.0,1.0,4.0,9.0,102.0,155.0,187.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,1.0,0.0,15.0,3.0,4.0,8.0,22.0,24.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,3.0,1.0,0.0,18.0,6.0,6.0,9.0,36.0,29.0,24.0,13.0
580,1.0,580.0,London_170,,151,453,1092.0,70.0,2.0,141789.0,0.9119817763566971,766.0,124.0,1.0,123.0,225.0,9.0,216.0,234.0,198.0,120.0,20.0,84.0,8.0,15.0,2.0,6.0,10.0,107.0,149.0,187.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,4.0,1.0,0.0,9.0,7.0,4.0,14.0,18.0,26.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,8.0,1.0,0.0,13.0,12.0,7.0,17.0,29.0,39.0,26.0,8.0
581,1.0,581.0,London_170,,151,453,1092.0,70.0,2.0,123216.0,1.3487406373023987,725.0,19.0,2.0,17.0,54.0,20.0,34.0,225.0,213.0,107.0,28.0,73.0,8.0,21.0,1.0,2.0,4.0,94.0,167.0,188.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,6.0,11.0,7.0,5.0
582,1.0,582.0,London_170,,151,453,1092.0,70.0,2.0,153114.0,0.9866461046040058,791.0,96.0,2.0,94.0,180.0,20.0,160.0,54.0,210.0,107.0,29.0,73.0,8.0,20.0,1.0,5.0,6.0,93.0,162.0,192.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,3.0,6.0,0.0,3.0,4.0,14.0,5.0,15.0,26.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,8.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,2.0,12.0,2.0,5.0,6.0,0.0,3.0,4.0,19.0,6.0,24.0,40.0,28.0,16.0
583,1.0,583.0,London_170,,151,453,1092.0,70.0,2.0,152661.0,0.8472909536212683,790.0,24.0,0.0,24.0,42.0,0.0,42.0,180.0,223.0,124.0,22.0,49.0,5.0,25.0,2.0,3.0,3.0,90.0,161.0,199.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,5.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,9.0,5.0,4.0,3.0
584,1.0,584.0,London_170,,151,453,1092.0,70.0,2.0,196602.0,1.4179297760128975,887.0,82.0,2.0,80.0,161.0,18.0,143.0,42.0,227.0,123.0,19.0,43.0,11.0,24.0,2.0,4.0,3.0,94.0,162.0,194.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,6.0,0.0,9.0,8.0,5.0,5.0,10.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,7.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,1.0,6.0,0.0,11.0,11.0,6.0,7.0,19.0,24.0,28.0,0.0
585,1.0,585.0,London_170,,151,453,1092.0,70.0,2.0,216081.0,1.776869538705796,930.0,124.0,0.0,124.0,220.0,0.0,220.0,161.0,245.0,127.0,10.0,45.0,1.0,22.0,1.0,2.0,4.0,86.0,159.0,204.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,4.0,0.0,9.0,3.0,14.0,3.0,29.0,29.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,4.0,0.0,12.0,4.0,19.0,3.0,46.0,36.0,33.0,23.0
586,1.0,586.0,London_170,,151,453,1092.0,70.0,2.0,202491.0,1.2544772797264159,900.0,91.0,0.0,91.0,158.0,0.0,158.0,220.0,234.0,113.0,13.0,64.0,4.0,21.0,1.0,3.0,6.0,77.0,168.0,202.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,4.0,3.0,0.0,10.0,7.0,11.0,9.0,19.0,21.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,7.0,3.0,0.0,13.0,10.0,12.0,9.0,29.0,30.0,15.0,14.0
587,1.0,587.0,London_170,,151,453,1092.0,70.0,2.0,195696.0,1.458444972988218,885.0,142.0,0.0,142.0,244.0,0.0,244.0,158.0,248.0,123.0,12.0,47.0,4.0,16.0,0.0,3.0,11.0,78.0,177.0,187.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,7.0,8.0,8.0,23.0,41.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,11.0,9.0,10.0,34.0,64.0,19.0,13.0
