,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
588,1.0,588.0,London_170,,151,453,1092.0,70.0,2.0,161268.0,1.1711634770035744,809.0,140.0,0.0,140.0,229.0,0.0,229.0,244.0,246.0,96.0,16.0,65.0,8.0,19.0,0.0,3.0,4.0,82.0,176.0,191.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,9.0,3.0,5.0,1.0,11.0,7.0,2.0,2.0,32.0,34.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,9.0,4.0,5.0,1.0,12.0,9.0,3.0,2.0,45.0,49.0,23.0,20.0
589,1.0,589.0,London_170,,151,453,1092.0,70.0,2.0,128199.0,0.7521301843225956,736.0,91.0,0.0,91.0,161.0,0.0,161.0,229.0,257.0,80.0,14.0,68.0,7.0,15.0,2.0,10.0,3.0,85.0,173.0,192.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,8.0,7.0,11.0,11.0,12.0,18.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,12.0,10.0,13.0,16.0,18.0,32.0,14.0,24.0
590,1.0,590.0,London_170,,151,453,1092.0,70.0,2.0,126387.0,1.0006762519478798,732.0,99.0,0.0,99.0,185.0,0.0,185.0,161.0,259.0,99.0,16.0,47.0,4.0,17.0,1.0,10.0,5.0,94.0,179.0,175.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,13.0,9.0,15.0,6.0,21.0,24.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,16.0,10.0,20.0,8.0,33.0,37.0,23.0,13.0
591,1.0,591.0,London_170,,151,453,1092.0,70.0,2.0,112344.0,0.8416981394402683,701.0,37.0,2.0,35.0,88.0,18.0,70.0,185.0,270.0,73.0,10.0,62.0,11.0,18.0,3.0,6.0,5.0,90.0,165.0,193.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,6.0,7.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,9.0,13.0,13.0,11.0,2.0
592,1.0,592.0,London_170,,151,453,1092.0,70.0,2.0,123216.0,0.7933450001291931,725.0,2.0,2.0,0.0,19.0,19.0,0.0,88.0,268.0,61.0,12.0,61.0,14.0,28.0,2.0,7.0,4.0,92.0,151.0,206.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,9.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,1.0,593.0,London_170,,151,453,1092.0,70.0,2.0,161721.0,1.076314466074109,810.0,117.0,1.0,116.0,199.0,10.0,189.0,19.0,271.0,58.0,12.0,69.0,11.0,23.0,2.0,7.0,4.0,93.0,144.0,212.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,1.0,0.0,7.0,1.0,8.0,12.0,21.0,31.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,1.0,0.0,9.0,1.0,10.0,15.0,30.0,45.0,22.0,23.0
594,1.0,594.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,0.8385396911762655,788.0,97.0,1.0,96.0,175.0,10.0,165.0,199.0,245.0,79.0,18.0,78.0,5.0,19.0,4.0,5.0,6.0,89.0,162.0,196.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,9.0,6.0,3.0,13.0,24.0,20.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,10.0,8.0,4.0,16.0,37.0,32.0,41.0,3.0
595,1.0,595.0,London_170,,151,453,1092.0,70.0,2.0,145866.0,0.7977463947609067,775.0,84.0,0.0,84.0,137.0,0.0,137.0,175.0,253.0,66.0,18.0,82.0,6.0,20.0,1.0,7.0,6.0,85.0,165.0,197.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,1.0,3.0,4.0,4.0,9.0,12.0,17.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,1.0,3.0,5.0,4.0,16.0,20.0,25.0,28.0,5.0
596,1.0,596.0,London_170,,151,453,1092.0,70.0,2.0,148584.0,1.0991481593810022,781.0,102.0,2.0,100.0,191.0,18.0,173.0,137.0,256.0,53.0,20.0,87.0,8.0,20.0,1.0,8.0,5.0,85.0,159.0,204.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,1.0,14.0,3.0,7.0,7.0,22.0,24.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,2.0,0.0,1.0,21.0,3.0,11.0,8.0,30.0,36.0,35.0,23.0
597,1.0,597.0,London_170,,151,453,1092.0,70.0,2.0,145866.0,0.7899238071404397,775.0,9.0,2.0,7.0,28.0,16.0,12.0,191.0,238.0,54.0,27.0,96.0,7.0,27.0,0.0,4.0,5.0,84.0,162.0,202.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,3.0,0.0
598,1.0,598.0,London_170,,151,453,1092.0,70.0,2.0,182106.0,0.9798753880895674,855.0,71.0,2.0,69.0,140.0,18.0,122.0,28.0,239.0,61.0,27.0,101.0,1.0,20.0,0.0,4.0,6.0,88.0,160.0,199.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,8.0,9.0,5.0,11.0,15.0,15.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,9.0,17.0,6.0,18.0,27.0,23.0,11.0,16.0
599,1.0,599.0,London_170,,151,453,1092.0,70.0,2.0,191166.0,1.0211860737763345,875.0,116.0,0.0,116.0,196.0,0.0,196.0,140.0,243.0,70.0,31.0,83.0,2.0,17.0,0.0,7.0,7.0,84.0,135.0,227.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,3.0,3.0,6.0,9.0,7.0,9.0,22.0,19.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,4.0,3.0,8.0,11.0,12.0,13.0,34.0,26.0,29.0,5.0
600,1.0,600.0,London_170,,151,453,1092.0,70.0,2.0,180747.0,1.3373907157219946,852.0,114.0,1.0,113.0,207.0,10.0,197.0,196.0,250.0,64.0,39.0,72.0,7.0,14.0,1.0,6.0,8.0,86.0,144.0,215.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,2.0,3.0,3.0,0.0,0.0,4.0,24.0,6.0,19.0,23.0,24.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,9.0,3.0,3.0,5.0,0.0,0.0,5.0,33.0,7.0,26.0,34.0,37.0,19.0,15.0
601,1.0,601.0,London_170,,151,453,1092.0,70.0,2.0,162174.0,1.0236961687915027,811.0,99.0,0.0,99.0,162.0,0.0,162.0,207.0,262.0,66.0,32.0,72.0,3.0,8.0,2.0,8.0,5.0,85.0,134.0,229.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,1.0,0.0,2.0,7.0,10.0,9.0,11.0,25.0,16.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,3.0,1.0,0.0,4.0,10.0,15.0,10.0,12.0,34.0,26.0,17.0,15.0
602,1.0,602.0,London_170,,151,453,1092.0,70.0,2.0,157644.0,0.9931462570093572,801.0,74.0,0.0,74.0,131.0,0.0,131.0,162.0,267.0,75.0,25.0,61.0,4.0,15.0,1.0,5.0,6.0,85.0,150.0,212.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,8.0,6.0,4.0,11.0,8.0,18.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,10.0,9.0,4.0,18.0,11.0,30.0,15.0,8.0
603,1.0,603.0,London_170,,151,453,1092.0,70.0,2.0,155379.0,1.0827177474275231,796.0,135.0,2.0,133.0,248.0,16.0,232.0,131.0,270.0,89.0,24.0,49.0,6.0,12.0,1.0,2.0,8.0,92.0,144.0,209.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,6.0,18.0,36.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,10.0,29.0,54.0,23.0,10.0
604,1.0,604.0,London_170,,151,453,1092.0,70.0,2.0,138165.0,0.748289761133492,758.0,28.0,2.0,26.0,68.0,19.0,49.0,248.0,245.0,95.0,18.0,57.0,3.0,30.0,1.0,4.0,6.0,81.0,148.0,218.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,3.0,5.0,3.0,6.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,6.0,4.0,7.0,4.0,7.0,9.0,12.0,2.0
605,1.0,605.0,London_170,,151,453,1092.0,70.0,2.0,160815.0,0.8714739279821515,808.0,59.0,0.0,59.0,108.0,0.0,108.0,68.0,252.0,97.0,18.0,49.0,2.0,28.0,1.0,6.0,7.0,81.0,155.0,210.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,4.0,3.0,8.0,16.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,5.0,3.0,13.0,25.0,21.0,1.0
606,1.0,606.0,London_170,,151,453,1092.0,70.0,2.0,175311.0,1.0946967569179833,840.0,158.0,2.0,156.0,288.0,19.0,269.0,108.0,266.0,104.0,11.0,29.0,0.0,32.0,2.0,9.0,8.0,78.0,163.0,204.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,8.0,6.0,4.0,4.0,27.0,38.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,9.0,0.0,0.0,9.0,6.0,6.0,4.0,39.0,62.0,23.0,20.0
607,1.0,607.0,London_170,,151,453,1092.0,70.0,2.0,137259.0,0.6724210968241096,756.0,35.0,0.0,35.0,64.0,0.0,64.0,288.0,197.0,105.0,27.0,70.0,7.0,35.0,0.0,12.0,11.0,89.0,158.0,195.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6.0,7.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,9.0,11.0,12.0,2.0
608,1.0,608.0,London_170,,151,453,1092.0,70.0,2.0,156738.0,0.8105478407815099,799.0,82.0,1.0,81.0,156.0,9.0,147.0,64.0,197.0,112.0,25.0,69.0,2.0,34.0,0.0,14.0,14.0,88.0,159.0,192.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,10.0,4.0,5.0,4.0,23.0,14.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0,12.0,0.0,1.0,0.0,0.0,16.0,6.0,6.0,5.0,33.0,21.0,32.0,6.0
609,1.0,609.0,London_170,,151,453,1092.0,70.0,2.0,159003.0,0.9175320421345532,804.0,88.0,2.0,86.0,164.0,18.0,146.0,156.0,209.0,117.0,25.0,63.0,5.0,24.0,0.0,10.0,13.0,74.0,179.0,187.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,3.0,1.0,0.0,4.0,7.0,4.0,12.0,21.0,16.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,3.0,3.0,1.0,0.0,6.0,9.0,4.0,17.0,29.0,25.0,24.0,16.0
610,1.0,610.0,London_170,,151,453,1092.0,70.0,2.0,160362.0,1.0021171420812607,807.0,198.0,2.0,196.0,354.0,17.0,337.0,164.0,211.0,134.0,14.0,62.0,5.0,21.0,0.0,6.0,14.0,82.0,156.0,201.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,4.0,0.0,8.0,11.0,4.0,13.0,34.0,43.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,5.0,0.0,9.0,18.0,4.0,14.0,49.0,50.0,30.0,13.0
611,1.0,611.0,London_170,,151,453,1092.0,70.0,2.0,100566.0,0.9367614299990237,675.0,35.0,0.0,35.0,54.0,0.0,54.0,354.0,136.0,142.0,25.0,108.0,6.0,29.0,1.0,6.0,12.0,81.0,152.0,208.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,8.0,5.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,12.0,8.0,14.0,5.0
612,1.0,612.0,London_170,,151,453,1092.0,70.0,2.0,113703.0,1.285734657663852,704.0,15.0,0.0,15.0,21.0,0.0,21.0,54.0,143.0,142.0,28.0,105.0,5.0,25.0,1.0,4.0,13.0,87.0,151.0,202.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,3.0,3.0,2.0
613,1.0,613.0,London_170,,151,453,1092.0,70.0,2.0,141789.0,0.7060168469324708,766.0,70.0,1.0,69.0,134.0,9.0,125.0,21.0,141.0,139.0,25.0,109.0,5.0,29.0,1.0,4.0,13.0,90.0,149.0,201.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,4.0,8.0,5.0,14.0,17.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,13.0,6.0,10.0,6.0,23.0,30.0,19.0,6.0
614,1.0,614.0,London_170,,151,453,1092.0,70.0,2.0,142242.0,1.0625395020470023,767.0,73.0,0.0,73.0,130.0,0.0,130.0,134.0,144.0,159.0,25.0,90.0,7.0,20.0,2.0,6.0,14.0,77.0,161.0,201.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,8.0,4.0,5.0,10.0,20.0,16.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,13.0,4.0,6.0,12.0,28.0,21.0,19.0,13.0
