,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
615,1.0,615.0,London_170,,151,453,1092.0,70.0,2.0,148131.0,0.8975309818051755,780.0,111.0,2.0,109.0,206.0,19.0,187.0,130.0,152.0,174.0,25.0,64.0,8.0,23.0,2.0,5.0,11.0,83.0,162.0,197.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,1.0,6.0,0.0,4.0,6.0,10.0,8.0,20.0,21.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,14.0,1.0,6.0,0.0,5.0,8.0,13.0,11.0,31.0,28.0,16.0,17.0
616,1.0,616.0,London_170,,151,453,1092.0,70.0,2.0,134088.0,1.0800317679531872,749.0,122.0,0.0,122.0,208.0,0.0,208.0,206.0,157.0,198.0,12.0,66.0,5.0,12.0,3.0,0.0,5.0,67.0,174.0,207.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,7.0,6.0,4.0,25.0,30.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,9.0,8.0,4.0,31.0,45.0,19.0,17.0
617,1.0,617.0,London_170,,151,453,1092.0,70.0,2.0,110985.0,0.7421439420431852,698.0,13.0,0.0,13.0,24.0,0.0,24.0,208.0,155.0,201.0,14.0,57.0,3.0,13.0,0.0,10.0,7.0,79.0,168.0,199.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,4.0,3.0,2.0,0.0
618,1.0,618.0,London_170,,151,453,1092.0,70.0,2.0,145413.0,1.2320412350818515,774.0,28.0,0.0,28.0,47.0,0.0,47.0,24.0,154.0,206.0,14.0,50.0,5.0,14.0,0.0,10.0,7.0,79.0,171.0,196.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,9.0,6.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,11.0,8.0,10.0,11.0,1.0
619,1.0,619.0,London_170,,151,453,1092.0,70.0,2.0,175311.0,1.339089630637318,840.0,116.0,2.0,114.0,217.0,19.0,198.0,47.0,159.0,214.0,17.0,38.0,4.0,13.0,0.0,8.0,7.0,83.0,178.0,185.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,4.0,3.0,3.0,3.0,21.0,20.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,5.0,3.0,3.0,3.0,33.0,31.0,32.0,13.0
620,1.0,620.0,London_170,,151,453,1092.0,70.0,2.0,162174.0,1.0797100481577218,811.0,50.0,2.0,48.0,112.0,17.0,95.0,217.0,177.0,167.0,14.0,70.0,3.0,18.0,1.0,3.0,8.0,78.0,174.0,193.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0,4.0,1.0,6.0,12.0,10.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,10.0,7.0,1.0,11.0,22.0,17.0,21.0,6.0
621,1.0,621.0,London_170,,151,453,1092.0,70.0,2.0,187542.0,1.3141156397759914,867.0,104.0,2.0,102.0,194.0,18.0,176.0,112.0,172.0,179.0,22.0,60.0,0.0,18.0,1.0,1.0,6.0,79.0,170.0,198.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,2.0,2.0,0.0,10.0,3.0,2.0,6.0,21.0,35.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,2.0,2.0,0.0,13.0,4.0,2.0,10.0,34.0,50.0,28.0,14.0
622,1.0,622.0,London_170,,151,453,1092.0,70.0,2.0,186183.0,1.3552010268904269,864.0,142.0,1.0,141.0,261.0,9.0,252.0,194.0,184.0,183.0,12.0,52.0,5.0,13.0,1.0,3.0,8.0,84.0,162.0,199.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,2.0,0.0,0.0,4.0,8.0,2.0,10.0,26.0,39.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,2.0,0.0,0.0,5.0,10.0,3.0,14.0,40.0,59.0,24.0,25.0
623,1.0,623.0,London_170,,151,453,1092.0,70.0,2.0,162627.0,0.902493298985064,812.0,85.0,2.0,83.0,158.0,20.0,138.0,261.0,189.0,124.0,18.0,81.0,6.0,22.0,2.0,11.0,5.0,88.0,165.0,195.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,0.0,0.0,6.0,4.0,8.0,11.0,15.0,22.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,4.0,0.0,0.0,6.0,5.0,14.0,15.0,24.0,31.0,25.0,6.0
624,1.0,624.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,0.9888352239504457,805.0,74.0,2.0,72.0,138.0,20.0,118.0,158.0,200.0,127.0,12.0,56.0,11.0,27.0,6.0,14.0,9.0,85.0,158.0,201.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,3.0,1.0,0.0,0.0,3.0,5.0,7.0,7.0,16.0,13.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,6.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,9.0,4.0,2.0,0.0,0.0,5.0,6.0,9.0,9.0,23.0,16.0,20.0,10.0
625,1.0,625.0,London_170,,151,453,1092.0,70.0,2.0,173499.0,1.3851078730076551,836.0,132.0,0.0,132.0,225.0,0.0,225.0,138.0,204.0,123.0,8.0,60.0,10.0,26.0,8.0,14.0,14.0,78.0,162.0,199.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,1.0,2.0,3.0,3.0,8.0,14.0,15.0,30.0,32.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,4.0,1.0,2.0,5.0,4.0,10.0,20.0,16.0,46.0,50.0,29.0,23.0
626,1.0,626.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,1.3976416229270399,788.0,44.0,2.0,42.0,83.0,18.0,65.0,225.0,213.0,98.0,17.0,72.0,10.0,22.0,5.0,16.0,14.0,75.0,163.0,201.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,7.0,3.0,6.0,10.0,10.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,5.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,8.0,3.0,8.0,12.0,13.0,12.0,6.0
627,1.0,627.0,London_170,,151,453,1092.0,70.0,2.0,164439.0,0.9319058172404766,816.0,122.0,0.0,122.0,214.0,0.0,214.0,83.0,222.0,103.0,16.0,66.0,5.0,21.0,6.0,14.0,11.0,75.0,168.0,199.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,5.0,1.0,7.0,0.0,5.0,4.0,6.0,4.0,24.0,31.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,5.0,1.0,8.0,0.0,5.0,5.0,7.0,4.0,38.0,43.0,34.0,17.0
628,1.0,628.0,London_170,,151,453,1092.0,70.0,2.0,139977.0,1.0039699031040072,762.0,136.0,0.0,136.0,228.0,0.0,228.0,214.0,237.0,90.0,18.0,56.0,15.0,19.0,10.0,8.0,8.0,80.0,157.0,208.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,4.0,1.0,2.0,0.0,3.0,8.0,4.0,13.0,29.0,25.0,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,4.0,1.0,2.0,0.0,5.0,10.0,6.0,15.0,44.0,36.0,43.0,17.0
629,1.0,629.0,London_170,,151,453,1092.0,70.0,2.0,110532.0,0.7167617222294211,697.0,8.0,0.0,8.0,12.0,0.0,12.0,228.0,223.0,84.0,19.0,65.0,20.0,32.0,5.0,5.0,6.0,72.0,163.0,212.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,5.0,0.0,0.0
630,1.0,630.0,London_170,,151,453,1092.0,70.0,2.0,144507.0,1.9348456589505076,772.0,67.0,0.0,67.0,112.0,0.0,112.0,12.0,226.0,82.0,19.0,63.0,20.0,33.0,5.0,5.0,6.0,76.0,164.0,207.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,0.0,1.0,4.0,3.0,5.0,8.0,14.0,21.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,0.0,0.0,1.0,6.0,4.0,8.0,8.0,24.0,27.0,19.0,8.0
631,1.0,631.0,London_170,,151,453,1092.0,70.0,2.0,148584.0,0.7957698684185743,781.0,149.0,0.0,149.0,267.0,0.0,267.0,112.0,236.0,68.0,18.0,54.0,22.0,42.0,7.0,6.0,9.0,90.0,158.0,196.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,5.0,1.0,0.0,0.0,10.0,10.0,9.0,5.0,25.0,29.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,5.0,1.0,0.0,0.0,10.0,13.0,16.0,8.0,38.0,38.0,18.0,15.0
632,1.0,632.0,London_170,,151,453,1092.0,70.0,2.0,116874.0,0.5728071602061391,711.0,4.0,0.0,4.0,5.0,0.0,5.0,267.0,180.0,105.0,16.0,78.0,21.0,41.0,5.0,7.0,10.0,82.0,161.0,200.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
633,1.0,633.0,London_170,,151,453,1092.0,70.0,2.0,159909.0,0.7153435633517802,806.0,61.0,2.0,59.0,119.0,18.0,101.0,5.0,180.0,105.0,16.0,78.0,21.0,42.0,4.0,7.0,10.0,82.0,162.0,199.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,7.0,4.0,6.0,6.0,9.0,20.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,1.0,10.0,5.0,9.0,6.0,12.0,29.0,13.0,12.0
634,1.0,634.0,London_170,,151,453,1092.0,70.0,2.0,160362.0,0.7442479259334505,807.0,48.0,2.0,46.0,95.0,19.0,76.0,119.0,174.0,105.0,17.0,78.0,23.0,43.0,4.0,9.0,10.0,88.0,162.0,193.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,4.0,8.0,10.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,4.0,12.0,15.0,14.0,2.0
635,1.0,635.0,London_170,,151,453,1092.0,70.0,2.0,190260.0,1.3350210161879659,873.0,135.0,1.0,134.0,244.0,10.0,234.0,95.0,171.0,111.0,18.0,82.0,15.0,44.0,4.0,8.0,6.0,92.0,170.0,185.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,4.0,0.0,9.0,10.0,5.0,8.0,22.0,38.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,2.0,5.0,0.0,10.0,15.0,6.0,10.0,32.0,54.0,37.0,14.0
636,1.0,636.0,London_170,,151,453,1092.0,70.0,2.0,174405.0,0.8148824130184948,838.0,119.0,1.0,118.0,214.0,10.0,204.0,244.0,174.0,113.0,21.0,86.0,9.0,44.0,3.0,3.0,6.0,75.0,182.0,190.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,0.0,13.0,5.0,4.0,7.0,28.0,33.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,14.0,8.0,4.0,9.0,44.0,44.0,40.0,19.0
637,1.0,637.0,London_170,,151,453,1092.0,70.0,2.0,155832.0,0.7941417181864381,797.0,48.0,0.0,48.0,80.0,0.0,80.0,214.0,167.0,127.0,30.0,76.0,9.0,36.0,4.0,4.0,11.0,78.0,154.0,210.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,7.0,11.0,11.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,2.0,9.0,16.0,13.0,17.0,4.0
638,1.0,638.0,London_170,,151,453,1092.0,70.0,2.0,178482.0,1.0911383000202477,847.0,133.0,2.0,131.0,255.0,18.0,237.0,80.0,173.0,127.0,30.0,68.0,8.0,40.0,2.0,5.0,12.0,86.0,153.0,202.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,19.0,10.0,5.0,20.0,19.0,30.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,28.0,15.0,7.0,30.0,28.0,43.0,37.0,23.0
639,1.0,639.0,London_170,,151,453,1092.0,70.0,2.0,154926.0,0.8469788646325469,795.0,136.0,2.0,134.0,250.0,16.0,234.0,255.0,173.0,96.0,44.0,84.0,21.0,26.0,1.0,8.0,10.0,78.0,161.0,204.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,2.0,0.0,0.0,9.0,8.0,5.0,16.0,20.0,36.0,31.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,4.0,7.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,3.0,0.0,0.0,15.0,12.0,6.0,21.0,26.0,53.0,39.0,22.0
640,1.0,640.0,London_170,,151,453,1092.0,70.0,2.0,131370.0,0.9489260353147984,743.0,9.0,2.0,7.0,30.0,18.0,12.0,250.0,176.0,102.0,43.0,88.0,15.0,21.0,0.0,8.0,9.0,88.0,152.0,204.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0
641,1.0,641.0,London_170,,151,453,1092.0,70.0,2.0,174405.0,1.0371782681904733,838.0,145.0,0.0,145.0,235.0,0.0,235.0,30.0,181.0,106.0,42.0,93.0,10.0,11.0,0.0,10.0,10.0,84.0,154.0,205.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,8.0,0.0,0.0,1.0,10.0,10.0,4.0,10.0,26.0,39.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,9.0,0.0,0.0,1.0,15.0,14.0,5.0,14.0,44.0,53.0,40.0,19.0
