,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
642,1.0,642.0,London_170,,151,453,1092.0,70.0,2.0,142242.0,0.9016824583522975,767.0,32.0,1.0,31.0,63.0,10.0,53.0,235.0,202.0,120.0,30.0,69.0,5.0,22.0,2.0,3.0,13.0,67.0,154.0,219.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,7.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,9.0,11.0,9.0,5.0,8.0
643,1.0,643.0,London_170,,151,453,1092.0,70.0,2.0,162174.0,0.8846661136485636,811.0,91.0,0.0,91.0,149.0,0.0,149.0,63.0,211.0,120.0,35.0,63.0,5.0,17.0,0.0,2.0,12.0,72.0,156.0,213.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,7.0,4.0,3.0,10.0,19.0,20.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,8.0,4.0,4.0,11.0,27.0,29.0,24.0,9.0
644,1.0,644.0,London_170,,151,453,1092.0,70.0,2.0,160362.0,1.1961471559479833,807.0,42.0,0.0,42.0,72.0,0.0,72.0,149.0,222.0,125.0,38.0,45.0,8.0,11.0,1.0,3.0,14.0,71.0,173.0,195.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,5.0,3.0,13.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,5.0,8.0,4.0,21.0,15.0,10.0
645,1.0,645.0,London_170,,151,453,1092.0,70.0,2.0,179388.0,1.6610871576704085,849.0,130.0,2.0,128.0,227.0,16.0,211.0,72.0,224.0,139.0,45.0,35.0,5.0,4.0,0.0,1.0,16.0,75.0,160.0,202.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,8.0,8.0,4.0,13.0,21.0,34.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,8.0,9.0,5.0,17.0,27.0,43.0,18.0,5.0
646,1.0,646.0,London_170,,151,453,1092.0,70.0,2.0,153567.0,1.037551166024059,792.0,138.0,2.0,136.0,241.0,19.0,222.0,227.0,243.0,97.0,16.0,68.0,6.0,17.0,0.0,6.0,3.0,85.0,158.0,207.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,13.0,4.0,3.0,9.0,22.0,32.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,0.0,19.0,8.0,4.0,10.0,32.0,44.0,27.0,11.0
647,1.0,647.0,London_170,,151,453,1092.0,70.0,2.0,129105.0,0.8098883479833603,738.0,85.0,0.0,85.0,158.0,0.0,158.0,241.0,254.0,91.0,17.0,64.0,5.0,17.0,2.0,3.0,8.0,63.0,173.0,209.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,2.0,11.0,11.0,4.0,15.0,15.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,3.0,16.0,16.0,7.0,19.0,22.0,27.0,20.0
648,1.0,648.0,London_170,,151,453,1092.0,70.0,2.0,124122.0,0.8532238132320344,727.0,32.0,2.0,30.0,72.0,19.0,53.0,158.0,257.0,105.0,14.0,45.0,2.0,25.0,3.0,2.0,10.0,61.0,170.0,212.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,3.0,4.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,5.0,6.0,12.0,9.0,3.0
649,1.0,649.0,London_170,,151,453,1092.0,70.0,2.0,156285.0,1.0764040080830455,798.0,84.0,0.0,84.0,148.0,0.0,148.0,72.0,265.0,96.0,13.0,46.0,0.0,28.0,3.0,2.0,5.0,69.0,156.0,223.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,0.0,12.0,6.0,1.0,10.0,13.0,25.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,0.0,14.0,9.0,1.0,12.0,15.0,39.0,13.0,20.0
650,1.0,650.0,London_170,,151,453,1092.0,70.0,2.0,154473.0,1.0448369421064854,794.0,81.0,1.0,80.0,144.0,9.0,135.0,148.0,272.0,107.0,9.0,41.0,2.0,18.0,1.0,3.0,5.0,71.0,168.0,209.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,9.0,7.0,5.0,15.0,18.0,11.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,5.0,0.0,12.0,10.0,6.0,19.0,23.0,18.0,18.0,8.0
651,1.0,651.0,London_170,,151,453,1092.0,70.0,2.0,153114.0,1.0055719520896673,791.0,87.0,2.0,85.0,169.0,18.0,151.0,144.0,275.0,105.0,12.0,46.0,1.0,13.0,1.0,0.0,5.0,68.0,158.0,222.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,7.0,0.0,5.0,7.0,4.0,13.0,18.0,22.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,0.0,8.0,0.0,7.0,9.0,5.0,20.0,30.0,33.0,11.0,9.0
652,1.0,652.0,London_170,,151,453,1092.0,70.0,2.0,152661.0,1.1870099939405918,790.0,69.0,2.0,67.0,130.0,17.0,113.0,169.0,281.0,87.0,10.0,54.0,3.0,12.0,3.0,3.0,5.0,75.0,164.0,209.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,1.0,1.0,3.0,0.0,10.0,5.0,4.0,12.0,18.0,15.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,11.0,13.0,1.0,3.0,3.0,0.0,12.0,7.0,4.0,17.0,25.0,23.0,17.0,1.0
653,1.0,653.0,London_170,,151,453,1092.0,70.0,2.0,162627.0,1.1470998558215797,812.0,99.0,0.0,99.0,185.0,0.0,185.0,130.0,292.0,89.0,9.0,39.0,7.0,14.0,0.0,3.0,8.0,82.0,157.0,206.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,12.0,0.0,3.0,7.0,0.0,12.0,13.0,28.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,12.0,0.0,3.0,8.0,0.0,17.0,22.0,39.0,15.0,7.0
654,1.0,654.0,London_170,,151,453,1092.0,70.0,2.0,163986.0,1.0497733289375901,815.0,107.0,0.0,107.0,181.0,0.0,181.0,185.0,290.0,65.0,17.0,51.0,5.0,18.0,2.0,5.0,7.0,72.0,161.0,213.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,5.0,11.0,9.0,10.0,19.0,23.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,5.0,16.0,10.0,13.0,30.0,35.0,29.0,12.0
655,1.0,655.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,1.212320549879223,788.0,104.0,1.0,103.0,184.0,9.0,175.0,181.0,280.0,83.0,9.0,43.0,12.0,19.0,1.0,6.0,9.0,67.0,167.0,210.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,12.0,0.0,6.0,6.0,7.0,3.0,17.0,29.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,12.0,0.0,6.0,10.0,8.0,4.0,26.0,41.0,19.0,15.0
656,1.0,656.0,London_170,,151,453,1092.0,70.0,2.0,129105.0,1.1289919540286064,738.0,21.0,0.0,21.0,35.0,0.0,35.0,184.0,268.0,81.0,15.0,55.0,12.0,22.0,0.0,0.0,9.0,87.0,156.0,201.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,3.0,3.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,7.0,1.0,3.0,4.0,2.0,5.0,4.0,5.0
657,1.0,657.0,London_170,,151,453,1092.0,70.0,2.0,155379.0,1.0803122422657907,796.0,90.0,2.0,88.0,179.0,19.0,160.0,35.0,265.0,91.0,16.0,42.0,12.0,24.0,1.0,2.0,9.0,90.0,156.0,198.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,1.0,8.0,3.0,6.0,10.0,18.0,17.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,1.0,1.0,8.0,4.0,6.0,13.0,31.0,23.0,26.0,11.0
658,1.0,658.0,London_170,,151,453,1092.0,70.0,2.0,157191.0,1.0887104361318052,800.0,121.0,0.0,121.0,206.0,0.0,206.0,179.0,280.0,80.0,14.0,52.0,6.0,14.0,1.0,6.0,8.0,84.0,165.0,196.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,3.0,2.0,0.0,0.0,11.0,4.0,3.0,10.0,16.0,31.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,3.0,3.0,0.0,0.0,12.0,6.0,3.0,15.0,23.0,46.0,31.0,15.0
659,1.0,659.0,London_170,,151,453,1092.0,70.0,2.0,143148.0,1.095714318100363,769.0,63.0,0.0,63.0,116.0,0.0,116.0,206.0,267.0,82.0,16.0,66.0,5.0,12.0,1.0,4.0,9.0,78.0,155.0,211.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,1.0,0.0,0.0,5.0,10.0,3.0,10.0,11.0,14.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,1.0,0.0,0.0,9.0,17.0,4.0,17.0,20.0,24.0,21.0,13.0
660,1.0,660.0,London_170,,151,453,1092.0,70.0,2.0,154926.0,1.1149097909219563,795.0,126.0,0.0,126.0,218.0,0.0,218.0,116.0,267.0,83.0,17.0,67.0,2.0,12.0,1.0,4.0,12.0,81.0,159.0,201.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,7.0,8.0,4.0,14.0,35.0,28.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,13.0,9.0,5.0,14.0,49.0,42.0,33.0,11.0
661,1.0,661.0,London_170,,151,453,1092.0,70.0,2.0,122310.0,0.9445043741725385,723.0,2.0,2.0,0.0,19.0,19.0,0.0,218.0,263.0,88.0,19.0,57.0,8.0,15.0,0.0,3.0,8.0,75.0,165.0,205.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,1.0,662.0,London_170,,151,453,1092.0,70.0,2.0,154926.0,1.0253422479145229,795.0,104.0,2.0,102.0,196.0,17.0,179.0,19.0,256.0,92.0,19.0,63.0,2.0,18.0,0.0,3.0,4.0,78.0,161.0,210.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,1.0,2.0,1.0,21.0,5.0,6.0,19.0,18.0,23.0,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,1.0,2.0,1.0,29.0,8.0,8.0,25.0,31.0,29.0,37.0,21.0
663,1.0,663.0,London_170,,151,453,1092.0,70.0,2.0,136806.0,1.1549388975836337,755.0,62.0,2.0,60.0,124.0,18.0,106.0,196.0,274.0,73.0,6.0,61.0,8.0,27.0,2.0,2.0,5.0,82.0,157.0,209.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,12.0,2.0,7.0,5.0,20.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,5.0,16.0,3.0,9.0,6.0,29.0,23.0,10.0
664,1.0,664.0,London_170,,151,453,1092.0,70.0,2.0,140430.0,0.9711232963018119,763.0,102.0,1.0,101.0,184.0,9.0,175.0,122.0,277.0,85.0,4.0,51.0,4.0,26.0,2.0,4.0,6.0,91.0,170.0,186.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,3.0,5.0,0.0,6.0,5.0,5.0,4.0,23.0,23.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,4.0,5.0,0.0,10.0,6.0,8.0,5.0,30.0,32.0,11.0,13.0
665,1.0,665.0,London_170,,151,453,1092.0,70.0,2.0,126387.0,0.9524541082791984,732.0,102.0,2.0,100.0,195.0,20.0,175.0,184.0,269.0,74.0,15.0,46.0,3.0,33.0,0.0,13.0,10.0,84.0,159.0,200.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,25.0,8.0,0.0,1.0,1.0,3.0,8.0,14.0,8.0,23.0,22.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,38.0,8.0,0.0,1.0,2.0,3.0,10.0,16.0,11.0,35.0,33.0,39.0,9.0
666,1.0,666.0,London_170,,151,453,1092.0,70.0,2.0,116874.0,0.9561408790759742,711.0,70.0,2.0,68.0,134.0,20.0,114.0,195.0,249.0,74.0,14.0,64.0,3.0,35.0,1.0,13.0,13.0,78.0,155.0,207.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,1.0,0.0,0.0,0.0,5.0,6.0,4.0,11.0,11.0,15.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,13.0,1.0,0.0,0.0,0.0,5.0,9.0,4.0,15.0,21.0,19.0,18.0,12.0
667,1.0,667.0,London_170,,151,453,1092.0,70.0,2.0,125934.0,0.8432056331075728,731.0,8.0,0.0,8.0,13.0,0.0,13.0,134.0,263.0,101.0,10.0,34.0,6.0,28.0,1.0,10.0,9.0,87.0,148.0,209.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
668,1.0,668.0,London_170,,151,453,1092.0,70.0,2.0,170328.0,1.1825215071439743,829.0,80.0,2.0,78.0,153.0,18.0,135.0,13.0,263.0,103.0,6.0,35.0,6.0,28.0,1.0,11.0,8.0,89.0,152.0,204.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,10.0,8.0,2.0,10.0,12.0,15.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,3.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,3.0,13.0,10.0,2.0,14.0,18.0,20.0,19.0,10.0
