,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
669,1.0,669.0,London_170,,151,453,1092.0,70.0,2.0,182559.0,1.2357446081005037,856.0,37.0,0.0,37.0,73.0,0.0,73.0,153.0,264.0,91.0,7.0,52.0,3.0,24.0,1.0,11.0,8.0,97.0,143.0,205.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,7.0,4.0,6.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,0.0,8.0,0.0,4.0,14.0,7.0,12.0,21.0,10.0
670,1.0,670.0,London_170,,151,453,1092.0,70.0,2.0,222876.0,1.7486386867240071,945.0,131.0,0.0,131.0,229.0,0.0,229.0,73.0,271.0,90.0,4.0,46.0,3.0,25.0,1.0,13.0,12.0,100.0,146.0,195.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,1.0,3.0,1.0,10.0,6.0,5.0,6.0,19.0,28.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,2.0,3.0,2.0,13.0,7.0,7.0,8.0,29.0,38.0,16.0,11.0
671,1.0,671.0,London_170,,151,453,1092.0,70.0,2.0,212910.0,1.2044628448784351,923.0,152.0,0.0,152.0,260.0,0.0,260.0,229.0,224.0,79.0,20.0,79.0,5.0,32.0,3.0,11.0,8.0,85.0,148.0,212.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,3.0,6.0,0.0,7.0,9.0,1.0,10.0,22.0,41.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,4.0,6.0,0.0,9.0,12.0,2.0,17.0,32.0,57.0,28.0,18.0
672,1.0,672.0,London_170,,151,453,1092.0,70.0,2.0,188448.0,1.1398095698095858,869.0,105.0,0.0,105.0,188.0,0.0,188.0,260.0,212.0,108.0,19.0,63.0,5.0,31.0,4.0,11.0,6.0,68.0,148.0,231.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,14.0,12.0,4.0,10.0,23.0,21.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,0.0,18.0,17.0,5.0,10.0,34.0,31.0,24.0,15.0
673,1.0,673.0,London_170,,151,453,1092.0,70.0,2.0,173952.0,1.0901113860309124,837.0,96.0,0.0,96.0,171.0,0.0,171.0,188.0,224.0,114.0,13.0,49.0,8.0,38.0,4.0,3.0,7.0,68.0,166.0,212.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,2.0,7.0,0.0,14.0,8.0,6.0,6.0,17.0,28.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,4.0,8.0,0.0,16.0,9.0,8.0,7.0,28.0,39.0,30.0,20.0
674,1.0,674.0,London_170,,151,453,1092.0,70.0,2.0,158097.0,1.005024658050388,802.0,164.0,0.0,164.0,269.0,0.0,269.0,171.0,233.0,106.0,11.0,47.0,10.0,37.0,1.0,8.0,7.0,71.0,165.0,210.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,3.0,4.0,5.0,0.0,7.0,2.0,2.0,9.0,27.0,29.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,3.0,6.0,5.0,0.0,8.0,2.0,2.0,10.0,41.0,40.0,41.0,15.0
675,1.0,675.0,London_170,,151,453,1092.0,70.0,2.0,106908.0,1.0368408528156579,689.0,144.0,2.0,142.0,267.0,18.0,249.0,269.0,192.0,100.0,24.0,80.0,15.0,41.0,0.0,1.0,7.0,81.0,160.0,205.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,0.0,12.0,14.0,8.0,12.0,24.0,33.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,2.0,0.0,17.0,18.0,13.0,16.0,36.0,48.0,26.0,25.0
676,1.0,676.0,London_170,,151,453,1092.0,70.0,2.0,62514.0,0.8131387098692358,591.0,11.0,2.0,9.0,38.0,19.0,19.0,267.0,196.0,104.0,17.0,77.0,17.0,39.0,0.0,3.0,6.0,93.0,147.0,207.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,3.0,5.0,2.0
677,1.0,677.0,London_170,,151,453,1092.0,70.0,2.0,93771.0,0.6063238237984478,660.0,36.0,1.0,35.0,69.0,10.0,59.0,38.0,197.0,102.0,19.0,83.0,13.0,36.0,0.0,3.0,5.0,100.0,142.0,206.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,2.0,7.0,11.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,3.0,9.0,14.0,7.0,2.0
678,1.0,678.0,London_170,,151,453,1092.0,70.0,2.0,115062.0,0.7386368368752301,707.0,28.0,1.0,27.0,54.0,10.0,44.0,69.0,199.0,105.0,22.0,81.0,9.0,34.0,0.0,3.0,6.0,92.0,151.0,204.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,17.0,3.0,4.0
679,1.0,679.0,London_170,,151,453,1092.0,70.0,2.0,134541.0,0.9011700418777764,750.0,70.0,0.0,70.0,131.0,0.0,131.0,54.0,202.0,110.0,23.0,78.0,4.0,34.0,0.0,2.0,6.0,86.0,153.0,208.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,7.0,3.0,4.0,12.0,18.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,7.0,11.0,5.0,7.0,22.0,30.0,14.0,11.0
680,1.0,680.0,London_170,,151,453,1092.0,70.0,2.0,140883.0,0.9176050378009677,764.0,8.0,2.0,6.0,26.0,18.0,8.0,131.0,212.0,108.0,22.0,64.0,7.0,37.0,0.0,3.0,7.0,94.0,157.0,195.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,0.0
681,1.0,681.0,London_170,,151,453,1092.0,70.0,2.0,186183.0,1.2110443571582437,864.0,44.0,2.0,42.0,91.0,16.0,75.0,26.0,213.0,102.0,26.0,68.0,6.0,34.0,0.0,4.0,3.0,100.0,151.0,199.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,4.0,2.0,10.0,8.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,0.0,0.0,3.0,3.0,5.0,2.0,17.0,13.0,29.0,6.0
682,1.0,682.0,London_170,,151,453,1092.0,70.0,2.0,218799.0,1.2013078690506518,936.0,77.0,2.0,75.0,149.0,18.0,131.0,91.0,215.0,108.0,32.0,63.0,4.0,23.0,2.0,6.0,3.0,94.0,156.0,200.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,13.0,4.0,1.0,6.0,22.0,14.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,17.0,4.0,1.0,6.0,34.0,24.0,23.0,7.0
683,1.0,683.0,London_170,,151,453,1092.0,70.0,2.0,231030.0,1.556987103074789,963.0,187.0,0.0,187.0,315.0,0.0,315.0,149.0,232.0,102.0,28.0,65.0,4.0,19.0,0.0,3.0,7.0,88.0,153.0,205.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,5.0,2.0,0.0,9.0,3.0,1.0,4.0,26.0,45.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,5.0,2.0,0.0,11.0,4.0,1.0,4.0,34.0,64.0,24.0,12.0
684,1.0,684.0,London_170,,151,453,1092.0,70.0,2.0,187995.0,0.8121498860418797,868.0,136.0,1.0,135.0,243.0,10.0,233.0,315.0,186.0,107.0,26.0,96.0,7.0,19.0,3.0,9.0,7.0,79.0,148.0,219.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,12.0,2.0,1.0,8.0,0.0,17.0,9.0,1.0,17.0,26.0,28.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,5.0,16.0,3.0,2.0,8.0,0.0,20.0,14.0,1.0,25.0,40.0,44.0,16.0,24.0
685,1.0,685.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,0.7692179419100285,805.0,62.0,0.0,62.0,106.0,0.0,106.0,243.0,201.0,96.0,32.0,82.0,4.0,31.0,2.0,5.0,4.0,81.0,158.0,210.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,6.0,6.0,4.0,2.0,7.0,15.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,10.0,8.0,6.0,3.0,9.0,23.0,10.0,8.0
686,1.0,686.0,London_170,,151,453,1092.0,70.0,2.0,169875.0,0.9160240143537521,828.0,135.0,0.0,135.0,229.0,0.0,229.0,106.0,210.0,100.0,21.0,72.0,4.0,35.0,4.0,7.0,7.0,75.0,169.0,202.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,1.0,0.0,5.0,7.0,6.0,16.0,29.0,29.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,0.0,1.0,0.0,5.0,12.0,8.0,24.0,39.0,44.0,23.0,15.0
687,1.0,687.0,London_170,,151,453,1092.0,70.0,2.0,141789.0,0.686289690900594,766.0,84.0,2.0,82.0,170.0,16.0,154.0,229.0,220.0,93.0,31.0,70.0,7.0,29.0,1.0,2.0,6.0,84.0,151.0,212.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,8.0,9.0,3.0,7.0,14.0,15.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,2.0,11.0,12.0,3.0,10.0,24.0,22.0,19.0,3.0
688,1.0,688.0,London_170,,151,453,1092.0,70.0,2.0,132276.0,1.2333811507560313,745.0,138.0,2.0,136.0,270.0,19.0,251.0,170.0,233.0,87.0,29.0,80.0,4.0,16.0,2.0,2.0,4.0,78.0,170.0,201.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,4.0,5.0,1.0,9.0,2.0,1.0,7.0,25.0,42.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,3.0,5.0,5.0,2.0,12.0,2.0,1.0,10.0,45.0,63.0,26.0,9.0
689,1.0,689.0,London_170,,151,453,1092.0,70.0,2.0,93771.0,0.5956405652686954,660.0,21.0,0.0,21.0,38.0,0.0,38.0,270.0,213.0,116.0,20.0,72.0,4.0,23.0,0.0,5.0,8.0,88.0,138.0,219.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,8.0,5.0,3.0
690,1.0,690.0,London_170,,151,453,1092.0,70.0,2.0,122310.0,1.1566169108264148,723.0,38.0,2.0,36.0,93.0,19.0,74.0,38.0,216.0,112.0,22.0,67.0,4.0,25.0,0.0,7.0,8.0,81.0,149.0,215.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,4.0,5.0,2.0,5.0,9.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0,0.0,6.0,7.0,2.0,5.0,17.0,7.0,13.0,7.0
691,1.0,691.0,London_170,,151,453,1092.0,70.0,2.0,143148.0,0.941925847902894,769.0,127.0,0.0,127.0,206.0,0.0,206.0,93.0,218.0,120.0,21.0,68.0,5.0,17.0,2.0,2.0,5.0,88.0,153.0,207.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,0.0,14.0,6.0,4.0,5.0,24.0,28.0,34.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,0.0,16.0,7.0,5.0,7.0,36.0,41.0,45.0,9.0
692,1.0,692.0,London_170,,151,453,1092.0,70.0,2.0,130464.0,1.1064516752958298,741.0,27.0,1.0,26.0,56.0,9.0,47.0,206.0,237.0,109.0,14.0,68.0,8.0,12.0,1.0,4.0,6.0,93.0,140.0,214.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,6.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,6.0,9.0,8.0,13.0,4.0
693,1.0,693.0,London_170,,151,453,1092.0,70.0,2.0,156285.0,1.720603914000094,798.0,48.0,2.0,46.0,98.0,18.0,80.0,56.0,242.0,109.0,13.0,63.0,9.0,11.0,1.0,5.0,6.0,98.0,137.0,212.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,8.0,3.0,1.0,7.0,11.0,13.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,9.0,4.0,2.0,9.0,13.0,20.0,19.0,3.0
694,1.0,694.0,London_170,,151,453,1092.0,70.0,2.0,171687.0,1.9633525041863322,832.0,111.0,2.0,109.0,198.0,17.0,181.0,98.0,253.0,115.0,14.0,50.0,9.0,9.0,1.0,2.0,6.0,100.0,143.0,204.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,22.0,11.0,3.0,4.0,23.0,23.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,29.0,16.0,4.0,4.0,28.0,29.0,22.0,15.0
695,1.0,695.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,0.9703456372953951,805.0,77.0,0.0,77.0,130.0,0.0,130.0,198.0,261.0,89.0,15.0,57.0,5.0,15.0,1.0,10.0,8.0,87.0,139.0,219.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,3.0,1.0,1.0,8.0,9.0,4.0,3.0,13.0,22.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,2.0,5.0,1.0,2.0,9.0,13.0,7.0,4.0,22.0,32.0,14.0,13.0
