,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
696,1.0,696.0,London_170,,151,453,1092.0,70.0,2.0,163533.0,1.0052109840326011,814.0,53.0,0.0,53.0,78.0,0.0,78.0,130.0,265.0,94.0,16.0,45.0,5.0,19.0,1.0,8.0,8.0,88.0,155.0,202.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,2.0,8.0,3.0,5.0,11.0,14.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,3.0,11.0,4.0,6.0,15.0,21.0,10.0,9.0
697,1.0,697.0,London_170,,151,453,1092.0,70.0,2.0,185730.0,1.5309702791273594,863.0,136.0,1.0,135.0,254.0,9.0,245.0,78.0,278.0,87.0,15.0,33.0,7.0,25.0,1.0,7.0,9.0,77.0,160.0,207.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,13.0,2.0,4.0,3.0,0.0,12.0,6.0,2.0,6.0,26.0,34.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,21.0,3.0,7.0,3.0,0.0,16.0,11.0,2.0,13.0,46.0,48.0,19.0,13.0
698,1.0,698.0,London_170,,151,453,1092.0,70.0,2.0,157191.0,1.2152701546438038,800.0,160.0,0.0,160.0,266.0,0.0,266.0,254.0,228.0,86.0,18.0,83.0,11.0,20.0,2.0,5.0,8.0,79.0,140.0,226.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,6.0,0.0,0.0,13.0,12.0,19.0,13.0,27.0,38.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,10.0,0.0,0.0,16.0,17.0,23.0,15.0,43.0,53.0,30.0,20.0
699,1.0,699.0,London_170,,151,453,1092.0,70.0,2.0,115515.0,1.5987353851087391,708.0,13.0,2.0,11.0,38.0,19.0,19.0,266.0,199.0,119.0,19.0,82.0,13.0,17.0,0.0,4.0,11.0,82.0,157.0,203.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0
700,1.0,700.0,London_170,,151,453,1092.0,70.0,2.0,144507.0,1.0441309222951531,772.0,44.0,0.0,44.0,81.0,0.0,81.0,38.0,203.0,119.0,20.0,79.0,6.0,20.0,0.0,6.0,11.0,80.0,157.0,205.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,5.0,2.0,1.0,6.0,9.0,12.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,0.0,1.0,0.0,7.0,4.0,1.0,9.0,18.0,17.0,18.0,7.0
701,1.0,701.0,London_170,,151,453,1092.0,70.0,2.0,165798.0,1.028503408189863,819.0,100.0,0.0,100.0,169.0,0.0,169.0,81.0,211.0,127.0,24.0,60.0,4.0,20.0,0.0,7.0,12.0,88.0,157.0,196.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,6.0,0.0,12.0,9.0,4.0,8.0,10.0,31.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,6.0,0.0,17.0,14.0,7.0,8.0,16.0,46.0,16.0,11.0
702,1.0,702.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,1.0164939411915839,805.0,115.0,0.0,115.0,194.0,0.0,194.0,169.0,216.0,129.0,23.0,53.0,9.0,14.0,2.0,7.0,10.0,81.0,176.0,186.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,5.0,5.0,3.0,15.0,27.0,21.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,7.0,7.0,5.0,23.0,38.0,33.0,21.0,12.0
703,1.0,703.0,London_170,,151,453,1092.0,70.0,2.0,141336.0,1.0082748369313776,765.0,113.0,2.0,111.0,216.0,19.0,197.0,194.0,222.0,129.0,14.0,53.0,6.0,22.0,1.0,6.0,11.0,84.0,162.0,196.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,10.0,2.0,4.0,1.0,0.0,10.0,5.0,3.0,6.0,24.0,20.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,7.0,0.0,0.0,0.0,10.0,17.0,2.0,5.0,1.0,0.0,13.0,7.0,4.0,8.0,38.0,27.0,26.0,8.0
704,1.0,704.0,London_170,,151,453,1092.0,70.0,2.0,130917.0,1.8230120060034096,742.0,2.0,2.0,0.0,17.0,17.0,0.0,216.0,229.0,104.0,16.0,64.0,4.0,30.0,2.0,4.0,10.0,80.0,159.0,204.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,1.0,705.0,London_170,,151,453,1092.0,70.0,2.0,178482.0,3.1953014242462814,847.0,112.0,2.0,110.0,216.0,18.0,198.0,17.0,231.0,106.0,15.0,62.0,5.0,28.0,2.0,4.0,7.0,80.0,151.0,215.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,1.0,3.0,0.0,9.0,7.0,3.0,8.0,17.0,30.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,2.0,1.0,4.0,0.0,11.0,13.0,5.0,9.0,30.0,44.0,20.0,14.0
706,1.0,706.0,London_170,,151,453,1092.0,70.0,2.0,170781.0,0.9816190148703754,830.0,101.0,1.0,100.0,169.0,9.0,160.0,215.0,241.0,98.0,18.0,60.0,7.0,22.0,3.0,4.0,9.0,66.0,163.0,215.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,0.0,11.0,11.0,6.0,12.0,19.0,27.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,2.0,0.0,15.0,16.0,7.0,17.0,27.0,33.0,16.0,4.0
707,1.0,707.0,London_170,,151,453,1092.0,70.0,2.0,163080.0,1.277214951813221,813.0,116.0,2.0,114.0,221.0,20.0,201.0,169.0,247.0,94.0,20.0,59.0,11.0,20.0,0.0,2.0,9.0,70.0,159.0,215.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,19.0,6.0,2.0,2.0,2.0,6.0,7.0,13.0,7.0,25.0,25.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,25.0,7.0,3.0,2.0,3.0,12.0,10.0,16.0,10.0,33.0,39.0,21.0,16.0
708,1.0,708.0,London_170,,151,453,1092.0,70.0,2.0,147225.0,1.6736716981977224,778.0,84.0,2.0,82.0,167.0,20.0,147.0,221.0,257.0,76.0,13.0,62.0,4.0,36.0,1.0,4.0,5.0,71.0,172.0,205.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,1.0,2.0,5.0,0.0,5.0,8.0,6.0,3.0,16.0,19.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,8.0,12.0,1.0,4.0,5.0,0.0,6.0,11.0,7.0,4.0,25.0,29.0,15.0,22.0
709,1.0,709.0,London_170,,151,453,1092.0,70.0,2.0,142242.0,1.937654625158757,767.0,53.0,0.0,53.0,85.0,0.0,85.0,167.0,278.0,87.0,9.0,47.0,2.0,24.0,2.0,4.0,4.0,79.0,156.0,214.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,7.0,4.0,4.0,7.0,8.0,15.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,8.0,5.0,6.0,10.0,12.0,22.0,25.0,3.0
710,1.0,710.0,London_170,,151,453,1092.0,70.0,2.0,154926.0,1.155151984654367,795.0,37.0,2.0,35.0,74.0,18.0,56.0,85.0,285.0,74.0,12.0,50.0,1.0,25.0,0.0,6.0,4.0,79.0,164.0,206.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,5.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,2.0,7.0,11.0,10.0,9.0
711,1.0,711.0,London_170,,151,453,1092.0,70.0,2.0,168516.0,1.0088316458277404,825.0,137.0,0.0,137.0,229.0,0.0,229.0,74.0,289.0,53.0,14.0,63.0,0.0,30.0,0.0,4.0,4.0,81.0,147.0,221.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,5.0,1.0,2.0,7.0,13.0,1.0,5.0,19.0,36.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,10.0,1.0,3.0,7.0,16.0,1.0,5.0,31.0,43.0,18.0,14.0
712,1.0,712.0,London_170,,151,453,1092.0,70.0,2.0,148131.0,0.9475845568813384,780.0,157.0,0.0,157.0,247.0,0.0,247.0,229.0,248.0,86.0,19.0,68.0,6.0,23.0,0.0,3.0,6.0,78.0,149.0,220.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,7.0,0.0,7.0,7.0,3.0,12.0,29.0,34.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,7.0,0.0,7.0,10.0,4.0,12.0,42.0,48.0,31.0,17.0
713,1.0,713.0,London_170,,151,453,1092.0,70.0,2.0,109173.0,0.6588207418099046,694.0,20.0,0.0,20.0,35.0,0.0,35.0,247.0,244.0,87.0,17.0,66.0,5.0,25.0,0.0,9.0,8.0,64.0,152.0,229.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,6.0,1.0,1.0,8.0,6.0,3.0,2.0
714,1.0,714.0,London_170,,151,453,1092.0,70.0,2.0,142695.0,0.8179623358882964,768.0,65.0,0.0,65.0,125.0,0.0,125.0,35.0,245.0,81.0,16.0,69.0,5.0,27.0,0.0,10.0,8.0,72.0,157.0,216.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,8.0,10.0,5.0,6.0,12.0,19.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,0.0,8.0,16.0,10.0,9.0,19.0,33.0,24.0,18.0
715,1.0,715.0,London_170,,151,453,1092.0,70.0,2.0,157191.0,0.9157907851040363,800.0,68.0,0.0,68.0,131.0,0.0,131.0,125.0,249.0,78.0,17.0,72.0,2.0,28.0,0.0,7.0,9.0,70.0,154.0,220.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,16.0,7.0,7.0,6.0,15.0,15.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,23.0,11.0,9.0,9.0,25.0,20.0,25.0,15.0
716,1.0,716.0,London_170,,151,453,1092.0,70.0,2.0,163986.0,1.132028530817479,815.0,68.0,0.0,68.0,113.0,0.0,113.0,131.0,256.0,85.0,23.0,45.0,6.0,34.0,0.0,4.0,10.0,75.0,164.0,204.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,6.0,5.0,5.0,4.0,14.0,17.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,3.0,0.0,7.0,5.0,11.0,5.0,21.0,25.0,16.0,10.0
717,1.0,717.0,London_170,,151,453,1092.0,70.0,2.0,166704.0,1.0316080139018595,821.0,60.0,2.0,58.0,120.0,18.0,102.0,113.0,246.0,84.0,27.0,39.0,9.0,43.0,0.0,5.0,10.0,63.0,179.0,201.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,4.0,3.0,0.0,9.0,13.0,18.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,5.0,7.0,0.0,12.0,21.0,31.0,14.0,11.0
718,1.0,718.0,London_170,,151,453,1092.0,70.0,2.0,172140.0,1.26672967011109,833.0,128.0,2.0,126.0,228.0,19.0,209.0,120.0,250.0,73.0,29.0,45.0,6.0,48.0,0.0,2.0,8.0,73.0,176.0,196.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,15.0,0.0,6.0,3.0,1.0,15.0,31.0,22.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,3.0,17.0,0.0,7.0,3.0,2.0,21.0,46.0,31.0,21.0,16.0
719,1.0,719.0,London_170,,151,453,1092.0,70.0,2.0,140430.0,0.9860674701631069,763.0,135.0,1.0,134.0,246.0,10.0,236.0,228.0,240.0,96.0,18.0,60.0,5.0,29.0,2.0,3.0,7.0,75.0,154.0,217.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,15.0,1.0,7.0,5.0,13.0,8.0,28.0,34.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,3.0,15.0,2.0,11.0,6.0,17.0,11.0,49.0,50.0,37.0,8.0
720,1.0,720.0,London_170,,151,453,1092.0,70.0,2.0,102378.0,0.6175658400170505,679.0,48.0,1.0,47.0,93.0,10.0,83.0,246.0,250.0,86.0,13.0,68.0,5.0,26.0,4.0,1.0,7.0,91.0,148.0,207.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,9.0,5.0,5.0,10.0,8.0,11.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,14.0,6.0,7.0,12.0,15.0,15.0,16.0,8.0
721,1.0,721.0,London_170,,151,453,1092.0,70.0,2.0,117780.0,0.804777932818979,713.0,95.0,0.0,95.0,162.0,0.0,162.0,93.0,248.0,90.0,21.0,64.0,1.0,26.0,2.0,1.0,8.0,89.0,143.0,213.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,1.0,1.0,1.0,7.0,9.0,10.0,8.0,17.0,24.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,2.0,1.0,3.0,11.0,12.0,13.0,10.0,26.0,36.0,18.0,21.0
722,1.0,722.0,London_170,,151,453,1092.0,70.0,2.0,116421.0,1.0683700409717858,710.0,85.0,2.0,83.0,163.0,18.0,145.0,162.0,271.0,100.0,19.0,44.0,6.0,8.0,3.0,2.0,9.0,76.0,145.0,223.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,7.0,11.0,6.0,2.0,19.0,19.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.0,7.0,18.0,7.0,2.0,24.0,33.0,20.0,10.0
