,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
723,1.0,723.0,London_170,,151,453,1092.0,70.0,2.0,116421.0,0.8493399466387928,710.0,10.0,2.0,8.0,30.0,16.0,14.0,163.0,282.0,77.0,9.0,56.0,7.0,17.0,3.0,2.0,5.0,85.0,148.0,215.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,5.0,4.0,1.0
724,1.0,724.0,London_170,,151,453,1092.0,70.0,2.0,148584.0,0.9397606169804931,781.0,5.0,2.0,3.0,23.0,18.0,5.0,30.0,283.0,70.0,15.0,62.0,1.0,18.0,3.0,1.0,5.0,88.0,140.0,220.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
725,1.0,725.0,London_170,,151,453,1092.0,70.0,2.0,192525.0,1.1379516650922596,878.0,15.0,0.0,15.0,31.0,0.0,31.0,23.0,285.0,81.0,18.0,62.0,0.0,3.0,3.0,1.0,3.0,88.0,143.0,219.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,3.0,3.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,5.0,5.0,1.0,11.0,1.0
726,1.0,726.0,London_170,,151,453,1092.0,70.0,2.0,236919.0,1.7310655247420073,976.0,171.0,1.0,170.0,290.0,10.0,280.0,31.0,291.0,78.0,15.0,62.0,1.0,2.0,3.0,1.0,4.0,84.0,144.0,221.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,12.0,2.0,3.0,2.0,29.0,31.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,6.0,0.0,18.0,3.0,4.0,4.0,41.0,43.0,22.0,12.0
727,1.0,727.0,London_170,,151,453,1092.0,70.0,2.0,208833.0,1.4450005237013102,914.0,212.0,0.0,212.0,362.0,0.0,362.0,290.0,203.0,124.0,14.0,80.0,4.0,23.0,2.0,3.0,6.0,88.0,144.0,215.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,2.0,0.0,0.0,3.0,10.0,1.0,10.0,44.0,47.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,2.0,0.0,0.0,3.0,11.0,1.0,10.0,64.0,71.0,26.0,16.0
728,1.0,728.0,London_170,,151,453,1092.0,70.0,2.0,152661.0,0.6319704679772258,790.0,111.0,0.0,111.0,192.0,0.0,192.0,362.0,145.0,129.0,24.0,111.0,10.0,27.0,1.0,6.0,7.0,83.0,150.0,213.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,4.0,11.0,11.0,9.0,20.0,32.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,1.0,0.0,5.0,14.0,15.0,12.0,28.0,48.0,23.0,11.0
729,1.0,729.0,London_170,,151,453,1092.0,70.0,2.0,144960.0,0.9336740709841251,773.0,9.0,2.0,7.0,27.0,16.0,11.0,192.0,156.0,139.0,22.0,87.0,10.0,30.0,4.0,5.0,11.0,78.0,164.0,200.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0
730,1.0,730.0,London_170,,151,453,1092.0,70.0,2.0,176217.0,1.049847331829369,842.0,165.0,2.0,163.0,295.0,19.0,276.0,27.0,161.0,145.0,20.0,92.0,1.0,25.0,4.0,5.0,9.0,82.0,158.0,204.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,4.0,0.0,8.0,18.0,15.0,16.0,28.0,38.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,4.0,0.0,10.0,22.0,19.0,17.0,40.0,48.0,26.0,27.0
731,1.0,731.0,London_170,,151,453,1092.0,70.0,2.0,133182.0,0.6058762157335877,747.0,28.0,0.0,28.0,49.0,0.0,49.0,295.0,172.0,126.0,26.0,89.0,4.0,27.0,1.0,8.0,9.0,68.0,166.0,210.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,11.0,4.0,6.0
732,1.0,732.0,London_170,,151,453,1092.0,70.0,2.0,158097.0,0.7733096950687468,802.0,33.0,2.0,31.0,67.0,19.0,48.0,49.0,173.0,121.0,28.0,90.0,6.0,31.0,1.0,3.0,9.0,68.0,169.0,207.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,5.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,2.0,8.0,13.0,8.0,5.0
733,1.0,733.0,London_170,,151,453,1092.0,70.0,2.0,182106.0,1.0482931742444634,855.0,185.0,0.0,185.0,314.0,0.0,314.0,67.0,174.0,135.0,27.0,85.0,3.0,27.0,0.0,2.0,10.0,73.0,150.0,220.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,9.0,0.0,0.0,14.0,11.0,3.0,4.0,43.0,35.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,14.0,0.0,0.0,15.0,14.0,5.0,4.0,63.0,49.0,26.0,16.0
734,1.0,734.0,London_170,,151,453,1092.0,70.0,2.0,139524.0,1.6566171390004456,761.0,64.0,1.0,63.0,121.0,9.0,112.0,314.0,171.0,121.0,19.0,106.0,9.0,19.0,4.0,4.0,8.0,76.0,154.0,215.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,5.0,7.0,0.0,8.0,7.0,18.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.0,10.0,11.0,0.0,12.0,14.0,24.0,17.0,9.0
735,1.0,735.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,0.752179326955229,788.0,44.0,2.0,42.0,89.0,18.0,71.0,121.0,184.0,115.0,17.0,95.0,10.0,29.0,1.0,2.0,6.0,74.0,167.0,206.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,7.0,10.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,8.0,10.0,10.0,6.0,13.0
736,1.0,736.0,London_170,,151,453,1092.0,70.0,2.0,170328.0,1.0005745277740061,829.0,133.0,2.0,131.0,239.0,17.0,222.0,89.0,189.0,117.0,24.0,85.0,9.0,25.0,1.0,3.0,6.0,77.0,150.0,220.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,6.0,0.0,12.0,11.0,11.0,4.0,19.0,38.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,0.0,19.0,13.0,13.0,5.0,27.0,59.0,32.0,22.0
737,1.0,737.0,London_170,,151,453,1092.0,70.0,2.0,143148.0,0.7481557819992304,769.0,24.0,0.0,24.0,40.0,0.0,40.0,239.0,184.0,141.0,9.0,82.0,7.0,24.0,2.0,4.0,5.0,74.0,153.0,221.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,6.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,7.0,10.0,6.0,1.0,6.0
738,1.0,738.0,London_170,,151,453,1092.0,70.0,2.0,167610.0,1.0737942457199097,823.0,155.0,0.0,155.0,273.0,0.0,273.0,40.0,187.0,141.0,5.0,87.0,7.0,20.0,1.0,5.0,6.0,76.0,152.0,219.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,2.0,4.0,12.0,1.0,4.0,9.0,5.0,9.0,31.0,35.0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,2.0,5.0,13.0,1.0,6.0,10.0,5.0,10.0,44.0,58.0,44.0,22.0
739,1.0,739.0,London_170,,151,453,1092.0,70.0,2.0,130917.0,0.7525764908641577,742.0,7.0,1.0,6.0,18.0,9.0,9.0,273.0,200.0,105.0,16.0,89.0,10.0,28.0,0.0,5.0,5.0,78.0,159.0,211.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0
740,1.0,740.0,London_170,,151,453,1092.0,70.0,2.0,168063.0,0.9563053031452,824.0,156.0,0.0,156.0,262.0,0.0,262.0,18.0,201.0,116.0,16.0,76.0,10.0,29.0,0.0,5.0,4.0,81.0,153.0,215.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,3.0,3.0,5.0,0.0,9.0,18.0,14.0,19.0,26.0,23.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,3.0,4.0,5.0,0.0,10.0,23.0,20.0,26.0,40.0,35.0,29.0,23.0
741,1.0,741.0,London_170,,151,453,1092.0,70.0,2.0,134088.0,1.028884476982057,749.0,76.0,2.0,74.0,141.0,19.0,122.0,262.0,197.0,113.0,23.0,86.0,9.0,19.0,3.0,3.0,8.0,70.0,141.0,234.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,7.0,3.0,12.0,16.0,15.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,12.0,10.0,3.0,17.0,20.0,19.0,22.0,10.0
742,1.0,742.0,London_170,,151,453,1092.0,70.0,2.0,142695.0,0.7785418909043074,768.0,38.0,0.0,38.0,66.0,0.0,66.0,141.0,206.0,132.0,14.0,73.0,6.0,17.0,3.0,2.0,8.0,74.0,154.0,217.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,6.0,11.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,7.0,5.0,9.0,16.0,11.0,5.0
743,1.0,743.0,London_170,,151,453,1092.0,70.0,2.0,168063.0,0.9699309249408543,824.0,33.0,0.0,33.0,50.0,0.0,50.0,66.0,209.0,130.0,15.0,76.0,7.0,15.0,1.0,0.0,8.0,78.0,164.0,203.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,3.0,8.0,8.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,3.0,5.0,11.0,12.0,12.0,4.0
744,1.0,744.0,London_170,,151,453,1092.0,70.0,2.0,199773.0,1.6601855177432299,894.0,108.0,0.0,108.0,191.0,0.0,191.0,50.0,213.0,124.0,17.0,70.0,9.0,16.0,1.0,3.0,7.0,78.0,174.0,194.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,2.0,7.0,0.0,4.0,8.0,5.0,13.0,22.0,29.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,2.0,8.0,0.0,4.0,17.0,8.0,15.0,33.0,40.0,35.0,18.0
745,1.0,745.0,London_170,,151,453,1092.0,70.0,2.0,201585.0,2.1481122481636703,898.0,105.0,2.0,103.0,207.0,19.0,188.0,191.0,205.0,132.0,14.0,69.0,3.0,29.0,0.0,1.0,11.0,68.0,151.0,223.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,6.0,0.0,8.0,15.0,4.0,13.0,14.0,26.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,6.0,8.0,0.0,0.0,0.0,2.0,10.0,0.0,2.0,7.0,0.0,11.0,17.0,9.0,19.0,23.0,41.0,19.0,16.0
746,1.0,746.0,London_170,,151,453,1092.0,70.0,2.0,183012.0,0.9930200418457389,857.0,86.0,2.0,84.0,163.0,17.0,146.0,207.0,211.0,120.0,16.0,64.0,5.0,26.0,2.0,9.0,5.0,70.0,164.0,214.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,1.0,1.0,0.0,8.0,8.0,3.0,5.0,17.0,10.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,7.0,13.0,2.0,3.0,1.0,0.0,12.0,9.0,3.0,7.0,25.0,16.0,22.0,12.0
747,1.0,747.0,London_170,,151,453,1092.0,70.0,2.0,186183.0,1.5251993518322706,864.0,130.0,2.0,128.0,246.0,18.0,228.0,163.0,233.0,133.0,10.0,40.0,6.0,21.0,3.0,7.0,4.0,74.0,161.0,214.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,17.0,4.0,6.0,14.0,29.0,31.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,26.0,5.0,8.0,19.0,43.0,46.0,16.0,15.0
748,1.0,748.0,London_170,,151,453,1092.0,70.0,2.0,173046.0,0.9304098170250654,835.0,80.0,1.0,79.0,140.0,9.0,131.0,246.0,232.0,108.0,19.0,69.0,2.0,16.0,0.0,7.0,3.0,78.0,156.0,216.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,12.0,9.0,5.0,6.0,19.0,19.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,14.0,13.0,8.0,7.0,28.0,27.0,10.0,13.0
749,1.0,749.0,London_170,,151,453,1092.0,70.0,2.0,173952.0,1.1803929680027068,837.0,161.0,2.0,159.0,302.0,20.0,282.0,140.0,236.0,107.0,16.0,66.0,5.0,16.0,0.0,7.0,3.0,80.0,162.0,208.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,6.0,0.0,13.0,4.0,1.0,13.0,27.0,27.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,4.0,6.0,0.0,14.0,6.0,1.0,18.0,44.0,40.0,39.0,13.0
