,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
750,1.0,750.0,London_170,,151,453,1092.0,70.0,2.0,127746.0,0.8233211366459727,735.0,118.0,2.0,116.0,225.0,20.0,205.0,302.0,191.0,115.0,18.0,89.0,11.0,21.0,1.0,7.0,3.0,80.0,166.0,204.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,7.0,0.0,6.0,9.0,8.0,11.0,27.0,29.0,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,6.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,1.0,9.0,6.0,1.0,8.0,0.0,7.0,11.0,11.0,12.0,41.0,39.0,40.0,14.0
751,1.0,751.0,London_170,,151,453,1092.0,70.0,2.0,101472.0,0.5327833970077336,677.0,4.0,0.0,4.0,5.0,0.0,5.0,225.0,205.0,107.0,27.0,70.0,7.0,17.0,5.0,15.0,8.0,81.0,160.0,204.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
752,1.0,752.0,London_170,,151,453,1092.0,70.0,2.0,133182.0,0.7939480277709663,747.0,85.0,2.0,83.0,163.0,18.0,145.0,5.0,205.0,110.0,28.0,67.0,7.0,17.0,5.0,14.0,8.0,81.0,160.0,204.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,0.0,10.0,10.0,13.0,12.0,15.0,22.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,9.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,0.0,10.0,14.0,19.0,19.0,21.0,32.0,23.0,4.0
753,1.0,753.0,London_170,,151,453,1092.0,70.0,2.0,125934.0,1.0577844367362559,731.0,87.0,0.0,87.0,148.0,0.0,148.0,163.0,218.0,96.0,36.0,75.0,4.0,12.0,5.0,7.0,7.0,85.0,164.0,197.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,0.0,6.0,5.0,12.0,10.0,18.0,24.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,6.0,2.0,0.0,10.0,8.0,15.0,15.0,21.0,39.0,23.0,19.0
754,1.0,754.0,London_170,,151,453,1092.0,70.0,2.0,130011.0,1.2023190460167825,740.0,91.0,0.0,91.0,154.0,0.0,154.0,148.0,225.0,93.0,38.0,68.0,5.0,17.0,2.0,5.0,7.0,75.0,178.0,193.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,2.0,4.0,0.0,8.0,8.0,1.0,10.0,20.0,21.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,3.0,4.0,4.0,0.0,14.0,9.0,1.0,13.0,31.0,27.0,30.0,11.0
755,1.0,755.0,London_170,,151,453,1092.0,70.0,2.0,124122.0,1.6076960959471762,727.0,38.0,0.0,38.0,60.0,0.0,60.0,154.0,236.0,96.0,38.0,50.0,8.0,21.0,1.0,3.0,6.0,82.0,165.0,200.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,3.0,9.0,1.0,5.0,9.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,4.0,13.0,1.0,5.0,10.0,10.0,8.0,4.0
756,1.0,756.0,London_170,,151,453,1092.0,70.0,2.0,141789.0,1.215401643421501,766.0,40.0,0.0,40.0,81.0,0.0,81.0,60.0,240.0,88.0,40.0,50.0,9.0,22.0,1.0,3.0,6.0,78.0,179.0,190.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,12.0,11.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,4.0,3.0,19.0,20.0,11.0,6.0
757,1.0,757.0,London_170,,151,453,1092.0,70.0,2.0,166704.0,1.398897821083665,821.0,106.0,0.0,106.0,184.0,0.0,184.0,81.0,246.0,82.0,36.0,51.0,7.0,26.0,0.0,5.0,5.0,73.0,178.0,197.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,5.0,0.0,6.0,5.0,13.0,11.0,17.0,23.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,7.0,6.0,0.0,6.0,9.0,20.0,12.0,24.0,37.0,14.0,15.0
758,1.0,758.0,London_170,,151,453,1092.0,70.0,2.0,160362.0,0.9670628583990037,807.0,40.0,0.0,40.0,69.0,0.0,69.0,184.0,264.0,74.0,17.0,62.0,8.0,25.0,0.0,3.0,6.0,80.0,163.0,204.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,10.0,6.0,3.0,5.0,9.0,9.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,5.0,6.0,13.0,14.0,14.0,5.0
759,1.0,759.0,London_170,,151,453,1092.0,70.0,2.0,191166.0,1.218268459662795,875.0,61.0,2.0,59.0,118.0,18.0,100.0,69.0,266.0,74.0,15.0,58.0,10.0,27.0,0.0,3.0,7.0,79.0,159.0,208.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,5.0,3.0,11.0,8.0,10.0,11.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,9.0,6.0,12.0,11.0,16.0,16.0,14.0,6.0
760,1.0,760.0,London_170,,151,453,1092.0,70.0,2.0,216081.0,1.5322507130913436,930.0,160.0,2.0,158.0,278.0,19.0,259.0,118.0,272.0,77.0,18.0,63.0,5.0,14.0,1.0,3.0,9.0,84.0,152.0,208.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,11.0,1.0,14.0,5.0,4.0,4.0,30.0,32.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,12.0,1.0,18.0,6.0,6.0,4.0,41.0,46.0,20.0,27.0
761,1.0,761.0,London_170,,151,453,1092.0,70.0,2.0,201132.0,1.1262437291443348,897.0,123.0,1.0,122.0,216.0,10.0,206.0,278.0,206.0,97.0,17.0,94.0,5.0,27.0,1.0,6.0,5.0,87.0,157.0,204.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,1.0,0.0,15.0,9.0,4.0,15.0,31.0,30.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,3.0,1.0,0.0,16.0,10.0,4.0,16.0,48.0,40.0,23.0,13.0
762,1.0,762.0,London_170,,151,453,1092.0,70.0,2.0,172140.0,1.1776342750526965,833.0,59.0,1.0,58.0,111.0,10.0,101.0,216.0,205.0,120.0,12.0,76.0,7.0,25.0,2.0,6.0,5.0,86.0,146.0,216.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,1.0,5.0,4.0,0.0,7.0,14.0,11.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,4.0,0.0,1.0,6.0,8.0,0.0,10.0,22.0,20.0,20.0,6.0
763,1.0,763.0,London_170,,151,453,1092.0,70.0,2.0,178935.0,1.8169704438187182,848.0,89.0,0.0,89.0,144.0,0.0,144.0,111.0,213.0,124.0,14.0,64.0,5.0,25.0,2.0,6.0,7.0,84.0,153.0,209.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,2.0,6.0,0.0,5.0,4.0,3.0,9.0,19.0,25.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.0,3.0,8.0,0.0,7.0,9.0,4.0,12.0,27.0,36.0,15.0,6.0
764,1.0,764.0,London_170,,151,453,1092.0,70.0,2.0,170781.0,1.2111399481073022,830.0,115.0,2.0,113.0,208.0,18.0,190.0,144.0,225.0,129.0,8.0,58.0,6.0,26.0,0.0,1.0,10.0,79.0,153.0,211.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,11.0,9.0,6.0,4.0,25.0,28.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,5.0,1.0,0.0,14.0,14.0,7.0,7.0,39.0,45.0,22.0,22.0
765,1.0,765.0,London_170,,151,453,1092.0,70.0,2.0,156738.0,2.217545758932829,799.0,161.0,2.0,159.0,297.0,16.0,281.0,208.0,227.0,107.0,17.0,61.0,11.0,21.0,2.0,7.0,7.0,89.0,159.0,198.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,5.0,4.0,0.0,6.0,7.0,2.0,6.0,38.0,28.0,51.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,7.0,5.0,0.0,9.0,11.0,2.0,9.0,60.0,42.0,70.0,20.0
766,1.0,766.0,London_170,,151,453,1092.0,70.0,2.0,119139.0,0.7435116791166365,716.0,79.0,2.0,77.0,150.0,18.0,132.0,297.0,192.0,119.0,18.0,87.0,3.0,25.0,1.0,8.0,4.0,83.0,150.0,216.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,5.0,9.0,20.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,11.0,4.0,9.0,15.0,24.0,27.0,5.0
767,1.0,767.0,London_170,,151,453,1092.0,70.0,2.0,116874.0,0.7400813563726842,711.0,70.0,0.0,70.0,113.0,0.0,113.0,150.0,206.0,115.0,23.0,89.0,4.0,11.0,1.0,4.0,6.0,83.0,161.0,203.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,2.0,0.0,5.0,5.0,1.0,9.0,12.0,15.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,0.0,2.0,0.0,5.0,6.0,1.0,12.0,23.0,21.0,18.0,1.0
768,1.0,768.0,London_170,,151,453,1092.0,70.0,2.0,119139.0,0.805591479409486,716.0,54.0,1.0,53.0,104.0,10.0,94.0,113.0,216.0,116.0,21.0,81.0,3.0,11.0,0.0,5.0,8.0,85.0,162.0,198.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,7.0,3.0,2.0,4.0,11.0,10.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,1.0,0.0,9.0,3.0,4.0,5.0,18.0,18.0,10.0,3.0
769,1.0,769.0,London_170,,151,453,1092.0,70.0,2.0,135447.0,0.8782390807755291,752.0,26.0,0.0,26.0,45.0,0.0,45.0,104.0,217.0,129.0,20.0,75.0,2.0,5.0,0.0,5.0,5.0,79.0,176.0,193.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,7.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,11.0,7.0,15.0,0.0
770,1.0,770.0,London_170,,151,453,1092.0,70.0,2.0,163986.0,0.9898559590801597,815.0,51.0,0.0,51.0,86.0,0.0,86.0,45.0,214.0,125.0,25.0,69.0,2.0,9.0,0.0,9.0,5.0,78.0,182.0,188.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,2.0,8.0,13.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,5.0,6.0,5.0,2.0,11.0,17.0,13.0,7.0
771,1.0,771.0,London_170,,151,453,1092.0,70.0,2.0,178029.0,2.0959832360967994,846.0,122.0,2.0,120.0,212.0,16.0,196.0,86.0,218.0,131.0,24.0,55.0,1.0,11.0,1.0,12.0,6.0,79.0,190.0,178.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,6.0,1.0,9.0,0.0,9.0,8.0,5.0,10.0,23.0,30.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,15.0,7.0,1.0,9.0,0.0,9.0,9.0,7.0,14.0,31.0,51.0,27.0,12.0
772,1.0,772.0,London_170,,151,453,1092.0,70.0,2.0,161721.0,1.1613232898525894,810.0,132.0,2.0,130.0,240.0,19.0,221.0,212.0,229.0,110.0,17.0,61.0,7.0,20.0,2.0,7.0,6.0,74.0,161.0,212.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,9.0,3.0,0.0,0.0,0.0,13.0,5.0,9.0,5.0,19.0,21.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,4.0,14.0,4.0,0.0,0.0,0.0,18.0,6.0,11.0,7.0,30.0,30.0,24.0,16.0
773,1.0,773.0,London_170,,151,453,1092.0,70.0,2.0,126840.0,1.0468468773178756,733.0,59.0,0.0,59.0,99.0,0.0,99.0,240.0,241.0,95.0,17.0,69.0,2.0,24.0,1.0,4.0,7.0,61.0,167.0,218.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,6.0,5.0,9.0,2.0,11.0,14.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,6.0,5.0,12.0,2.0,17.0,20.0,17.0,3.0
774,1.0,774.0,London_170,,151,453,1092.0,70.0,2.0,126840.0,0.742494473233819,733.0,72.0,2.0,70.0,148.0,19.0,129.0,99.0,245.0,97.0,19.0,59.0,3.0,25.0,0.0,5.0,9.0,66.0,168.0,210.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,2.0,1.0,0.0,15.0,4.0,5.0,10.0,11.0,19.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,6.0,9.0,1.0,2.0,1.0,0.0,22.0,6.0,6.0,12.0,19.0,25.0,21.0,9.0
775,1.0,775.0,London_170,,151,453,1092.0,70.0,2.0,123669.0,0.8919524322263896,726.0,130.0,0.0,130.0,239.0,0.0,239.0,148.0,245.0,101.0,8.0,60.0,4.0,27.0,0.0,8.0,7.0,69.0,161.0,216.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,2.0,0.0,0.0,23.0,3.0,4.0,5.0,24.0,31.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,2.0,0.0,0.0,30.0,6.0,7.0,6.0,37.0,49.0,39.0,4.0
776,1.0,776.0,London_170,,151,453,1092.0,70.0,2.0,103284.0,0.7668540333397686,681.0,18.0,1.0,17.0,38.0,9.0,29.0,239.0,224.0,103.0,17.0,66.0,7.0,25.0,0.0,11.0,3.0,53.0,180.0,217.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,2.0,3.0,12.0,8.0,1.0
