,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
777,1.0,777.0,London_170,,151,453,1092.0,70.0,2.0,128199.0,0.7928410242311656,736.0,40.0,2.0,38.0,96.0,18.0,78.0,38.0,223.0,98.0,17.0,72.0,7.0,26.0,0.0,10.0,2.0,59.0,176.0,216.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,4.0,3.0,9.0,9.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,14.0,3.0,6.0,5.0,16.0,17.0,17.0,9.0
778,1.0,778.0,London_170,,151,453,1092.0,70.0,2.0,144960.0,0.9418382458388805,773.0,80.0,2.0,78.0,145.0,17.0,128.0,96.0,239.0,109.0,16.0,44.0,7.0,27.0,1.0,10.0,3.0,62.0,169.0,219.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,10.0,17.0,4.0,6.0,16.0,13.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,14.0,25.0,4.0,10.0,23.0,16.0,17.0,11.0
779,1.0,779.0,London_170,,151,453,1092.0,70.0,2.0,149490.0,1.2698296662420034,783.0,78.0,0.0,78.0,136.0,0.0,136.0,145.0,246.0,122.0,5.0,39.0,6.0,31.0,2.0,2.0,3.0,69.0,146.0,235.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,0.0,0.0,10.0,4.0,8.0,6.0,19.0,16.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,7.0,0.0,0.0,16.0,5.0,11.0,8.0,28.0,27.0,18.0,13.0
780,1.0,780.0,London_170,,151,453,1092.0,70.0,2.0,157644.0,0.8796875458210707,801.0,59.0,0.0,59.0,94.0,0.0,94.0,136.0,255.0,105.0,9.0,45.0,9.0,29.0,0.0,1.0,4.0,68.0,149.0,232.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,7.0,4.0,5.0,1.0,11.0,13.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,8.0,4.0,5.0,1.0,17.0,17.0,18.0,9.0
781,1.0,781.0,London_170,,151,453,1092.0,70.0,2.0,176670.0,1.2103794440627098,843.0,78.0,1.0,77.0,143.0,9.0,134.0,94.0,259.0,109.0,7.0,45.0,9.0,24.0,0.0,0.0,6.0,63.0,154.0,230.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,13.0,2.0,3.0,9.0,19.0,17.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,20.0,3.0,4.0,11.0,36.0,24.0,21.0,4.0
782,1.0,782.0,London_170,,151,453,1092.0,70.0,2.0,185730.0,1.4879007837735116,863.0,167.0,0.0,167.0,288.0,0.0,288.0,143.0,272.0,104.0,17.0,38.0,9.0,10.0,2.0,1.0,8.0,62.0,156.0,227.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,1.0,8.0,0.0,12.0,3.0,0.0,6.0,27.0,40.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,0.0,2.0,8.0,0.0,13.0,3.0,0.0,6.0,36.0,58.0,23.0,13.0
783,1.0,783.0,London_170,,151,453,1092.0,70.0,2.0,144054.0,0.9004021738655865,771.0,78.0,2.0,76.0,161.0,19.0,142.0,288.0,205.0,104.0,18.0,87.0,11.0,23.0,1.0,4.0,7.0,62.0,169.0,215.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,11.0,5.0,4.0,9.0,27.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,9.0,15.0,8.0,6.0,13.0,42.0,17.0,3.0
784,1.0,784.0,London_170,,151,453,1092.0,70.0,2.0,143601.0,0.7625773688778281,770.0,48.0,0.0,48.0,85.0,0.0,85.0,161.0,215.0,93.0,26.0,84.0,8.0,21.0,1.0,5.0,13.0,63.0,170.0,207.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,3.0,6.0,4.0,8.0,7.0,13.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,4.0,14.0,7.0,12.0,8.0,22.0,5.0,5.0
785,1.0,785.0,London_170,,151,453,1092.0,70.0,2.0,166704.0,1.3678995417430997,821.0,61.0,0.0,61.0,102.0,0.0,102.0,85.0,233.0,93.0,22.0,81.0,8.0,14.0,1.0,1.0,15.0,66.0,176.0,196.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,9.0,5.0,7.0,4.0,6.0,17.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,11.0,5.0,10.0,4.0,11.0,24.0,14.0,13.0
786,1.0,786.0,London_170,,151,453,1092.0,70.0,2.0,196149.0,1.2314705341123044,886.0,80.0,0.0,80.0,128.0,0.0,128.0,102.0,239.0,89.0,17.0,81.0,7.0,17.0,0.0,3.0,9.0,77.0,180.0,187.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,3.0,4.0,8.0,8.0,15.0,18.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,1.0,0.0,3.0,5.0,11.0,9.0,22.0,25.0,26.0,13.0
787,1.0,787.0,London_170,,151,453,1092.0,70.0,2.0,202038.0,1.5149284531362355,899.0,161.0,2.0,159.0,283.0,19.0,264.0,128.0,254.0,61.0,17.0,87.0,8.0,20.0,0.0,6.0,7.0,77.0,173.0,196.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,5.0,0.0,6.0,4.0,5.0,9.0,24.0,37.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,10.0,0.0,0.0,0.0,1.0,13.0,0.0,4.0,5.0,0.0,11.0,4.0,7.0,11.0,39.0,61.0,25.0,18.0
788,1.0,788.0,London_170,,151,453,1092.0,70.0,2.0,161721.0,0.7442320771515369,810.0,13.0,2.0,11.0,37.0,17.0,20.0,283.0,215.0,86.0,22.0,91.0,5.0,28.0,0.0,6.0,7.0,80.0,154.0,212.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,4.0,4.0,1.0,4.0
789,1.0,789.0,London_170,,151,453,1092.0,70.0,2.0,198414.0,1.4608448310755193,891.0,149.0,2.0,147.0,279.0,18.0,261.0,37.0,222.0,83.0,24.0,89.0,2.0,26.0,0.0,7.0,2.0,84.0,148.0,219.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,3.0,6.0,2.0,0.0,14.0,6.0,13.0,10.0,33.0,26.0,22.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,3.0,10.0,2.0,0.0,20.0,7.0,18.0,12.0,46.0,39.0,28.0,21.0
790,1.0,790.0,London_170,,151,453,1092.0,70.0,2.0,172593.0,0.74251863732934,834.0,80.0,1.0,79.0,148.0,9.0,139.0,279.0,221.0,74.0,15.0,95.0,5.0,36.0,0.0,7.0,7.0,83.0,151.0,212.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,8.0,7.0,7.0,0.0,13.0,15.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,10.0,10.0,9.0,0.0,21.0,24.0,26.0,14.0
791,1.0,791.0,London_170,,151,453,1092.0,70.0,2.0,175311.0,1.2693487219512463,840.0,164.0,2.0,162.0,296.0,20.0,276.0,148.0,226.0,80.0,13.0,78.0,8.0,41.0,1.0,6.0,8.0,73.0,157.0,215.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,1.0,0.0,0.0,4.0,12.0,6.0,1.0,23.0,37.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,2.0,0.0,0.0,5.0,14.0,7.0,2.0,28.0,47.0,35.0,14.0
792,1.0,792.0,London_170,,151,453,1092.0,70.0,2.0,130464.0,0.791836675722152,741.0,156.0,2.0,154.0,285.0,20.0,265.0,296.0,166.0,121.0,14.0,84.0,6.0,46.0,5.0,11.0,5.0,80.0,142.0,226.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,2.0,0.0,13.0,7.0,4.0,15.0,35.0,35.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,3.0,12.0,0.0,5.0,2.0,0.0,21.0,11.0,4.0,21.0,46.0,52.0,45.0,18.0
793,1.0,793.0,London_170,,151,453,1092.0,70.0,2.0,84711.0,0.3788427649997175,640.0,1.0,0.0,1.0,2.0,0.0,2.0,285.0,174.0,103.0,24.0,95.0,12.0,38.0,2.0,5.0,5.0,68.0,147.0,233.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
794,1.0,794.0,London_170,,151,453,1092.0,70.0,2.0,117327.0,1.3956791879609227,712.0,45.0,2.0,43.0,97.0,18.0,79.0,2.0,174.0,102.0,24.0,96.0,12.0,38.0,2.0,5.0,5.0,68.0,146.0,234.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,4.0,15.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,6.0,5.0,7.0,18.0,18.0,11.0
795,1.0,795.0,London_170,,151,453,1092.0,70.0,2.0,133635.0,0.6431020642630756,748.0,9.0,0.0,9.0,18.0,0.0,18.0,97.0,172.0,92.0,28.0,101.0,11.0,41.0,3.0,5.0,5.0,73.0,144.0,231.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,2.0,2.0
796,1.0,796.0,London_170,,151,453,1092.0,70.0,2.0,164439.0,0.8291206560097635,816.0,122.0,0.0,122.0,206.0,0.0,206.0,18.0,170.0,95.0,29.0,97.0,11.0,43.0,3.0,5.0,5.0,69.0,147.0,232.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,2.0,3.0,0.0,10.0,11.0,5.0,10.0,21.0,22.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,3.0,3.0,0.0,13.0,14.0,7.0,14.0,30.0,34.0,18.0,22.0
797,1.0,797.0,London_170,,151,453,1092.0,70.0,2.0,147225.0,0.8372132899239659,778.0,81.0,0.0,81.0,154.0,0.0,154.0,206.0,185.0,94.0,32.0,85.0,17.0,31.0,2.0,7.0,8.0,74.0,137.0,234.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,8.0,10.0,1.0,10.0,17.0,23.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,10.0,11.0,1.0,10.0,27.0,37.0,28.0,19.0
798,1.0,798.0,London_170,,151,453,1092.0,70.0,2.0,155832.0,0.8120560878887773,797.0,75.0,0.0,75.0,136.0,0.0,136.0,154.0,198.0,94.0,29.0,73.0,15.0,35.0,2.0,7.0,8.0,72.0,149.0,224.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,12.0,7.0,4.0,11.0,13.0,20.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0,0.0,16.0,10.0,7.0,15.0,18.0,33.0,14.0,16.0
799,1.0,799.0,London_170,,151,453,1092.0,70.0,2.0,159909.0,1.5719096888788044,806.0,83.0,0.0,83.0,136.0,0.0,136.0,136.0,204.0,113.0,26.0,50.0,11.0,44.0,0.0,5.0,13.0,87.0,138.0,215.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,8.0,3.0,4.0,15.0,14.0,24.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,5.0,5.0,19.0,22.0,34.0,26.0,11.0
800,1.0,800.0,London_170,,151,453,1092.0,70.0,2.0,155832.0,0.8561403602361679,797.0,84.0,0.0,84.0,147.0,0.0,147.0,136.0,205.0,125.0,20.0,34.0,14.0,51.0,3.0,1.0,11.0,79.0,142.0,221.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,8.0,8.0,2.0,9.0,13.0,18.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,12.0,9.0,2.0,12.0,17.0,24.0,18.0,18.0
801,1.0,801.0,London_170,,151,453,1092.0,70.0,2.0,166251.0,1.177013089414686,820.0,92.0,2.0,90.0,167.0,18.0,149.0,147.0,224.0,112.0,11.0,39.0,17.0,45.0,2.0,3.0,11.0,86.0,141.0,215.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,6.0,16.0,25.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,13.0,5.0,7.0,6.0,24.0,32.0,35.0,11.0
802,1.0,802.0,London_170,,151,453,1092.0,70.0,2.0,168969.0,0.9409652813337743,826.0,47.0,2.0,45.0,104.0,19.0,85.0,167.0,220.0,108.0,10.0,42.0,19.0,49.0,1.0,4.0,8.0,85.0,138.0,222.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,3.0,6.0,5.0,9.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,5.0,9.0,6.0,12.0,19.0,15.0,7.0
803,1.0,803.0,London_170,,151,453,1092.0,70.0,2.0,189354.0,1.2154553448781371,871.0,133.0,1.0,132.0,234.0,10.0,224.0,104.0,218.0,119.0,3.0,49.0,16.0,43.0,1.0,4.0,6.0,94.0,136.0,217.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,18.0,0.0,6.0,1.0,10.0,5.0,4.0,11.0,27.0,30.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,12.0,20.0,0.0,8.0,1.0,13.0,6.0,5.0,12.0,46.0,37.0,29.0,3.0
