,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
804,1.0,804.0,London_170,,151,453,1092.0,70.0,2.0,161721.0,0.8094177050516009,810.0,69.0,1.0,68.0,132.0,10.0,122.0,234.0,218.0,96.0,19.0,60.0,14.0,37.0,2.0,7.0,5.0,78.0,127.0,243.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,5.0,0.0,16.0,2.0,6.0,12.0,10.0,19.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,5.0,0.0,24.0,2.0,8.0,14.0,15.0,26.0,14.0,7.0
805,1.0,805.0,London_170,,151,453,1092.0,70.0,2.0,169875.0,0.844043314922601,828.0,62.0,0.0,62.0,102.0,0.0,102.0,132.0,221.0,110.0,28.0,57.0,8.0,25.0,1.0,3.0,8.0,83.0,115.0,247.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,5.0,6.0,6.0,6.0,13.0,16.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,6.0,9.0,7.0,9.0,19.0,21.0,13.0,7.0
806,1.0,806.0,London_170,,151,453,1092.0,70.0,2.0,182559.0,1.271119992248714,856.0,128.0,2.0,126.0,243.0,18.0,225.0,102.0,232.0,115.0,25.0,44.0,11.0,23.0,1.0,2.0,9.0,83.0,120.0,241.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,0.0,12.0,1.0,9.0,12.0,24.0,25.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,2.0,0.0,18.0,2.0,13.0,16.0,41.0,39.0,16.0,12.0
807,1.0,807.0,London_170,,151,453,1092.0,70.0,2.0,153114.0,0.9735167208127677,791.0,133.0,2.0,131.0,228.0,16.0,212.0,243.0,219.0,89.0,15.0,81.0,13.0,29.0,4.0,3.0,1.0,90.0,134.0,228.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,4.0,1.0,9.0,5.0,12.0,15.0,29.0,22.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,2.0,13.0,9.0,19.0,19.0,39.0,30.0,26.0,17.0
808,1.0,808.0,London_170,,151,453,1092.0,70.0,2.0,125481.0,0.9115099399350584,730.0,136.0,2.0,134.0,254.0,18.0,236.0,228.0,219.0,98.0,20.0,84.0,5.0,18.0,2.0,7.0,7.0,84.0,128.0,234.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,9.0,1.0,8.0,0.0,7.0,11.0,17.0,8.0,26.0,24.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,11.0,1.0,10.0,0.0,8.0,15.0,21.0,11.0,41.0,37.0,22.0,13.0
809,1.0,809.0,London_170,,151,453,1092.0,70.0,2.0,101925.0,0.5612388867884874,678.0,28.0,0.0,28.0,45.0,0.0,45.0,254.0,222.0,96.0,20.0,82.0,6.0,22.0,0.0,5.0,5.0,73.0,127.0,248.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,5.0,7.0,7.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,6.0,1.0,2.0,10.0,11.0,9.0,4.0,6.0
810,1.0,810.0,London_170,,151,453,1092.0,70.0,2.0,124122.0,0.77973508881405,727.0,7.0,1.0,6.0,17.0,10.0,7.0,45.0,231.0,89.0,15.0,86.0,6.0,25.0,0.0,1.0,5.0,85.0,130.0,233.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0
811,1.0,811.0,London_170,,151,453,1092.0,70.0,2.0,163986.0,0.8770321952179074,815.0,99.0,0.0,99.0,173.0,0.0,173.0,17.0,233.0,93.0,15.0,90.0,0.0,22.0,0.0,0.0,4.0,83.0,130.0,236.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,9.0,6.0,8.0,9.0,22.0,26.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,0.0,16.0,9.0,12.0,13.0,35.0,39.0,26.0,21.0
812,1.0,812.0,London_170,,151,453,1092.0,70.0,2.0,156738.0,0.7571524507366121,799.0,4.0,0.0,4.0,7.0,0.0,7.0,173.0,241.0,79.0,7.0,95.0,1.0,26.0,0.0,4.0,7.0,83.0,132.0,231.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0
813,1.0,813.0,London_170,,151,453,1092.0,70.0,2.0,207927.0,2.0877558919601142,912.0,114.0,2.0,112.0,213.0,16.0,197.0,7.0,240.0,79.0,6.0,97.0,1.0,26.0,0.0,4.0,7.0,83.0,133.0,230.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,3.0,1.0,0.0,9.0,10.0,9.0,5.0,21.0,22.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,3.0,1.0,0.0,9.0,12.0,13.0,6.0,31.0,31.0,27.0,10.0
814,1.0,814.0,London_170,,151,453,1092.0,70.0,2.0,201585.0,1.0134270479902625,898.0,105.0,2.0,103.0,184.0,19.0,165.0,213.0,220.0,92.0,13.0,84.0,3.0,37.0,0.0,4.0,9.0,86.0,135.0,223.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,5.0,3.0,0.0,5.0,6.0,2.0,5.0,24.0,24.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,9.0,3.0,0.0,8.0,8.0,3.0,6.0,34.0,38.0,25.0,16.0
815,1.0,815.0,London_170,,151,453,1092.0,70.0,2.0,198867.0,0.993743633851409,892.0,127.0,0.0,127.0,213.0,0.0,213.0,184.0,235.0,69.0,14.0,80.0,9.0,38.0,1.0,7.0,13.0,72.0,147.0,221.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,4.0,12.0,0.0,10.0,7.0,6.0,7.0,24.0,19.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,4.0,14.0,0.0,12.0,9.0,6.0,9.0,38.0,28.0,25.0,13.0
816,1.0,816.0,London_170,,151,453,1092.0,70.0,2.0,183012.0,0.990853114053607,857.0,150.0,2.0,148.0,271.0,19.0,252.0,213.0,238.0,72.0,11.0,68.0,11.0,50.0,0.0,3.0,8.0,79.0,140.0,226.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,4.0,5.0,1.0,10.0,12.0,4.0,11.0,24.0,33.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,7.0,5.0,1.0,12.0,16.0,4.0,14.0,33.0,50.0,31.0,24.0
817,1.0,817.0,London_170,,151,453,1092.0,70.0,2.0,147678.0,0.7557198498398066,779.0,82.0,0.0,82.0,128.0,0.0,128.0,271.0,228.0,107.0,14.0,69.0,5.0,25.0,2.0,3.0,10.0,104.0,126.0,213.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,17.0,2.0,6.0,13.0,18.0,24.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,24.0,2.0,9.0,18.0,25.0,31.0,24.0,11.0
818,1.0,818.0,London_170,,151,453,1092.0,70.0,2.0,140883.0,1.6787258288823068,764.0,20.0,1.0,19.0,46.0,9.0,37.0,128.0,238.0,103.0,15.0,61.0,4.0,28.0,2.0,2.0,12.0,93.0,130.0,218.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,7.0,2.0,9.0,7.0,2.0
819,1.0,819.0,London_170,,151,453,1092.0,70.0,2.0,168969.0,1.1204502717591822,826.0,140.0,2.0,138.0,249.0,18.0,231.0,46.0,241.0,96.0,20.0,63.0,7.0,24.0,2.0,0.0,10.0,96.0,120.0,227.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,35.0,3.0,4.0,8.0,29.0,32.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,4.0,43.0,4.0,4.0,11.0,45.0,48.0,33.0,10.0
820,1.0,820.0,London_170,,151,453,1092.0,70.0,2.0,137712.0,0.9459964279085398,757.0,42.0,2.0,40.0,91.0,17.0,74.0,249.0,228.0,90.0,20.0,85.0,10.0,17.0,0.0,3.0,9.0,72.0,147.0,225.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,10.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,12.0,19.0,21.0,13.0,6.0
821,1.0,821.0,London_170,,151,453,1092.0,70.0,2.0,146772.0,0.968414677772671,777.0,130.0,0.0,130.0,224.0,0.0,224.0,91.0,240.0,88.0,14.0,72.0,11.0,21.0,2.0,5.0,6.0,76.0,141.0,230.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,2.0,1.0,0.0,9.0,7.0,9.0,23.0,28.0,27.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,3.0,1.0,0.0,11.0,10.0,13.0,31.0,40.0,44.0,30.0,15.0
822,1.0,822.0,London_170,,151,453,1092.0,70.0,2.0,121857.0,0.7103678677231073,722.0,93.0,0.0,93.0,148.0,0.0,148.0,224.0,259.0,83.0,14.0,61.0,6.0,25.0,1.0,4.0,9.0,67.0,144.0,233.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,8.0,12.0,9.0,10.0,12.0,24.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,9.0,14.0,13.0,15.0,17.0,30.0,15.0,13.0
823,1.0,823.0,London_170,,151,453,1092.0,70.0,2.0,120045.0,0.7702784771099687,718.0,78.0,1.0,77.0,141.0,9.0,132.0,148.0,262.0,75.0,11.0,56.0,9.0,32.0,1.0,7.0,9.0,76.0,147.0,221.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,4.0,0.0,9.0,7.0,7.0,11.0,13.0,19.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,2.0,4.0,0.0,9.0,7.0,10.0,13.0,16.0,26.0,26.0,16.0
824,1.0,824.0,London_170,,151,453,1092.0,70.0,2.0,116874.0,0.7662770352326334,711.0,5.0,0.0,5.0,8.0,0.0,8.0,141.0,284.0,71.0,10.0,42.0,12.0,30.0,3.0,1.0,10.0,81.0,150.0,212.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0
825,1.0,825.0,London_170,,151,453,1092.0,70.0,2.0,153114.0,1.11283298721537,791.0,97.0,2.0,95.0,201.0,19.0,182.0,8.0,285.0,69.0,10.0,44.0,13.0,28.0,3.0,1.0,10.0,82.0,150.0,211.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,4.0,0.0,1.0,3.0,1.0,7.0,4.0,18.0,19.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,7.0,0.0,1.0,5.0,2.0,10.0,4.0,28.0,32.0,22.0,9.0
826,1.0,826.0,London_170,,151,453,1092.0,70.0,2.0,144960.0,1.965009014122188,773.0,61.0,0.0,61.0,109.0,0.0,109.0,201.0,274.0,58.0,19.0,61.0,6.0,28.0,2.0,5.0,5.0,79.0,150.0,219.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,1.0,0.0,6.0,5.0,3.0,12.0,14.0,13.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,2.0,1.0,0.0,6.0,6.0,5.0,16.0,19.0,20.0,13.0,13.0
827,1.0,827.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,0.988230983261019,805.0,7.0,0.0,7.0,10.0,0.0,10.0,109.0,288.0,68.0,14.0,36.0,10.0,34.0,1.0,2.0,6.0,80.0,141.0,226.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0
828,1.0,828.0,London_170,,151,453,1092.0,70.0,2.0,207927.0,2.6965450807474554,912.0,176.0,0.0,176.0,313.0,0.0,313.0,10.0,290.0,72.0,14.0,34.0,10.0,30.0,1.0,2.0,6.0,80.0,140.0,227.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,3.0,0.0,7.0,1.0,10.0,8.0,4.0,9.0,30.0,30.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,4.0,0.0,7.0,1.0,13.0,8.0,6.0,9.0,49.0,43.0,16.0,12.0
829,1.0,829.0,London_170,,151,453,1092.0,70.0,2.0,166704.0,1.8532454906962812,821.0,104.0,2.0,102.0,200.0,19.0,181.0,313.0,188.0,108.0,17.0,101.0,8.0,20.0,1.0,10.0,11.0,76.0,163.0,203.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,7.0,8.0,0.0,3.0,0.0,0.0,2.0,7.0,8.0,5.0,23.0,15.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,16.0,2.0,10.0,0.0,0.0,0.0,9.0,10.0,0.0,8.0,0.0,0.0,2.0,9.0,12.0,10.0,34.0,28.0,22.0,19.0
830,1.0,830.0,London_170,,151,453,1092.0,70.0,2.0,162627.0,0.9866136540658772,812.0,33.0,2.0,31.0,74.0,17.0,57.0,200.0,194.0,128.0,10.0,77.0,10.0,21.0,2.0,11.0,14.0,79.0,154.0,206.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,6.0,5.0,2.0,3.0,6.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,9.0,7.0,2.0,3.0,9.0,14.0,7.0,5.0
