,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
831,1.0,831.0,London_170,,151,453,1092.0,70.0,2.0,189354.0,1.2631730800494552,871.0,195.0,2.0,193.0,345.0,18.0,327.0,74.0,207.0,128.0,6.0,69.0,6.0,24.0,1.0,12.0,8.0,86.0,155.0,204.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,9.0,0.0,16.0,5.0,6.0,16.0,34.0,31.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,9.0,0.0,23.0,7.0,7.0,18.0,46.0,41.0,35.0,11.0
832,1.0,832.0,London_170,,151,453,1092.0,70.0,2.0,137259.0,0.6370895858854055,756.0,4.0,1.0,3.0,12.0,9.0,3.0,342.0,152.0,129.0,26.0,103.0,10.0,28.0,1.0,4.0,7.0,89.0,163.0,194.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
833,1.0,833.0,London_170,,151,453,1092.0,70.0,2.0,170328.0,0.7651989213190973,829.0,99.0,2.0,97.0,176.0,20.0,156.0,12.0,153.0,122.0,26.0,106.0,11.0,30.0,1.0,4.0,4.0,91.0,161.0,197.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,1.0,1.0,0.0,8.0,9.0,9.0,7.0,18.0,27.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,9.0,3.0,1.0,1.0,0.0,12.0,14.0,14.0,8.0,25.0,36.0,12.0,9.0
834,1.0,834.0,London_170,,151,453,1092.0,70.0,2.0,159003.0,0.7857177639380097,804.0,153.0,2.0,151.0,281.0,20.0,261.0,176.0,156.0,115.0,25.0,105.0,11.0,34.0,3.0,4.0,8.0,96.0,176.0,173.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,5.0,8.0,4.0,7.0,0.0,10.0,10.0,4.0,7.0,26.0,40.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,7.0,5.0,9.0,7.0,7.0,0.0,12.0,15.0,6.0,10.0,38.0,54.0,38.0,12.0
835,1.0,835.0,London_170,,151,453,1092.0,70.0,2.0,115062.0,0.7511318163014948,707.0,14.0,0.0,14.0,24.0,0.0,24.0,281.0,155.0,121.0,40.0,89.0,12.0,28.0,2.0,6.0,4.0,88.0,160.0,201.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,10.0,4.0,5.0
836,1.0,836.0,London_170,,151,453,1092.0,70.0,2.0,145413.0,0.8928680419921875,774.0,127.0,2.0,125.0,235.0,18.0,217.0,24.0,157.0,128.0,45.0,83.0,12.0,20.0,2.0,6.0,4.0,90.0,162.0,197.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,3.0,6.0,8.0,6.0,28.0,32.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,3.0,0.0,0.0,4.0,10.0,11.0,10.0,41.0,44.0,35.0,23.0
837,1.0,837.0,London_170,,151,453,1092.0,70.0,2.0,122763.0,0.7418464529328048,724.0,75.0,0.0,75.0,134.0,0.0,134.0,235.0,166.0,121.0,48.0,81.0,6.0,23.0,2.0,6.0,7.0,92.0,178.0,176.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,2.0,1.0,0.0,5.0,5.0,5.0,7.0,19.0,18.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,2.0,1.0,0.0,8.0,6.0,6.0,8.0,35.0,26.0,14.0,21.0
838,1.0,838.0,London_170,,151,453,1092.0,70.0,2.0,123669.0,0.9964031572453678,726.0,116.0,0.0,116.0,203.0,0.0,203.0,134.0,175.0,107.0,48.0,79.0,6.0,27.0,4.0,7.0,5.0,94.0,173.0,181.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,8.0,0.0,7.0,4.0,3.0,7.0,17.0,22.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,9.0,0.0,11.0,5.0,4.0,7.0,24.0,39.0,11.0,19.0
839,1.0,839.0,London_170,,151,453,1092.0,70.0,2.0,96489.0,1.0264998390339315,666.0,2.0,0.0,2.0,4.0,0.0,4.0,203.0,181.0,105.0,37.0,66.0,7.0,44.0,4.0,9.0,6.0,86.0,146.0,215.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
840,1.0,840.0,London_170,,151,453,1092.0,70.0,2.0,136806.0,0.9056578301824629,755.0,25.0,0.0,25.0,51.0,0.0,51.0,4.0,183.0,105.0,35.0,66.0,7.0,44.0,4.0,9.0,7.0,87.0,145.0,214.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,10.0,11.0,7.0,10.0
841,1.0,841.0,London_170,,151,453,1092.0,70.0,2.0,165345.0,0.8088626321405172,818.0,75.0,0.0,75.0,118.0,0.0,118.0,51.0,175.0,114.0,38.0,66.0,8.0,42.0,4.0,6.0,5.0,89.0,149.0,210.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.0,7.0,5.0,11.0,16.0,17.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,15.0,9.0,5.0,13.0,25.0,21.0,17.0,16.0
842,1.0,842.0,London_170,,151,453,1092.0,70.0,2.0,172140.0,1.1683285948820412,833.0,131.0,0.0,131.0,241.0,0.0,241.0,118.0,184.0,124.0,32.0,51.0,8.0,46.0,4.0,4.0,8.0,74.0,159.0,212.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,0.0,17.0,0.0,6.0,26.0,5.0,9.0,17.0,27.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,0.0,19.0,0.0,8.0,36.0,6.0,16.0,26.0,38.0,28.0,15.0
843,1.0,843.0,London_170,,151,453,1092.0,70.0,2.0,154473.0,0.8847334957681596,794.0,58.0,2.0,56.0,116.0,18.0,98.0,241.0,201.0,103.0,13.0,69.0,11.0,50.0,1.0,5.0,12.0,83.0,167.0,191.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,1.0,2.0,4.0,4.0,12.0,10.0,17.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0,4.0,2.0,6.0,8.0,20.0,19.0,22.0,18.0,6.0
844,1.0,844.0,London_170,,151,453,1092.0,70.0,2.0,180294.0,1.880261491984129,851.0,79.0,2.0,77.0,168.0,19.0,149.0,116.0,206.0,92.0,20.0,65.0,15.0,48.0,2.0,5.0,7.0,83.0,156.0,207.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,2.0,1.0,8.0,4.0,5.0,9.0,17.0,20.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,2.0,2.0,11.0,7.0,6.0,13.0,28.0,32.0,26.0,11.0
845,1.0,845.0,London_170,,151,453,1092.0,70.0,2.0,192072.0,1.1223681699484587,877.0,65.0,1.0,64.0,128.0,10.0,118.0,168.0,209.0,100.0,24.0,60.0,15.0,42.0,1.0,2.0,7.0,86.0,148.0,212.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,8.0,3.0,1.0,11.0,9.0,17.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,3.0,0.0,11.0,4.0,1.0,14.0,12.0,27.0,14.0,12.0
846,1.0,846.0,London_170,,151,453,1092.0,70.0,2.0,208380.0,1.2037492101080716,913.0,130.0,1.0,129.0,234.0,10.0,224.0,128.0,217.0,101.0,33.0,53.0,10.0,37.0,0.0,2.0,8.0,78.0,152.0,215.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,0.0,13.0,7.0,5.0,7.0,21.0,29.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,4.0,0.0,17.0,8.0,9.0,8.0,36.0,40.0,20.0,22.0
847,1.0,847.0,London_170,,151,453,1092.0,70.0,2.0,191166.0,0.9613038790412247,875.0,74.0,0.0,74.0,132.0,0.0,132.0,234.0,223.0,117.0,14.0,57.0,8.0,29.0,0.0,5.0,12.0,73.0,151.0,217.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,3.0,14.0,16.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,5.0,10.0,7.0,4.0,23.0,29.0,13.0,13.0
848,1.0,848.0,London_170,,151,453,1092.0,70.0,2.0,189807.0,1.4025934641249478,872.0,181.0,2.0,179.0,336.0,18.0,318.0,132.0,233.0,96.0,6.0,64.0,7.0,37.0,0.0,10.0,13.0,85.0,147.0,208.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,20.0,1.0,4.0,1.0,1.0,2.0,11.0,7.0,18.0,34.0,28.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,27.0,1.0,6.0,1.0,2.0,3.0,14.0,8.0,24.0,53.0,41.0,20.0,24.0
849,1.0,849.0,London_170,,151,453,1092.0,70.0,2.0,147225.0,0.5846621519885957,778.0,58.0,2.0,56.0,103.0,16.0,87.0,336.0,146.0,135.0,20.0,90.0,5.0,39.0,1.0,17.0,10.0,78.0,155.0,210.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,4.0,5.0,1.0,6.0,14.0,16.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,4.0,6.0,1.0,6.0,22.0,25.0,15.0,9.0
850,1.0,850.0,London_170,,151,453,1092.0,70.0,2.0,164439.0,1.2150585879571736,816.0,218.0,2.0,216.0,385.0,18.0,367.0,103.0,150.0,142.0,12.0,96.0,1.0,36.0,3.0,13.0,12.0,76.0,153.0,212.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,0.0,2.0,4.0,0.0,10.0,12.0,15.0,14.0,60.0,43.0,40.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,0.0,2.0,4.0,0.0,13.0,15.0,19.0,18.0,88.0,58.0,50.0,22.0
851,1.0,851.0,London_170,,151,453,1092.0,70.0,2.0,93771.0,0.4253700440749526,660.0,24.0,0.0,24.0,40.0,0.0,40.0,385.0,111.0,143.0,27.0,112.0,7.0,41.0,4.0,8.0,7.0,78.0,153.0,215.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,7.0,12.0,4.0,4.0
852,1.0,852.0,London_170,,151,453,1092.0,70.0,2.0,111891.0,0.7026133509352803,700.0,23.0,1.0,22.0,53.0,10.0,43.0,40.0,110.0,144.0,24.0,115.0,9.0,41.0,4.0,6.0,7.0,79.0,149.0,218.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,4.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,6.0,13.0,7.0,4.0
853,1.0,853.0,London_170,,151,453,1092.0,70.0,2.0,139977.0,0.6233981819823384,762.0,9.0,0.0,9.0,15.0,0.0,15.0,53.0,113.0,148.0,23.0,115.0,11.0,38.0,2.0,3.0,8.0,84.0,149.0,212.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,5.0
854,1.0,854.0,London_170,,151,453,1092.0,70.0,2.0,175764.0,0.5931832250207663,841.0,57.0,0.0,57.0,96.0,0.0,96.0,15.0,114.0,154.0,23.0,113.0,10.0,36.0,0.0,3.0,8.0,82.0,148.0,215.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,3.0,7.0,15.0,15.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,3.0,3.0,9.0,25.0,23.0,17.0,5.0
855,1.0,855.0,London_170,,151,453,1092.0,70.0,2.0,203850.0,0.8418466337025166,903.0,160.0,2.0,158.0,284.0,16.0,268.0,96.0,118.0,158.0,20.0,105.0,11.0,35.0,1.0,5.0,7.0,86.0,140.0,220.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,31.0,8.0,7.0,24.0,20.0,38.0,28.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,37.0,12.0,9.0,35.0,32.0,53.0,41.0,14.0
856,1.0,856.0,London_170,,151,453,1092.0,70.0,2.0,167610.0,0.7570525058545172,823.0,142.0,2.0,140.0,253.0,19.0,234.0,284.0,132.0,156.0,15.0,98.0,9.0,35.0,2.0,6.0,3.0,77.0,139.0,234.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,18.0,9.0,4.0,13.0,24.0,37.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,0.0,1.0,1.0,25.0,15.0,4.0,18.0,34.0,52.0,31.0,22.0
857,1.0,857.0,London_170,,151,453,1092.0,70.0,2.0,132276.0,0.683439614251256,745.0,132.0,0.0,132.0,232.0,0.0,232.0,253.0,154.0,140.0,18.0,84.0,13.0,36.0,1.0,7.0,9.0,89.0,140.0,215.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,12.0,4.0,13.0,9.0,29.0,34.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,1.0,0.0,20.0,7.0,19.0,12.0,47.0,46.0,23.0,13.0
