,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
858,1.0,858.0,London_170,,151,453,1092.0,70.0,2.0,95583.0,0.4845237177796662,664.0,73.0,2.0,71.0,144.0,19.0,125.0,232.0,158.0,116.0,19.0,84.0,13.0,57.0,2.0,4.0,11.0,90.0,145.0,207.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,7.0,4.0,8.0,7.0,18.0,14.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,9.0,7.0,12.0,7.0,30.0,20.0,13.0,3.0
859,1.0,859.0,London_170,,151,453,1092.0,70.0,2.0,89694.0,0.4196290182881057,651.0,21.0,0.0,21.0,36.0,0.0,36.0,144.0,171.0,126.0,14.0,73.0,15.0,51.0,0.0,3.0,10.0,85.0,156.0,202.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,1.0,10.0,7.0,8.0
860,1.0,860.0,London_170,,151,453,1092.0,70.0,2.0,115968.0,0.6713607599958777,709.0,5.0,1.0,4.0,17.0,9.0,8.0,36.0,176.0,125.0,11.0,72.0,13.0,55.0,1.0,0.0,10.0,84.0,157.0,202.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0
861,1.0,861.0,London_170,,151,453,1092.0,70.0,2.0,162627.0,1.3973408988676965,812.0,145.0,2.0,143.0,268.0,18.0,250.0,17.0,178.0,122.0,11.0,73.0,14.0,54.0,1.0,0.0,8.0,89.0,151.0,205.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,1.0,13.0,5.0,2.0,11.0,28.0,33.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,0.0,2.0,18.0,5.0,2.0,12.0,43.0,58.0,42.0,13.0
862,1.0,862.0,London_170,,151,453,1092.0,70.0,2.0,137712.0,0.7458105538971722,757.0,33.0,2.0,31.0,67.0,17.0,50.0,268.0,197.0,122.0,19.0,68.0,8.0,34.0,0.0,5.0,8.0,96.0,134.0,215.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,2.0,2.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,7.0,3.0,4.0,2.0,2.0,10.0,5.0,8.0
863,1.0,863.0,London_170,,151,453,1092.0,70.0,2.0,161721.0,1.0522801810875535,810.0,45.0,0.0,45.0,76.0,0.0,76.0,67.0,193.0,128.0,17.0,63.0,8.0,38.0,2.0,4.0,4.0,92.0,139.0,218.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,6.0,11.0,16.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,7.0,5.0,8.0,18.0,24.0,10.0,6.0
864,1.0,864.0,London_170,,151,453,1092.0,70.0,2.0,187089.0,1.1103970571421087,866.0,79.0,0.0,79.0,130.0,0.0,130.0,76.0,201.0,126.0,8.0,66.0,7.0,39.0,0.0,6.0,4.0,95.0,145.0,209.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,11.0,6.0,3.0,7.0,14.0,21.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,13.0,11.0,5.0,10.0,22.0,32.0,27.0,6.0
865,1.0,865.0,London_170,,151,453,1092.0,70.0,2.0,192072.0,1.4545052908360958,877.0,127.0,1.0,126.0,220.0,9.0,211.0,130.0,199.0,141.0,4.0,58.0,8.0,39.0,0.0,4.0,4.0,88.0,160.0,201.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,1.0,0.0,7.0,7.0,3.0,14.0,24.0,33.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,1.0,0.0,10.0,9.0,3.0,17.0,35.0,46.0,23.0,20.0
866,1.0,866.0,London_170,,151,453,1092.0,70.0,2.0,175764.0,1.0572040150873363,841.0,109.0,0.0,109.0,179.0,0.0,179.0,220.0,199.0,119.0,19.0,67.0,12.0,33.0,0.0,4.0,6.0,85.0,158.0,204.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,13.0,9.0,9.0,16.0,19.0,23.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,18.0,11.0,12.0,22.0,25.0,27.0,29.0,11.0
867,1.0,867.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,1.0391440447419882,805.0,64.0,2.0,62.0,124.0,19.0,105.0,179.0,222.0,130.0,14.0,41.0,11.0,31.0,0.0,4.0,12.0,76.0,162.0,203.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,1.0,6.0,3.0,0.0,5.0,11.0,15.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,1.0,8.0,5.0,0.0,8.0,17.0,18.0,14.0,7.0
868,1.0,868.0,London_170,,151,453,1092.0,70.0,2.0,167610.0,1.1235835333354771,823.0,132.0,0.0,132.0,218.0,0.0,218.0,124.0,231.0,130.0,8.0,40.0,8.0,27.0,0.0,9.0,7.0,86.0,156.0,204.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,8.0,0.0,12.0,8.0,8.0,5.0,28.0,27.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,5.0,9.0,0.0,14.0,11.0,10.0,5.0,43.0,37.0,23.0,11.0
869,1.0,869.0,London_170,,151,453,1092.0,70.0,2.0,144507.0,1.1405055960640311,772.0,57.0,0.0,57.0,95.0,0.0,95.0,218.0,236.0,98.0,16.0,66.0,7.0,24.0,1.0,5.0,5.0,87.0,151.0,210.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,4.0,10.0,11.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,4.0,16.0,13.0,23.0,8.0
870,1.0,870.0,London_170,,151,453,1092.0,70.0,2.0,153567.0,1.246880287770182,792.0,120.0,0.0,120.0,209.0,0.0,209.0,95.0,242.0,101.0,18.0,65.0,3.0,23.0,0.0,1.0,5.0,87.0,152.0,209.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,0.0,6.0,1.0,12.0,11.0,4.0,16.0,26.0,34.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,0.0,7.0,2.0,15.0,15.0,5.0,24.0,36.0,51.0,15.0,26.0
871,1.0,871.0,London_170,,151,453,1092.0,70.0,2.0,135447.0,1.1979985050857067,752.0,132.0,2.0,130.0,229.0,19.0,210.0,209.0,249.0,106.0,11.0,59.0,4.0,13.0,4.0,7.0,4.0,95.0,154.0,200.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,19.0,9.0,1.0,2.0,1.0,11.0,1.0,5.0,8.0,26.0,23.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,9.0,0.0,0.0,0.0,0.0,24.0,10.0,2.0,2.0,1.0,13.0,2.0,8.0,11.0,38.0,38.0,21.0,20.0
872,1.0,872.0,London_170,,151,453,1092.0,70.0,2.0,106455.0,0.9201510571874678,688.0,52.0,2.0,50.0,106.0,17.0,89.0,229.0,247.0,91.0,13.0,70.0,8.0,14.0,1.0,9.0,2.0,79.0,144.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,5.0,10.0,12.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,15.0,6.0,8.0,7.0,15.0,18.0,17.0,9.0
873,1.0,873.0,London_170,,151,453,1092.0,70.0,2.0,120045.0,1.490670605096966,718.0,29.0,2.0,27.0,65.0,18.0,47.0,106.0,255.0,85.0,9.0,71.0,6.0,16.0,1.0,10.0,2.0,84.0,143.0,224.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,4.0,8.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,8.0,3.0,0.0,5.0,14.0,6.0,10.0,2.0
874,1.0,874.0,London_170,,151,453,1092.0,70.0,2.0,147225.0,1.0041680913418531,778.0,74.0,1.0,73.0,141.0,9.0,132.0,60.0,262.0,88.0,7.0,73.0,2.0,10.0,3.0,8.0,3.0,82.0,137.0,231.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,5.0,5.0,6.0,4.0,1.0,16.0,9.0,5.0,3.0,12.0,13.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,8.0,6.0,8.0,4.0,1.0,22.0,12.0,9.0,3.0,16.0,20.0,28.0,2.0
875,1.0,875.0,London_170,,151,453,1092.0,70.0,2.0,154473.0,1.1194613208062947,794.0,37.0,2.0,35.0,82.0,20.0,62.0,141.0,272.0,85.0,13.0,58.0,2.0,10.0,4.0,9.0,5.0,78.0,136.0,234.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,4.0,6.0,6.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,4.0,6.0,5.0,9.0,9.0,16.0,11.0,5.0
876,1.0,876.0,London_170,,151,453,1092.0,70.0,2.0,169875.0,1.1087836371734738,828.0,48.0,2.0,46.0,103.0,20.0,83.0,82.0,271.0,86.0,7.0,65.0,4.0,5.0,4.0,11.0,4.0,86.0,127.0,236.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,1.0,2.0,4.0,2.0,5.0,0.0,13.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,6.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,1.0,3.0,4.0,2.0,7.0,0.0,18.0,11.0,11.0,7.0
877,1.0,877.0,London_170,,151,453,1092.0,70.0,2.0,178029.0,1.2884292718954384,846.0,159.0,0.0,159.0,275.0,0.0,275.0,103.0,272.0,82.0,9.0,56.0,3.0,15.0,4.0,12.0,7.0,88.0,115.0,243.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,4.0,2.0,0.0,20.0,7.0,2.0,7.0,33.0,46.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,5.0,2.0,0.0,25.0,8.0,2.0,8.0,51.0,63.0,31.0,12.0
878,1.0,878.0,London_170,,151,453,1092.0,70.0,2.0,128652.0,0.874758546706289,737.0,82.0,2.0,80.0,162.0,18.0,144.0,275.0,210.0,109.0,22.0,76.0,7.0,24.0,0.0,5.0,8.0,100.0,125.0,220.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0,1.0,0.0,9.0,8.0,3.0,3.0,8.0,17.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,5.0,1.0,0.0,13.0,12.0,4.0,3.0,10.0,25.0,21.0,8.0
879,1.0,879.0,London_170,,151,453,1092.0,70.0,2.0,118233.0,0.9710636669769883,714.0,104.0,0.0,104.0,188.0,0.0,188.0,162.0,218.0,104.0,29.0,77.0,6.0,14.0,3.0,2.0,7.0,97.0,132.0,217.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,9.0,0.0,21.0,6.0,1.0,13.0,20.0,25.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,9.0,0.0,32.0,7.0,1.0,15.0,32.0,35.0,26.0,15.0
880,1.0,880.0,London_170,,151,453,1092.0,70.0,2.0,94677.0,0.7236562836915255,662.0,119.0,0.0,119.0,214.0,0.0,214.0,188.0,225.0,97.0,17.0,84.0,7.0,16.0,3.0,4.0,6.0,77.0,152.0,218.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,2.0,10.0,0.0,10.0,4.0,4.0,8.0,31.0,26.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,3.0,11.0,0.0,13.0,4.0,6.0,10.0,49.0,42.0,17.0,9.0
881,1.0,881.0,London_170,,151,453,1092.0,70.0,2.0,71121.0,0.4055400947108865,610.0,17.0,0.0,17.0,33.0,0.0,33.0,214.0,242.0,98.0,17.0,60.0,3.0,24.0,3.0,6.0,7.0,80.0,141.0,225.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,3.0,9.0,4.0,9.0,0.0
882,1.0,882.0,London_170,,151,453,1092.0,70.0,2.0,100113.0,0.8771104030311108,674.0,10.0,0.0,10.0,17.0,0.0,17.0,33.0,241.0,105.0,19.0,52.0,3.0,25.0,3.0,5.0,7.0,82.0,139.0,225.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,2.0,2.0,5.0,3.0,3.0
883,1.0,883.0,London_170,,151,453,1092.0,70.0,2.0,131370.0,0.7999525382183492,743.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,241.0,103.0,18.0,51.0,5.0,27.0,3.0,5.0,8.0,80.0,141.0,224.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,1.0,884.0,London_170,,151,453,1092.0,70.0,2.0,182106.0,1.1564827398397028,855.0,79.0,0.0,79.0,144.0,0.0,144.0,0.0,241.0,103.0,18.0,51.0,5.0,27.0,3.0,5.0,8.0,80.0,141.0,224.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,3.0,0.0,3.0,5.0,4.0,11.0,14.0,23.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,3.0,3.0,0.0,3.0,7.0,4.0,12.0,19.0,38.0,13.0,3.0
