,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
885,1.0,885.0,London_170,,151,453,1092.0,70.0,2.0,197508.0,1.8157517430372536,889.0,129.0,2.0,127.0,240.0,18.0,222.0,144.0,243.0,109.0,19.0,45.0,4.0,29.0,0.0,4.0,8.0,73.0,146.0,226.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,6.0,1.0,0.0,9.0,22.0,24.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,1.0,8.0,1.0,0.0,12.0,31.0,37.0,10.0,16.0
886,1.0,886.0,London_170,,151,453,1092.0,70.0,2.0,183012.0,1.2062266059219837,857.0,89.0,2.0,87.0,181.0,19.0,162.0,240.0,240.0,98.0,20.0,73.0,7.0,11.0,0.0,4.0,4.0,78.0,137.0,234.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,1.0,1.0,15.0,3.0,3.0,5.0,15.0,22.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,1.0,3.0,22.0,5.0,4.0,7.0,20.0,34.0,11.0,20.0
887,1.0,887.0,London_170,,151,453,1092.0,70.0,2.0,192525.0,1.3174181268550456,878.0,133.0,1.0,132.0,227.0,10.0,217.0,181.0,262.0,95.0,8.0,54.0,15.0,15.0,2.0,2.0,2.0,78.0,141.0,232.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,3.0,1.0,0.0,8.0,4.0,5.0,8.0,24.0,28.0,33.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,29.0,0.0,3.0,1.0,0.0,11.0,7.0,5.0,11.0,37.0,39.0,41.0,6.0
888,1.0,888.0,London_170,,151,453,1092.0,70.0,2.0,182106.0,1.4715106440708041,855.0,136.0,1.0,135.0,248.0,10.0,238.0,227.0,245.0,94.0,17.0,65.0,3.0,18.0,2.0,9.0,10.0,63.0,142.0,238.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,14.0,10.0,3.0,13.0,29.0,39.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,1.0,1.0,0.0,17.0,14.0,3.0,20.0,41.0,60.0,19.0,7.0
889,1.0,889.0,London_170,,151,453,1092.0,70.0,2.0,163080.0,0.8506501098163426,813.0,13.0,0.0,13.0,20.0,0.0,20.0,248.0,225.0,86.0,22.0,70.0,5.0,34.0,3.0,8.0,6.0,81.0,138.0,228.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0
890,1.0,890.0,London_170,,151,453,1092.0,70.0,2.0,192978.0,1.1776065020821989,879.0,109.0,2.0,107.0,195.0,18.0,177.0,20.0,230.0,85.0,26.0,65.0,5.0,33.0,2.0,7.0,5.0,78.0,140.0,230.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,5.0,0.0,15.0,9.0,6.0,10.0,22.0,25.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,5.0,0.0,17.0,14.0,8.0,14.0,37.0,35.0,19.0,14.0
891,1.0,891.0,London_170,,151,453,1092.0,70.0,2.0,189807.0,1.1100703249685466,872.0,101.0,2.0,99.0,190.0,16.0,174.0,195.0,250.0,83.0,19.0,72.0,4.0,18.0,2.0,5.0,2.0,81.0,147.0,223.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,3.0,12.0,8.0,5.0,10.0,27.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,4.0,14.0,11.0,7.0,16.0,38.0,26.0,18.0
892,1.0,892.0,London_170,,151,453,1092.0,70.0,2.0,180294.0,1.4123570141382515,851.0,113.0,2.0,111.0,216.0,18.0,198.0,190.0,244.0,94.0,15.0,55.0,7.0,27.0,3.0,8.0,3.0,74.0,137.0,239.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,5.0,2.0,3.0,1.0,11.0,9.0,17.0,7.0,26.0,20.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,2.0,3.0,2.0,14.0,12.0,23.0,10.0,42.0,29.0,27.0,19.0
893,1.0,893.0,London_170,,151,453,1092.0,70.0,2.0,169422.0,1.1105582136660814,827.0,166.0,0.0,166.0,281.0,0.0,281.0,216.0,262.0,75.0,17.0,59.0,7.0,25.0,1.0,7.0,6.0,77.0,133.0,237.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,1.0,17.0,4.0,5.0,5.0,33.0,42.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,2.0,2.0,26.0,5.0,9.0,6.0,47.0,62.0,28.0,15.0
894,1.0,894.0,London_170,,151,453,1092.0,70.0,2.0,123669.0,0.7080784537829459,726.0,82.0,1.0,81.0,153.0,10.0,143.0,281.0,206.0,108.0,19.0,87.0,4.0,17.0,1.0,11.0,6.0,89.0,148.0,210.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,9.0,1.0,13.0,11.0,15.0,22.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,9.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,1.0,0.0,11.0,1.0,17.0,12.0,22.0,32.0,23.0,9.0
895,1.0,895.0,London_170,,151,453,1092.0,70.0,2.0,114156.0,0.7874050489626825,705.0,4.0,0.0,4.0,7.0,0.0,7.0,153.0,217.0,114.0,12.0,80.0,4.0,19.0,1.0,6.0,10.0,86.0,143.0,214.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0
896,1.0,896.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,1.716962540987879,805.0,74.0,0.0,74.0,141.0,0.0,141.0,7.0,218.0,113.0,13.0,82.0,4.0,16.0,1.0,6.0,10.0,85.0,143.0,215.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,12.0,5.0,4.0,12.0,14.0,22.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,21.0,5.0,5.0,17.0,19.0,35.0,18.0,14.0
897,1.0,897.0,London_170,,151,453,1092.0,70.0,2.0,166251.0,1.156186365056783,820.0,72.0,2.0,70.0,146.0,16.0,130.0,141.0,228.0,122.0,13.0,62.0,6.0,22.0,0.0,0.0,10.0,81.0,151.0,211.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,1.0,3.0,0.0,6.0,2.0,8.0,10.0,15.0,13.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,13.0,1.0,1.0,3.0,0.0,7.0,2.0,11.0,14.0,22.0,19.0,21.0,6.0
898,1.0,898.0,London_170,,151,453,1092.0,70.0,2.0,163986.0,1.2104402161203325,815.0,92.0,2.0,90.0,167.0,19.0,148.0,146.0,240.0,120.0,15.0,53.0,2.0,19.0,1.0,3.0,4.0,81.0,156.0,212.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,7.0,2.0,13.0,0.0,14.0,7.0,2.0,5.0,18.0,21.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,4.0,13.0,9.0,3.0,15.0,0.0,19.0,8.0,2.0,6.0,31.0,28.0,35.0,11.0
899,1.0,899.0,London_170,,151,453,1092.0,70.0,2.0,157644.0,1.0468310317955911,801.0,140.0,0.0,140.0,241.0,0.0,241.0,167.0,243.0,112.0,13.0,60.0,2.0,17.0,1.0,5.0,6.0,79.0,160.0,208.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,12.0,9.0,1.0,9.0,29.0,27.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,15.0,12.0,1.0,15.0,43.0,38.0,23.0,20.0
900,1.0,900.0,London_170,,151,453,1092.0,70.0,2.0,131823.0,0.9097341978922486,744.0,61.0,2.0,59.0,117.0,19.0,98.0,241.0,241.0,96.0,20.0,71.0,7.0,16.0,1.0,1.0,5.0,74.0,163.0,211.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,3.0,14.0,9.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,3.0,4.0,22.0,12.0,14.0,15.0,6.0
901,1.0,901.0,London_170,,151,453,1092.0,70.0,2.0,142695.0,1.1602328019216657,768.0,93.0,0.0,93.0,157.0,0.0,157.0,117.0,245.0,93.0,19.0,72.0,3.0,20.0,0.0,1.0,4.0,74.0,156.0,219.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,0.0,0.0,12.0,8.0,3.0,15.0,16.0,24.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,3.0,0.0,0.0,17.0,9.0,5.0,23.0,24.0,33.0,20.0,15.0
902,1.0,902.0,London_170,,151,453,1092.0,70.0,2.0,130011.0,0.9277342008426785,740.0,47.0,1.0,46.0,94.0,9.0,85.0,157.0,254.0,106.0,10.0,65.0,6.0,8.0,1.0,3.0,4.0,74.0,160.0,215.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,8.0,4.0,2.0,7.0,9.0,9.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,11.0,4.0,3.0,12.0,14.0,13.0,20.0,1.0
903,1.0,903.0,London_170,,151,453,1092.0,70.0,2.0,148584.0,1.2868522596545517,781.0,100.0,2.0,98.0,196.0,18.0,178.0,94.0,251.0,113.0,16.0,59.0,3.0,10.0,1.0,0.0,4.0,69.0,161.0,219.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,1.0,0.0,8.0,6.0,6.0,11.0,28.0,21.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,1.0,1.0,0.0,12.0,9.0,7.0,15.0,42.0,32.0,20.0,12.0
904,1.0,904.0,London_170,,151,453,1092.0,70.0,2.0,144960.0,1.0993055612780154,773.0,25.0,2.0,23.0,55.0,17.0,38.0,196.0,266.0,94.0,9.0,56.0,11.0,15.0,0.0,2.0,8.0,69.0,162.0,214.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,3.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,7.0,5.0,5.0,2.0,8.0
905,1.0,905.0,London_170,,151,453,1092.0,70.0,2.0,179388.0,1.5648735286667943,849.0,158.0,0.0,158.0,283.0,0.0,283.0,55.0,273.0,91.0,6.0,55.0,7.0,18.0,0.0,3.0,5.0,69.0,155.0,224.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,1.0,9.0,4.0,8.0,26.0,51.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,1.0,11.0,4.0,11.0,42.0,75.0,16.0,15.0
906,1.0,906.0,London_170,,151,453,1092.0,70.0,2.0,143601.0,1.0795492976903915,770.0,93.0,0.0,93.0,154.0,0.0,154.0,283.0,202.0,113.0,23.0,68.0,12.0,25.0,2.0,8.0,5.0,70.0,145.0,233.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,0.0,4.0,6.0,7.0,7.0,19.0,20.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,0.0,4.0,9.0,11.0,7.0,27.0,28.0,19.0,10.0
907,1.0,907.0,London_170,,151,453,1092.0,70.0,2.0,141789.0,1.4516646731644869,766.0,10.0,1.0,9.0,25.0,9.0,16.0,154.0,213.0,125.0,17.0,46.0,17.0,26.0,2.0,7.0,8.0,78.0,149.0,218.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,0.0
908,1.0,908.0,London_170,,151,453,1092.0,70.0,2.0,177576.0,1.6323593039996922,845.0,105.0,0.0,105.0,170.0,0.0,170.0,24.0,213.0,122.0,20.0,51.0,17.0,25.0,0.0,5.0,9.0,77.0,148.0,219.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,0.0,0.0,10.0,8.0,11.0,6.0,22.0,21.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,1.0,0.0,0.0,13.0,12.0,13.0,7.0,27.0,33.0,27.0,5.0
909,1.0,909.0,London_170,,151,453,1092.0,70.0,2.0,164439.0,1.5447724247351289,816.0,100.0,2.0,98.0,179.0,19.0,160.0,170.0,229.0,118.0,9.0,46.0,24.0,18.0,1.0,8.0,6.0,80.0,135.0,232.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,5.0,0.0,11.0,6.0,9.0,8.0,14.0,22.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,5.0,0.0,12.0,7.0,12.0,10.0,20.0,33.0,26.0,11.0
910,1.0,910.0,London_170,,151,453,1092.0,70.0,2.0,158550.0,1.0574144488200545,803.0,81.0,0.0,81.0,146.0,0.0,146.0,179.0,242.0,111.0,14.0,45.0,16.0,18.0,3.0,4.0,7.0,64.0,153.0,229.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,0.0,7.0,8.0,8.0,10.0,22.0,24.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,6.0,2.0,0.0,9.0,11.0,12.0,16.0,39.0,35.0,18.0,11.0
911,1.0,911.0,London_170,,151,453,1092.0,70.0,2.0,156285.0,1.286156500224024,798.0,106.0,0.0,106.0,175.0,0.0,175.0,146.0,258.0,98.0,12.0,41.0,20.0,16.0,2.0,6.0,6.0,71.0,162.0,214.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,3.0,1.0,0.0,10.0,13.0,4.0,16.0,25.0,23.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,4.0,1.0,0.0,11.0,19.0,4.0,19.0,33.0,31.0,30.0,7.0
