,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
912,1.0,912.0,London_170,,151,453,1092.0,70.0,2.0,139524.0,1.2604374322108924,761.0,124.0,0.0,124.0,217.0,0.0,217.0,175.0,262.0,100.0,13.0,38.0,22.0,15.0,0.0,3.0,8.0,73.0,160.0,212.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,2.0,0.0,4.0,12.0,1.0,7.0,26.0,31.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,3.0,2.0,0.0,5.0,14.0,1.0,8.0,35.0,47.0,25.0,14.0
913,1.0,913.0,London_170,,151,453,1092.0,70.0,2.0,120498.0,1.0016943323425949,719.0,55.0,2.0,53.0,112.0,19.0,93.0,217.0,268.0,72.0,21.0,62.0,12.0,15.0,0.0,3.0,4.0,80.0,154.0,215.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,11.0,6.0,4.0,13.0,8.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,14.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,15.0,11.0,5.0,25.0,11.0,20.0,4.0
914,1.0,914.0,London_170,,151,453,1092.0,70.0,2.0,130011.0,1.0381376002915204,740.0,46.0,2.0,44.0,95.0,17.0,78.0,112.0,281.0,58.0,23.0,78.0,4.0,7.0,0.0,2.0,3.0,88.0,153.0,209.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,6.0,10.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,5.0,10.0,12.0,15.0,3.0
915,1.0,915.0,London_170,,151,453,1092.0,70.0,2.0,147225.0,1.1580130960792303,778.0,37.0,2.0,35.0,76.0,18.0,58.0,95.0,285.0,51.0,20.0,75.0,5.0,15.0,1.0,1.0,4.0,79.0,156.0,214.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,6.0,8.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,8.0,13.0,15.0,8.0,3.0
916,1.0,916.0,London_170,,151,453,1092.0,70.0,2.0,175764.0,1.169706396292895,841.0,143.0,1.0,142.0,241.0,9.0,232.0,71.0,288.0,51.0,23.0,72.0,5.0,12.0,0.0,2.0,2.0,80.0,155.0,216.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,12.0,30.0,32.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,0.0,3.0,7.0,5.0,0.0,18.0,39.0,46.0,18.0,8.0
917,1.0,917.0,London_170,,151,453,1092.0,70.0,2.0,151302.0,1.256834824103862,787.0,28.0,2.0,26.0,66.0,20.0,46.0,241.0,240.0,97.0,16.0,71.0,6.0,19.0,0.0,4.0,1.0,82.0,159.0,211.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,8.0,2.0,6.0,7.0,3.0
918,1.0,918.0,London_170,,151,453,1092.0,70.0,2.0,179841.0,1.3262065201997757,850.0,85.0,2.0,83.0,166.0,20.0,146.0,66.0,238.0,97.0,13.0,67.0,7.0,24.0,1.0,6.0,3.0,86.0,150.0,214.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,1.0,0.0,8.0,3.0,7.0,4.0,7.0,27.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,1.0,0.0,9.0,4.0,8.0,5.0,15.0,40.0,20.0,13.0
919,1.0,919.0,London_170,,151,453,1092.0,70.0,2.0,174405.0,1.2626737910322845,838.0,126.0,0.0,126.0,214.0,0.0,214.0,166.0,242.0,105.0,9.0,61.0,6.0,25.0,2.0,3.0,9.0,101.0,143.0,200.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,14.0,3.0,5.0,8.0,22.0,24.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,16.0,3.0,7.0,9.0,33.0,30.0,27.0,7.0
920,1.0,920.0,London_170,,151,453,1092.0,70.0,2.0,143601.0,1.426147615071386,770.0,136.0,2.0,134.0,253.0,18.0,235.0,214.0,250.0,98.0,13.0,47.0,8.0,33.0,1.0,3.0,8.0,87.0,162.0,196.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,8.0,3.0,0.0,8.0,6.0,6.0,6.0,25.0,36.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,14.0,3.0,0.0,10.0,8.0,7.0,7.0,38.0,53.0,27.0,18.0
921,1.0,921.0,London_170,,151,453,1092.0,70.0,2.0,109173.0,0.6868736827746034,694.0,78.0,0.0,78.0,132.0,0.0,132.0,253.0,234.0,98.0,21.0,60.0,7.0,24.0,1.0,8.0,4.0,77.0,152.0,220.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,10.0,5.0,5.0,5.0,11.0,19.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,12.0,7.0,5.0,7.0,15.0,26.0,21.0,8.0
922,1.0,922.0,London_170,,151,453,1092.0,70.0,2.0,105549.0,0.7426360524259508,686.0,61.0,0.0,61.0,101.0,0.0,101.0,132.0,248.0,111.0,22.0,37.0,4.0,26.0,1.0,4.0,3.0,85.0,151.0,214.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,7.0,0.0,3.0,3.0,3.0,5.0,14.0,21.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,8.0,0.0,4.0,3.0,4.0,6.0,20.0,30.0,11.0,9.0
923,1.0,923.0,London_170,,151,453,1092.0,70.0,2.0,112344.0,0.7899036458693445,701.0,72.0,0.0,72.0,125.0,0.0,125.0,101.0,253.0,112.0,18.0,30.0,5.0,31.0,1.0,3.0,4.0,76.0,169.0,204.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,0.0,5.0,7.0,5.0,3.0,10.0,16.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,7.0,0.0,5.0,9.0,5.0,3.0,17.0,21.0,17.0,7.0
924,1.0,924.0,London_170,,151,453,1092.0,70.0,2.0,117327.0,1.408743407111615,712.0,41.0,0.0,41.0,68.0,0.0,68.0,125.0,260.0,101.0,6.0,38.0,8.0,33.0,1.0,6.0,6.0,78.0,158.0,211.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,5.0,6.0,8.0,13.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,8.0,7.0,7.0,14.0,16.0,11.0,11.0
925,1.0,925.0,London_170,,151,453,1092.0,70.0,2.0,148131.0,0.8212263258174062,780.0,1.0,0.0,1.0,2.0,0.0,2.0,68.0,264.0,99.0,8.0,34.0,5.0,37.0,0.0,6.0,7.0,75.0,162.0,209.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
926,1.0,926.0,London_170,,151,453,1092.0,70.0,2.0,210192.0,1.4717913251370192,917.0,88.0,0.0,88.0,152.0,0.0,152.0,2.0,265.0,97.0,8.0,34.0,6.0,37.0,0.0,6.0,7.0,76.0,163.0,207.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,15.0,11.0,8.0,3.0,18.0,16.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,20.0,15.0,8.0,4.0,26.0,21.0,22.0,7.0
927,1.0,927.0,London_170,,151,453,1092.0,70.0,2.0,226047.0,1.190819579642266,952.0,114.0,2.0,112.0,224.0,18.0,206.0,152.0,274.0,72.0,12.0,46.0,10.0,32.0,1.0,6.0,8.0,79.0,169.0,197.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,6.0,4.0,5.0,7.0,17.0,30.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,1.0,0.0,8.0,5.0,8.0,8.0,27.0,44.0,25.0,11.0
928,1.0,928.0,London_170,,151,453,1092.0,70.0,2.0,222876.0,1.3114310973323882,945.0,114.0,2.0,112.0,208.0,19.0,189.0,224.0,241.0,84.0,14.0,66.0,7.0,35.0,0.0,6.0,4.0,88.0,154.0,207.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,1.0,0.0,1.0,12.0,5.0,13.0,10.0,16.0,26.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,4.0,12.0,2.0,1.0,0.0,1.0,15.0,8.0,17.0,14.0,25.0,35.0,16.0,17.0
929,1.0,929.0,London_170,,151,453,1092.0,70.0,2.0,212910.0,1.044271448161453,923.0,81.0,1.0,80.0,150.0,10.0,140.0,208.0,246.0,85.0,18.0,62.0,6.0,27.0,0.0,9.0,3.0,86.0,147.0,217.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,9.0,9.0,6.0,9.0,15.0,23.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,15.0,10.0,8.0,13.0,24.0,32.0,27.0,7.0
930,1.0,930.0,London_170,,151,453,1092.0,70.0,2.0,223329.0,1.5910387369804084,946.0,139.0,1.0,138.0,253.0,10.0,243.0,150.0,248.0,94.0,17.0,61.0,6.0,22.0,2.0,3.0,6.0,84.0,166.0,197.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,9.0,1.0,5.0,8.0,3.0,13.0,25.0,27.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,1.0,11.0,1.0,9.0,10.0,4.0,18.0,37.0,41.0,19.0,24.0
931,1.0,931.0,London_170,,151,453,1092.0,70.0,2.0,196602.0,1.1362760113552213,887.0,190.0,0.0,190.0,330.0,0.0,330.0,253.0,223.0,90.0,24.0,70.0,8.0,29.0,1.0,8.0,2.0,74.0,157.0,220.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,5.0,2.0,0.0,10.0,13.0,5.0,11.0,35.0,40.0,33.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,8.0,2.0,0.0,13.0,17.0,9.0,12.0,55.0,58.0,44.0,24.0
932,1.0,932.0,London_170,,151,453,1092.0,70.0,2.0,143148.0,1.2599481721408665,769.0,154.0,2.0,152.0,283.0,18.0,265.0,330.0,163.0,106.0,19.0,102.0,11.0,37.0,1.0,14.0,8.0,70.0,171.0,204.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,3.0,1.0,1.0,7.0,13.0,11.0,12.0,30.0,41.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,4.0,1.0,2.0,8.0,23.0,16.0,15.0,48.0,63.0,25.0,29.0
933,1.0,933.0,London_170,,151,453,1092.0,70.0,2.0,101019.0,0.45085871824994683,676.0,60.0,2.0,58.0,117.0,16.0,101.0,283.0,173.0,91.0,31.0,98.0,5.0,41.0,2.0,12.0,8.0,71.0,161.0,213.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,7.0,2.0,9.0,13.0,16.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,9.0,12.0,2.0,13.0,19.0,32.0,18.0,8.0
934,1.0,934.0,London_170,,151,453,1092.0,70.0,2.0,99207.0,0.46618207171559334,672.0,12.0,2.0,10.0,33.0,18.0,15.0,117.0,173.0,110.0,38.0,79.0,5.0,38.0,3.0,7.0,8.0,84.0,158.0,203.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,5.0,0.0,2.0,1.0
935,1.0,935.0,London_170,,151,453,1092.0,70.0,2.0,115515.0,0.6047685332596302,708.0,31.0,0.0,31.0,59.0,0.0,59.0,33.0,175.0,123.0,39.0,80.0,4.0,21.0,4.0,7.0,6.0,81.0,161.0,205.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,7.0,8.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,11.0,13.0,16.0,7.0
936,1.0,936.0,London_170,,151,453,1092.0,70.0,2.0,133635.0,0.8985054069198668,748.0,123.0,1.0,122.0,219.0,10.0,209.0,59.0,181.0,121.0,38.0,73.0,5.0,22.0,4.0,9.0,6.0,85.0,150.0,212.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,12.0,0.0,5.0,0.0,14.0,7.0,5.0,16.0,29.0,26.0,31.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,7.0,9.0,13.0,0.0,5.0,0.0,19.0,10.0,7.0,21.0,42.0,31.0,33.0,7.0
937,1.0,937.0,London_170,,151,453,1092.0,70.0,2.0,107814.0,0.9830388417467475,691.0,13.0,0.0,13.0,21.0,0.0,21.0,219.0,201.0,144.0,14.0,59.0,3.0,27.0,1.0,4.0,9.0,77.0,147.0,220.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,2.0,1.0,3.0,3.0,6.0,4.0,3.0
938,1.0,938.0,London_170,,151,453,1092.0,70.0,2.0,146772.0,1.1829331028275192,777.0,164.0,0.0,164.0,276.0,0.0,276.0,21.0,202.0,139.0,15.0,58.0,3.0,31.0,1.0,4.0,10.0,75.0,153.0,215.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,2.0,3.0,3.0,0.0,2.0,12.0,3.0,10.0,30.0,41.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,2.0,4.0,4.0,0.0,3.0,18.0,3.0,11.0,47.0,48.0,21.0,16.0
