,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
939,1.0,939.0,London_170,,151,453,1092.0,70.0,2.0,101019.0,0.5488461554050446,676.0,22.0,2.0,20.0,49.0,16.0,33.0,276.0,208.0,114.0,23.0,81.0,4.0,19.0,2.0,2.0,9.0,91.0,161.0,192.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,10.0,8.0,0.0
940,1.0,940.0,London_170,,151,453,1092.0,70.0,2.0,125934.0,0.7096257731318474,731.0,14.0,2.0,12.0,39.0,19.0,20.0,49.0,209.0,115.0,28.0,82.0,1.0,14.0,0.0,4.0,6.0,90.0,162.0,195.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0
941,1.0,941.0,London_170,,151,453,1092.0,70.0,2.0,168063.0,0.8858008338138461,824.0,29.0,0.0,29.0,51.0,0.0,51.0,39.0,205.0,113.0,29.0,81.0,4.0,15.0,0.0,6.0,5.0,89.0,158.0,201.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,5.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,8.0,12.0,12.0,6.0
942,1.0,942.0,London_170,,151,453,1092.0,70.0,2.0,202491.0,1.2969301869161427,900.0,180.0,2.0,178.0,341.0,19.0,322.0,51.0,207.0,114.0,27.0,80.0,4.0,16.0,0.0,5.0,6.0,86.0,158.0,203.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,9.0,1.0,20.0,3.0,6.0,10.0,33.0,49.0,48.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,3.0,10.0,2.0,21.0,4.0,7.0,15.0,50.0,64.0,60.0,25.0
943,1.0,943.0,London_170,,151,453,1092.0,70.0,2.0,164892.0,0.7145866430364549,817.0,97.0,0.0,97.0,167.0,0.0,167.0,341.0,156.0,128.0,28.0,88.0,10.0,32.0,2.0,9.0,6.0,60.0,164.0,223.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,3.0,1.0,0.0,8.0,13.0,3.0,14.0,17.0,27.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,5.0,1.0,0.0,9.0,17.0,5.0,21.0,29.0,41.0,26.0,10.0
944,1.0,944.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,1.2945652189664543,805.0,73.0,1.0,72.0,139.0,9.0,130.0,167.0,172.0,129.0,27.0,67.0,14.0,31.0,5.0,8.0,7.0,69.0,166.0,211.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,3.0,0.0,9.0,5.0,3.0,6.0,17.0,15.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,4.0,4.0,1.0,3.0,0.0,11.0,7.0,4.0,9.0,22.0,20.0,24.0,11.0
945,1.0,945.0,London_170,,151,453,1092.0,70.0,2.0,168063.0,1.0098976925946772,824.0,16.0,2.0,14.0,42.0,18.0,24.0,139.0,178.0,128.0,23.0,67.0,16.0,30.0,5.0,6.0,3.0,76.0,161.0,213.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,4.0,1.0
946,1.0,946.0,London_170,,151,453,1092.0,70.0,2.0,207021.0,1.6383617841638625,910.0,159.0,2.0,157.0,283.0,17.0,266.0,42.0,179.0,143.0,19.0,63.0,17.0,20.0,6.0,6.0,4.0,77.0,144.0,228.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,1.0,9.0,0.0,24.0,7.0,0.0,15.0,30.0,36.0,33.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,0.0,2.0,9.0,0.0,32.0,12.0,0.0,17.0,45.0,51.0,41.0,16.0
947,1.0,947.0,London_170,,151,453,1092.0,70.0,2.0,173952.0,1.2689871028997004,837.0,113.0,0.0,113.0,191.0,0.0,191.0,283.0,170.0,110.0,24.0,89.0,22.0,29.0,4.0,5.0,4.0,75.0,152.0,222.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,4.0,1.0,0.0,0.0,6.0,12.0,3.0,8.0,24.0,24.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,4.0,2.0,0.0,0.0,10.0,15.0,4.0,8.0,40.0,33.0,34.0,19.0
948,1.0,948.0,London_170,,151,453,1092.0,70.0,2.0,161268.0,1.8342610038816929,809.0,158.0,0.0,158.0,253.0,0.0,253.0,191.0,185.0,126.0,26.0,47.0,24.0,37.0,3.0,5.0,4.0,73.0,164.0,212.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,4.0,0.0,0.0,0.0,10.0,7.0,2.0,24.0,32.0,45.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0,0.0,0.0,0.0,13.0,10.0,2.0,35.0,42.0,58.0,26.0,16.0
949,1.0,949.0,London_170,,151,453,1092.0,70.0,2.0,125028.0,1.0411595241166651,729.0,58.0,1.0,57.0,102.0,9.0,93.0,253.0,197.0,109.0,21.0,62.0,26.0,24.0,3.0,11.0,1.0,75.0,154.0,223.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,3.0,6.0,5.0,6.0,9.0,12.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,3.0,9.0,6.0,7.0,14.0,20.0,9.0,5.0
950,1.0,950.0,London_170,,151,453,1092.0,70.0,2.0,127293.0,0.8810168853960931,734.0,95.0,0.0,95.0,163.0,0.0,163.0,100.0,206.0,104.0,21.0,51.0,29.0,26.0,3.0,13.0,2.0,69.0,149.0,233.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,1.0,1.0,0.0,11.0,9.0,12.0,7.0,15.0,22.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,0.0,1.0,1.0,0.0,15.0,13.0,18.0,10.0,23.0,33.0,19.0,9.0
951,1.0,951.0,London_170,,151,453,1092.0,70.0,2.0,115968.0,1.0220792200416327,709.0,8.0,2.0,6.0,28.0,19.0,9.0,163.0,212.0,120.0,17.0,43.0,28.0,16.0,2.0,15.0,5.0,81.0,151.0,216.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0
952,1.0,952.0,London_170,,151,453,1092.0,70.0,2.0,150396.0,1.115429223049432,785.0,94.0,0.0,94.0,172.0,0.0,172.0,28.0,218.0,125.0,14.0,49.0,17.0,13.0,2.0,15.0,5.0,84.0,152.0,212.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,1.0,2.0,0.0,7.0,5.0,8.0,12.0,17.0,30.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,2.0,0.0,9.0,6.0,8.0,16.0,28.0,43.0,22.0,21.0
953,1.0,953.0,London_170,,151,453,1092.0,70.0,2.0,163080.0,1.1650081248953938,813.0,54.0,0.0,54.0,86.0,0.0,86.0,172.0,227.0,113.0,14.0,50.0,14.0,17.0,3.0,15.0,7.0,70.0,165.0,211.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,3.0,12.0,12.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,3.0,5.0,4.0,3.0,17.0,18.0,25.0,4.0
954,1.0,954.0,London_170,,151,453,1092.0,70.0,2.0,176217.0,1.339463608339429,842.0,143.0,0.0,143.0,248.0,0.0,248.0,86.0,228.0,115.0,11.0,50.0,13.0,18.0,4.0,14.0,7.0,80.0,156.0,210.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,1.0,3.0,3.0,1.0,4.0,3.0,8.0,4.0,31.0,27.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,1.0,5.0,3.0,2.0,4.0,3.0,9.0,5.0,49.0,43.0,28.0,22.0
955,1.0,955.0,London_170,,151,453,1092.0,70.0,2.0,143601.0,1.0569570641964674,770.0,18.0,2.0,16.0,49.0,19.0,30.0,248.0,238.0,92.0,21.0,63.0,6.0,17.0,6.0,10.0,5.0,69.0,162.0,217.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,5.0,4.0,8.0,5.0,3.0
956,1.0,956.0,London_170,,151,453,1092.0,70.0,2.0,173952.0,0.8728080135770142,837.0,11.0,2.0,9.0,33.0,17.0,16.0,49.0,228.0,97.0,20.0,74.0,0.0,17.0,7.0,10.0,6.0,79.0,151.0,217.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.0,0.0
957,1.0,957.0,London_170,,151,453,1092.0,70.0,2.0,220611.0,1.313627582974732,940.0,159.0,2.0,157.0,288.0,18.0,270.0,33.0,232.0,94.0,20.0,72.0,1.0,20.0,5.0,9.0,3.0,82.0,145.0,223.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,9.0,12.0,3.0,13.0,38.0,39.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,1.0,13.0,15.0,3.0,19.0,55.0,57.0,38.0,31.0
958,1.0,958.0,London_170,,151,453,1092.0,70.0,2.0,189354.0,1.000143603887409,871.0,104.0,1.0,103.0,187.0,9.0,178.0,288.0,200.0,115.0,19.0,82.0,5.0,22.0,1.0,9.0,7.0,74.0,150.0,222.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,1.0,0.0,0.0,6.0,10.0,9.0,12.0,27.0,24.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,0.0,0.0,8.0,12.0,13.0,16.0,40.0,40.0,27.0,15.0
959,1.0,959.0,London_170,,151,453,1092.0,70.0,2.0,183012.0,1.1828473969362676,857.0,152.0,2.0,150.0,272.0,20.0,252.0,187.0,212.0,112.0,15.0,77.0,7.0,16.0,2.0,12.0,6.0,83.0,160.0,204.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,12.0,11.0,4.0,11.0,35.0,26.0,34.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,15.0,15.0,4.0,13.0,45.0,42.0,47.0,22.0
960,1.0,960.0,London_170,,151,453,1092.0,70.0,2.0,148584.0,0.99003089312464,781.0,145.0,2.0,143.0,265.0,20.0,245.0,272.0,203.0,108.0,22.0,85.0,10.0,16.0,3.0,6.0,3.0,78.0,138.0,234.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,1.0,12.0,7.0,14.0,12.0,19.0,33.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,1.0,16.0,9.0,18.0,15.0,28.0,42.0,35.0,21.0
961,1.0,961.0,London_170,,151,453,1092.0,70.0,2.0,123216.0,0.7486585741862655,725.0,39.0,0.0,39.0,66.0,0.0,66.0,265.0,223.0,106.0,15.0,83.0,5.0,12.0,0.0,9.0,2.0,74.0,160.0,217.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,6.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,4.0,7.0,11.0,6.0,5.0
962,1.0,962.0,London_170,,151,453,1092.0,70.0,2.0,151302.0,1.201014983933419,787.0,96.0,2.0,94.0,182.0,18.0,164.0,66.0,224.0,107.0,11.0,88.0,3.0,10.0,1.0,9.0,5.0,80.0,154.0,214.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,7.0,7.0,8.0,10.0,23.0,25.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,9.0,13.0,9.0,15.0,36.0,39.0,25.0,9.0
963,1.0,963.0,London_170,,151,453,1092.0,70.0,2.0,142242.0,0.8538504499010742,767.0,9.0,0.0,9.0,11.0,0.0,11.0,182.0,234.0,94.0,10.0,90.0,4.0,13.0,2.0,6.0,6.0,68.0,155.0,224.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0
964,1.0,964.0,London_170,,151,453,1092.0,70.0,2.0,169422.0,0.9431941811926663,827.0,33.0,0.0,33.0,56.0,0.0,56.0,11.0,234.0,95.0,11.0,86.0,5.0,14.0,2.0,6.0,6.0,69.0,155.0,223.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,5.0,6.0,9.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,6.0,6.0,9.0,14.0,8.0,10.0
965,1.0,965.0,London_170,,151,453,1092.0,70.0,2.0,199320.0,1.2634437903761864,893.0,126.0,0.0,126.0,206.0,0.0,206.0,56.0,232.0,95.0,11.0,86.0,2.0,18.0,2.0,7.0,7.0,73.0,162.0,211.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,5.0,0.0,3.0,9.0,5.0,10.0,21.0,27.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,5.0,0.0,4.0,11.0,11.0,11.0,30.0,34.0,32.0,14.0
