,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
966,1.0,966.0,London_170,,151,453,1092.0,70.0,2.0,186183.0,1.0893745296634734,864.0,243.0,0.0,243.0,430.0,0.0,430.0,206.0,224.0,90.0,14.0,90.0,3.0,26.0,2.0,4.0,7.0,69.0,160.0,217.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,3.0,0.0,0.0,13.0,3.0,0.0,3.0,39.0,51.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,0.0,3.0,0.0,0.0,13.0,5.0,0.0,3.0,61.0,76.0,29.0,21.0
967,1.0,967.0,London_170,,151,453,1092.0,70.0,2.0,108267.0,0.552962901070714,692.0,78.0,0.0,78.0,122.0,0.0,122.0,430.0,86.0,172.0,29.0,116.0,7.0,32.0,2.0,9.0,13.0,90.0,146.0,204.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,12.0,4.0,3.0,13.0,16.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,16.0,4.0,3.0,17.0,22.0,13.0,6.0,6.0
968,1.0,968.0,London_170,,151,453,1092.0,70.0,2.0,107814.0,0.47529251873493195,691.0,33.0,0.0,33.0,55.0,0.0,55.0,122.0,94.0,178.0,34.0,93.0,10.0,40.0,2.0,2.0,15.0,81.0,161.0,196.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,4.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,7.0,12.0,7.0,1.0
969,1.0,969.0,London_170,,151,453,1092.0,70.0,2.0,128652.0,0.5218869419768453,737.0,23.0,2.0,21.0,53.0,18.0,35.0,55.0,96.0,173.0,36.0,89.0,10.0,44.0,2.0,3.0,16.0,89.0,170.0,178.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,6.0,2.0,2.0
970,1.0,970.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,0.5449252133257687,788.0,2.0,2.0,0.0,19.0,19.0,0.0,53.0,92.0,169.0,43.0,89.0,10.0,43.0,3.0,4.0,14.0,89.0,162.0,188.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,1.0,971.0,London_170,,151,453,1092.0,70.0,2.0,184824.0,0.7993794037029147,861.0,193.0,1.0,192.0,346.0,10.0,336.0,19.0,97.0,162.0,43.0,97.0,7.0,39.0,4.0,4.0,12.0,93.0,154.0,194.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,2.0,6.0,0.0,21.0,4.0,6.0,17.0,43.0,40.0,38.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,2.0,7.0,0.0,29.0,6.0,7.0,23.0,67.0,64.0,45.0,9.0
972,1.0,972.0,London_170,,151,453,1092.0,70.0,2.0,130464.0,0.5423861662857234,741.0,15.0,1.0,14.0,31.0,10.0,21.0,346.0,104.0,164.0,22.0,115.0,16.0,25.0,3.0,4.0,12.0,78.0,157.0,206.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0
973,1.0,973.0,London_170,,151,453,1092.0,70.0,2.0,165798.0,1.2484897947870195,819.0,111.0,0.0,111.0,193.0,0.0,193.0,31.0,102.0,169.0,20.0,118.0,9.0,27.0,3.0,5.0,13.0,82.0,151.0,207.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,1.0,0.0,9.0,15.0,3.0,8.0,29.0,24.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,1.0,0.0,10.0,21.0,4.0,10.0,41.0,36.0,21.0,9.0
974,1.0,974.0,London_170,,151,453,1092.0,70.0,2.0,149037.0,0.6733129932545125,782.0,123.0,2.0,121.0,226.0,18.0,208.0,193.0,119.0,150.0,22.0,122.0,10.0,19.0,3.0,8.0,14.0,83.0,162.0,194.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,8.0,10.0,4.0,19.0,24.0,24.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,2.0,10.0,12.0,5.0,22.0,39.0,35.0,21.0,12.0
975,1.0,975.0,London_170,,151,453,1092.0,70.0,2.0,128652.0,0.7548332787118852,737.0,42.0,2.0,40.0,86.0,16.0,70.0,226.0,130.0,132.0,23.0,120.0,13.0,24.0,6.0,5.0,9.0,84.0,144.0,216.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,4.0,5.0,10.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,6.0,4.0,2.0,5.0,8.0,15.0,15.0,8.0
976,1.0,976.0,London_170,,151,453,1092.0,70.0,2.0,142242.0,0.7109919511713088,767.0,103.0,2.0,101.0,190.0,18.0,172.0,86.0,140.0,137.0,23.0,115.0,10.0,17.0,7.0,4.0,8.0,87.0,143.0,215.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,8.0,0.0,14.0,5.0,5.0,9.0,24.0,21.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,0.0,10.0,0.0,19.0,9.0,5.0,11.0,35.0,30.0,29.0,13.0
977,1.0,977.0,London_170,,151,453,1092.0,70.0,2.0,124122.0,1.7897245427593589,727.0,64.0,0.0,64.0,112.0,0.0,112.0,190.0,146.0,141.0,24.0,116.0,6.0,14.0,3.0,3.0,6.0,102.0,146.0,199.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,5.0,2.0,6.0,6.0,13.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,3.0,9.0,11.0,20.0,14.0,12.0
978,1.0,978.0,London_170,,151,453,1092.0,70.0,2.0,124575.0,0.8883096859790385,728.0,112.0,1.0,111.0,201.0,10.0,191.0,112.0,162.0,130.0,25.0,110.0,2.0,17.0,1.0,6.0,8.0,92.0,136.0,217.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,1.0,1.0,4.0,1.0,9.0,2.0,6.0,7.0,17.0,30.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,9.0,0.0,0.0,0.0,2.0,12.0,1.0,1.0,4.0,3.0,11.0,4.0,8.0,10.0,24.0,49.0,27.0,15.0
979,1.0,979.0,London_170,,151,453,1092.0,70.0,2.0,111438.0,1.0615288480184972,699.0,31.0,0.0,31.0,53.0,0.0,53.0,201.0,171.0,135.0,24.0,93.0,3.0,22.0,1.0,4.0,9.0,91.0,149.0,204.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,9.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,4.0,5.0,10.0,6.0,17.0,2.0
980,1.0,980.0,London_170,,151,453,1092.0,70.0,2.0,135900.0,1.4851375622674823,753.0,42.0,0.0,42.0,72.0,0.0,72.0,53.0,172.0,137.0,23.0,95.0,3.0,21.0,1.0,1.0,11.0,88.0,138.0,216.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,1.0,11.0,11.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,1.0,17.0,14.0,11.0,6.0
981,1.0,981.0,London_170,,151,453,1092.0,70.0,2.0,160815.0,0.8509701290167868,808.0,87.0,2.0,85.0,159.0,16.0,143.0,72.0,175.0,138.0,28.0,81.0,4.0,23.0,2.0,2.0,11.0,92.0,135.0,215.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,8.0,1.0,2.0,13.0,17.0,16.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,9.0,2.0,2.0,15.0,23.0,21.0,19.0,7.0
982,1.0,982.0,London_170,,151,453,1092.0,70.0,2.0,163986.0,0.9357770499773324,815.0,73.0,2.0,71.0,140.0,19.0,121.0,159.0,177.0,131.0,36.0,80.0,5.0,16.0,2.0,6.0,12.0,83.0,138.0,220.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,11.0,3.0,4.0,4.0,22.0,19.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,16.0,4.0,4.0,5.0,31.0,29.0,26.0,14.0
983,1.0,983.0,London_170,,151,453,1092.0,70.0,2.0,182106.0,0.8666946049779654,855.0,70.0,0.0,70.0,126.0,0.0,126.0,140.0,184.0,126.0,36.0,76.0,0.0,20.0,4.0,7.0,13.0,85.0,139.0,216.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,5.0,15.0,15.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,0.0,6.0,11.0,2.0,6.0,20.0,24.0,18.0,16.0
984,1.0,984.0,London_170,,151,453,1092.0,70.0,2.0,197508.0,1.3796815038658679,889.0,65.0,2.0,63.0,124.0,19.0,105.0,126.0,191.0,129.0,34.0,75.0,1.0,16.0,1.0,6.0,12.0,68.0,151.0,222.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,5.0,8.0,4.0,2.0,15.0,20.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,6.0,11.0,8.0,3.0,26.0,30.0,30.0,3.0
985,1.0,985.0,London_170,,151,453,1092.0,70.0,2.0,216534.0,1.476037825923413,931.0,184.0,0.0,184.0,319.0,0.0,319.0,124.0,198.0,128.0,31.0,64.0,3.0,20.0,1.0,8.0,9.0,74.0,150.0,220.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,2.0,1.0,0.0,0.0,6.0,11.0,9.0,11.0,34.0,51.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,2.0,1.0,0.0,0.0,8.0,15.0,14.0,14.0,60.0,72.0,34.0,25.0
986,1.0,986.0,London_170,,151,453,1092.0,70.0,2.0,174405.0,1.7029947112314403,838.0,62.0,1.0,61.0,122.0,9.0,113.0,319.0,172.0,127.0,23.0,85.0,7.0,31.0,3.0,5.0,11.0,82.0,141.0,219.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,6.0,5.0,7.0,6.0,13.0,10.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,7.0,9.0,10.0,10.0,23.0,14.0,14.0,16.0
987,1.0,987.0,London_170,,151,453,1092.0,70.0,2.0,184824.0,1.4660059483721852,861.0,160.0,2.0,158.0,297.0,18.0,279.0,122.0,181.0,123.0,22.0,79.0,8.0,36.0,2.0,2.0,14.0,85.0,153.0,201.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,10.0,0.0,7.0,4.0,3.0,9.0,29.0,38.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,7.0,10.0,0.0,8.0,5.0,4.0,11.0,52.0,59.0,30.0,25.0
988,1.0,988.0,London_170,,151,453,1092.0,70.0,2.0,144960.0,1.431073313113302,773.0,104.0,2.0,102.0,185.0,17.0,168.0,297.0,182.0,118.0,18.0,92.0,7.0,25.0,2.0,9.0,12.0,74.0,157.0,210.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,10.0,3.0,2.0,11.0,19.0,20.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,12.0,3.0,3.0,15.0,28.0,28.0,22.0,14.0
989,1.0,989.0,London_170,,151,453,1092.0,70.0,2.0,121857.0,0.9565788051113486,722.0,100.0,0.0,100.0,171.0,0.0,171.0,185.0,184.0,127.0,21.0,80.0,5.0,29.0,3.0,4.0,7.0,84.0,154.0,208.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,3.0,0.0,1.0,14.0,6.0,3.0,8.0,23.0,21.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,0.0,2.0,18.0,8.0,4.0,11.0,37.0,32.0,23.0,14.0
990,1.0,990.0,London_170,,151,453,1092.0,70.0,2.0,108720.0,0.7701365891844034,693.0,35.0,0.0,35.0,53.0,0.0,53.0,171.0,203.0,138.0,11.0,65.0,8.0,25.0,1.0,2.0,11.0,76.0,159.0,207.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8.0,7.0,9.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,10.0,9.0,10.0,12.0,10.0
991,1.0,991.0,London_170,,151,453,1092.0,70.0,2.0,121857.0,0.8925630711019039,722.0,107.0,1.0,106.0,198.0,9.0,189.0,53.0,207.0,134.0,13.0,56.0,9.0,29.0,2.0,3.0,12.0,78.0,155.0,208.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,11.0,4.0,1.0,9.0,21.0,20.0,28.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,1.0,0.0,16.0,7.0,1.0,14.0,37.0,30.0,34.0,14.0
992,1.0,992.0,London_170,,151,453,1092.0,70.0,2.0,103284.0,0.8628116520121694,681.0,41.0,0.0,41.0,75.0,0.0,75.0,198.0,221.0,127.0,12.0,58.0,12.0,20.0,1.0,2.0,13.0,77.0,148.0,215.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,11.0,5.0,4.0,9.0,10.0,8.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,13.0,8.0,4.0,12.0,14.0,13.0,20.0,1.0
993,1.0,993.0,London_170,,151,453,1092.0,70.0,2.0,120045.0,0.9739034310914576,718.0,38.0,2.0,36.0,83.0,19.0,64.0,75.0,230.0,122.0,6.0,65.0,11.0,14.0,1.0,4.0,14.0,73.0,163.0,203.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,4.0,5.0,2.0,6.0,8.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,0.0,7.0,9.0,2.0,6.0,14.0,16.0,9.0,7.0
