,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
994,1.0,994.0,London_170,,151,453,1092.0,70.0,2.0,140430.0,0.8707203632220626,763.0,23.0,0.0,23.0,32.0,0.0,32.0,83.0,240.0,115.0,8.0,71.0,3.0,6.0,3.0,7.0,8.0,69.0,167.0,209.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,2.0,5.0,8.0,3.0
995,1.0,995.0,London_170,,151,453,1092.0,70.0,2.0,171234.0,1.425664457026869,831.0,58.0,0.0,58.0,112.0,0.0,112.0,32.0,243.0,123.0,8.0,60.0,3.0,5.0,4.0,7.0,9.0,68.0,168.0,208.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,2.0,0.0,5.0,5.0,0.0,7.0,11.0,18.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.0,2.0,0.0,8.0,6.0,0.0,13.0,17.0,35.0,19.0,22.0
996,1.0,996.0,London_170,,151,453,1092.0,70.0,2.0,185730.0,1.8492012512870133,863.0,133.0,0.0,133.0,239.0,0.0,239.0,112.0,251.0,118.0,10.0,50.0,1.0,9.0,5.0,9.0,12.0,64.0,177.0,200.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,2.0,4.0,7.0,5.0,15.0,25.0,29.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,2.0,4.0,5.0,10.0,7.0,19.0,41.0,44.0,19.0,13.0
997,1.0,997.0,London_170,,151,453,1092.0,70.0,2.0,163080.0,1.1831880835816264,813.0,130.0,2.0,128.0,249.0,19.0,230.0,239.0,251.0,89.0,19.0,58.0,9.0,18.0,4.0,5.0,6.0,65.0,169.0,213.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,5.0,8.0,18.0,6.0,19.0,35.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,16.0,3.0,10.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,1.0,0.0,6.0,9.0,23.0,8.0,27.0,49.0,15.0,17.0
998,1.0,998.0,London_170,,151,453,1092.0,70.0,2.0,141336.0,0.8950896407477558,765.0,6.0,2.0,4.0,23.0,17.0,6.0,249.0,227.0,94.0,13.0,69.0,9.0,30.0,5.0,6.0,7.0,62.0,174.0,210.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0
999,1.0,999.0,London_170,,151,453,1092.0,70.0,2.0,179388.0,1.6895469846203923,849.0,143.0,2.0,141.0,278.0,18.0,260.0,23.0,230.0,95.0,13.0,74.0,8.0,24.0,4.0,5.0,5.0,66.0,162.0,220.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,0.0,1.0,4.0,1.0,10.0,11.0,14.0,12.0,29.0,36.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,1.0,4.0,1.0,13.0,20.0,23.0,13.0,52.0,55.0,24.0,14.0
1000,1.0,1000.0,London_170,,151,453,1092.0,70.0,2.0,151302.0,0.7602647729218006,787.0,69.0,1.0,68.0,131.0,9.0,122.0,278.0,207.0,111.0,16.0,81.0,5.0,27.0,0.0,6.0,5.0,82.0,149.0,217.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,6.0,10.0,5.0,7.0,14.0,9.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,2.0,0.0,7.0,13.0,7.0,10.0,25.0,13.0,15.0,14.0
1001,1.0,1001.0,London_170,,151,453,1092.0,70.0,2.0,159003.0,1.5470854891464114,804.0,81.0,2.0,79.0,156.0,20.0,136.0,131.0,218.0,87.0,22.0,83.0,9.0,31.0,0.0,3.0,6.0,92.0,152.0,203.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,23.0,3.0,1.0,9.0,9.0,23.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,5.0,1.0,0.0,28.0,5.0,1.0,10.0,14.0,33.0,19.0,7.0
1002,1.0,1002.0,London_170,,151,453,1092.0,70.0,2.0,155379.0,1.2194396569393575,796.0,132.0,2.0,130.0,255.0,20.0,235.0,156.0,240.0,58.0,22.0,83.0,11.0,35.0,1.0,3.0,9.0,91.0,151.0,202.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,4.0,2.0,2.0,0.0,12.0,9.0,13.0,11.0,32.0,29.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,7.0,2.0,4.0,2.0,2.0,0.0,17.0,13.0,14.0,14.0,51.0,43.0,37.0,14.0
1003,1.0,1003.0,London_170,,151,453,1092.0,70.0,2.0,132276.0,1.153079444076866,745.0,27.0,0.0,27.0,43.0,0.0,43.0,255.0,207.0,95.0,24.0,84.0,12.0,22.0,3.0,6.0,4.0,85.0,171.0,193.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0,4.0,7.0,8.0,0.0
1004,1.0,1004.0,London_170,,151,453,1092.0,70.0,2.0,162174.0,1.023710735142231,811.0,115.0,2.0,113.0,209.0,18.0,191.0,43.0,207.0,101.0,22.0,77.0,14.0,21.0,5.0,6.0,5.0,84.0,172.0,192.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,8.0,12.0,8.0,9.0,13.0,32.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,0.0,0.0,11.0,20.0,11.0,10.0,20.0,46.0,17.0,21.0
1005,1.0,1005.0,London_170,,151,453,1092.0,70.0,2.0,147678.0,0.8601151132024825,779.0,103.0,0.0,103.0,167.0,0.0,167.0,209.0,219.0,109.0,17.0,76.0,10.0,10.0,3.0,9.0,5.0,87.0,179.0,182.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,2.0,0.0,0.0,2.0,8.0,1.0,16.0,19.0,21.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,3.0,2.0,0.0,0.0,3.0,11.0,1.0,21.0,28.0,33.0,28.0,23.0
1006,1.0,1006.0,London_170,,151,453,1092.0,70.0,2.0,135447.0,0.9690968631766737,752.0,119.0,0.0,119.0,227.0,0.0,227.0,167.0,229.0,108.0,18.0,69.0,4.0,12.0,2.0,11.0,9.0,84.0,191.0,169.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.0,3.0,0.0,0.0,8.0,14.0,4.0,9.0,26.0,31.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,20.0,3.0,3.0,0.0,0.0,10.0,26.0,7.0,11.0,40.0,55.0,32.0,12.0
1007,1.0,1007.0,London_170,,151,453,1092.0,70.0,2.0,114156.0,0.811493624933064,705.0,0.0,0.0,0.0,0.0,0.0,0.0,227.0,234.0,96.0,16.0,69.0,8.0,17.0,3.0,10.0,5.0,85.0,172.0,191.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1008,1.0,1008.0,London_170,,151,453,1092.0,70.0,2.0,152208.0,0.8066729349084198,789.0,4.0,0.0,4.0,8.0,0.0,8.0,0.0,234.0,96.0,16.0,69.0,8.0,17.0,3.0,10.0,5.0,85.0,172.0,191.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0
1009,1.0,1009.0,London_170,,151,453,1092.0,70.0,2.0,194790.0,1.1253145993687212,883.0,124.0,0.0,124.0,222.0,0.0,222.0,8.0,235.0,101.0,17.0,66.0,8.0,16.0,3.0,7.0,5.0,86.0,170.0,192.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,7.0,1.0,24.0,7.0,5.0,16.0,19.0,25.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,7.0,2.0,28.0,8.0,5.0,23.0,33.0,35.0,17.0,20.0
1010,1.0,1010.0,London_170,,151,453,1092.0,70.0,2.0,176670.0,1.1744210701435804,843.0,153.0,0.0,153.0,254.0,0.0,254.0,222.0,229.0,111.0,20.0,60.0,3.0,22.0,2.0,6.0,9.0,81.0,192.0,171.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,1.0,2.0,1.0,0.0,10.0,6.0,4.0,23.0,32.0,44.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,1.0,2.0,1.0,0.0,12.0,7.0,5.0,27.0,44.0,66.0,25.0,19.0
1011,1.0,1011.0,London_170,,151,453,1092.0,70.0,2.0,156285.0,2.003929700702429,798.0,95.0,2.0,93.0,167.0,18.0,149.0,254.0,219.0,101.0,15.0,83.0,3.0,27.0,1.0,4.0,3.0,88.0,162.0,200.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,1.0,0.0,0.0,9.0,8.0,3.0,10.0,22.0,21.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,1.0,0.0,0.0,12.0,10.0,3.0,13.0,29.0,30.0,19.0,8.0
1012,1.0,1012.0,London_170,,151,453,1092.0,70.0,2.0,160362.0,0.9418510692194104,807.0,38.0,2.0,36.0,81.0,19.0,62.0,167.0,224.0,118.0,14.0,67.0,2.0,25.0,1.0,2.0,5.0,93.0,157.0,198.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,7.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.0,4.0,4.0,3.0,11.0,10.0,14.0,1.0
1013,1.0,1013.0,London_170,,151,453,1092.0,70.0,2.0,178482.0,1.1720379972830415,847.0,113.0,1.0,112.0,200.0,10.0,190.0,81.0,224.0,129.0,11.0,63.0,2.0,21.0,2.0,1.0,7.0,94.0,155.0,197.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,5.0,0.0,0.0,10.0,8.0,1.0,11.0,18.0,18.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,7.0,0.0,0.0,15.0,9.0,2.0,12.0,28.0,25.0,32.0,9.0
1014,1.0,1014.0,London_170,,151,453,1092.0,70.0,2.0,161268.0,1.0226859766989946,809.0,69.0,1.0,68.0,125.0,10.0,115.0,200.0,236.0,117.0,13.0,57.0,7.0,21.0,0.0,2.0,7.0,88.0,160.0,198.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,15.0,4.0,3.0,11.0,15.0,20.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,0.0,20.0,6.0,5.0,12.0,22.0,31.0,22.0,12.0
1015,1.0,1015.0,London_170,,151,453,1092.0,70.0,2.0,168063.0,1.039689945988357,824.0,99.0,0.0,99.0,168.0,0.0,168.0,125.0,240.0,121.0,15.0,51.0,2.0,24.0,0.0,0.0,8.0,95.0,154.0,196.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,2.0,1.0,4.0,1.0,14.0,6.0,8.0,7.0,18.0,20.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,2.0,1.0,4.0,1.0,18.0,10.0,11.0,10.0,30.0,30.0,30.0,14.0
1016,1.0,1016.0,London_170,,151,453,1092.0,70.0,2.0,166704.0,0.9898914201185107,821.0,68.0,2.0,66.0,131.0,18.0,113.0,168.0,252.0,105.0,13.0,56.0,6.0,18.0,1.0,2.0,7.0,87.0,160.0,199.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,6.0,6.0,0.0,10.0,9.0,18.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,1.0,0.0,7.0,10.0,0.0,12.0,11.0,25.0,18.0,8.0
1017,1.0,1017.0,London_170,,151,453,1092.0,70.0,2.0,175311.0,1.294453680049628,840.0,123.0,2.0,121.0,230.0,16.0,214.0,131.0,256.0,96.0,16.0,55.0,4.0,22.0,1.0,3.0,4.0,94.0,149.0,206.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,2.0,6.0,0.0,15.0,5.0,3.0,15.0,29.0,27.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,9.0,7.0,4.0,9.0,0.0,19.0,6.0,3.0,19.0,43.0,42.0,30.0,25.0
1018,1.0,1018.0,London_170,,151,453,1092.0,70.0,2.0,159909.0,1.0713345101103187,806.0,124.0,2.0,122.0,237.0,18.0,219.0,230.0,240.0,95.0,18.0,65.0,6.0,26.0,2.0,1.0,3.0,95.0,142.0,213.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,5.0,8.0,0.0,11.0,6.0,18.0,8.0,19.0,34.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,9.0,9.0,0.0,19.0,8.0,21.0,10.0,32.0,57.0,28.0,22.0
1019,1.0,1019.0,London_170,,151,453,1092.0,70.0,2.0,136806.0,0.7524791331961751,755.0,74.0,0.0,74.0,143.0,0.0,143.0,237.0,242.0,86.0,18.0,73.0,7.0,22.0,1.0,4.0,6.0,80.0,138.0,229.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,12.0,4.0,3.0,4.0,14.0,16.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,16.0,9.0,4.0,7.0,23.0,21.0,28.0,16.0
1020,1.0,1020.0,London_170,,151,453,1092.0,70.0,2.0,130011.0,0.8400836698710918,740.0,13.0,1.0,12.0,31.0,10.0,21.0,143.0,246.0,79.0,15.0,74.0,10.0,20.0,3.0,6.0,10.0,86.0,148.0,209.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,5.0,3.0,3.0
