,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1021,1.0,1021.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,1.3907750421203673,805.0,73.0,0.0,73.0,124.0,0.0,124.0,31.0,249.0,84.0,18.0,79.0,6.0,14.0,1.0,2.0,10.0,89.0,149.0,205.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,2.0,0.0,11.0,3.0,6.0,10.0,12.0,24.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,2.0,0.0,16.0,3.0,6.0,13.0,17.0,35.0,19.0,13.0
1022,1.0,1022.0,London_170,,151,453,1092.0,70.0,2.0,162627.0,1.1284380489960313,812.0,138.0,0.0,138.0,228.0,0.0,228.0,124.0,255.0,105.0,14.0,65.0,3.0,9.0,0.0,2.0,11.0,89.0,149.0,204.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,7.0,0.0,9.0,6.0,4.0,12.0,29.0,37.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,8.0,0.0,13.0,7.0,5.0,14.0,44.0,60.0,26.0,11.0
1023,1.0,1023.0,London_170,,151,453,1092.0,70.0,2.0,136806.0,0.8119406127370894,755.0,92.0,2.0,90.0,170.0,16.0,154.0,228.0,245.0,91.0,22.0,63.0,4.0,19.0,2.0,7.0,9.0,86.0,148.0,210.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,3.0,2.0,4.0,1.0,12.0,8.0,10.0,8.0,17.0,24.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,3.0,4.0,4.0,2.0,19.0,8.0,14.0,12.0,28.0,31.0,25.0,11.0
1024,1.0,1024.0,London_170,,151,453,1092.0,70.0,2.0,133635.0,1.033427347894758,748.0,86.0,2.0,84.0,175.0,19.0,156.0,170.0,257.0,84.0,22.0,65.0,4.0,14.0,1.0,6.0,8.0,88.0,151.0,206.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,3.0,2.0,0.0,13.0,8.0,12.0,7.0,15.0,16.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,3.0,3.0,2.0,0.0,19.0,13.0,19.0,9.0,27.0,28.0,17.0,10.0
1025,1.0,1025.0,London_170,,151,453,1092.0,70.0,2.0,132729.0,1.3118445500731468,746.0,10.0,0.0,10.0,17.0,0.0,17.0,175.0,264.0,67.0,21.0,72.0,4.0,19.0,2.0,4.0,10.0,87.0,141.0,215.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,6.0,3.0,3.0,1.0
1026,1.0,1026.0,London_170,,151,453,1092.0,70.0,2.0,171234.0,1.3879743060097098,831.0,131.0,2.0,129.0,244.0,19.0,225.0,17.0,264.0,68.0,21.0,68.0,4.0,24.0,2.0,2.0,10.0,90.0,143.0,210.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,11.0,0.0,9.0,0.0,13.0,6.0,2.0,12.0,35.0,26.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,41.0,11.0,0.0,9.0,0.0,15.0,7.0,3.0,16.0,52.0,43.0,28.0,4.0
1027,1.0,1027.0,London_170,,151,453,1092.0,70.0,2.0,148131.0,1.098038898780942,780.0,64.0,0.0,64.0,120.0,0.0,120.0,244.0,230.0,93.0,20.0,68.0,6.0,34.0,0.0,2.0,9.0,83.0,142.0,219.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,7.0,14.0,17.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,1.0,0.0,0.0,4.0,10.0,0.0,7.0,25.0,22.0,27.0,9.0
1028,1.0,1028.0,London_170,,151,453,1092.0,70.0,2.0,160362.0,1.2052594441920519,807.0,57.0,1.0,56.0,108.0,9.0,99.0,120.0,241.0,82.0,10.0,72.0,2.0,41.0,0.0,5.0,12.0,87.0,137.0,217.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,0.0,8.0,4.0,6.0,5.0,12.0,11.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,2.0,0.0,9.0,5.0,8.0,7.0,21.0,15.0,12.0,6.0
1029,1.0,1029.0,London_170,,151,453,1092.0,70.0,2.0,173046.0,1.5003820532001555,835.0,137.0,2.0,135.0,241.0,18.0,223.0,108.0,241.0,79.0,10.0,69.0,2.0,46.0,0.0,6.0,10.0,84.0,135.0,224.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,16.0,7.0,3.0,12.0,33.0,28.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,1.0,2.0,1.0,0.0,18.0,10.0,5.0,20.0,49.0,39.0,20.0,8.0
1030,1.0,1030.0,London_170,,151,453,1092.0,70.0,2.0,144507.0,2.1122024478390813,772.0,71.0,2.0,69.0,128.0,17.0,111.0,241.0,230.0,85.0,12.0,72.0,6.0,41.0,0.0,7.0,5.0,83.0,153.0,212.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,8.0,4.0,9.0,17.0,14.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,11.0,11.0,4.0,11.0,21.0,21.0,15.0,7.0
1031,1.0,1031.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,1.127414113841951,788.0,103.0,0.0,103.0,170.0,0.0,170.0,128.0,232.0,104.0,6.0,61.0,9.0,39.0,0.0,2.0,6.0,92.0,158.0,197.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,7.0,0.0,0.0,12.0,1.0,7.0,12.0,11.0,24.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,10.0,0.0,0.0,15.0,2.0,11.0,17.0,14.0,37.0,22.0,18.0
1032,1.0,1032.0,London_170,,151,453,1092.0,70.0,2.0,143601.0,1.0379692940041423,770.0,87.0,0.0,87.0,153.0,0.0,153.0,170.0,236.0,110.0,18.0,46.0,3.0,35.0,0.0,5.0,8.0,93.0,149.0,203.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,2.0,1.0,0.0,4.0,6.0,6.0,6.0,19.0,20.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,2.0,1.0,0.0,7.0,9.0,9.0,7.0,32.0,25.0,19.0,17.0
1033,1.0,1033.0,London_170,,151,453,1092.0,70.0,2.0,149943.0,1.3119104611687362,784.0,38.0,1.0,37.0,82.0,9.0,73.0,153.0,237.0,98.0,14.0,46.0,4.0,53.0,1.0,0.0,11.0,83.0,155.0,204.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,8.0,7.0,11.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,8.0,11.0,16.0,18.0,6.0
1034,1.0,1034.0,London_170,,151,453,1092.0,70.0,2.0,176670.0,1.7267276183702052,843.0,120.0,0.0,120.0,208.0,0.0,208.0,82.0,241.0,100.0,16.0,35.0,2.0,54.0,2.0,3.0,12.0,78.0,160.0,203.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,5.0,4.0,4.0,26.0,19.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,6.0,7.0,4.0,4.0,39.0,30.0,41.0,15.0
1035,1.0,1035.0,London_170,,151,453,1092.0,70.0,2.0,165345.0,1.021624764893204,818.0,37.0,2.0,35.0,80.0,19.0,61.0,208.0,230.0,69.0,14.0,76.0,6.0,54.0,1.0,3.0,9.0,83.0,157.0,204.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,5.0,4.0,1.0,7.0,10.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,3.0,6.0,7.0,1.0,9.0,15.0,11.0,4.0
1036,1.0,1036.0,London_170,,151,453,1092.0,70.0,2.0,182559.0,1.210059825796634,856.0,91.0,0.0,91.0,155.0,0.0,155.0,80.0,239.0,80.0,12.0,75.0,5.0,38.0,2.0,2.0,7.0,82.0,161.0,203.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,5.0,5.0,2.0,4.0,17.0,18.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,6.0,7.0,3.0,4.0,26.0,24.0,24.0,10.0
1037,1.0,1037.0,London_170,,151,453,1092.0,70.0,2.0,189354.0,1.7220389051362872,871.0,129.0,0.0,129.0,216.0,0.0,216.0,155.0,249.0,91.0,17.0,45.0,9.0,39.0,0.0,3.0,8.0,81.0,157.0,207.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,5.0,9.0,2.0,8.0,18.0,32.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,6.0,13.0,2.0,10.0,23.0,45.0,21.0,12.0
1038,1.0,1038.0,London_170,,151,453,1092.0,70.0,2.0,163986.0,1.541874147951603,815.0,121.0,0.0,121.0,209.0,0.0,209.0,216.0,242.0,76.0,12.0,63.0,15.0,38.0,0.0,7.0,14.0,84.0,157.0,198.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,1.0,0.0,0.0,12.0,5.0,1.0,11.0,28.0,25.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,1.0,0.0,0.0,16.0,5.0,1.0,13.0,42.0,40.0,35.0,13.0
1039,1.0,1039.0,London_170,,151,453,1092.0,70.0,2.0,133635.0,0.8863142780028284,748.0,150.0,2.0,148.0,264.0,19.0,245.0,209.0,238.0,85.0,8.0,52.0,14.0,54.0,1.0,1.0,13.0,83.0,165.0,192.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,7.0,0.0,5.0,35.0,30.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,13.0,8.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,10.0,0.0,8.0,56.0,43.0,33.0,15.0
1040,1.0,1040.0,London_170,,151,453,1092.0,70.0,2.0,92865.0,0.5257300366647542,658.0,60.0,2.0,58.0,130.0,17.0,113.0,264.0,215.0,108.0,12.0,76.0,7.0,31.0,1.0,3.0,10.0,89.0,166.0,188.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,4.0,5.0,7.0,12.0,10.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,4.0,6.0,12.0,16.0,18.0,18.0,15.0,9.0
1041,1.0,1041.0,London_170,,151,453,1092.0,70.0,2.0,93771.0,0.6332875010557473,660.0,3.0,2.0,1.0,20.0,18.0,2.0,130.0,229.0,116.0,20.0,54.0,0.0,28.0,0.0,6.0,8.0,86.0,177.0,182.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1042,1.0,1042.0,London_170,,151,453,1092.0,70.0,2.0,123669.0,1.3492937530390918,726.0,32.0,1.0,31.0,68.0,9.0,59.0,20.0,227.0,121.0,21.0,57.0,1.0,20.0,0.0,6.0,7.0,88.0,169.0,189.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,1.0,0.0,4.0,1.0,4.0,9.0,6.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,2.0,1.0,0.0,5.0,1.0,4.0,12.0,10.0,12.0,5.0,6.0
1043,1.0,1043.0,London_170,,151,453,1092.0,70.0,2.0,149037.0,1.3128505572676659,782.0,114.0,2.0,112.0,214.0,20.0,194.0,68.0,229.0,112.0,27.0,52.0,3.0,23.0,1.0,6.0,8.0,93.0,165.0,187.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,5.0,10.0,8.0,16.0,27.0,20.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,8.0,15.0,11.0,24.0,42.0,26.0,21.0,14.0
1044,1.0,1044.0,London_170,,151,453,1092.0,70.0,2.0,130011.0,1.2222127821296453,740.0,40.0,2.0,38.0,83.0,20.0,63.0,214.0,238.0,89.0,16.0,69.0,7.0,26.0,1.0,7.0,8.0,81.0,164.0,200.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,3.0,10.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,3.0,15.0,14.0,13.0,1.0
1045,1.0,1045.0,London_170,,151,453,1092.0,70.0,2.0,150849.0,0.882745788898319,786.0,44.0,0.0,44.0,75.0,0.0,75.0,83.0,253.0,88.0,17.0,56.0,9.0,21.0,1.0,8.0,8.0,77.0,160.0,208.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,15.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,6.0,23.0,3.0,3.0
1046,1.0,1046.0,London_170,,151,453,1092.0,70.0,2.0,174405.0,2.063195683993399,838.0,104.0,2.0,102.0,187.0,18.0,169.0,75.0,254.0,104.0,21.0,38.0,10.0,19.0,1.0,6.0,6.0,81.0,166.0,200.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,6.0,5.0,5.0,9.0,25.0,17.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,7.0,7.0,7.0,9.0,39.0,22.0,21.0,9.0
1047,1.0,1047.0,London_170,,151,453,1092.0,70.0,2.0,170781.0,1.1159709873609245,830.0,133.0,0.0,133.0,222.0,0.0,222.0,187.0,266.0,80.0,10.0,53.0,15.0,19.0,3.0,7.0,8.0,83.0,148.0,214.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,5.0,0.0,11.0,7.0,9.0,6.0,30.0,23.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,5.0,0.0,17.0,8.0,10.0,8.0,45.0,30.0,14.0,10.0
1048,1.0,1048.0,London_170,,151,453,1092.0,70.0,2.0,144507.0,0.8139123348519206,772.0,74.0,0.0,74.0,130.0,0.0,130.0,222.0,240.0,78.0,16.0,68.0,14.0,28.0,2.0,7.0,14.0,76.0,143.0,220.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,2.0,1.0,0.0,11.0,6.0,4.0,11.0,7.0,21.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,2.0,1.0,0.0,16.0,7.0,5.0,16.0,11.0,34.0,22.0,10.0
