,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1049,1.0,1049.0,London_170,,151,453,1092.0,70.0,2.0,138618.0,0.8573233243077993,759.0,88.0,0.0,88.0,146.0,0.0,146.0,130.0,252.0,75.0,18.0,57.0,10.0,35.0,2.0,4.0,13.0,87.0,145.0,208.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,3.0,0.0,1.0,11.0,6.0,4.0,16.0,18.0,20.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,3.0,0.0,1.0,17.0,6.0,5.0,21.0,25.0,29.0,18.0,14.0
1050,1.0,1050.0,London_170,,151,453,1092.0,70.0,2.0,132729.0,0.9435694799758494,746.0,41.0,0.0,41.0,69.0,0.0,69.0,146.0,261.0,74.0,17.0,53.0,11.0,33.0,0.0,4.0,10.0,86.0,155.0,202.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,11.0,5.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,6.0,8.0,1.0,16.0,8.0,8.0,15.0,2.0
1051,1.0,1051.0,London_170,,151,453,1092.0,70.0,2.0,159909.0,1.0989699638448656,806.0,128.0,0.0,128.0,216.0,0.0,216.0,69.0,275.0,64.0,15.0,55.0,10.0,30.0,0.0,4.0,10.0,81.0,159.0,203.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,5.0,0.0,6.0,0.0,11.0,1.0,7.0,8.0,32.0,30.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,6.0,0.0,7.0,0.0,14.0,2.0,8.0,10.0,49.0,36.0,39.0,10.0
1052,1.0,1052.0,London_170,,151,453,1092.0,70.0,2.0,147678.0,0.8514135708101094,779.0,54.0,0.0,54.0,88.0,0.0,88.0,216.0,262.0,68.0,17.0,63.0,16.0,22.0,1.0,4.0,8.0,82.0,162.0,201.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,9.0,3.0,10.0,12.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,10.0,3.0,16.0,17.0,12.0,9.0
1053,1.0,1053.0,London_170,,151,453,1092.0,70.0,2.0,163080.0,1.0221512368880212,813.0,79.0,2.0,77.0,159.0,18.0,141.0,88.0,265.0,76.0,15.0,52.0,9.0,30.0,1.0,5.0,11.0,85.0,161.0,196.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,2.0,1.0,12.0,9.0,4.0,3.0,16.0,16.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,2.0,2.0,2.0,16.0,14.0,5.0,5.0,23.0,22.0,25.0,21.0
1054,1.0,1054.0,London_170,,151,453,1092.0,70.0,2.0,168969.0,0.9989786827936769,826.0,26.0,2.0,24.0,64.0,19.0,45.0,159.0,265.0,79.0,18.0,50.0,9.0,30.0,0.0,2.0,9.0,80.0,153.0,211.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,5.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,9.0,3.0,12.0,0.0
1055,1.0,1055.0,London_170,,151,453,1092.0,70.0,2.0,203850.0,1.2550055161118507,903.0,65.0,1.0,64.0,121.0,10.0,111.0,64.0,262.0,90.0,21.0,52.0,5.0,22.0,0.0,1.0,5.0,87.0,149.0,212.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,4.0,5.0,7.0,6.0,14.0,9.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,3.0,1.0,0.0,6.0,6.0,8.0,7.0,24.0,17.0,20.0,6.0
1056,1.0,1056.0,London_170,,151,453,1092.0,70.0,2.0,222876.0,3.489471703302115,945.0,196.0,1.0,195.0,340.0,10.0,330.0,121.0,267.0,90.0,19.0,55.0,2.0,18.0,1.0,1.0,5.0,98.0,140.0,210.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,5.0,2.0,0.0,6.0,1.0,7.0,1.0,40.0,38.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,34.0,0.0,9.0,2.0,0.0,8.0,1.0,10.0,1.0,64.0,65.0,14.0,11.0
1057,1.0,1057.0,London_170,,151,453,1092.0,70.0,2.0,165798.0,0.9052486261352897,819.0,131.0,0.0,131.0,221.0,0.0,221.0,340.0,154.0,131.0,28.0,94.0,13.0,25.0,0.0,8.0,4.0,85.0,145.0,219.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,0.0,1.0,11.0,16.0,11.0,11.0,21.0,24.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,3.0,0.0,2.0,13.0,19.0,12.0,14.0,30.0,34.0,30.0,22.0
1058,1.0,1058.0,London_170,,151,453,1092.0,70.0,2.0,135447.0,1.2024652510881424,752.0,99.0,2.0,97.0,185.0,18.0,167.0,221.0,174.0,145.0,16.0,76.0,14.0,24.0,1.0,3.0,5.0,82.0,148.0,218.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,5.0,10.0,1.0,10.0,18.0,21.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,6.0,14.0,1.0,14.0,30.0,27.0,25.0,16.0
1059,1.0,1059.0,London_170,,151,453,1092.0,70.0,2.0,124575.0,0.7962025753222406,728.0,72.0,2.0,70.0,133.0,16.0,117.0,185.0,177.0,162.0,11.0,64.0,9.0,23.0,3.0,4.0,6.0,71.0,167.0,209.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,7.0,2.0,6.0,16.0,17.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,9.0,12.0,4.0,7.0,25.0,25.0,13.0,5.0
1060,1.0,1060.0,London_170,,151,453,1092.0,70.0,2.0,130464.0,0.7804317623376846,741.0,62.0,2.0,60.0,126.0,18.0,108.0,133.0,192.0,157.0,6.0,55.0,6.0,27.0,3.0,7.0,5.0,82.0,177.0,189.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,0.0,5.0,3.0,3.0,4.0,13.0,13.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,6.0,0.0,8.0,4.0,4.0,4.0,22.0,18.0,18.0,6.0
1061,1.0,1061.0,London_170,,151,453,1092.0,70.0,2.0,143148.0,0.8680009823292494,769.0,44.0,0.0,44.0,70.0,0.0,70.0,126.0,197.0,172.0,12.0,52.0,3.0,11.0,1.0,5.0,6.0,83.0,165.0,199.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,6.0,6.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,1.0,9.0,8.0,16.0,4.0
1062,1.0,1062.0,London_170,,151,453,1092.0,70.0,2.0,163533.0,2.067967753857374,814.0,121.0,1.0,120.0,232.0,10.0,222.0,70.0,203.0,171.0,8.0,55.0,2.0,7.0,2.0,5.0,5.0,79.0,157.0,212.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,0.0,8.0,15.0,6.0,4.0,23.0,26.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,6.0,0.0,9.0,19.0,8.0,7.0,40.0,38.0,28.0,15.0
1063,1.0,1063.0,London_170,,151,453,1092.0,70.0,2.0,148584.0,0.7386372610926628,781.0,53.0,0.0,53.0,94.0,0.0,94.0,232.0,224.0,115.0,13.0,61.0,10.0,22.0,3.0,5.0,9.0,88.0,142.0,214.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,8.0,13.0,7.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,12.0,23.0,10.0,22.0,4.0
1064,1.0,1064.0,London_170,,151,453,1092.0,70.0,2.0,164439.0,1.3567733047530055,816.0,71.0,0.0,71.0,117.0,0.0,117.0,94.0,234.0,110.0,12.0,59.0,13.0,16.0,3.0,6.0,10.0,84.0,149.0,210.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,12.0,2.0,4.0,7.0,18.0,16.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,17.0,3.0,5.0,9.0,30.0,19.0,13.0,3.0
1065,1.0,1065.0,London_170,,151,453,1092.0,70.0,2.0,174858.0,1.3075435128994286,839.0,138.0,2.0,136.0,249.0,16.0,233.0,117.0,229.0,128.0,9.0,44.0,16.0,19.0,3.0,5.0,9.0,83.0,142.0,219.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2.0,5.0,0.0,8.0,7.0,3.0,4.0,22.0,30.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,3.0,7.0,0.0,11.0,10.0,3.0,5.0,33.0,45.0,25.0,15.0
1066,1.0,1066.0,London_170,,151,453,1092.0,70.0,2.0,156285.0,0.9487155359238386,798.0,44.0,2.0,42.0,96.0,19.0,77.0,249.0,206.0,120.0,23.0,60.0,8.0,28.0,1.0,7.0,11.0,89.0,163.0,190.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,8.0,4.0,5.0,13.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,14.0,5.0,6.0,20.0,12.0,9.0
1067,1.0,1067.0,London_170,,151,453,1092.0,70.0,2.0,180747.0,1.24389004195109,852.0,130.0,0.0,130.0,227.0,0.0,227.0,96.0,217.0,109.0,23.0,60.0,9.0,30.0,1.0,4.0,7.0,95.0,155.0,196.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,3.0,10.0,14.0,6.0,24.0,30.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,0.0,0.0,4.0,12.0,19.0,7.0,41.0,46.0,33.0,16.0
1068,1.0,1068.0,London_170,,151,453,1092.0,70.0,2.0,154926.0,1.233495860826224,795.0,72.0,2.0,70.0,143.0,19.0,124.0,227.0,232.0,101.0,17.0,69.0,10.0,16.0,1.0,7.0,12.0,85.0,159.0,197.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,2.0,3.0,0.0,9.0,6.0,3.0,6.0,16.0,20.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,5.0,8.0,6.0,3.0,4.0,0.0,11.0,8.0,3.0,7.0,23.0,29.0,17.0,6.0
1069,1.0,1069.0,London_170,,151,453,1092.0,70.0,2.0,158097.0,1.3124963287264109,802.0,119.0,0.0,119.0,203.0,0.0,203.0,143.0,243.0,100.0,14.0,68.0,11.0,13.0,0.0,4.0,9.0,96.0,165.0,183.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,6.0,0.0,17.0,8.0,4.0,13.0,21.0,33.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,6.0,0.0,22.0,13.0,4.0,14.0,33.0,49.0,20.0,19.0
1070,1.0,1070.0,London_170,,151,453,1092.0,70.0,2.0,147678.0,1.2723128302022815,779.0,13.0,1.0,12.0,28.0,9.0,19.0,203.0,248.0,104.0,12.0,54.0,12.0,16.0,2.0,5.0,10.0,85.0,159.0,199.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,4.0,1.0,0.0,3.0,3.0,2.0
1071,1.0,1071.0,London_170,,151,453,1092.0,70.0,2.0,173952.0,1.1692797029390931,837.0,116.0,2.0,114.0,214.0,18.0,196.0,28.0,250.0,99.0,15.0,56.0,12.0,17.0,0.0,4.0,10.0,86.0,159.0,198.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,9.0,0.0,6.0,10.0,0.0,19.0,23.0,27.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,9.0,0.0,6.0,14.0,0.0,27.0,36.0,37.0,26.0,12.0
1072,1.0,1072.0,London_170,,151,453,1092.0,70.0,2.0,163533.0,1.2733778487890959,814.0,126.0,2.0,124.0,234.0,17.0,217.0,214.0,253.0,94.0,14.0,63.0,7.0,19.0,0.0,3.0,6.0,87.0,148.0,212.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,2.0,5.0,0.0,10.0,3.0,1.0,16.0,19.0,29.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,2.0,2.0,5.0,0.0,13.0,3.0,1.0,22.0,27.0,43.0,22.0,15.0
1073,1.0,1073.0,London_170,,151,453,1092.0,70.0,2.0,137712.0,1.1298876819200814,757.0,92.0,0.0,92.0,157.0,0.0,157.0,234.0,256.0,82.0,23.0,62.0,4.0,20.0,1.0,5.0,6.0,81.0,140.0,226.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,3.0,4.0,0.0,3.0,13.0,7.0,9.0,21.0,19.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,7.0,4.0,0.0,3.0,18.0,11.0,11.0,27.0,27.0,23.0,11.0
1074,1.0,1074.0,London_170,,151,453,1092.0,70.0,2.0,128199.0,1.2360291127115488,736.0,1.0,0.0,1.0,2.0,0.0,2.0,157.0,272.0,81.0,27.0,40.0,7.0,22.0,0.0,4.0,3.0,88.0,153.0,209.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1075,1.0,1075.0,London_170,,151,453,1092.0,70.0,2.0,166704.0,2.0812638490460813,821.0,131.0,1.0,130.0,227.0,9.0,218.0,2.0,272.0,80.0,27.0,41.0,7.0,22.0,0.0,4.0,3.0,89.0,151.0,210.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,10.0,3.0,3.0,4.0,0.0,7.0,10.0,4.0,11.0,15.0,24.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,13.0,3.0,5.0,4.0,0.0,7.0,15.0,4.0,16.0,24.0,36.0,23.0,8.0
1076,1.0,1076.0,London_170,,151,453,1092.0,70.0,2.0,146319.0,1.2596615869551897,776.0,96.0,0.0,96.0,164.0,0.0,164.0,223.0,253.0,79.0,12.0,79.0,4.0,22.0,1.0,3.0,8.0,90.0,130.0,225.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,1.0,1.0,0.0,13.0,12.0,3.0,12.0,18.0,29.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,3.0,2.0,1.0,0.0,18.0,21.0,6.0,18.0,30.0,44.0,12.0,18.0
