,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1077,1.0,1077.0,London_170,,151,453,1092.0,70.0,2.0,139524.0,1.0062341960147023,761.0,31.0,2.0,29.0,66.0,19.0,47.0,164.0,260.0,88.0,15.0,61.0,5.0,20.0,2.0,2.0,10.0,96.0,152.0,195.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,10.0,9.0,5.0,8.0
1078,1.0,1078.0,London_170,,151,453,1092.0,70.0,2.0,159909.0,0.9800100498832762,806.0,86.0,0.0,86.0,142.0,0.0,142.0,66.0,257.0,71.0,18.0,72.0,4.0,25.0,2.0,4.0,7.0,88.0,157.0,201.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,9.0,7.0,1.0,6.0,18.0,31.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,15.0,10.0,1.0,7.0,27.0,38.0,19.0,17.0
1079,1.0,1079.0,London_170,,151,453,1092.0,70.0,2.0,159909.0,1.2291906760074198,806.0,76.0,0.0,76.0,139.0,0.0,139.0,142.0,258.0,69.0,19.0,67.0,6.0,30.0,1.0,3.0,4.0,92.0,165.0,192.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,7.0,3.0,3.0,9.0,21.0,16.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,8.0,4.0,4.0,11.0,34.0,26.0,17.0,8.0
1080,1.0,1080.0,London_170,,151,453,1092.0,70.0,2.0,161268.0,1.125294426921755,809.0,115.0,0.0,115.0,199.0,0.0,199.0,139.0,258.0,73.0,26.0,58.0,8.0,24.0,1.0,5.0,8.0,85.0,154.0,206.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,14.0,0.0,2.0,3.0,5.0,23.0,24.0,32.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,5.0,14.0,0.0,2.0,5.0,7.0,32.0,33.0,49.0,15.0,5.0
1081,1.0,1081.0,London_170,,151,453,1092.0,70.0,2.0,157644.0,1.32529231114313,801.0,112.0,2.0,110.0,218.0,19.0,199.0,199.0,279.0,73.0,10.0,58.0,4.0,23.0,2.0,4.0,6.0,66.0,161.0,220.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,3.0,11.0,4.0,15.0,17.0,25.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,3.0,14.0,4.0,19.0,31.0,37.0,20.0,22.0
1082,1.0,1082.0,London_170,,151,453,1092.0,70.0,2.0,145866.0,1.7075748471543193,775.0,46.0,2.0,44.0,92.0,17.0,75.0,218.0,256.0,88.0,17.0,58.0,3.0,21.0,2.0,8.0,5.0,71.0,163.0,214.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,7.0,3.0,9.0,6.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,10.0,4.0,15.0,8.0,20.0,6.0
1083,1.0,1083.0,London_170,,151,453,1092.0,70.0,2.0,170781.0,1.3446693876758218,830.0,76.0,2.0,74.0,152.0,18.0,134.0,92.0,263.0,84.0,18.0,48.0,4.0,27.0,2.0,7.0,3.0,83.0,154.0,213.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,2.0,1.0,0.0,9.0,3.0,9.0,6.0,11.0,17.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,6.0,1.0,0.0,11.0,7.0,14.0,6.0,20.0,24.0,16.0,19.0
1084,1.0,1084.0,London_170,,151,453,1092.0,70.0,2.0,178029.0,2.00911412993446,846.0,61.0,1.0,60.0,121.0,9.0,112.0,150.0,274.0,86.0,11.0,43.0,5.0,27.0,1.0,6.0,4.0,78.0,158.0,213.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,0.0,7.0,3.0,3.0,3.0,8.0,18.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,9.0,3.0,4.0,4.0,13.0,28.0,12.0,10.0
1085,1.0,1085.0,London_170,,151,453,1092.0,70.0,2.0,183918.0,1.2615690883249044,859.0,84.0,2.0,82.0,159.0,20.0,139.0,121.0,281.0,84.0,7.0,34.0,8.0,29.0,2.0,8.0,5.0,84.0,161.0,203.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,3.0,0.0,4.0,4.0,6.0,15.0,9.0,19.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,3.0,0.0,6.0,5.0,9.0,23.0,14.0,24.0,17.0,11.0
1086,1.0,1086.0,London_170,,151,453,1092.0,70.0,2.0,185277.0,1.5552008571103215,862.0,134.0,2.0,132.0,236.0,20.0,216.0,159.0,277.0,78.0,5.0,46.0,10.0,26.0,3.0,8.0,3.0,71.0,161.0,218.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,13.0,0.0,5.0,0.0,0.0,5.0,4.0,2.0,16.0,20.0,32.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,2.0,19.0,0.0,7.0,0.0,0.0,7.0,5.0,3.0,22.0,33.0,43.0,24.0,13.0
1087,1.0,1087.0,London_170,,151,453,1092.0,70.0,2.0,161721.0,1.0394454216584563,810.0,176.0,0.0,176.0,298.0,0.0,298.0,236.0,233.0,78.0,17.0,75.0,10.0,23.0,5.0,12.0,2.0,81.0,152.0,218.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,4.0,8.0,0.0,9.0,4.0,7.0,4.0,28.0,41.0,22.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,4.0,9.0,0.0,12.0,4.0,10.0,4.0,39.0,58.0,26.0,15.0
1088,1.0,1088.0,London_170,,151,453,1092.0,70.0,2.0,110532.0,0.8685070159845054,697.0,82.0,2.0,80.0,146.0,18.0,128.0,298.0,196.0,130.0,28.0,64.0,3.0,20.0,3.0,9.0,6.0,76.0,173.0,198.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,2.0,8.0,6.0,16.0,16.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,10.0,8.0,22.0,24.0,15.0,18.0
1089,1.0,1089.0,London_170,,151,453,1092.0,70.0,2.0,93771.0,0.7443826380185783,660.0,77.0,0.0,77.0,130.0,0.0,130.0,146.0,203.0,126.0,33.0,56.0,5.0,22.0,3.0,5.0,6.0,78.0,178.0,191.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,10.0,4.0,2.0,14.0,15.0,17.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,12.0,4.0,3.0,19.0,23.0,26.0,16.0,10.0
1090,1.0,1090.0,London_170,,151,453,1092.0,70.0,2.0,83352.0,0.4990917397662997,637.0,10.0,0.0,10.0,17.0,0.0,17.0,130.0,210.0,128.0,23.0,55.0,7.0,19.0,4.0,7.0,10.0,79.0,151.0,213.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,7.0,0.0,4.0,2.0
1091,1.0,1091.0,London_170,,151,453,1092.0,70.0,2.0,115515.0,0.9667109800502658,708.0,41.0,0.0,41.0,71.0,0.0,71.0,17.0,209.0,128.0,23.0,51.0,9.0,21.0,4.0,8.0,8.0,80.0,154.0,211.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,1.0,5.0,10.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,8.0,7.0,1.0,8.0,13.0,8.0,13.0,6.0
1092,1.0,1092.0,London_170,,151,453,1092.0,70.0,2.0,138165.0,1.5760714397765696,758.0,96.0,0.0,96.0,171.0,0.0,171.0,71.0,216.0,137.0,15.0,45.0,6.0,19.0,4.0,11.0,7.0,76.0,155.0,215.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,7.0,0.0,12.0,5.0,1.0,11.0,23.0,11.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,1.0,2.0,8.0,0.0,16.0,7.0,1.0,13.0,38.0,16.0,29.0,4.0
1093,1.0,1093.0,London_170,,151,453,1092.0,70.0,2.0,135900.0,0.9978655562736094,753.0,54.0,0.0,54.0,92.0,0.0,92.0,171.0,223.0,115.0,14.0,50.0,6.0,26.0,7.0,12.0,6.0,75.0,162.0,210.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,7.0,7.0,2.0,9.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,7.0,12.0,8.0,2.0,16.0,15.0,17.0,6.0
1094,1.0,1094.0,London_170,,151,453,1092.0,70.0,2.0,150849.0,1.177668317221105,786.0,38.0,0.0,38.0,65.0,0.0,65.0,92.0,239.0,115.0,10.0,28.0,9.0,30.0,7.0,15.0,7.0,79.0,159.0,208.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,0.0,9.0,2.0,2.0,14.0,6.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,4.0,0.0,11.0,2.0,3.0,23.0,8.0,7.0,2.0,4.0
1095,1.0,1095.0,London_170,,151,453,1092.0,70.0,2.0,170328.0,1.985105180181563,829.0,142.0,2.0,140.0,266.0,18.0,248.0,65.0,240.0,118.0,6.0,21.0,10.0,36.0,7.0,15.0,7.0,78.0,156.0,212.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,8.0,0.0,12.0,5.0,3.0,6.0,35.0,29.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,8.0,0.0,15.0,7.0,5.0,8.0,50.0,45.0,27.0,8.0
1096,1.0,1096.0,London_170,,151,453,1092.0,70.0,2.0,145413.0,0.7221229402348399,774.0,15.0,2.0,13.0,40.0,19.0,21.0,266.0,181.0,96.0,15.0,84.0,10.0,43.0,10.0,14.0,10.0,81.0,163.0,199.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,6.0,0.0,9.0,0.0
1097,1.0,1097.0,London_170,,151,453,1092.0,70.0,2.0,173952.0,0.8489630268886685,837.0,138.0,1.0,137.0,253.0,10.0,243.0,40.0,181.0,96.0,18.0,84.0,8.0,42.0,10.0,14.0,9.0,77.0,162.0,205.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,2.0,0.0,8.0,8.0,14.0,8.0,34.0,35.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,2.0,0.0,14.0,11.0,17.0,11.0,57.0,51.0,42.0,21.0
1098,1.0,1098.0,London_170,,151,453,1092.0,70.0,2.0,154473.0,0.7509824768640101,794.0,96.0,1.0,95.0,170.0,10.0,160.0,253.0,187.0,97.0,15.0,81.0,12.0,41.0,8.0,12.0,6.0,76.0,152.0,219.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,11.0,8.0,6.0,5.0,10.0,20.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,0.0,13.0,14.0,7.0,5.0,16.0,28.0,14.0,8.0
1099,1.0,1099.0,London_170,,151,453,1092.0,70.0,2.0,140883.0,0.7619552449323237,764.0,95.0,0.0,95.0,166.0,0.0,166.0,170.0,185.0,123.0,15.0,76.0,7.0,40.0,4.0,3.0,7.0,71.0,150.0,225.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,5.0,5.0,0.0,10.0,7.0,4.0,5.0,18.0,20.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,8.0,5.0,0.0,10.0,12.0,6.0,7.0,27.0,31.0,35.0,9.0
1100,1.0,1100.0,London_170,,151,453,1092.0,70.0,2.0,134541.0,0.8575908238999546,750.0,84.0,2.0,82.0,154.0,18.0,136.0,166.0,204.0,122.0,22.0,56.0,3.0,40.0,1.0,5.0,9.0,81.0,142.0,221.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0,13.0,5.0,10.0,3.0,13.0,18.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,1.0,0.0,17.0,7.0,16.0,3.0,21.0,24.0,14.0,4.0
1101,1.0,1101.0,London_170,,151,453,1092.0,70.0,2.0,145866.0,0.9250296140089631,775.0,18.0,2.0,16.0,42.0,16.0,26.0,154.0,216.0,112.0,19.0,54.0,1.0,44.0,1.0,6.0,6.0,88.0,135.0,224.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,10.0,3.0,5.0,0.0
1102,1.0,1102.0,London_170,,151,453,1092.0,70.0,2.0,172140.0,1.0496782958507538,833.0,106.0,2.0,104.0,198.0,18.0,180.0,42.0,204.0,111.0,19.0,62.0,1.0,48.0,2.0,6.0,6.0,88.0,124.0,235.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,11.0,10.0,7.0,14.0,15.0,22.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,13.0,15.0,8.0,21.0,23.0,34.0,17.0,12.0
1103,1.0,1103.0,London_170,,151,453,1092.0,70.0,2.0,158550.0,1.0185514111071825,803.0,81.0,0.0,81.0,145.0,0.0,145.0,198.0,227.0,108.0,13.0,64.0,6.0,31.0,0.0,4.0,7.0,85.0,143.0,218.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,1.0,0.0,8.0,5.0,3.0,9.0,10.0,22.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,5.0,1.0,0.0,9.0,8.0,4.0,12.0,16.0,39.0,23.0,17.0
1104,1.0,1104.0,London_170,,151,453,1092.0,70.0,2.0,165345.0,1.0218084268271923,818.0,103.0,1.0,102.0,191.0,10.0,181.0,145.0,237.0,97.0,17.0,54.0,8.0,34.0,1.0,5.0,9.0,80.0,161.0,203.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,4.0,0.0,10.0,4.0,5.0,12.0,20.0,24.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,6.0,0.0,10.0,0.0,0.0,0.0,1.0,8.0,1.0,2.0,5.0,0.0,12.0,6.0,8.0,14.0,30.0,37.0,19.0,8.0
