,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1105,1.0,1105.0,London_170,,151,453,1092.0,70.0,2.0,155832.0,0.9403667822480202,797.0,90.0,0.0,90.0,165.0,0.0,165.0,191.0,251.0,84.0,7.0,68.0,7.0,29.0,4.0,3.0,7.0,83.0,156.0,207.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,7.0,0.0,4.0,0.0,9.0,3.0,2.0,3.0,13.0,25.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,10.0,0.0,5.0,0.0,11.0,4.0,6.0,5.0,20.0,32.0,27.0,12.0
1106,1.0,1106.0,London_170,,151,453,1092.0,70.0,2.0,154020.0,0.8861537822522223,793.0,85.0,0.0,85.0,142.0,0.0,142.0,165.0,267.0,81.0,15.0,50.0,5.0,30.0,3.0,2.0,2.0,71.0,158.0,222.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,3.0,1.0,2.0,0.0,9.0,7.0,4.0,7.0,13.0,20.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,3.0,1.0,2.0,0.0,13.0,8.0,4.0,8.0,19.0,28.0,20.0,14.0
1107,1.0,1107.0,London_170,,151,453,1092.0,70.0,2.0,152208.0,1.010835933033377,789.0,136.0,2.0,134.0,236.0,16.0,220.0,142.0,270.0,72.0,14.0,53.0,3.0,35.0,2.0,4.0,5.0,75.0,164.0,209.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,7.0,0.0,10.0,0.0,4.0,12.0,10.0,9.0,24.0,39.0,30.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,9.0,0.0,11.0,0.0,5.0,20.0,13.0,15.0,35.0,52.0,36.0,11.0
1108,1.0,1108.0,London_170,,151,453,1092.0,70.0,2.0,124575.0,0.8835198869928718,728.0,23.0,2.0,21.0,53.0,19.0,34.0,236.0,246.0,93.0,18.0,66.0,6.0,19.0,2.0,3.0,4.0,77.0,154.0,218.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,4.0,5.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,6.0,7.0,9.0,3.0
1109,1.0,1109.0,London_170,,151,453,1092.0,70.0,2.0,151302.0,0.8132865321822464,787.0,69.0,0.0,69.0,121.0,0.0,121.0,53.0,245.0,95.0,18.0,70.0,4.0,17.0,2.0,2.0,2.0,71.0,159.0,221.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,9.0,10.0,4.0,6.0,14.0,17.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,14.0,13.0,7.0,9.0,25.0,25.0,20.0,9.0
1110,1.0,1110.0,London_170,,151,453,1092.0,70.0,2.0,160362.0,1.5448877541348338,807.0,107.0,2.0,105.0,210.0,19.0,191.0,121.0,247.0,107.0,15.0,58.0,3.0,20.0,1.0,2.0,5.0,80.0,163.0,205.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,6.0,0.0,7.0,1.0,10.0,5.0,20.0,21.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,5.0,7.0,5.0,6.0,7.0,0.0,11.0,1.0,12.0,7.0,32.0,32.0,22.0,13.0
1111,1.0,1111.0,London_170,,151,453,1092.0,70.0,2.0,154473.0,2.034140001051128,794.0,114.0,0.0,114.0,187.0,0.0,187.0,210.0,241.0,106.0,21.0,59.0,2.0,21.0,2.0,1.0,3.0,73.0,154.0,223.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,3.0,2.0,1.0,11.0,5.0,8.0,7.0,21.0,25.0,32.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,3.0,2.0,1.0,16.0,7.0,10.0,9.0,30.0,34.0,36.0,14.0
1112,1.0,1112.0,London_170,,151,453,1092.0,70.0,2.0,142242.0,1.0421536988578737,767.0,57.0,1.0,56.0,114.0,9.0,105.0,187.0,251.0,111.0,23.0,46.0,2.0,18.0,0.0,2.0,4.0,73.0,155.0,221.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.0,2.0,2.0,5.0,9.0,16.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,7.0,2.0,2.0,6.0,14.0,21.0,26.0,8.0
1113,1.0,1113.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,2.5353510719724,805.0,59.0,2.0,57.0,106.0,18.0,88.0,114.0,248.0,91.0,27.0,58.0,2.0,23.0,2.0,2.0,4.0,75.0,151.0,223.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,4.0,5.0,2.0,8.0,14.0,9.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,2.0,0.0,0.0,5.0,7.0,3.0,8.0,19.0,12.0,9.0,6.0
1114,1.0,1114.0,London_170,,151,453,1092.0,70.0,2.0,170781.0,1.1704183798283339,830.0,82.0,2.0,80.0,158.0,17.0,141.0,106.0,256.0,95.0,31.0,42.0,4.0,20.0,2.0,3.0,3.0,81.0,159.0,210.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,11.0,0.0,11.0,3.0,6.0,8.0,19.0,23.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,3.0,11.0,0.0,18.0,4.0,7.0,12.0,30.0,32.0,25.0,20.0
1115,1.0,1115.0,London_170,,151,453,1092.0,70.0,2.0,173046.0,1.3925142651423812,835.0,132.0,0.0,132.0,232.0,0.0,232.0,158.0,263.0,90.0,13.0,48.0,8.0,23.0,2.0,6.0,4.0,78.0,150.0,221.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,5.0,0.0,8.0,3.0,9.0,10.0,33.0,42.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,5.0,0.0,10.0,5.0,11.0,11.0,48.0,62.0,25.0,16.0
1116,1.0,1116.0,London_170,,151,453,1092.0,70.0,2.0,144960.0,1.0619354052469134,773.0,96.0,0.0,96.0,180.0,0.0,180.0,232.0,247.0,91.0,19.0,60.0,9.0,22.0,0.0,5.0,2.0,76.0,149.0,226.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,13.0,3.0,16.0,10.0,21.0,20.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,16.0,4.0,23.0,14.0,38.0,30.0,19.0,16.0
1117,1.0,1117.0,London_170,,151,453,1092.0,70.0,2.0,129105.0,2.1748080104589462,738.0,85.0,1.0,84.0,155.0,9.0,146.0,180.0,252.0,90.0,10.0,59.0,7.0,28.0,0.0,7.0,4.0,71.0,158.0,220.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,4.0,5.0,0.0,13.0,5.0,7.0,7.0,23.0,13.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,1.0,4.0,5.0,0.0,15.0,8.0,9.0,10.0,36.0,18.0,17.0,8.0
1118,1.0,1118.0,London_170,,151,453,1092.0,70.0,2.0,121857.0,1.253092815168202,722.0,106.0,0.0,106.0,175.0,0.0,175.0,155.0,265.0,77.0,12.0,51.0,11.0,30.0,2.0,5.0,4.0,82.0,150.0,217.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,7.0,7.0,17.0,9.0,18.0,26.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,9.0,8.0,20.0,11.0,25.0,36.0,23.0,10.0
1119,1.0,1119.0,London_170,,151,453,1092.0,70.0,2.0,106455.0,0.9901540749706328,688.0,23.0,2.0,21.0,57.0,19.0,38.0,175.0,270.0,58.0,9.0,56.0,11.0,38.0,2.0,9.0,5.0,74.0,164.0,210.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,4.0,6.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,6.0,6.0,2.0,6.0,11.0,12.0,7.0,5.0
1120,1.0,1120.0,London_170,,151,453,1092.0,70.0,2.0,135447.0,0.9486960130743682,752.0,51.0,0.0,51.0,86.0,0.0,86.0,57.0,272.0,64.0,10.0,56.0,9.0,35.0,0.0,7.0,6.0,67.0,184.0,196.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,8.0,13.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,11.0,21.0,15.0,9.0,1.0
1121,1.0,1121.0,London_170,,151,453,1092.0,70.0,2.0,153567.0,1.13773043313995,792.0,56.0,0.0,56.0,91.0,0.0,91.0,86.0,272.0,66.0,7.0,55.0,10.0,38.0,1.0,4.0,9.0,61.0,182.0,201.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,6.0,5.0,2.0,6.0,15.0,11.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,1.0,0.0,7.0,8.0,2.0,8.0,22.0,14.0,11.0,10.0
1122,1.0,1122.0,London_170,,151,453,1092.0,70.0,2.0,174858.0,1.0133953210897744,839.0,91.0,0.0,91.0,160.0,0.0,160.0,91.0,273.0,69.0,6.0,57.0,8.0,37.0,1.0,2.0,9.0,68.0,183.0,193.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,1.0,0.0,7.0,8.0,4.0,8.0,16.0,26.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,3.0,1.0,0.0,7.0,8.0,6.0,8.0,23.0,39.0,16.0,7.0
1123,1.0,1123.0,London_170,,151,453,1092.0,70.0,2.0,173952.0,1.0971933919936419,837.0,13.0,2.0,11.0,35.0,19.0,16.0,160.0,279.0,60.0,12.0,54.0,9.0,37.0,1.0,1.0,9.0,69.0,156.0,219.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,16.0,8.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,4.0
1124,1.0,1124.0,London_170,,151,453,1092.0,70.0,2.0,204303.0,3.0574017581529915,904.0,134.0,2.0,132.0,249.0,17.0,232.0,35.0,281.0,59.0,16.0,63.0,0.0,31.0,1.0,2.0,9.0,71.0,156.0,217.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,3.0,0.0,11.0,1.0,4.0,10.0,30.0,24.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,6.0,21.0,0.0,0.0,3.0,0.0,11.0,1.0,5.0,13.0,52.0,32.0,19.0,13.0
1125,1.0,1125.0,London_170,,151,453,1092.0,70.0,2.0,183918.0,1.1865741326473653,859.0,153.0,2.0,151.0,277.0,18.0,259.0,249.0,228.0,99.0,17.0,69.0,6.0,29.0,2.0,3.0,7.0,71.0,166.0,209.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,10.0,8.0,6.0,11.0,33.0,26.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,13.0,13.0,10.0,15.0,50.0,38.0,31.0,13.0
1126,1.0,1126.0,London_170,,151,453,1092.0,70.0,2.0,144960.0,0.8496292871423066,773.0,92.0,1.0,91.0,164.0,9.0,155.0,277.0,205.0,104.0,13.0,85.0,9.0,32.0,0.0,5.0,8.0,62.0,174.0,209.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,0.0,0.0,4.0,10.0,1.0,13.0,13.0,20.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,3.0,0.0,0.0,6.0,16.0,1.0,23.0,21.0,30.0,20.0,11.0
1127,1.0,1127.0,London_170,,151,453,1092.0,70.0,2.0,142242.0,1.2080665128305554,767.0,125.0,2.0,123.0,228.0,20.0,208.0,164.0,204.0,106.0,14.0,94.0,8.0,22.0,0.0,5.0,12.0,66.0,179.0,196.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,5.0,16.0,16.0,20.0,19.0,28.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,6.0,22.0,21.0,30.0,28.0,42.0,37.0,19.0
1128,1.0,1128.0,London_170,,151,453,1092.0,70.0,2.0,124122.0,0.9054940678179264,727.0,58.0,2.0,56.0,117.0,20.0,97.0,228.0,204.0,133.0,25.0,43.0,8.0,31.0,2.0,7.0,15.0,72.0,147.0,219.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,7.0,5.0,6.0,6.0,13.0,10.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,4.0,11.0,0.0,1.0,0.0,0.0,8.0,7.0,8.0,8.0,23.0,16.0,17.0,7.0
1129,1.0,1129.0,London_170,,151,453,1092.0,70.0,2.0,132276.0,0.807523291092366,745.0,38.0,0.0,38.0,70.0,0.0,70.0,117.0,209.0,144.0,21.0,41.0,7.0,25.0,1.0,5.0,10.0,74.0,150.0,219.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,6.0,5.0,13.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,9.0,10.0,18.0,7.0,3.0
1130,1.0,1130.0,London_170,,151,453,1092.0,70.0,2.0,158097.0,1.103528667241335,802.0,100.0,2.0,98.0,193.0,18.0,175.0,70.0,212.0,146.0,19.0,44.0,6.0,25.0,0.0,1.0,9.0,71.0,145.0,228.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,12.0,3.0,3.0,13.0,21.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,6.0,19.0,4.0,5.0,22.0,33.0,20.0,18.0
1131,1.0,1131.0,London_170,,151,453,1092.0,70.0,2.0,146319.0,0.9487419137731194,776.0,55.0,0.0,55.0,93.0,0.0,93.0,193.0,214.0,119.0,11.0,59.0,7.0,37.0,1.0,5.0,8.0,84.0,149.0,212.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,5.0,1.0,15.0,13.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,9.0,9.0,1.0,20.0,20.0,17.0,8.0
1132,1.0,1132.0,London_170,,151,453,1092.0,70.0,2.0,158097.0,1.1795717617496848,802.0,102.0,0.0,102.0,172.0,0.0,172.0,93.0,214.0,132.0,17.0,39.0,7.0,41.0,1.0,2.0,6.0,83.0,157.0,207.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,6.0,3.0,2.0,6.0,22.0,23.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,7.0,4.0,3.0,6.0,33.0,30.0,15.0,5.0
