,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1133,1.0,1133.0,London_170,,151,453,1092.0,70.0,2.0,146772.0,1.007082656957209,777.0,102.0,0.0,102.0,185.0,0.0,185.0,172.0,226.0,102.0,11.0,60.0,10.0,40.0,0.0,4.0,7.0,88.0,165.0,193.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,16.0,2.0,7.0,18.0,22.0,19.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,24.0,2.0,10.0,24.0,38.0,26.0,29.0,27.0
1134,1.0,1134.0,London_170,,151,453,1092.0,70.0,2.0,139071.0,0.8902783547528088,760.0,80.0,0.0,80.0,149.0,0.0,149.0,185.0,233.0,93.0,16.0,63.0,10.0,36.0,0.0,2.0,8.0,83.0,164.0,198.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,8.0,7.0,14.0,15.0,17.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,12.0,10.0,20.0,27.0,22.0,13.0,7.0
1135,1.0,1135.0,London_170,,151,453,1092.0,70.0,2.0,144960.0,0.7946267761290073,773.0,27.0,0.0,27.0,56.0,0.0,56.0,149.0,250.0,79.0,24.0,50.0,7.0,41.0,1.0,1.0,9.0,79.0,163.0,202.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,3.0,8.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,1.0,6.0,17.0,9.0,11.0,4.0
1136,1.0,1136.0,London_170,,151,453,1092.0,70.0,2.0,177123.0,2.140851305797696,844.0,142.0,0.0,142.0,252.0,0.0,252.0,56.0,255.0,72.0,19.0,53.0,8.0,44.0,1.0,1.0,11.0,85.0,170.0,187.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,14.0,0.0,4.0,3.0,4.0,7.0,28.0,32.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,15.0,0.0,5.0,3.0,5.0,9.0,46.0,48.0,30.0,14.0
1137,1.0,1137.0,London_170,,151,453,1092.0,70.0,2.0,149037.0,1.2828998058103025,782.0,8.0,2.0,6.0,29.0,18.0,11.0,252.0,213.0,100.0,18.0,72.0,7.0,37.0,2.0,4.0,8.0,86.0,168.0,191.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,2.0,3.0,0.0
1138,1.0,1138.0,London_170,,151,453,1092.0,70.0,2.0,183012.0,0.9929621433839202,857.0,56.0,2.0,54.0,114.0,19.0,95.0,29.0,211.0,95.0,20.0,79.0,7.0,35.0,2.0,4.0,8.0,90.0,158.0,197.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,9.0,5.0,3.0,5.0,9.0,18.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,0.0,0.0,11.0,6.0,3.0,9.0,13.0,32.0,10.0,9.0
1139,1.0,1139.0,London_170,,151,453,1092.0,70.0,2.0,203850.0,1.554941977839917,903.0,126.0,1.0,125.0,221.0,10.0,211.0,114.0,216.0,94.0,18.0,85.0,8.0,28.0,3.0,1.0,5.0,94.0,161.0,193.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,1.0,0.0,17.0,8.0,9.0,11.0,19.0,28.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,1.0,0.0,23.0,12.0,11.0,14.0,29.0,45.0,26.0,20.0
1140,1.0,1140.0,London_170,,151,453,1092.0,70.0,2.0,185277.0,1.0005561718717217,862.0,128.0,1.0,127.0,236.0,10.0,226.0,221.0,240.0,71.0,25.0,79.0,4.0,27.0,1.0,6.0,3.0,101.0,139.0,210.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,7.0,0.0,7.0,3.0,2.0,15.0,20.0,34.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,7.0,0.0,10.0,3.0,2.0,19.0,33.0,50.0,26.0,10.0
1141,1.0,1141.0,London_170,,151,453,1092.0,70.0,2.0,161268.0,1.0728712268173695,809.0,139.0,0.0,139.0,224.0,0.0,224.0,236.0,227.0,97.0,24.0,66.0,10.0,22.0,2.0,5.0,5.0,88.0,148.0,212.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,9.0,1.0,15.0,8.0,2.0,10.0,24.0,34.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,0.0,9.0,1.0,20.0,10.0,2.0,12.0,34.0,48.0,16.0,15.0
1142,1.0,1142.0,London_170,,151,453,1092.0,70.0,2.0,143601.0,0.89929029205814,770.0,41.0,2.0,39.0,80.0,18.0,62.0,224.0,244.0,90.0,21.0,63.0,15.0,12.0,1.0,7.0,5.0,77.0,146.0,225.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,6.0,4.0,2.0,5.0,11.0,7.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,3.0,10.0,6.0,5.0,5.0,18.0,12.0,15.0,3.0
1143,1.0,1143.0,London_170,,151,453,1092.0,70.0,2.0,165345.0,0.8876630309969187,818.0,39.0,2.0,37.0,81.0,16.0,65.0,80.0,241.0,77.0,27.0,76.0,11.0,12.0,2.0,7.0,4.0,82.0,137.0,230.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0,8.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,0.0,1.0,0.0,9.0,0.0,2.0,5.0,16.0,8.0,13.0,8.0
1144,1.0,1144.0,London_170,,151,453,1092.0,70.0,2.0,180747.0,1.3925719601102173,852.0,139.0,2.0,137.0,253.0,18.0,235.0,81.0,237.0,93.0,32.0,71.0,3.0,10.0,2.0,5.0,7.0,84.0,136.0,226.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,4.0,6.0,2.0,9.0,14.0,1.0,16.0,29.0,27.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,4.0,6.0,6.0,11.0,17.0,1.0,20.0,41.0,39.0,25.0,19.0
1145,1.0,1145.0,London_170,,151,453,1092.0,70.0,2.0,162174.0,0.9010015432722867,811.0,111.0,0.0,111.0,186.0,0.0,186.0,253.0,229.0,89.0,16.0,82.0,8.0,20.0,0.0,9.0,9.0,80.0,140.0,224.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,2.0,1.0,0.0,14.0,6.0,4.0,8.0,21.0,30.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,3.0,1.0,0.0,17.0,8.0,4.0,9.0,31.0,41.0,21.0,9.0
1146,1.0,1146.0,London_170,,151,453,1092.0,70.0,2.0,155379.0,0.8519833241589367,796.0,110.0,1.0,109.0,189.0,10.0,179.0,186.0,239.0,94.0,7.0,72.0,13.0,22.0,0.0,6.0,10.0,83.0,140.0,220.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,9.0,8.0,3.0,11.0,19.0,24.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,3.0,0.0,15.0,9.0,4.0,18.0,26.0,35.0,16.0,16.0
