,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
1147,1.0,1147.0,London_170,,151,453,1092.0,70.0,2.0,134541.0,0.7314458410255611,750.0,31.0,0.0,31.0,48.0,0.0,48.0,189.0,253.0,102.0,11.0,58.0,11.0,13.0,1.0,4.0,9.0,92.0,139.0,213.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,6.0,7.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1.0,9.0,9.0,12.0,7.0,8.0
1148,1.0,1148.0,London_170,,151,453,1092.0,70.0,2.0,159456.0,1.1651731641031802,805.0,122.0,0.0,122.0,201.0,0.0,201.0,48.0,255.0,106.0,12.0,49.0,10.0,15.0,2.0,4.0,9.0,86.0,148.0,210.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,14.0,6.0,12.0,24.0,34.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,8.0,20.0,7.0,18.0,34.0,51.0,23.0,20.0
1149,1.0,1149.0,London_170,,151,453,1092.0,70.0,2.0,133635.0,1.0860088900662959,748.0,60.0,2.0,58.0,119.0,16.0,103.0,201.0,250.0,94.0,19.0,56.0,7.0,21.0,4.0,2.0,11.0,78.0,144.0,220.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,1.0,8.0,7.0,6.0,6.0,10.0,11.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,0.0,0.0,1.0,10.0,11.0,9.0,7.0,14.0,17.0,8.0,10.0
1150,1.0,1150.0,London_170,,151,453,1092.0,70.0,2.0,151755.0,1.092454913072288,788.0,72.0,2.0,70.0,153.0,19.0,134.0,119.0,251.0,111.0,21.0,53.0,1.0,10.0,1.0,5.0,10.0,80.0,141.0,222.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,7.0,10.0,5.0,7.0,14.0,17.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,9.0,19.0,7.0,10.0,23.0,25.0,13.0,8.0
1151,1.0,1151.0,London_170,,151,453,1092.0,70.0,2.0,149490.0,0.976924248971045,783.0,52.0,0.0,52.0,98.0,0.0,98.0,153.0,265.0,96.0,29.0,44.0,2.0,14.0,0.0,3.0,3.0,78.0,173.0,199.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,7.0,8.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,9.0,16.0,16.0,9.0,7.0
1152,1.0,1152.0,London_170,,151,453,1092.0,70.0,2.0,165345.0,1.3295224928297102,818.0,95.0,2.0,93.0,183.0,19.0,164.0,98.0,266.0,91.0,28.0,39.0,4.0,20.0,1.0,4.0,6.0,74.0,172.0,201.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,12.0,3.0,0.0,14.0,18.0,16.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,14.0,5.0,0.0,16.0,21.0,24.0,11.0,17.0
1153,1.0,1153.0,London_170,,151,453,1092.0,70.0,2.0,156738.0,1.0034669400192797,799.0,48.0,0.0,48.0,93.0,0.0,93.0,183.0,271.0,85.0,15.0,46.0,4.0,25.0,3.0,4.0,3.0,71.0,166.0,213.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,10.0,5.0,11.0,2.0,4.0,13.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,2.0,14.0,8.0,18.0,2.0,10.0,22.0,20.0,10.0
1154,1.0,1154.0,London_170,,151,453,1092.0,70.0,2.0,180294.0,1.1988422609865665,851.0,121.0,1.0,120.0,215.0,9.0,206.0,93.0,261.0,83.0,18.0,52.0,5.0,28.0,3.0,3.0,5.0,66.0,172.0,210.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,2.0,1.0,13.0,14.0,4.0,6.0,23.0,30.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,3.0,0.0,9.0,2.0,2.0,16.0,18.0,5.0,7.0,41.0,47.0,22.0,15.0
1155,1.0,1155.0,London_170,,151,453,1092.0,70.0,2.0,166251.0,1.5224907179363072,820.0,118.0,2.0,116.0,233.0,18.0,215.0,215.0,247.0,72.0,13.0,74.0,6.0,35.0,1.0,5.0,3.0,81.0,169.0,200.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,7.0,3.0,10.0,0.0,4.0,10.0,10.0,7.0,27.0,29.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,7.0,4.0,10.0,0.0,7.0,17.0,11.0,10.0,46.0,42.0,32.0,10.0
1156,1.0,1156.0,London_170,,151,453,1092.0,70.0,2.0,146319.0,1.1772131221368909,776.0,137.0,2.0,135.0,252.0,17.0,235.0,233.0,238.0,84.0,20.0,76.0,7.0,25.0,1.0,2.0,10.0,69.0,157.0,217.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,6.0,1.0,11.0,3.0,9.0,7.0,33.0,32.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,4.0,0.0,6.0,2.0,16.0,4.0,13.0,10.0,50.0,45.0,37.0,10.0
1157,1.0,1157.0,London_170,,151,453,1092.0,70.0,2.0,106455.0,1.4864010298624635,688.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,238.0,94.0,22.0,70.0,8.0,15.0,2.0,4.0,6.0,93.0,144.0,210.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,1.0,1158.0,London_170,,151,453,1092.0,70.0,2.0,128199.0,1.2242624587379396,736.0,64.0,0.0,64.0,101.0,0.0,101.0,0.0,238.0,94.0,22.0,70.0,8.0,15.0,2.0,4.0,6.0,93.0,144.0,210.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,8.0,6.0,2.0,7.0,15.0,8.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,9.0,6.0,2.0,7.0,21.0,12.0,18.0,7.0
1159,1.0,1159.0,London_170,,151,453,1092.0,70.0,2.0,117780.0,1.138616172131151,713.0,183.0,1.0,182.0,318.0,9.0,309.0,101.0,239.0,104.0,29.0,59.0,7.0,12.0,1.0,2.0,11.0,86.0,151.0,205.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,0.0,1.0,1.0,0.0,7.0,6.0,0.0,6.0,30.0,43.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.0,0.0,2.0,1.0,0.0,8.0,7.0,0.0,7.0,50.0,62.0,25.0,15.0
1160,1.0,1160.0,London_170,,151,453,1092.0,70.0,2.0,42129.0,0.1041721161454916,546.0,78.0,0.0,78.0,125.0,0.0,125.0,314.0,182.0,119.0,16.0,81.0,9.0,34.0,6.0,6.0,6.0,84.0,157.0,206.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,12.0,2.0,2.0,9.0,13.0,25.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,15.0,3.0,2.0,10.0,17.0,31.0,17.0,10.0
1161,1.0,1161.0,London_170,,151,453,1092.0,70.0,2.0,7248.0,0.024607739876955748,469.0,9.0,2.0,7.0,33.0,19.0,14.0,125.0,192.0,106.0,22.0,78.0,9.0,37.0,6.0,3.0,9.0,88.0,170.0,186.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,4.0,0.0,0.0,6.0,3.0,0.0
