,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
237,1.0,237.0,London_198,,151,453,1092.0,70.0,2.0,185730.0,0.6452377801761031,863.0,90.0,2.0,88.0,162.0,18.0,144.0,113.0,61.0,174.0,34.0,125.0,17.0,30.0,3.0,9.0,10.0,71.0,153.0,219.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,6.0,3.0,22.0,1.0,2.0,0.0,1.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,5.0,8.0,11.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,6.0,10.0,15.0,4.0,6.0
238,1.0,238.0,London_198,,151,453,1092.0,70.0,2.0,191166.0,0.5968630819115788,875.0,193.0,0.0,193.0,335.0,0.0,335.0,101.0,49.0,186.0,35.0,129.0,9.0,33.0,3.0,9.0,12.0,76.0,145.0,220.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,18.0,2.0,37.0,0.0,7.0,2.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,4.0,22.0,33.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,5.0,33.0,47.0,13.0,6.0
239,1.0,239.0,London_198,,151,453,1092.0,70.0,2.0,131370.0,0.4178498119581491,743.0,89.0,0.0,89.0,137.0,0.0,137.0,229.0,50.0,186.0,25.0,129.0,17.0,39.0,5.0,2.0,12.0,82.0,146.0,213.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,9.0,0.0,2.0,10.0,14.0,19.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,12.0,0.0,2.0,13.0,16.0,25.0,9.0,6.0
240,1.0,240.0,London_198,,151,453,1092.0,70.0,2.0,115968.0,0.2672686611767858,709.0,12.0,2.0,10.0,30.0,17.0,13.0,122.0,63.0,171.0,21.0,129.0,15.0,44.0,4.0,6.0,12.0,73.0,153.0,215.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
241,1.0,241.0,London_198,,151,453,1092.0,70.0,2.0,140883.0,0.6337569521274418,764.0,141.0,0.0,141.0,251.0,0.0,251.0,12.0,65.0,170.0,18.0,132.0,14.0,44.0,4.0,6.0,12.0,71.0,150.0,220.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,4.0,4.0,22.0,0.0,0.0,0.0,3.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,5.0,5.0,5.0,7.0,21.0,29.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,7.0,8.0,6.0,14.0,32.0,43.0,4.0,4.0
242,1.0,242.0,London_198,,151,453,1092.0,70.0,2.0,97395.0,0.253707431955263,668.0,44.0,2.0,42.0,96.0,20.0,76.0,203.0,71.0,176.0,16.0,126.0,12.0,42.0,2.0,8.0,12.0,76.0,155.0,210.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,6.0,2.0,1.0,2.0,6.0,15.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,9.0,2.0,1.0,3.0,10.0,29.0,7.0,7.0
243,1.0,243.0,London_198,,151,453,1092.0,70.0,2.0,116421.0,0.27748763002455235,710.0,75.0,2.0,73.0,140.0,15.0,125.0,96.0,70.0,174.0,17.0,129.0,15.0,36.0,3.0,9.0,13.0,70.0,151.0,219.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,8.0,3.0,1.0,6.0,9.0,19.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,10.0,3.0,1.0,9.0,12.0,32.0,5.0,5.0
244,1.0,244.0,London_198,,151,453,1092.0,70.0,2.0,120498.0,0.40556965908035636,719.0,39.0,1.0,38.0,71.0,9.0,62.0,136.0,56.0,187.0,22.0,125.0,16.0,38.0,2.0,7.0,7.0,77.0,146.0,223.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,8.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,11.0,9.0,6.0,2.0
245,1.0,245.0,London_198,,151,453,1092.0,70.0,2.0,141789.0,0.64488884806633,766.0,18.0,1.0,17.0,38.0,8.0,30.0,60.0,59.0,175.0,23.0,131.0,16.0,37.0,2.0,10.0,6.0,82.0,141.0,224.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,3.0,4.0,2.0,2.0
246,1.0,246.0,London_198,,151,453,1092.0,70.0,2.0,177123.0,0.5274220858700573,844.0,73.0,0.0,73.0,128.0,0.0,128.0,33.0,61.0,173.0,26.0,129.0,15.0,36.0,2.0,11.0,5.0,91.0,142.0,215.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,8.0,1.0,15.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,12.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,19.0,13.0,4.0,3.0
247,1.0,247.0,London_198,,151,453,1092.0,70.0,2.0,189807.0,0.6833148528821766,872.0,123.0,2.0,121.0,219.0,19.0,200.0,90.0,66.0,170.0,27.0,118.0,16.0,42.0,3.0,11.0,6.0,88.0,149.0,210.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,18.0,0.0,19.0,1.0,1.0,1.0,5.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,5.0,14.0,19.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,7.0,20.0,29.0,6.0,4.0
248,1.0,248.0,London_198,,151,453,1092.0,70.0,2.0,181653.0,0.5660640390124172,854.0,23.0,0.0,23.0,36.0,0.0,36.0,141.0,66.0,169.0,31.0,124.0,10.0,42.0,3.0,8.0,7.0,88.0,147.0,211.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
249,1.0,249.0,London_198,,151,453,1092.0,70.0,2.0,221970.0,0.5656935409642756,943.0,199.0,0.0,199.0,347.0,0.0,347.0,20.0,66.0,168.0,32.0,125.0,10.0,42.0,3.0,7.0,8.0,89.0,149.0,207.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,30.0,11.0,48.0,0.0,1.0,1.0,5.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,17.0,26.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,25.0,38.0,5.0,7.0
250,1.0,250.0,London_198,,151,453,1092.0,70.0,2.0,162627.0,0.49743416788987815,812.0,77.0,2.0,75.0,138.0,17.0,121.0,191.0,64.0,152.0,37.0,122.0,17.0,47.0,4.0,10.0,5.0,94.0,140.0,214.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,3.0,5.0,13.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,10.0,5.0,1.0
251,1.0,251.0,London_198,,151,453,1092.0,70.0,2.0,164439.0,0.5566259210463613,816.0,85.0,2.0,83.0,156.0,18.0,138.0,101.0,72.0,170.0,25.0,116.0,15.0,42.0,4.0,9.0,3.0,87.0,143.0,220.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,4.0,2.0,20.0,0.0,2.0,0.0,3.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,11.0,14.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,18.0,21.0,3.0,6.0
252,1.0,252.0,London_198,,151,453,1092.0,70.0,2.0,164439.0,0.5736717360559851,816.0,147.0,2.0,145.0,273.0,18.0,255.0,93.0,59.0,180.0,31.0,122.0,8.0,39.0,5.0,9.0,3.0,83.0,149.0,218.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,16.0,4.0,23.0,0.0,4.0,0.0,3.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,10.0,15.0,23.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,12.0,24.0,30.0,11.0,5.0
253,1.0,253.0,London_198,,151,453,1092.0,70.0,2.0,136353.0,1.046412403928116,754.0,27.0,0.0,27.0,54.0,0.0,54.0,181.0,59.0,167.0,31.0,133.0,8.0,42.0,5.0,8.0,10.0,87.0,140.0,216.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,7.0,5.0,3.0,1.0
254,1.0,254.0,London_198,,151,453,1092.0,70.0,2.0,165345.0,0.7370325068477541,818.0,132.0,1.0,131.0,230.0,11.0,219.0,39.0,55.0,170.0,32.0,130.0,9.0,44.0,4.0,9.0,9.0,86.0,141.0,217.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,11.0,3.0,16.0,0.0,1.0,1.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,2.0,20.0,25.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,3.0,25.0,35.0,10.0,4.0
255,1.0,255.0,London_198,,151,453,1092.0,70.0,2.0,142242.0,0.5614266060292721,767.0,66.0,1.0,65.0,119.0,10.0,109.0,165.0,57.0,174.0,36.0,128.0,11.0,34.0,3.0,10.0,6.0,87.0,152.0,208.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,11.0,1.0,3.0,1.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,10.0,2.0,2.0
256,1.0,256.0,London_198,,151,453,1092.0,70.0,2.0,151755.0,0.5359367372002453,788.0,49.0,0.0,49.0,86.0,0.0,86.0,85.0,54.0,156.0,37.0,143.0,9.0,41.0,3.0,10.0,8.0,78.0,151.0,216.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,8.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,14.0,15.0,2.0,5.0
257,1.0,257.0,London_198,,151,453,1092.0,70.0,2.0,174405.0,0.49079092987813056,838.0,97.0,0.0,97.0,178.0,0.0,178.0,66.0,49.0,158.0,42.0,145.0,9.0,39.0,0.0,11.0,8.0,76.0,140.0,229.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,9.0,3.0,15.0,0.0,1.0,0.0,2.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,24.0,17.0,3.0,2.0
258,1.0,258.0,London_198,,151,453,1092.0,70.0,2.0,165798.0,0.44178534112870693,819.0,63.0,2.0,61.0,117.0,19.0,98.0,126.0,57.0,144.0,46.0,146.0,9.0,39.0,1.0,11.0,10.0,55.0,177.0,211.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,7.0,0.0,15.0,0.0,3.0,0.0,0.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,11.0,13.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,13.0,19.0,4.0,3.0
259,1.0,259.0,London_198,,151,453,1092.0,70.0,2.0,179388.0,0.3944766269996762,849.0,146.0,1.0,145.0,250.0,10.0,240.0,71.0,63.0,151.0,41.0,143.0,10.0,33.0,2.0,10.0,12.0,53.0,171.0,217.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,17.0,6.0,15.0,0.0,4.0,0.0,2.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,5.0,24.0,26.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,5.0,33.0,34.0,15.0,5.0
260,1.0,260.0,London_198,,151,453,1092.0,70.0,2.0,149037.0,0.6288740891031921,782.0,103.0,0.0,103.0,175.0,0.0,175.0,187.0,59.0,158.0,41.0,141.0,14.0,23.0,3.0,14.0,9.0,75.0,162.0,207.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,4.0,3.0,19.0,0.0,2.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,9.0,12.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,4.0,15.0,22.0,8.0,2.0
261,1.0,261.0,London_198,,151,453,1092.0,70.0,2.0,142695.0,0.32899837009608746,768.0,87.0,0.0,87.0,151.0,0.0,151.0,132.0,70.0,151.0,42.0,133.0,8.0,34.0,4.0,11.0,10.0,68.0,151.0,224.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,17.0,21.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,25.0,31.0,16.0,5.0
262,1.0,262.0,London_198,,151,453,1092.0,70.0,2.0,139977.0,0.6983171128667891,762.0,95.0,1.0,94.0,164.0,11.0,153.0,138.0,70.0,171.0,34.0,112.0,8.0,38.0,2.0,18.0,9.0,72.0,136.0,236.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,9.0,2.0,3.0,11.0,15.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,14.0,2.0,5.0,20.0,22.0,5.0,12.0
263,1.0,263.0,London_198,,151,453,1092.0,70.0,2.0,130011.0,0.42378414887934923,740.0,130.0,0.0,130.0,222.0,0.0,222.0,137.0,61.0,176.0,39.0,120.0,6.0,35.0,1.0,15.0,10.0,72.0,147.0,224.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,8.0,2.0,9.0,22.0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,17.0,2.0,12.0,33.0,20.0,15.0,5.0
