,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
291,1.0,291.0,London_198,,151,453,1092.0,70.0,2.0,70215.0,0.16910099191591144,608.0,56.0,0.0,56.0,109.0,0.0,109.0,203.0,69.0,171.0,35.0,137.0,10.0,20.0,1.0,10.0,7.0,74.0,172.0,200.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,9.0,4.0,2.0,3.0,9.0,17.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,18.0,4.0,3.0,3.0,13.0,25.0,1.0,8.0
292,1.0,292.0,London_198,,151,453,1092.0,70.0,2.0,74292.0,0.181337954942137,617.0,32.0,2.0,30.0,77.0,17.0,60.0,109.0,72.0,179.0,31.0,124.0,10.0,25.0,0.0,12.0,8.0,60.0,174.0,211.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,4.0,1.0,8.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,9.0,1.0,16.0,13.0,12.0,2.0
293,1.0,293.0,London_198,,151,453,1092.0,70.0,2.0,105549.0,0.5013390320818871,686.0,95.0,2.0,93.0,189.0,18.0,171.0,77.0,83.0,186.0,18.0,133.0,6.0,19.0,0.0,8.0,8.0,58.0,175.0,212.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,1.0,9.0,13.0,8.0,8.0,23.0,22.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,4.0,1.0,10.0,18.0,9.0,14.0,35.0,32.0,23.0,5.0
294,1.0,294.0,London_198,,151,453,1092.0,70.0,2.0,98301.0,0.2687075410503894,670.0,2.0,2.0,0.0,18.0,18.0,0.0,184.0,82.0,175.0,21.0,133.0,8.0,26.0,2.0,6.0,11.0,46.0,162.0,234.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,1.0,295.0,London_198,,151,453,1092.0,70.0,2.0,146772.0,0.5386566841043532,777.0,7.0,0.0,7.0,14.0,0.0,14.0,18.0,84.0,173.0,21.0,132.0,8.0,26.0,2.0,7.0,7.0,50.0,152.0,244.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0
296,1.0,296.0,London_198,,151,453,1092.0,70.0,2.0,187995.0,0.8033586640376598,868.0,1.0,1.0,0.0,11.0,11.0,0.0,10.0,84.0,172.0,21.0,132.0,9.0,26.0,2.0,7.0,7.0,50.0,152.0,244.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,1.0,297.0,London_198,,151,453,1092.0,70.0,2.0,230124.0,0.580958073027432,961.0,77.0,1.0,76.0,141.0,10.0,131.0,1.0,84.0,172.0,21.0,132.0,9.0,26.0,2.0,7.0,6.0,50.0,152.0,245.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,13.0,6.0,23.0,1.0,1.0,0.0,6.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,13.0,12.0,7.0,0.0
298,1.0,298.0,London_198,,151,453,1092.0,70.0,2.0,246432.0,0.651746479794383,997.0,222.0,0.0,222.0,386.0,0.0,386.0,57.0,84.0,175.0,19.0,128.0,8.0,30.0,3.0,6.0,3.0,52.0,154.0,244.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,48.0,13.0,32.0,1.0,9.0,1.0,6.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,19.0,19.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,7.0,25.0,24.0,6.0,3.0
299,1.0,299.0,London_198,,151,453,1092.0,70.0,2.0,185730.0,0.6250925839412957,863.0,234.0,0.0,234.0,415.0,0.0,415.0,192.0,86.0,178.0,21.0,118.0,11.0,30.0,4.0,5.0,4.0,61.0,151.0,237.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,20.0,13.0,41.0,0.0,7.0,1.0,8.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,7.0,0.0,3.0,29.0,38.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,5.0,10.0,0.0,3.0,45.0,49.0,17.0,4.0
300,1.0,300.0,London_198,,151,453,1092.0,70.0,2.0,111438.0,0.5901683049742132,699.0,36.0,2.0,34.0,72.0,19.0,53.0,265.0,75.0,188.0,28.0,120.0,8.0,27.0,3.0,4.0,8.0,65.0,157.0,223.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,7.0,4.0,1.0,5.0
301,1.0,301.0,London_198,,151,453,1092.0,70.0,2.0,135447.0,0.3917106019798666,752.0,85.0,1.0,84.0,167.0,10.0,157.0,51.0,73.0,176.0,30.0,135.0,9.0,24.0,3.0,3.0,7.0,70.0,161.0,215.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,11.0,0.0,7.0,1.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,7.0,15.0,15.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,11.0,4.0,2.0,9.0,24.0,22.0,8.0,6.0
302,1.0,302.0,London_198,,151,453,1092.0,70.0,2.0,137712.0,0.3790183481760323,757.0,68.0,0.0,68.0,131.0,0.0,131.0,131.0,62.0,172.0,25.0,146.0,11.0,30.0,4.0,3.0,7.0,60.0,173.0,213.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,9.0,0.0,2.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,13.0,12.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,23.0,20.0,15.0,1.0
303,1.0,303.0,London_198,,151,453,1092.0,70.0,2.0,148131.0,0.4649191969074309,780.0,17.0,0.0,17.0,28.0,0.0,28.0,103.0,57.0,170.0,31.0,141.0,15.0,33.0,3.0,3.0,8.0,72.0,167.0,206.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0
304,1.0,304.0,London_198,,151,453,1092.0,70.0,2.0,179841.0,0.3927524690516293,850.0,92.0,1.0,91.0,171.0,11.0,160.0,23.0,62.0,173.0,29.0,141.0,12.0,29.0,3.0,4.0,8.0,75.0,165.0,205.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,8.0,3.0,17.0,0.0,2.0,0.0,4.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,22.0,3.0,0.0
305,1.0,305.0,London_198,,151,453,1092.0,70.0,2.0,181653.0,0.5742901659104973,854.0,75.0,0.0,75.0,133.0,0.0,133.0,108.0,66.0,166.0,25.0,142.0,14.0,32.0,2.0,6.0,7.0,77.0,160.0,209.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,8.0,1.0,15.0,1.0,2.0,0.0,3.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,3.0,2.0
306,1.0,306.0,London_198,,151,453,1092.0,70.0,2.0,180294.0,0.5442812880501151,851.0,147.0,2.0,145.0,272.0,19.0,253.0,84.0,64.0,171.0,22.0,146.0,12.0,31.0,2.0,5.0,7.0,79.0,163.0,204.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,24.0,5.0,24.0,0.0,2.0,1.0,2.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,18.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,24.0,30.0,4.0,6.0
307,1.0,307.0,London_198,,151,453,1092.0,70.0,2.0,149037.0,0.3412583260796964,782.0,81.0,2.0,79.0,157.0,19.0,138.0,175.0,72.0,159.0,32.0,131.0,10.0,42.0,2.0,5.0,4.0,73.0,169.0,207.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,11.0,2.0,8.0,0.0,0.0,1.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,11.0,9.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,15.0,13.0,15.0,5.0
308,1.0,308.0,London_198,,151,453,1092.0,70.0,2.0,152208.0,0.6464060849975795,789.0,131.0,1.0,130.0,234.0,10.0,224.0,104.0,71.0,160.0,31.0,135.0,11.0,41.0,1.0,3.0,5.0,72.0,181.0,195.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,11.0,3.0,18.0,0.0,5.0,1.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,15.0,21.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,24.0,33.0,11.0,11.0
309,1.0,309.0,London_198,,151,453,1092.0,70.0,2.0,129105.0,0.47386173089034855,738.0,83.0,0.0,83.0,149.0,0.0,149.0,172.0,63.0,170.0,37.0,123.0,11.0,41.0,2.0,6.0,6.0,79.0,162.0,206.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,14.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,1.0,2.0,17.0,30.0,9.0,0.0
310,1.0,310.0,London_198,,151,453,1092.0,70.0,2.0,122310.0,0.27931967400945723,723.0,108.0,0.0,108.0,184.0,0.0,184.0,124.0,66.0,158.0,29.0,141.0,7.0,43.0,3.0,6.0,9.0,82.0,153.0,209.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,9.0,0.0,4.0,4.0,1.0,7.0,19.0,22.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,10.0,0.0,4.0,6.0,1.0,7.0,30.0,32.0,14.0,3.0
311,1.0,311.0,London_198,,151,453,1092.0,70.0,2.0,104190.0,0.2471118860412389,683.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,62.0,160.0,38.0,129.0,10.0,46.0,3.0,5.0,6.0,80.0,158.0,209.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1.0,312.0,London_198,,151,453,1092.0,70.0,2.0,135900.0,0.3094134679995477,753.0,25.0,1.0,24.0,48.0,10.0,38.0,0.0,62.0,160.0,38.0,129.0,10.0,46.0,3.0,5.0,6.0,80.0,158.0,209.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,2.0,2.0,0.0
313,1.0,313.0,London_198,,151,453,1092.0,70.0,2.0,164892.0,0.6013275249861181,817.0,95.0,2.0,93.0,190.0,19.0,171.0,44.0,53.0,161.0,38.0,133.0,11.0,49.0,4.0,4.0,8.0,72.0,164.0,209.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,14.0,2.0,16.0,0.0,2.0,1.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,15.0,13.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,21.0,19.0,7.0,8.0
314,1.0,314.0,London_198,,151,453,1092.0,70.0,2.0,156738.0,0.6147371048573405,799.0,136.0,2.0,134.0,252.0,18.0,234.0,122.0,56.0,171.0,42.0,130.0,7.0,43.0,2.0,2.0,8.0,62.0,158.0,225.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,11.0,6.0,16.0,1.0,6.0,0.0,3.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,21.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,31.0,30.0,5.0,0.0
315,1.0,315.0,London_198,,151,453,1092.0,70.0,2.0,139524.0,0.43615218019112945,761.0,81.0,0.0,81.0,137.0,0.0,137.0,186.0,62.0,162.0,32.0,131.0,11.0,47.0,4.0,4.0,6.0,60.0,150.0,237.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,5.0,8.0,18.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,7.0,10.0,27.0,6.0,9.0
316,1.0,316.0,London_198,,151,453,1092.0,70.0,2.0,146772.0,0.4777283619623631,777.0,28.0,0.0,28.0,47.0,0.0,47.0,122.0,68.0,163.0,33.0,122.0,13.0,45.0,3.0,6.0,6.0,67.0,152.0,228.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,13.0,5.0,2.0
317,1.0,317.0,London_198,,151,453,1092.0,70.0,2.0,170781.0,0.5418670470826328,830.0,122.0,2.0,120.0,228.0,16.0,212.0,40.0,62.0,161.0,38.0,123.0,13.0,47.0,3.0,6.0,6.0,68.0,155.0,224.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,6.0,3.0,19.0,0.0,3.0,0.0,3.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,4.0,13.0,25.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,5.0,21.0,34.0,7.0,6.0
