,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
777,1.0,777.0,London_198,,151,453,1092.0,70.0,2.0,173046.0,0.8773795948363841,835.0,133.0,0.0,133.0,221.0,0.0,221.0,73.0,74.0,176.0,25.0,102.0,20.0,45.0,3.0,8.0,8.0,71.0,171.0,203.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,16.0,6.0,16.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,3.0,2.0,5.0,4.0,21.0,14.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,0.0,4.0,3.0,5.0,5.0,32.0,20.0,4.0,5.0
778,1.0,778.0,London_198,,151,453,1092.0,70.0,2.0,143601.0,0.7105473049450666,770.0,24.0,0.0,24.0,38.0,0.0,38.0,162.0,77.0,180.0,24.0,104.0,20.0,37.0,3.0,8.0,2.0,84.0,163.0,204.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,4.0,2.0,0.0
779,1.0,779.0,London_198,,151,453,1092.0,70.0,2.0,168969.0,0.6473833310883492,826.0,46.0,2.0,44.0,94.0,16.0,78.0,35.0,86.0,174.0,30.0,93.0,20.0,38.0,3.0,9.0,2.0,86.0,161.0,204.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,11.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,10.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,15.0,11.0,5.0,2.0
780,1.0,780.0,London_198,,151,453,1092.0,70.0,2.0,187995.0,0.4868008878547698,868.0,166.0,1.0,165.0,307.0,9.0,298.0,69.0,81.0,180.0,30.0,103.0,14.0,35.0,1.0,9.0,4.0,84.0,152.0,213.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,10.0,6.0,33.0,0.0,3.0,1.0,5.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,3.0,9.0,19.0,28.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,3.0,3.0,10.0,29.0,44.0,6.0,9.0
781,1.0,781.0,London_198,,151,453,1092.0,70.0,2.0,133182.0,0.9896715129725635,747.0,168.0,0.0,168.0,269.0,0.0,269.0,209.0,58.0,164.0,31.0,126.0,18.0,49.0,2.0,5.0,10.0,70.0,149.0,224.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,18.0,5.0,2.0,9.0,32.0,31.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,24.0,5.0,2.0,11.0,44.0,40.0,15.0,10.0
782,1.0,782.0,London_198,,151,453,1092.0,70.0,2.0,85164.0,0.1960640368051827,641.0,58.0,2.0,56.0,113.0,18.0,95.0,239.0,58.0,150.0,35.0,142.0,13.0,45.0,3.0,7.0,7.0,75.0,156.0,215.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,6.0,3.0,1.0,5.0,13.0,12.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,8.0,4.0,2.0,7.0,22.0,17.0,4.0,8.0
783,1.0,783.0,London_198,,151,453,1092.0,70.0,2.0,84711.0,0.20510690892115235,640.0,2.0,2.0,0.0,18.0,18.0,0.0,113.0,68.0,152.0,34.0,137.0,12.0,40.0,2.0,8.0,8.0,69.0,156.0,220.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,1.0,784.0,London_198,,151,453,1092.0,70.0,2.0,119592.0,0.5810530239250511,717.0,10.0,0.0,10.0,20.0,0.0,20.0,18.0,67.0,160.0,28.0,137.0,8.0,43.0,2.0,8.0,4.0,70.0,149.0,230.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,5.0,0.0,6.0
785,1.0,785.0,London_198,,151,453,1092.0,70.0,2.0,159456.0,0.44758349983021617,805.0,105.0,0.0,105.0,165.0,0.0,165.0,20.0,65.0,163.0,26.0,137.0,10.0,41.0,2.0,9.0,4.0,68.0,155.0,226.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.0,2.0,16.0,0.0,2.0,2.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,2.0,14.0,17.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,2.0,17.0,23.0,4.0,7.0
786,1.0,786.0,London_198,,151,453,1092.0,70.0,2.0,159003.0,0.38845112593844533,804.0,35.0,2.0,33.0,68.0,17.0,51.0,119.0,73.0,168.0,24.0,127.0,10.0,35.0,3.0,13.0,3.0,64.0,169.0,217.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,2.0,5.0,0.0,3.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,4.0,3.0,1.0
787,1.0,787.0,London_198,,151,453,1092.0,70.0,2.0,194337.0,0.5458567421883345,882.0,16.0,0.0,16.0,25.0,0.0,25.0,40.0,74.0,168.0,22.0,127.0,10.0,36.0,4.0,12.0,3.0,63.0,170.0,217.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,7.0,2.0,0.0
788,1.0,788.0,London_198,,151,453,1092.0,70.0,2.0,231936.0,0.6713450979441404,965.0,170.0,2.0,168.0,320.0,20.0,300.0,16.0,75.0,171.0,22.0,125.0,9.0,35.0,4.0,12.0,3.0,61.0,175.0,214.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,31.0,11.0,30.0,3.0,4.0,0.0,3.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,21.0,26.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,29.0,29.0,5.0,3.0
789,1.0,789.0,London_198,,151,453,1092.0,70.0,2.0,191619.0,0.6229359221179038,876.0,84.0,2.0,82.0,160.0,15.0,145.0,170.0,81.0,164.0,28.0,133.0,8.0,24.0,4.0,11.0,8.0,71.0,156.0,218.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,6.0,5.0,21.0,0.0,2.0,2.0,3.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,14.0,22.0,4.0,1.0
790,1.0,790.0,London_198,,151,453,1092.0,70.0,2.0,209286.0,0.5296148569323123,915.0,173.0,1.0,172.0,302.0,9.0,293.0,84.0,83.0,168.0,29.0,124.0,10.0,23.0,2.0,14.0,9.0,82.0,159.0,203.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,15.0,10.0,39.0,1.0,6.0,1.0,5.0,1.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,3.0,30.0,25.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,4.0,39.0,39.0,5.0,1.0
791,1.0,791.0,London_198,,151,453,1092.0,70.0,2.0,168969.0,0.7747008360456675,826.0,157.0,1.0,156.0,277.0,8.0,269.0,175.0,74.0,161.0,26.0,142.0,8.0,25.0,5.0,12.0,10.0,85.0,161.0,197.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,6.0,6.0,21.0,3.0,5.0,0.0,3.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,3.0,4.0,0.0,4.0,21.0,28.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,4.0,3.0,7.0,0.0,4.0,28.0,41.0,7.0,12.0
792,1.0,792.0,London_198,,151,453,1092.0,70.0,2.0,134541.0,0.33743165899068117,750.0,71.0,0.0,71.0,114.0,0.0,114.0,202.0,68.0,170.0,33.0,124.0,6.0,40.0,3.0,9.0,10.0,85.0,163.0,195.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,5.0,1.0,2.0,9.0,21.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,5.0,1.0,3.0,11.0,29.0,7.0,10.0
793,1.0,793.0,London_198,,151,453,1092.0,70.0,2.0,132729.0,0.48133161291480064,746.0,55.0,2.0,53.0,108.0,19.0,89.0,100.0,66.0,180.0,33.0,119.0,3.0,39.0,3.0,10.0,12.0,95.0,143.0,203.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,7.0,4.0,3.0,2.0,8.0,12.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,8.0,5.0,3.0,3.0,11.0,15.0,11.0,11.0
794,1.0,794.0,London_198,,151,453,1092.0,70.0,2.0,135900.0,0.502440971089527,753.0,44.0,0.0,44.0,75.0,0.0,75.0,87.0,67.0,173.0,35.0,123.0,3.0,41.0,3.0,8.0,9.0,93.0,153.0,198.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,12.0,3.0,5.0
795,1.0,795.0,London_198,,151,453,1092.0,70.0,2.0,146772.0,0.5731604900211096,777.0,119.0,0.0,119.0,211.0,0.0,211.0,61.0,59.0,179.0,33.0,128.0,5.0,40.0,2.0,7.0,10.0,99.0,153.0,191.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,7.0,11.0,21.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,10.0,17.0,34.0,11.0,7.0
796,1.0,796.0,London_198,,151,453,1092.0,70.0,2.0,127293.0,0.549744158051908,734.0,55.0,2.0,53.0,108.0,17.0,91.0,169.0,70.0,183.0,39.0,115.0,6.0,34.0,0.0,6.0,11.0,89.0,160.0,193.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,9.0,13.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,14.0,17.0,6.0,4.0
797,1.0,797.0,London_198,,151,453,1092.0,70.0,2.0,143148.0,0.44652847899124026,769.0,87.0,2.0,85.0,168.0,18.0,150.0,92.0,60.0,184.0,40.0,117.0,10.0,33.0,0.0,9.0,10.0,86.0,154.0,203.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,3.0,11.0,0.0,2.0,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,3.0,15.0,16.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,4.0,19.0,20.0,4.0,9.0
798,1.0,798.0,London_198,,151,453,1092.0,70.0,2.0,144960.0,0.5022465118672699,773.0,86.0,2.0,84.0,169.0,18.0,151.0,128.0,45.0,178.0,31.0,131.0,17.0,36.0,2.0,13.0,12.0,86.0,147.0,208.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,8.0,7.0,23.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,5.0,6.0,0.0,10.0,9.0,34.0,9.0,8.0
799,1.0,799.0,London_198,,151,453,1092.0,70.0,2.0,142695.0,0.3925772770307958,768.0,29.0,0.0,29.0,47.0,0.0,47.0,141.0,55.0,178.0,31.0,124.0,16.0,40.0,2.0,7.0,6.0,94.0,145.0,208.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,5.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,6.0,12.0,1.0,3.0
800,1.0,800.0,London_198,,151,453,1092.0,70.0,2.0,170781.0,0.5260157338343561,830.0,46.0,1.0,45.0,96.0,11.0,85.0,35.0,57.0,171.0,32.0,132.0,15.0,39.0,2.0,5.0,9.0,94.0,140.0,210.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,6.0,1.0,10.0,0.0,0.0,1.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,6.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,8.0,9.0,0.0,2.0
801,1.0,801.0,London_198,,151,453,1092.0,70.0,2.0,185730.0,0.41056381398811936,863.0,110.0,1.0,109.0,187.0,10.0,177.0,58.0,64.0,174.0,32.0,122.0,16.0,39.0,3.0,3.0,7.0,101.0,130.0,215.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,12.0,5.0,17.0,1.0,0.0,2.0,3.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,16.0,17.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,19.0,23.0,9.0,1.0
802,1.0,802.0,London_198,,151,453,1092.0,70.0,2.0,175764.0,0.5272592089604586,841.0,116.0,0.0,116.0,213.0,0.0,213.0,121.0,59.0,184.0,39.0,117.0,10.0,37.0,2.0,5.0,8.0,93.0,148.0,204.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,10.0,1.0,25.0,0.0,0.0,0.0,2.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,8.0,19.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,20.0,31.0,5.0,3.0
803,1.0,803.0,London_198,,151,453,1092.0,70.0,2.0,161268.0,0.7388782911002636,809.0,120.0,0.0,120.0,204.0,0.0,204.0,151.0,78.0,156.0,35.0,133.0,11.0,33.0,1.0,6.0,8.0,72.0,156.0,217.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,9.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,5.0,26.0,18.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,3.0,5.0,38.0,22.0,13.0,8.0
