,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
858,1.0,858.0,London_198,,151,453,1092.0,70.0,2.0,154473.0,0.6236268600914627,794.0,60.0,1.0,59.0,104.0,10.0,94.0,25.0,67.0,172.0,38.0,113.0,11.0,36.0,3.0,13.0,9.0,77.0,148.0,219.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,14.0,14.0,0.0,1.0
859,1.0,859.0,London_198,,151,453,1092.0,70.0,2.0,161268.0,0.5578744728118181,809.0,37.0,2.0,35.0,83.0,19.0,64.0,93.0,67.0,172.0,33.0,114.0,8.0,43.0,3.0,13.0,7.0,75.0,154.0,217.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,8.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,8.0,14.0,3.0,2.0
860,1.0,860.0,London_198,,151,453,1092.0,70.0,2.0,186183.0,0.779404184082523,864.0,156.0,2.0,154.0,275.0,18.0,257.0,52.0,63.0,178.0,34.0,109.0,8.0,46.0,4.0,11.0,9.0,73.0,153.0,218.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,15.0,2.0,32.0,0.0,5.0,0.0,3.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,20.0,20.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,24.0,25.0,8.0,7.0
861,1.0,861.0,London_198,,151,453,1092.0,70.0,2.0,145413.0,0.5203243498690426,774.0,88.0,0.0,88.0,161.0,0.0,161.0,176.0,69.0,174.0,29.0,104.0,8.0,54.0,5.0,10.0,9.0,65.0,135.0,244.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,8.0,2.0,5.0,15.0,20.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,9.0,2.0,6.0,20.0,29.0,9.0,6.0
862,1.0,862.0,London_198,,151,453,1092.0,70.0,2.0,146319.0,0.5510588230099529,776.0,137.0,0.0,137.0,236.0,0.0,236.0,133.0,72.0,171.0,28.0,113.0,8.0,45.0,4.0,12.0,12.0,67.0,143.0,231.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,21.0,0.0,1.0,1.0,5.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,6.0,5.0,2.0,2.0,33.0,15.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,6.0,6.0,2.0,3.0,46.0,19.0,13.0,5.0
863,1.0,863.0,London_198,,151,453,1092.0,70.0,2.0,122763.0,0.5136532329488546,724.0,69.0,2.0,67.0,129.0,16.0,113.0,191.0,62.0,169.0,33.0,132.0,6.0,40.0,4.0,7.0,11.0,70.0,157.0,215.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,3.0,2.0,12.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,5.0,1.0,3.0,3.0,17.0,20.0,6.0,8.0
864,1.0,864.0,London_198,,151,453,1092.0,70.0,2.0,125934.0,0.49506322806701064,731.0,53.0,1.0,52.0,106.0,9.0,97.0,126.0,46.0,183.0,29.0,145.0,8.0,34.0,2.0,6.0,5.0,72.0,143.0,233.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,13.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,1.0,2.0,1.0,21.0,10.0,11.0,4.0
865,1.0,865.0,London_198,,151,453,1092.0,70.0,2.0,137712.0,0.5107089800294489,757.0,9.0,0.0,9.0,13.0,0.0,13.0,105.0,56.0,173.0,28.0,149.0,9.0,30.0,2.0,6.0,3.0,72.0,143.0,235.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0
866,1.0,866.0,London_198,,151,453,1092.0,70.0,2.0,187089.0,0.655323269777,866.0,93.0,2.0,91.0,171.0,18.0,153.0,12.0,57.0,173.0,29.0,146.0,9.0,31.0,2.0,6.0,3.0,72.0,141.0,237.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,17.0,1.0,8.0,1.0,2.0,0.0,3.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,13.0,13.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,18.0,17.0,4.0,5.0
867,1.0,867.0,London_198,,151,453,1092.0,70.0,2.0,190713.0,0.5689251869916916,874.0,137.0,2.0,135.0,244.0,18.0,226.0,107.0,49.0,186.0,24.0,144.0,8.0,32.0,4.0,6.0,3.0,65.0,153.0,232.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,14.0,3.0,28.0,2.0,6.0,0.0,1.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,20.0,27.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,4.0,29.0,36.0,7.0,2.0
868,1.0,868.0,London_198,,151,453,1092.0,70.0,2.0,166251.0,0.44767972198314965,820.0,123.0,0.0,123.0,194.0,0.0,194.0,151.0,51.0,195.0,22.0,135.0,6.0,37.0,2.0,5.0,6.0,65.0,160.0,222.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,11.0,1.0,21.0,0.0,2.0,0.0,3.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,14.0,23.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,19.0,35.0,9.0,5.0
869,1.0,869.0,London_198,,151,453,1092.0,70.0,2.0,144054.0,0.35375470691360533,771.0,29.0,0.0,29.0,48.0,0.0,48.0,141.0,56.0,200.0,25.0,118.0,6.0,39.0,2.0,7.0,10.0,73.0,172.0,198.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,8.0,8.0,2.0,1.0
870,1.0,870.0,London_198,,151,453,1092.0,70.0,2.0,163986.0,0.4859918858855963,815.0,138.0,2.0,136.0,258.0,17.0,241.0,42.0,55.0,205.0,26.0,112.0,6.0,41.0,2.0,6.0,10.0,72.0,162.0,209.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,12.0,4.0,18.0,0.0,3.0,0.0,3.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,3.0,19.0,26.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,6.0,33.0,34.0,12.0,3.0
871,1.0,871.0,London_198,,151,453,1092.0,70.0,2.0,140883.0,0.6232690399046987,764.0,110.0,0.0,110.0,184.0,0.0,184.0,181.0,55.0,202.0,19.0,117.0,6.0,46.0,0.0,8.0,13.0,60.0,168.0,212.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,2.0,19.0,0.0,0.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,4.0,5.0,20.0,29.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,0.0,3.0,2.0,4.0,7.0,28.0,40.0,18.0,8.0
872,1.0,872.0,London_198,,151,453,1092.0,70.0,2.0,125934.0,0.30230321013368666,731.0,49.0,2.0,47.0,106.0,20.0,86.0,147.0,62.0,193.0,16.0,124.0,10.0,38.0,1.0,9.0,13.0,67.0,163.0,210.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,7.0,10.0,10.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,12.0,17.0,11.0,4.0
873,1.0,873.0,London_198,,151,453,1092.0,70.0,2.0,140883.0,0.4188918271102011,764.0,53.0,2.0,51.0,108.0,15.0,93.0,92.0,52.0,192.0,19.0,131.0,14.0,33.0,0.0,12.0,16.0,74.0,145.0,218.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,9.0,12.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0,12.0,20.0,7.0,4.0
874,1.0,874.0,London_198,,151,453,1092.0,70.0,2.0,154926.0,0.33258355781435966,795.0,90.0,1.0,89.0,163.0,9.0,154.0,83.0,60.0,182.0,18.0,131.0,16.0,36.0,0.0,10.0,14.0,75.0,148.0,216.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,6.0,3.0,10.0,0.0,1.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,7.0,16.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,0.0,3.0,9.0,21.0,16.0,5.0
875,1.0,875.0,London_198,,151,453,1092.0,70.0,2.0,147225.0,0.899493413977325,778.0,77.0,1.0,76.0,141.0,8.0,133.0,125.0,52.0,174.0,17.0,152.0,17.0,29.0,2.0,10.0,9.0,77.0,159.0,208.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,5.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,4.0,8.0,20.0,4.0,2.0
876,1.0,876.0,London_198,,151,453,1092.0,70.0,2.0,142242.0,0.4870052309706807,767.0,29.0,0.0,29.0,51.0,0.0,51.0,122.0,51.0,181.0,18.0,139.0,12.0,37.0,4.0,11.0,13.0,67.0,162.0,211.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,7.0,5.0,5.0,3.0
877,1.0,877.0,London_198,,151,453,1092.0,70.0,2.0,169422.0,0.6627600328065455,827.0,137.0,2.0,135.0,233.0,19.0,214.0,43.0,57.0,185.0,16.0,129.0,12.0,39.0,4.0,11.0,13.0,71.0,169.0,200.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,13.0,6.0,16.0,1.0,0.0,0.0,3.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,18.0,15.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,1.0,30.0,20.0,12.0,8.0
878,1.0,878.0,London_198,,151,453,1092.0,70.0,2.0,145866.0,0.40160973905585706,775.0,104.0,0.0,104.0,178.0,0.0,178.0,162.0,51.0,175.0,18.0,132.0,12.0,45.0,6.0,14.0,8.0,71.0,164.0,210.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,4.0,12.0,1.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,1.0,3.0,20.0,19.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,2.0,8.0,1.0,3.0,29.0,22.0,11.0,5.0
879,1.0,879.0,London_198,,151,453,1092.0,70.0,2.0,135447.0,0.45801627612672746,752.0,61.0,0.0,61.0,101.0,0.0,101.0,138.0,48.0,172.0,20.0,139.0,12.0,41.0,5.0,16.0,7.0,83.0,159.0,204.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,3.0,8.0,14.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,0.0,4.0,9.0,20.0,5.0,7.0
880,1.0,880.0,London_198,,151,453,1092.0,70.0,2.0,146772.0,0.9723537410609424,777.0,74.0,2.0,72.0,139.0,17.0,122.0,85.0,54.0,174.0,20.0,126.0,12.0,48.0,5.0,14.0,9.0,82.0,166.0,196.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,10.0,18.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,17.0,27.0,10.0,7.0
881,1.0,881.0,London_198,,151,453,1092.0,70.0,2.0,144507.0,0.39677155390381813,772.0,115.0,2.0,113.0,218.0,18.0,200.0,117.0,55.0,183.0,23.0,123.0,15.0,37.0,4.0,13.0,9.0,87.0,157.0,200.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.0,3.0,19.0,0.0,2.0,0.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,8.0,16.0,16.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,11.0,31.0,23.0,11.0,5.0
882,1.0,882.0,London_198,,151,453,1092.0,70.0,2.0,131370.0,0.4798462849576026,743.0,18.0,2.0,16.0,49.0,18.0,31.0,163.0,55.0,182.0,24.0,134.0,10.0,37.0,1.0,10.0,9.0,80.0,158.0,206.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0
883,1.0,883.0,London_198,,151,453,1092.0,70.0,2.0,167610.0,0.5266830050386488,823.0,66.0,0.0,66.0,112.0,0.0,112.0,35.0,56.0,178.0,28.0,131.0,11.0,40.0,1.0,8.0,9.0,76.0,153.0,215.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,13.0,18.0,5.0,1.0
884,1.0,884.0,London_198,,151,453,1092.0,70.0,2.0,192978.0,1.1003508639987558,879.0,115.0,1.0,114.0,210.0,11.0,199.0,77.0,48.0,173.0,25.0,136.0,14.0,46.0,2.0,9.0,9.0,77.0,159.0,208.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,2.0,19.0,4.0,21.0,0.0,1.0,0.0,6.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,15.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,22.0,36.0,2.0,0.0
