,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_60,,151,453,1092.0,70.0,2.0,147225.0,0.8207136730197817,778.0,79.0,2.0,77.0,146.0,17.0,129.0,453.0,63.0,176.0,33.0,131.0,9.0,31.0,5.0,5.0,7.0,82.0,155.0,209.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,14.0,22.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,5.0,15.0,32.0,5.0,7.0
1,1.0,1.0,London_60,,151,453,1092.0,70.0,2.0,148131.0,0.6941602090373635,780.0,111.0,0.0,111.0,188.0,0.0,188.0,146.0,68.0,171.0,34.0,135.0,7.0,31.0,2.0,5.0,8.0,74.0,141.0,230.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,6.0,4.0,4.0,8.0,18.0,24.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,7.0,5.0,6.0,10.0,29.0,37.0,20.0,7.0
2,1.0,2.0,London_60,,151,453,1092.0,70.0,2.0,138618.0,0.41918871994130313,759.0,44.0,0.0,44.0,80.0,0.0,80.0,188.0,82.0,174.0,27.0,126.0,9.0,32.0,0.0,3.0,7.0,71.0,136.0,239.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,5.0,11.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,18.0,17.0,18.0,3.0
3,1.0,3.0,London_60,,151,453,1092.0,70.0,2.0,156738.0,1.1761035278905183,799.0,66.0,0.0,66.0,123.0,0.0,123.0,80.0,92.0,167.0,31.0,119.0,7.0,32.0,0.0,5.0,8.0,64.0,136.0,245.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,0.0,4.0,14.0,18.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,8.0,21.0,29.0,15.0,20.0
4,1.0,4.0,London_60,,151,453,1092.0,70.0,2.0,163080.0,0.5349764900747687,813.0,60.0,0.0,60.0,105.0,0.0,105.0,123.0,102.0,158.0,31.0,115.0,9.0,34.0,0.0,4.0,7.0,61.0,138.0,247.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,3.0,14.0,17.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,6.0,3.0,3.0,23.0,25.0,14.0,5.0
5,1.0,5.0,London_60,,151,453,1092.0,70.0,2.0,175311.0,0.6940450607798994,840.0,119.0,2.0,117.0,229.0,20.0,209.0,105.0,111.0,170.0,32.0,95.0,7.0,36.0,0.0,2.0,5.0,65.0,142.0,241.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,1.0,5.0,9.0,7.0,5.0,22.0,32.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,11.0,9.0,0.0,0.0,1.0,6.0,15.0,10.0,5.0,31.0,48.0,22.0,14.0
6,1.0,6.0,London_60,,151,453,1092.0,70.0,2.0,160362.0,1.6922671739012003,807.0,98.0,2.0,96.0,186.0,19.0,167.0,229.0,113.0,162.0,41.0,88.0,12.0,29.0,1.0,7.0,5.0,76.0,126.0,246.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,6.0,7.0,2.0,6.0,20.0,19.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,15.0,0.0,9.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,7.0,12.0,2.0,8.0,33.0,32.0,24.0,13.0
7,1.0,7.0,London_60,,151,453,1092.0,70.0,2.0,154020.0,0.7369079699274153,793.0,144.0,0.0,144.0,241.0,0.0,241.0,186.0,121.0,179.0,34.0,64.0,9.0,38.0,4.0,4.0,4.0,70.0,136.0,243.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,9.0,0.0,20.0,6.0,12.0,7.0,29.0,27.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,10.0,0.0,25.0,10.0,15.0,9.0,42.0,37.0,21.0,6.0
8,1.0,8.0,London_60,,151,453,1092.0,70.0,2.0,125934.0,0.8518618950620294,731.0,86.0,0.0,86.0,142.0,0.0,142.0,241.0,142.0,176.0,16.0,62.0,9.0,45.0,0.0,3.0,7.0,62.0,155.0,229.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,4.0,5.0,5.0,2.0,15.0,16.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,8.0,0.0,5.0,5.0,5.0,2.0,24.0,21.0,22.0,8.0
9,1.0,9.0,London_60,,151,453,1092.0,70.0,2.0,123669.0,1.2388529998715967,726.0,15.0,1.0,14.0,38.0,10.0,28.0,142.0,159.0,192.0,10.0,36.0,7.0,44.0,1.0,4.0,7.0,66.0,156.0,224.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,8.0,2.0,3.0
10,1.0,10.0,London_60,,151,453,1092.0,70.0,2.0,152661.0,1.0711358340922743,790.0,79.0,2.0,77.0,147.0,19.0,128.0,38.0,161.0,191.0,8.0,29.0,8.0,49.0,2.0,5.0,7.0,63.0,150.0,233.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,7.0,14.0,19.0,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,11.0,23.0,29.0,18.0,16.0
11,1.0,11.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,0.7136992118321359,791.0,48.0,0.0,48.0,79.0,0.0,79.0,147.0,169.0,174.0,12.0,40.0,11.0,38.0,3.0,6.0,8.0,65.0,143.0,237.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,5.0,7.0,14.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,6.0,12.0,19.0,17.0,5.0
12,1.0,12.0,London_60,,151,453,1092.0,70.0,2.0,180747.0,0.8458880421239883,852.0,102.0,1.0,101.0,178.0,9.0,169.0,79.0,179.0,173.0,17.0,21.0,12.0,45.0,2.0,4.0,7.0,64.0,142.0,240.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,7.0,10.0,9.0,2.0,22.0,23.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,1.0,0.0,11.0,11.0,14.0,3.0,31.0,35.0,16.0,16.0
13,1.0,13.0,London_60,,151,453,1092.0,70.0,2.0,179388.0,0.8086408309172839,849.0,133.0,2.0,131.0,232.0,20.0,212.0,178.0,200.0,140.0,11.0,49.0,10.0,41.0,0.0,2.0,5.0,58.0,161.0,229.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,17.0,2.0,1.0,0.0,0.0,20.0,7.0,4.0,6.0,17.0,27.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,9.0,25.0,2.0,1.0,0.0,0.0,25.0,7.0,5.0,7.0,24.0,36.0,21.0,10.0
14,1.0,14.0,London_60,,151,453,1092.0,70.0,2.0,156285.0,2.0693122670054436,798.0,127.0,1.0,126.0,213.0,8.0,205.0,232.0,210.0,101.0,23.0,74.0,12.0,30.0,0.0,3.0,5.0,64.0,165.0,219.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,17.0,0.0,1.0,9.0,0.0,10.0,11.0,3.0,7.0,22.0,30.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,3.0,22.0,0.0,1.0,9.0,0.0,14.0,12.0,6.0,7.0,32.0,38.0,23.0,14.0
15,1.0,15.0,London_60,,151,453,1092.0,70.0,2.0,136353.0,0.6694075060077012,754.0,33.0,2.0,31.0,68.0,17.0,51.0,213.0,217.0,94.0,8.0,88.0,11.0,33.0,1.0,1.0,5.0,73.0,160.0,215.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,7.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,11.0,13.0,4.0,7.0
16,1.0,16.0,London_60,,151,453,1092.0,70.0,2.0,159456.0,0.5993674299679697,805.0,70.0,0.0,70.0,119.0,0.0,119.0,68.0,225.0,80.0,10.0,94.0,5.0,38.0,1.0,0.0,8.0,74.0,152.0,219.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,8.0,7.0,11.0,17.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,0.0,2.0,7.0,11.0,8.0,17.0,25.0,7.0,6.0
17,1.0,17.0,London_60,,151,453,1092.0,70.0,2.0,164439.0,0.7880529051180929,816.0,87.0,2.0,85.0,165.0,17.0,148.0,119.0,226.0,73.0,19.0,94.0,7.0,32.0,1.0,1.0,11.0,85.0,144.0,213.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,21.0,0.0,4.0,6.0,7.0,6.0,15.0,18.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,29.0,0.0,7.0,9.0,8.0,9.0,21.0,25.0,19.0,7.0
18,1.0,18.0,London_60,,151,453,1092.0,70.0,2.0,156738.0,0.8843768008518964,799.0,102.0,0.0,102.0,174.0,0.0,174.0,165.0,225.0,61.0,27.0,105.0,8.0,23.0,0.0,4.0,8.0,76.0,139.0,230.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,0.0,1.0,7.0,6.0,11.0,7.0,29.0,23.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2.0,0.0,4.0,10.0,7.0,12.0,9.0,45.0,35.0,27.0,14.0
19,1.0,19.0,London_60,,151,453,1092.0,70.0,2.0,157644.0,0.657774112187326,801.0,110.0,0.0,110.0,179.0,0.0,179.0,174.0,226.0,52.0,28.0,112.0,9.0,20.0,3.0,3.0,6.0,74.0,154.0,219.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,3.0,0.0,7.0,5.0,6.0,2.0,26.0,21.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,4.0,0.0,8.0,10.0,6.0,3.0,31.0,29.0,18.0,26.0
20,1.0,20.0,London_60,,151,453,1092.0,70.0,2.0,151302.0,0.60055948398076,787.0,75.0,2.0,73.0,143.0,19.0,124.0,179.0,206.0,61.0,36.0,112.0,7.0,25.0,3.0,3.0,8.0,78.0,128.0,239.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,5.0,14.0,19.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,7.0,9.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,2.0,1.0,0.0,7.0,5.0,0.0,8.0,17.0,27.0,13.0,15.0
