,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
21,1.0,21.0,London_60,,151,453,1092.0,70.0,2.0,157191.0,0.7641352890059352,800.0,59.0,2.0,57.0,117.0,19.0,98.0,143.0,226.0,71.0,34.0,97.0,1.0,19.0,2.0,3.0,7.0,80.0,134.0,232.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,3.0,2.0,3.0,8.0,6.0,12.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,14.0,10.0,18.0,11.0,8.0
22,1.0,22.0,London_60,,151,453,1092.0,70.0,2.0,165345.0,0.8254466550424695,818.0,155.0,0.0,155.0,256.0,0.0,256.0,117.0,236.0,53.0,46.0,88.0,4.0,21.0,3.0,2.0,5.0,82.0,132.0,234.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,6.0,3.0,9.0,0.0,14.0,7.0,10.0,25.0,36.0,35.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,7.0,3.0,10.0,0.0,17.0,7.0,11.0,34.0,49.0,47.0,24.0,16.0
23,1.0,23.0,London_60,,151,453,1092.0,70.0,2.0,124122.0,0.642338756006211,727.0,50.0,0.0,50.0,91.0,0.0,91.0,256.0,221.0,95.0,17.0,71.0,8.0,30.0,4.0,7.0,10.0,64.0,152.0,227.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,6.0,11.0,18.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,9.0,19.0,27.0,10.0,9.0
24,1.0,24.0,London_60,,151,453,1092.0,70.0,2.0,137712.0,0.6878011878579855,757.0,2.0,0.0,2.0,3.0,0.0,3.0,91.0,222.0,93.0,16.0,72.0,11.0,29.0,5.0,5.0,7.0,61.0,144.0,241.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0
25,1.0,25.0,London_60,,151,453,1092.0,70.0,2.0,185277.0,0.9017424508929253,862.0,131.0,0.0,131.0,222.0,0.0,222.0,3.0,222.0,93.0,15.0,73.0,11.0,29.0,5.0,5.0,7.0,59.0,145.0,242.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,1.0,2.0,6.0,1.0,10.0,12.0,19.0,11.0,27.0,29.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,1.0,4.0,7.0,2.0,11.0,18.0,22.0,15.0,36.0,46.0,19.0,17.0
26,1.0,26.0,London_60,,151,453,1092.0,70.0,2.0,178935.0,0.9879897190257907,848.0,162.0,2.0,160.0,286.0,18.0,268.0,222.0,232.0,88.0,12.0,59.0,18.0,33.0,4.0,7.0,10.0,69.0,146.0,228.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,3.0,0.0,1.0,1.0,6.0,1.0,10.0,35.0,42.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,2.0,17.0,1.0,5.0,0.0,2.0,1.0,7.0,2.0,12.0,48.0,63.0,41.0,18.0
27,1.0,27.0,London_60,,151,453,1092.0,70.0,2.0,138165.0,0.47894761501811445,758.0,39.0,2.0,37.0,80.0,19.0,61.0,286.0,193.0,119.0,13.0,84.0,10.0,28.0,1.0,5.0,9.0,59.0,163.0,222.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,3.0,8.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,1.0,3.0,13.0,11.0,9.0,1.0
28,1.0,28.0,London_60,,151,453,1092.0,70.0,2.0,156285.0,0.9782657180912793,798.0,1.0,0.0,1.0,1.0,0.0,1.0,80.0,193.0,123.0,14.0,85.0,8.0,26.0,0.0,4.0,13.0,66.0,147.0,227.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29,1.0,29.0,London_60,,151,453,1092.0,70.0,2.0,202491.0,1.9581336330156773,900.0,148.0,2.0,146.0,259.0,19.0,240.0,1.0,193.0,122.0,14.0,86.0,8.0,26.0,0.0,4.0,13.0,67.0,146.0,227.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,2.0,1.0,0.0,17.0,15.0,3.0,10.0,28.0,40.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,12.0,12.0,2.0,2.0,1.0,0.0,19.0,22.0,4.0,13.0,43.0,55.0,23.0,18.0
30,1.0,30.0,London_60,,151,453,1092.0,70.0,2.0,187089.0,0.6923534809611738,866.0,99.0,1.0,98.0,185.0,9.0,176.0,259.0,200.0,121.0,20.0,72.0,12.0,24.0,1.0,3.0,4.0,72.0,150.0,227.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,13.0,3.0,6.0,14.0,24.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,19.0,3.0,6.0,21.0,36.0,22.0,22.0
31,1.0,31.0,London_60,,151,453,1092.0,70.0,2.0,187995.0,0.6753293669316918,868.0,126.0,2.0,124.0,214.0,18.0,196.0,185.0,206.0,121.0,18.0,73.0,8.0,18.0,3.0,6.0,6.0,77.0,150.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,2.0,0.0,0.0,7.0,11.0,9.0,10.0,25.0,24.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,13.0,7.0,3.0,0.0,0.0,8.0,15.0,12.0,15.0,41.0,32.0,29.0,11.0
32,1.0,32.0,London_60,,151,453,1092.0,70.0,2.0,168969.0,0.6540753440931439,826.0,129.0,0.0,129.0,227.0,0.0,227.0,214.0,221.0,102.0,26.0,72.0,9.0,13.0,4.0,6.0,4.0,83.0,143.0,223.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,7.0,1.0,2.0,10.0,16.0,9.0,8.0,31.0,32.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,1.0,13.0,1.0,3.0,13.0,22.0,13.0,10.0,42.0,52.0,30.0,12.0
33,1.0,33.0,London_60,,151,453,1092.0,70.0,2.0,144507.0,0.6846974531654269,772.0,19.0,1.0,18.0,39.0,9.0,30.0,227.0,216.0,101.0,26.0,66.0,8.0,27.0,4.0,5.0,7.0,74.0,145.0,227.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,6.0,1.0,4.0,3.0
34,1.0,34.0,London_60,,151,453,1092.0,70.0,2.0,175311.0,0.7005002629011869,840.0,78.0,0.0,78.0,131.0,0.0,131.0,39.0,221.0,110.0,25.0,61.0,6.0,21.0,4.0,5.0,5.0,81.0,136.0,231.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,13.0,16.0,19.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,3.0,4.0,19.0,27.0,30.0,16.0,7.0
35,1.0,35.0,London_60,,151,453,1092.0,70.0,2.0,178029.0,1.382946371100843,846.0,147.0,1.0,146.0,249.0,10.0,239.0,131.0,226.0,98.0,28.0,64.0,8.0,21.0,4.0,4.0,7.0,86.0,125.0,235.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,3.0,0.0,20.0,7.0,14.0,15.0,26.0,41.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,1.0,0.0,3.0,0.0,26.0,9.0,19.0,19.0,42.0,64.0,32.0,21.0
36,1.0,36.0,London_60,,151,453,1092.0,70.0,2.0,139977.0,0.5590210999362171,762.0,108.0,1.0,107.0,194.0,9.0,185.0,249.0,235.0,89.0,14.0,79.0,11.0,22.0,1.0,2.0,6.0,75.0,147.0,225.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,4.0,1.0,0.0,13.0,3.0,4.0,8.0,23.0,19.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,6.0,1.0,0.0,16.0,5.0,4.0,9.0,34.0,31.0,18.0,12.0
37,1.0,37.0,London_60,,151,453,1092.0,70.0,2.0,130917.0,0.8593879588879645,742.0,71.0,0.0,71.0,124.0,0.0,124.0,194.0,233.0,109.0,11.0,61.0,7.0,28.0,0.0,4.0,6.0,73.0,150.0,224.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,8.0,5.0,5.0,5.0,18.0,15.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,10.0,7.0,7.0,5.0,28.0,21.0,11.0,7.0
38,1.0,38.0,London_60,,151,453,1092.0,70.0,2.0,136353.0,0.9427913529798388,754.0,112.0,2.0,110.0,211.0,19.0,192.0,124.0,240.0,122.0,10.0,39.0,9.0,31.0,2.0,0.0,7.0,73.0,149.0,224.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,1.0,0.0,0.0,9.0,11.0,5.0,15.0,21.0,28.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,1.0,0.0,0.0,14.0,15.0,7.0,16.0,31.0,44.0,31.0,23.0
39,1.0,39.0,London_60,,151,453,1092.0,70.0,2.0,121404.0,0.46744430088438094,721.0,20.0,0.0,20.0,33.0,0.0,33.0,211.0,239.0,98.0,10.0,64.0,7.0,27.0,2.0,6.0,7.0,82.0,141.0,223.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,2.0,4.0,8.0,0.0
40,1.0,40.0,London_60,,151,453,1092.0,70.0,2.0,138618.0,0.7028133228886873,759.0,54.0,2.0,52.0,104.0,17.0,87.0,33.0,241.0,105.0,7.0,67.0,8.0,19.0,1.0,5.0,8.0,80.0,134.0,231.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,1.0,10.0,17.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,2.0,13.0,27.0,5.0,3.0
41,1.0,41.0,London_60,,151,453,1092.0,70.0,2.0,145866.0,1.4719886349048465,775.0,80.0,0.0,80.0,142.0,0.0,142.0,104.0,245.0,102.0,10.0,59.0,8.0,23.0,2.0,4.0,5.0,84.0,149.0,215.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,1.0,0.0,5.0,2.0,6.0,2.0,14.0,21.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,0.0,4.0,1.0,0.0,9.0,3.0,6.0,2.0,23.0,30.0,19.0,8.0
42,1.0,42.0,London_60,,151,453,1092.0,70.0,2.0,144960.0,1.592147066956386,773.0,99.0,2.0,97.0,204.0,21.0,183.0,142.0,249.0,89.0,12.0,52.0,9.0,35.0,5.0,2.0,7.0,80.0,138.0,228.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,21.0,1.0,9.0,0.0,10.0,6.0,20.0,6.0,19.0,25.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,24.0,1.0,11.0,0.0,15.0,9.0,32.0,9.0,32.0,35.0,23.0,5.0
43,1.0,43.0,London_60,,151,453,1092.0,70.0,2.0,130917.0,0.5435201220680028,742.0,111.0,0.0,111.0,193.0,0.0,193.0,204.0,259.0,82.0,11.0,57.0,7.0,32.0,1.0,4.0,6.0,86.0,142.0,219.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,14.0,1.0,3.0,0.0,8.0,8.0,5.0,10.0,16.0,24.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,16.0,2.0,3.0,0.0,12.0,11.0,11.0,14.0,27.0,33.0,22.0,18.0
44,1.0,44.0,London_60,,151,453,1092.0,70.0,2.0,117327.0,0.6827589499298483,712.0,70.0,0.0,70.0,122.0,0.0,122.0,193.0,251.0,72.0,13.0,67.0,10.0,36.0,0.0,4.0,5.0,85.0,152.0,211.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,7.0,10.0,4.0,5.0,13.0,16.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,8.0,12.0,8.0,7.0,22.0,24.0,16.0,13.0
45,1.0,45.0,London_60,,151,453,1092.0,70.0,2.0,116874.0,0.7245721679646522,711.0,46.0,2.0,44.0,97.0,19.0,78.0,122.0,270.0,63.0,13.0,57.0,6.0,42.0,0.0,2.0,4.0,85.0,150.0,214.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,7.0,7.0,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,8.0,0.0,7.0,10.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,7.0,8.0,0.0,11.0,11.0,19.0,10.0,6.0
46,1.0,46.0,London_60,,151,453,1092.0,70.0,2.0,130011.0,0.65177409700118,740.0,36.0,2.0,34.0,78.0,18.0,60.0,97.0,271.0,74.0,19.0,44.0,4.0,37.0,1.0,3.0,4.0,82.0,156.0,211.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0,4.0,5.0,12.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,6.0,1.0,8.0,8.0,19.0,8.0,4.0
47,1.0,47.0,London_60,,151,453,1092.0,70.0,2.0,150396.0,0.7665859740227461,785.0,58.0,0.0,58.0,96.0,0.0,96.0,78.0,267.0,81.0,26.0,47.0,5.0,26.0,1.0,0.0,2.0,87.0,151.0,213.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,3.0,0.0,0.0,3.0,5.0,8.0,2.0,14.0,14.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,4.0,8.0,9.0,3.0,20.0,21.0,12.0,7.0
