,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
48,1.0,48.0,London_60,,151,453,1092.0,70.0,2.0,164892.0,0.9005926819518209,817.0,149.0,0.0,149.0,268.0,0.0,268.0,96.0,263.0,98.0,26.0,24.0,4.0,34.0,3.0,1.0,2.0,81.0,153.0,217.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,7.0,4.0,4.0,0.0,8.0,11.0,3.0,10.0,20.0,43.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,8.0,6.0,5.0,0.0,9.0,18.0,3.0,12.0,32.0,67.0,29.0,23.0
49,1.0,49.0,London_60,,151,453,1092.0,70.0,2.0,147678.0,0.4898892780765891,779.0,6.0,1.0,5.0,16.0,9.0,7.0,268.0,205.0,93.0,23.0,88.0,10.0,32.0,1.0,1.0,3.0,75.0,146.0,229.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1.0,50.0,London_60,,151,453,1092.0,70.0,2.0,187089.0,1.0043692709878087,866.0,167.0,0.0,167.0,285.0,0.0,285.0,16.0,207.0,86.0,21.0,95.0,10.0,32.0,1.0,1.0,3.0,80.0,139.0,231.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,5.0,1.0,7.0,0.0,18.0,6.0,1.0,8.0,34.0,37.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,5.0,2.0,7.0,0.0,20.0,10.0,1.0,11.0,54.0,50.0,20.0,20.0
51,1.0,51.0,London_60,,151,453,1092.0,70.0,2.0,143148.0,0.6729345610365272,769.0,28.0,0.0,28.0,45.0,0.0,45.0,285.0,211.0,104.0,11.0,93.0,7.0,19.0,0.0,8.0,5.0,82.0,150.0,216.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,9.0,1.0,3.0
52,1.0,52.0,London_60,,151,453,1092.0,70.0,2.0,180294.0,0.6668221461586654,851.0,131.0,2.0,129.0,238.0,19.0,219.0,45.0,212.0,104.0,12.0,94.0,7.0,18.0,0.0,6.0,6.0,80.0,155.0,212.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,1.0,1.0,10.0,10.0,10.0,7.0,25.0,29.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,1.0,4.0,11.0,15.0,14.0,11.0,38.0,44.0,23.0,22.0
53,1.0,53.0,London_60,,151,453,1092.0,70.0,2.0,158550.0,0.4824940599501133,803.0,9.0,2.0,7.0,29.0,17.0,12.0,238.0,217.0,107.0,12.0,77.0,2.0,28.0,2.0,8.0,7.0,68.0,154.0,224.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,3.0,1.0,3.0,0.0
54,1.0,54.0,London_60,,151,453,1092.0,70.0,2.0,204303.0,1.9720282850321382,904.0,116.0,0.0,116.0,186.0,0.0,186.0,29.0,222.0,104.0,15.0,79.0,1.0,22.0,2.0,8.0,5.0,75.0,142.0,231.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,10.0,4.0,11.0,6.0,20.0,24.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,13.0,6.0,14.0,7.0,29.0,30.0,21.0,9.0
55,1.0,55.0,London_60,,151,453,1092.0,70.0,2.0,199773.0,2.1543971488717943,894.0,143.0,2.0,141.0,264.0,18.0,246.0,186.0,214.0,96.0,22.0,85.0,4.0,29.0,1.0,2.0,2.0,66.0,150.0,235.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,21.0,19.0,1.0,0.0,0.0,25.0,13.0,7.0,4.0,28.0,29.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,9.0,28.0,20.0,3.0,0.0,0.0,33.0,19.0,8.0,5.0,39.0,44.0,29.0,12.0
56,1.0,56.0,London_60,,151,453,1092.0,70.0,2.0,174858.0,1.1113795030396432,839.0,87.0,0.0,87.0,151.0,0.0,151.0,264.0,216.0,97.0,11.0,84.0,8.0,36.0,0.0,1.0,4.0,73.0,145.0,231.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,9.0,7.0,1.0,7.0,16.0,20.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,11.0,8.0,1.0,7.0,24.0,30.0,13.0,8.0
57,1.0,57.0,London_60,,151,453,1092.0,70.0,2.0,172140.0,1.2171862479299307,833.0,101.0,0.0,101.0,163.0,0.0,163.0,151.0,218.0,103.0,11.0,74.0,8.0,34.0,1.0,4.0,3.0,78.0,144.0,228.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,9.0,8.0,6.0,2.0,17.0,20.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,13.0,9.0,7.0,5.0,28.0,32.0,20.0,12.0
58,1.0,58.0,London_60,,151,453,1092.0,70.0,2.0,151302.0,0.6830245500896126,787.0,110.0,0.0,110.0,186.0,0.0,186.0,163.0,229.0,97.0,6.0,71.0,11.0,36.0,0.0,3.0,8.0,78.0,144.0,223.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,2.0,1.0,0.0,11.0,6.0,12.0,4.0,16.0,22.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,3.0,1.0,0.0,14.0,8.0,16.0,5.0,23.0,31.0,18.0,9.0
59,1.0,59.0,London_60,,151,453,1092.0,70.0,2.0,125934.0,0.6270867439452559,731.0,76.0,2.0,74.0,145.0,18.0,127.0,186.0,242.0,81.0,9.0,77.0,11.0,31.0,0.0,2.0,4.0,80.0,151.0,218.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,11.0,3.0,5.0,5.0,17.0,16.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,15.0,5.0,8.0,7.0,24.0,29.0,26.0,16.0
60,1.0,60.0,London_60,,151,453,1092.0,70.0,2.0,120045.0,0.8836880738381296,718.0,121.0,2.0,119.0,225.0,17.0,208.0,145.0,245.0,103.0,10.0,65.0,8.0,19.0,0.0,3.0,4.0,77.0,158.0,214.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,6.0,2.0,10.0,13.0,4.0,5.0,19.0,29.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,6.0,3.0,14.0,15.0,6.0,5.0,35.0,44.0,33.0,10.0
61,1.0,61.0,London_60,,151,453,1092.0,70.0,2.0,92865.0,0.4623906370252371,658.0,25.0,0.0,25.0,45.0,0.0,45.0,225.0,248.0,79.0,21.0,70.0,11.0,16.0,1.0,7.0,6.0,66.0,177.0,204.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,7.0,15.0,5.0,3.0
62,1.0,62.0,London_60,,151,453,1092.0,70.0,2.0,118686.0,0.857943288050592,715.0,68.0,3.0,65.0,145.0,26.0,119.0,45.0,251.0,68.0,22.0,75.0,10.0,17.0,1.0,9.0,6.0,63.0,185.0,199.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,11.0,8.0,10.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,5.0,9.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,15.0,5.0,15.0,12.0,19.0,19.0,11.0
63,1.0,63.0,London_60,,151,453,1092.0,70.0,2.0,123669.0,0.6611401150003076,726.0,67.0,0.0,67.0,112.0,0.0,112.0,145.0,255.0,69.0,30.0,64.0,9.0,15.0,1.0,10.0,8.0,73.0,171.0,201.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,4.0,6.0,0.0,5.0,18.0,16.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,6.0,7.0,0.0,8.0,29.0,24.0,12.0,5.0
64,1.0,64.0,London_60,,151,453,1092.0,70.0,2.0,137712.0,0.8890677571762353,757.0,9.0,2.0,7.0,30.0,18.0,12.0,112.0,270.0,68.0,23.0,65.0,5.0,13.0,0.0,9.0,8.0,72.0,178.0,195.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
65,1.0,65.0,London_60,,151,453,1092.0,70.0,2.0,184824.0,0.8264616241212934,861.0,124.0,2.0,122.0,227.0,18.0,209.0,30.0,272.0,63.0,24.0,67.0,5.0,12.0,0.0,10.0,4.0,77.0,165.0,207.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,18.0,10.0,2.0,11.0,0.0,10.0,5.0,4.0,12.0,16.0,26.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,10.0,29.0,13.0,4.0,13.0,0.0,12.0,7.0,5.0,17.0,25.0,38.0,27.0,13.0
66,1.0,66.0,London_60,,151,453,1092.0,70.0,2.0,178029.0,0.6124510918743908,846.0,19.0,0.0,19.0,29.0,0.0,29.0,227.0,258.0,79.0,17.0,64.0,5.0,17.0,0.0,13.0,7.0,80.0,144.0,222.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,5.0,4.0,1.0
67,1.0,67.0,London_60,,151,453,1092.0,70.0,2.0,216081.0,0.8184065669775009,930.0,113.0,0.0,113.0,188.0,0.0,188.0,29.0,255.0,80.0,18.0,69.0,4.0,14.0,0.0,13.0,6.0,80.0,138.0,229.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,7.0,1.0,1.0,0.0,14.0,8.0,9.0,11.0,18.0,31.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,11.0,2.0,1.0,0.0,24.0,12.0,13.0,15.0,27.0,45.0,33.0,11.0
68,1.0,68.0,London_60,,151,453,1092.0,70.0,2.0,206568.0,2.4574375469237566,909.0,131.0,2.0,129.0,257.0,16.0,241.0,188.0,260.0,93.0,25.0,49.0,5.0,15.0,0.0,6.0,5.0,77.0,141.0,230.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,1.0,6.0,0.0,9.0,8.0,3.0,6.0,22.0,31.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,1.0,7.0,0.0,12.0,12.0,3.0,8.0,37.0,47.0,37.0,14.0
69,1.0,69.0,London_60,,151,453,1092.0,70.0,2.0,193431.0,1.2931897439993918,880.0,129.0,1.0,128.0,218.0,9.0,209.0,257.0,231.0,85.0,16.0,89.0,1.0,24.0,1.0,6.0,5.0,74.0,150.0,224.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,5.0,0.0,0.0,10.0,11.0,0.0,12.0,24.0,33.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,14.0,6.0,8.0,0.0,0.0,12.0,13.0,0.0,18.0,33.0,44.0,15.0,10.0
70,1.0,70.0,London_60,,151,453,1092.0,70.0,2.0,173046.0,0.7575062259566039,835.0,135.0,2.0,133.0,240.0,16.0,224.0,218.0,240.0,92.0,20.0,72.0,5.0,22.0,0.0,2.0,8.0,78.0,158.0,209.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,1.0,4.0,0.0,8.0,3.0,5.0,11.0,21.0,24.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,1.0,4.0,0.0,12.0,3.0,5.0,14.0,32.0,35.0,27.0,9.0
71,1.0,71.0,London_60,,151,453,1092.0,70.0,2.0,140430.0,0.6648530119564384,763.0,67.0,0.0,67.0,114.0,0.0,114.0,240.0,244.0,74.0,15.0,85.0,2.0,23.0,2.0,8.0,4.0,66.0,148.0,235.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,3.0,3.0,5.0,5.0,11.0,18.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,3.0,6.0,8.0,5.0,18.0,27.0,7.0,9.0
72,1.0,72.0,London_60,,151,453,1092.0,70.0,2.0,140430.0,0.9834836490917951,763.0,89.0,2.0,87.0,168.0,18.0,150.0,114.0,238.0,80.0,8.0,88.0,6.0,26.0,1.0,6.0,5.0,66.0,157.0,225.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,10.0,9.0,7.0,8.0,17.0,12.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,0.0,10.0,11.0,12.0,10.0,24.0,18.0,27.0,6.0
73,1.0,73.0,London_60,,151,453,1092.0,70.0,2.0,129105.0,0.7355498531833291,738.0,89.0,0.0,89.0,149.0,0.0,149.0,168.0,243.0,77.0,19.0,86.0,5.0,19.0,0.0,4.0,3.0,82.0,152.0,216.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,0.0,10.0,11.0,6.0,7.0,16.0,25.0,34.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,5.0,0.0,0.0,13.0,13.0,8.0,8.0,20.0,35.0,43.0,9.0
74,1.0,74.0,London_60,,151,453,1092.0,70.0,2.0,122763.0,0.8439046738203615,724.0,75.0,0.0,75.0,129.0,0.0,129.0,149.0,244.0,83.0,22.0,78.0,5.0,18.0,1.0,2.0,3.0,69.0,166.0,215.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,8.0,6.0,9.0,12.0,19.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,14.0,6.0,12.0,21.0,25.0,11.0,4.0
