,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
75,1.0,75.0,London_60,,151,453,1092.0,70.0,2.0,121404.0,0.6984477809164673,721.0,74.0,1.0,73.0,142.0,9.0,133.0,129.0,251.0,69.0,32.0,66.0,10.0,20.0,1.0,4.0,3.0,63.0,176.0,211.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,7.0,10.0,5.0,11.0,13.0,14.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,7.0,13.0,7.0,23.0,23.0,18.0,24.0,12.0
76,1.0,76.0,London_60,,151,453,1092.0,70.0,2.0,120498.0,0.6161590428091586,719.0,66.0,2.0,64.0,117.0,17.0,100.0,142.0,267.0,67.0,30.0,61.0,14.0,12.0,2.0,0.0,3.0,74.0,162.0,214.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,6.0,8.0,13.0,16.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,2.0,8.0,9.0,15.0,22.0,9.0,8.0
77,1.0,77.0,London_60,,151,453,1092.0,70.0,2.0,130464.0,1.2717750330921263,741.0,37.0,1.0,36.0,67.0,10.0,57.0,117.0,277.0,70.0,30.0,58.0,8.0,5.0,0.0,5.0,1.0,77.0,164.0,211.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,9.0,8.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,4.0,13.0,11.0,5.0,9.0
78,1.0,78.0,London_60,,151,453,1092.0,70.0,2.0,157191.0,0.7313442470040172,800.0,1.0,0.0,1.0,2.0,0.0,2.0,67.0,286.0,54.0,29.0,62.0,5.0,9.0,1.0,7.0,1.0,64.0,161.0,227.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
79,1.0,79.0,London_60,,151,453,1092.0,70.0,2.0,190260.0,1.308170682983473,873.0,156.0,2.0,154.0,274.0,17.0,257.0,2.0,287.0,52.0,29.0,63.0,5.0,9.0,1.0,7.0,1.0,64.0,159.0,229.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,2.0,0.0,16.0,6.0,4.0,8.0,29.0,38.0,33.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0,1.0,2.0,0.0,19.0,6.0,6.0,8.0,45.0,57.0,40.0,13.0
80,1.0,80.0,London_60,,151,453,1092.0,70.0,2.0,155832.0,0.5768998370040208,797.0,87.0,2.0,85.0,161.0,18.0,143.0,274.0,215.0,101.0,26.0,63.0,9.0,27.0,4.0,8.0,9.0,73.0,148.0,223.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,10.0,17.0,22.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,2.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,3.0,14.0,29.0,29.0,24.0,11.0
81,1.0,81.0,London_60,,151,453,1092.0,70.0,2.0,162174.0,1.1878207428380847,811.0,121.0,1.0,120.0,213.0,9.0,204.0,161.0,219.0,88.0,28.0,71.0,9.0,21.0,4.0,13.0,6.0,71.0,138.0,238.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,3.0,0.0,17.0,11.0,9.0,6.0,27.0,26.0,19.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0,0.0,3.0,0.0,24.0,13.0,10.0,12.0,46.0,38.0,21.0,23.0
82,1.0,82.0,London_60,,151,453,1092.0,70.0,2.0,150849.0,1.2568744160234928,786.0,118.0,1.0,117.0,207.0,8.0,199.0,213.0,225.0,82.0,42.0,65.0,2.0,24.0,4.0,9.0,6.0,80.0,152.0,215.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,15.0,2.0,5.0,6.0,1.0,11.0,4.0,6.0,15.0,15.0,26.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,17.0,2.0,9.0,7.0,2.0,11.0,5.0,8.0,23.0,20.0,39.0,20.0,18.0
83,1.0,83.0,London_60,,151,453,1092.0,70.0,2.0,132276.0,0.8703288899268955,745.0,80.0,0.0,80.0,138.0,0.0,138.0,207.0,216.0,88.0,34.0,73.0,4.0,35.0,1.0,2.0,7.0,72.0,146.0,228.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,4.0,0.0,0.0,6.0,5.0,3.0,4.0,9.0,16.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,9.0,0.0,0.0,8.0,6.0,4.0,4.0,12.0,21.0,16.0,6.0
84,1.0,84.0,London_60,,151,453,1092.0,70.0,2.0,141336.0,0.5227964390069246,765.0,14.0,0.0,14.0,20.0,0.0,20.0,138.0,233.0,94.0,30.0,53.0,6.0,36.0,0.0,1.0,5.0,77.0,153.0,218.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
85,1.0,85.0,London_60,,151,453,1092.0,70.0,2.0,182106.0,1.0997741429600865,855.0,44.0,1.0,43.0,80.0,7.0,73.0,20.0,236.0,97.0,30.0,49.0,6.0,34.0,0.0,1.0,5.0,76.0,151.0,221.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,6.0,9.0,11.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,7.0,16.0,13.0,11.0,7.0
86,1.0,86.0,London_60,,151,453,1092.0,70.0,2.0,198414.0,0.682388843037188,891.0,39.0,1.0,38.0,80.0,9.0,71.0,80.0,243.0,99.0,28.0,40.0,7.0,31.0,1.0,4.0,5.0,76.0,146.0,226.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,9.0,3.0,1.0,2.0,7.0,9.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.0,14.0,5.0,1.0,3.0,10.0,13.0,21.0,8.0
87,1.0,87.0,London_60,,151,453,1092.0,70.0,2.0,215175.0,1.8082708939909935,928.0,237.0,2.0,235.0,428.0,19.0,409.0,80.0,247.0,105.0,28.0,27.0,9.0,32.0,1.0,4.0,6.0,76.0,152.0,219.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,1.0,0.0,0.0,26.0,12.0,9.0,20.0,41.0,56.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,2.0,0.0,0.0,33.0,19.0,15.0,30.0,58.0,78.0,28.0,12.0
88,1.0,88.0,London_60,,151,453,1092.0,70.0,2.0,134541.0,0.8741773050278425,750.0,145.0,2.0,143.0,259.0,20.0,239.0,428.0,75.0,161.0,24.0,136.0,12.0,36.0,3.0,6.0,8.0,77.0,150.0,218.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,5.0,6.0,39.0,24.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,9.0,3.0,10.0,7.0,59.0,31.0,17.0,7.0
89,1.0,89.0,London_60,,151,453,1092.0,70.0,2.0,94677.0,0.3607810949906707,662.0,24.0,1.0,23.0,45.0,8.0,37.0,259.0,103.0,148.0,30.0,132.0,8.0,29.0,0.0,3.0,6.0,81.0,145.0,221.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,7.0,4.0
90,1.0,90.0,London_60,,151,453,1092.0,70.0,2.0,117780.0,0.6150578069500625,713.0,82.0,0.0,82.0,151.0,0.0,151.0,45.0,103.0,144.0,32.0,130.0,9.0,32.0,0.0,3.0,6.0,86.0,141.0,220.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,8.0,15.0,23.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,9.0,20.0,33.0,26.0,15.0
91,1.0,91.0,London_60,,151,453,1092.0,70.0,2.0,122310.0,1.491644742898643,723.0,44.0,2.0,42.0,88.0,19.0,69.0,151.0,102.0,142.0,33.0,123.0,7.0,35.0,0.0,11.0,9.0,70.0,151.0,223.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,11.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,7.0,16.0,11.0,9.0,3.0
92,1.0,92.0,London_60,,151,453,1092.0,70.0,2.0,149490.0,1.1330597989726812,783.0,32.0,0.0,32.0,55.0,0.0,55.0,88.0,99.0,149.0,34.0,119.0,7.0,34.0,1.0,10.0,10.0,67.0,142.0,234.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,7.0,8.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,14.0,11.0,15.0,1.0
93,1.0,93.0,London_60,,151,453,1092.0,70.0,2.0,184371.0,1.999459063168615,860.0,107.0,2.0,105.0,194.0,18.0,176.0,55.0,109.0,139.0,34.0,118.0,8.0,32.0,1.0,12.0,9.0,75.0,144.0,225.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,10.0,5.0,4.0,12.0,17.0,26.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,14.0,7.0,7.0,16.0,24.0,39.0,26.0,13.0
94,1.0,94.0,London_60,,151,453,1092.0,70.0,2.0,182559.0,1.969859231961891,856.0,99.0,0.0,99.0,179.0,0.0,179.0,194.0,118.0,130.0,38.0,117.0,11.0,28.0,1.0,10.0,7.0,83.0,127.0,236.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,9.0,4.0,9.0,12.0,23.0,19.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,0.0,12.0,5.0,18.0,17.0,30.0,27.0,17.0,11.0
95,1.0,95.0,London_60,,151,453,1092.0,70.0,2.0,184824.0,2.8679410750046372,861.0,42.0,0.0,42.0,71.0,0.0,71.0,179.0,150.0,120.0,45.0,108.0,10.0,14.0,0.0,6.0,4.0,79.0,136.0,234.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,6.0,5.0,12.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,8.0,10.0,16.0,11.0,8.0
96,1.0,96.0,London_60,,151,453,1092.0,70.0,2.0,212004.0,0.928360243095085,921.0,162.0,0.0,162.0,263.0,0.0,263.0,71.0,160.0,115.0,46.0,101.0,5.0,18.0,1.0,7.0,4.0,84.0,136.0,229.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,15.0,1.0,7.0,0.0,13.0,8.0,16.0,12.0,31.0,44.0,29.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,36.0,16.0,1.0,7.0,0.0,15.0,9.0,17.0,15.0,41.0,59.0,32.0,27.0
97,1.0,97.0,London_60,,151,453,1092.0,70.0,2.0,171687.0,1.1965051000006497,832.0,113.0,2.0,111.0,208.0,22.0,186.0,263.0,179.0,110.0,44.0,87.0,6.0,20.0,0.0,7.0,4.0,77.0,155.0,217.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,12.0,5.0,3.0,0.0,0.0,8.0,3.0,5.0,15.0,12.0,28.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,16.0,5.0,4.0,0.0,0.0,10.0,7.0,5.0,22.0,15.0,40.0,24.0,9.0
98,1.0,98.0,London_60,,151,453,1092.0,70.0,2.0,161721.0,1.1883200381416827,810.0,119.0,2.0,117.0,233.0,18.0,215.0,199.0,193.0,118.0,36.0,61.0,5.0,30.0,0.0,10.0,7.0,75.0,149.0,222.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,10.0,13.0,7.0,11.0,20.0,30.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,0.0,12.0,17.0,10.0,15.0,30.0,46.0,25.0,19.0
99,1.0,99.0,London_60,,151,453,1092.0,70.0,2.0,142695.0,0.9522934670094401,768.0,108.0,2.0,106.0,192.0,17.0,175.0,233.0,201.0,133.0,16.0,77.0,5.0,17.0,0.0,4.0,6.0,79.0,150.0,218.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,9.0,3.0,1.0,7.0,22.0,33.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,1.0,12.0,3.0,2.0,8.0,35.0,47.0,25.0,10.0
100,1.0,100.0,London_60,,151,453,1092.0,70.0,2.0,123216.0,0.5604312880896032,725.0,40.0,1.0,39.0,79.0,12.0,67.0,192.0,203.0,140.0,9.0,74.0,2.0,19.0,1.0,5.0,3.0,82.0,133.0,235.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,4.0,7.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,1.0,5.0,12.0,19.0,9.0,6.0
101,1.0,101.0,London_60,,151,453,1092.0,70.0,2.0,139524.0,0.7323747070040554,761.0,75.0,0.0,75.0,136.0,0.0,136.0,79.0,209.0,152.0,13.0,53.0,4.0,16.0,2.0,4.0,2.0,83.0,136.0,232.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,8.0,3.0,2.0,12.0,15.0,14.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,14.0,3.0,3.0,15.0,25.0,17.0,23.0,4.0
