,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
102,1.0,102.0,London_60,,151,453,1092.0,70.0,2.0,143601.0,1.132171083940193,770.0,144.0,0.0,144.0,265.0,0.0,265.0,136.0,218.0,150.0,14.0,42.0,5.0,15.0,4.0,5.0,3.0,88.0,124.0,238.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,4.0,0.0,8.0,14.0,8.0,5.0,26.0,38.0,41.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,3.0,4.0,0.0,10.0,17.0,15.0,5.0,39.0,57.0,53.0,9.0
103,1.0,103.0,London_60,,151,453,1092.0,70.0,2.0,109173.0,0.4364686580374837,694.0,11.0,0.0,11.0,18.0,0.0,18.0,265.0,223.0,109.0,20.0,71.0,6.0,22.0,0.0,2.0,5.0,82.0,136.0,230.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,8.0,3.0,2.0
104,1.0,104.0,London_60,,151,453,1092.0,70.0,2.0,144507.0,0.5675328320357949,772.0,68.0,2.0,66.0,142.0,18.0,124.0,18.0,222.0,111.0,21.0,70.0,6.0,21.0,0.0,2.0,4.0,82.0,138.0,229.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,6.0,3.0,14.0,15.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,8.0,10.0,5.0,25.0,26.0,18.0,24.0
105,1.0,105.0,London_60,,151,453,1092.0,70.0,2.0,154473.0,0.6585323649924248,794.0,56.0,1.0,55.0,102.0,8.0,94.0,142.0,223.0,97.0,13.0,75.0,4.0,33.0,2.0,6.0,2.0,85.0,145.0,221.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,9.0,5.0,14.0,11.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,11.0,6.0,18.0,13.0,14.0,5.0
106,1.0,106.0,London_60,,151,453,1092.0,70.0,2.0,160815.0,0.721307824831456,808.0,83.0,0.0,83.0,149.0,0.0,149.0,102.0,239.0,83.0,15.0,71.0,5.0,32.0,2.0,6.0,2.0,81.0,135.0,235.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,6.0,9.0,15.0,17.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,7.0,5.0,10.0,12.0,25.0,25.0,17.0,10.0
107,1.0,107.0,London_60,,151,453,1092.0,70.0,2.0,161721.0,1.1347118380945176,810.0,94.0,0.0,94.0,164.0,0.0,164.0,149.0,249.0,78.0,15.0,68.0,7.0,29.0,4.0,3.0,0.0,94.0,140.0,219.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,4.0,1.0,2.0,12.0,2.0,3.0,11.0,16.0,23.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,5.0,1.0,3.0,18.0,3.0,6.0,16.0,21.0,36.0,25.0,9.0
108,1.0,108.0,London_60,,151,453,1092.0,70.0,2.0,160362.0,1.6821023421362042,807.0,119.0,2.0,117.0,213.0,17.0,196.0,164.0,264.0,82.0,7.0,45.0,11.0,39.0,3.0,2.0,7.0,83.0,134.0,229.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,11.0,1.0,3.0,0.0,1.0,12.0,9.0,7.0,13.0,19.0,27.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,8.0,5.0,0.0,0.0,0.0,0.0,9.0,16.0,1.0,5.0,0.0,2.0,17.0,12.0,8.0,16.0,26.0,34.0,18.0,12.0
109,1.0,109.0,London_60,,151,453,1092.0,70.0,2.0,142695.0,0.8754788020160049,768.0,64.0,0.0,64.0,105.0,0.0,105.0,213.0,252.0,82.0,17.0,59.0,15.0,25.0,1.0,2.0,7.0,86.0,137.0,223.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,9.0,18.0,9.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,5.0,10.0,25.0,12.0,18.0,10.0
110,1.0,110.0,London_60,,151,453,1092.0,70.0,2.0,152661.0,1.6513114299159497,790.0,120.0,2.0,118.0,225.0,16.0,209.0,105.0,254.0,85.0,15.0,58.0,16.0,23.0,0.0,2.0,4.0,86.0,141.0,222.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,6.0,0.0,16.0,2.0,7.0,11.0,28.0,33.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,2.0,7.0,0.0,24.0,4.0,12.0,16.0,43.0,48.0,25.0,17.0
111,1.0,111.0,London_60,,151,453,1092.0,70.0,2.0,131823.0,0.8681467350106686,744.0,49.0,2.0,47.0,102.0,19.0,83.0,225.0,250.0,84.0,20.0,63.0,10.0,23.0,0.0,3.0,2.0,81.0,153.0,217.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,4.0,6.0,11.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,5.0,12.0,15.0,18.0,6.0
112,1.0,112.0,London_60,,151,453,1092.0,70.0,2.0,149037.0,0.6235503328498453,782.0,28.0,2.0,26.0,62.0,16.0,46.0,102.0,262.0,98.0,12.0,57.0,5.0,18.0,0.0,1.0,3.0,77.0,160.0,213.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,6.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,10.0,11.0,2.0,2.0
113,1.0,113.0,London_60,,151,453,1092.0,70.0,2.0,177576.0,0.8031665950547904,845.0,104.0,0.0,104.0,179.0,0.0,179.0,62.0,262.0,100.0,14.0,56.0,2.0,16.0,1.0,2.0,1.0,76.0,159.0,217.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,1.0,0.0,9.0,7.0,4.0,7.0,24.0,22.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,0.0,1.0,0.0,13.0,9.0,5.0,8.0,44.0,31.0,27.0,13.0
114,1.0,114.0,London_60,,151,453,1092.0,70.0,2.0,173046.0,0.7990010459907353,835.0,113.0,2.0,111.0,197.0,18.0,179.0,179.0,278.0,85.0,10.0,58.0,3.0,17.0,0.0,2.0,5.0,78.0,147.0,223.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,10.0,11.0,2.0,11.0,14.0,24.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,1.0,13.0,17.0,3.0,12.0,18.0,34.0,26.0,15.0
115,1.0,115.0,London_60,,151,453,1092.0,70.0,2.0,166704.0,1.5821102589834481,821.0,112.0,0.0,112.0,179.0,0.0,179.0,197.0,268.0,82.0,15.0,65.0,7.0,14.0,1.0,1.0,5.0,73.0,154.0,221.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,4.0,14.0,5.0,23.0,31.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,3.0,6.0,19.0,7.0,35.0,41.0,38.0,13.0
116,1.0,116.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,1.6954385240096599,791.0,65.0,0.0,65.0,111.0,0.0,111.0,179.0,278.0,93.0,9.0,56.0,4.0,5.0,3.0,5.0,6.0,65.0,150.0,232.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,4.0,1.0,3.0,12.0,12.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,7.0,5.0,2.0,4.0,15.0,16.0,11.0,3.0
117,1.0,117.0,London_60,,151,453,1092.0,70.0,2.0,166251.0,1.0659337169490755,820.0,70.0,1.0,69.0,128.0,9.0,119.0,111.0,282.0,92.0,6.0,45.0,7.0,14.0,2.0,5.0,4.0,70.0,138.0,241.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,14.0,6.0,4.0,8.0,12.0,16.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,22.0,9.0,5.0,11.0,17.0,23.0,18.0,6.0
118,1.0,118.0,London_60,,151,453,1092.0,70.0,2.0,175311.0,0.791344546014443,840.0,109.0,2.0,107.0,203.0,17.0,186.0,128.0,289.0,94.0,5.0,32.0,9.0,21.0,0.0,3.0,5.0,75.0,141.0,232.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,11.0,11.0,5.0,10.0,17.0,25.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,13.0,12.0,5.0,12.0,25.0,42.0,28.0,9.0
119,1.0,119.0,London_60,,151,453,1092.0,70.0,2.0,160815.0,1.3530379449948668,808.0,77.0,1.0,76.0,154.0,10.0,144.0,203.0,284.0,79.0,16.0,51.0,3.0,17.0,1.0,2.0,7.0,76.0,143.0,227.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,16.0,1.0,9.0,9.0,18.0,17.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,1.0,0.0,26.0,3.0,14.0,10.0,30.0,25.0,29.0,8.0
120,1.0,120.0,London_60,,151,453,1092.0,70.0,2.0,168969.0,1.195403824094683,826.0,93.0,0.0,93.0,163.0,0.0,163.0,154.0,300.0,77.0,13.0,50.0,5.0,5.0,1.0,2.0,3.0,78.0,143.0,229.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,6.0,6.0,7.0,7.0,22.0,17.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,2.0,0.0,7.0,8.0,12.0,10.0,34.0,31.0,15.0,8.0
121,1.0,121.0,London_60,,151,453,1092.0,70.0,2.0,162174.0,0.9280193580780178,811.0,167.0,2.0,165.0,299.0,17.0,282.0,163.0,310.0,62.0,14.0,49.0,0.0,13.0,2.0,3.0,5.0,77.0,152.0,219.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,6.0,3.0,0.0,8.0,5.0,3.0,6.0,38.0,27.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,9.0,3.0,0.0,12.0,8.0,5.0,9.0,49.0,38.0,43.0,10.0
122,1.0,122.0,London_60,,151,453,1092.0,70.0,2.0,122763.0,0.6616538220550865,724.0,3.0,2.0,1.0,20.0,18.0,2.0,299.0,179.0,120.0,14.0,98.0,8.0,27.0,1.0,6.0,7.0,81.0,145.0,220.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
123,1.0,123.0,London_60,,151,453,1092.0,70.0,2.0,162174.0,0.5988868200220168,811.0,114.0,1.0,113.0,198.0,9.0,189.0,20.0,180.0,127.0,13.0,94.0,5.0,26.0,1.0,7.0,3.0,84.0,136.0,230.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,10.0,8.0,4.0,11.0,18.0,23.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,1.0,0.0,11.0,9.0,5.0,15.0,23.0,31.0,31.0,6.0
124,1.0,124.0,London_60,,151,453,1092.0,70.0,2.0,144507.0,0.5720320849213749,772.0,98.0,1.0,97.0,184.0,8.0,176.0,198.0,188.0,130.0,15.0,90.0,6.0,17.0,1.0,6.0,4.0,71.0,137.0,241.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,2.0,3.0,1.0,10.0,6.0,3.0,6.0,19.0,21.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,2.0,3.0,1.0,15.0,9.0,5.0,9.0,27.0,38.0,32.0,14.0
125,1.0,125.0,London_60,,151,453,1092.0,70.0,2.0,129105.0,0.5483542720321566,738.0,26.0,0.0,26.0,43.0,0.0,43.0,184.0,182.0,136.0,14.0,86.0,8.0,19.0,2.0,6.0,3.0,81.0,136.0,233.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,3.0,8.0,11.0,6.0,1.0
126,1.0,126.0,London_60,,151,453,1092.0,70.0,2.0,158097.0,1.3434324578847736,802.0,120.0,0.0,120.0,199.0,0.0,199.0,43.0,179.0,141.0,14.0,87.0,8.0,18.0,2.0,4.0,4.0,80.0,143.0,226.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,1.0,14.0,11.0,15.0,11.0,23.0,25.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,2.0,16.0,12.0,23.0,12.0,34.0,36.0,30.0,7.0
127,1.0,127.0,London_60,,151,453,1092.0,70.0,2.0,136806.0,1.0551721430383623,755.0,72.0,1.0,71.0,130.0,7.0,123.0,199.0,195.0,143.0,16.0,61.0,10.0,20.0,2.0,6.0,4.0,78.0,153.0,218.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,1.0,5.0,9.0,15.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.0,1.0,13.0,19.0,24.0,17.0,11.0
128,1.0,128.0,London_60,,151,453,1092.0,70.0,2.0,134541.0,2.4982274880167097,750.0,96.0,1.0,95.0,188.0,9.0,179.0,130.0,212.0,154.0,18.0,45.0,10.0,9.0,1.0,4.0,9.0,71.0,155.0,218.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,3.0,3.0,0.0,7.0,3.0,5.0,7.0,24.0,21.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,0.0,5.0,3.0,0.0,8.0,4.0,6.0,7.0,42.0,29.0,27.0,9.0
