,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
129,1.0,129.0,London_60,,151,453,1092.0,70.0,2.0,123216.0,0.6311809050384909,725.0,10.0,2.0,8.0,31.0,19.0,12.0,188.0,224.0,126.0,15.0,55.0,5.0,18.0,2.0,8.0,7.0,71.0,152.0,223.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,3.0,2.0,0.0
130,1.0,130.0,London_60,,151,453,1092.0,70.0,2.0,164892.0,0.6971474569290876,817.0,114.0,2.0,112.0,216.0,20.0,196.0,31.0,227.0,126.0,14.0,52.0,5.0,19.0,2.0,8.0,6.0,75.0,145.0,227.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,6.0,0.0,6.0,0.0,16.0,13.0,7.0,12.0,20.0,25.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,6.0,0.0,6.0,0.0,22.0,17.0,14.0,17.0,33.0,37.0,24.0,10.0
131,1.0,131.0,London_60,,151,453,1092.0,70.0,2.0,154020.0,0.5744517571292818,793.0,68.0,1.0,67.0,122.0,8.0,114.0,216.0,244.0,107.0,10.0,59.0,9.0,18.0,1.0,5.0,15.0,80.0,146.0,212.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,6.0,2.0,8.0,20.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,8.0,3.0,13.0,28.0,13.0,16.0
132,1.0,132.0,London_60,,151,453,1092.0,70.0,2.0,172140.0,2.829963529948145,833.0,102.0,0.0,102.0,176.0,0.0,176.0,122.0,250.0,104.0,5.0,61.0,9.0,17.0,1.0,6.0,6.0,84.0,143.0,220.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,1.0,1.0,1.0,14.0,7.0,13.0,8.0,15.0,16.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,2.0,1.0,3.0,18.0,8.0,17.0,12.0,26.0,20.0,50.0,5.0
133,1.0,133.0,London_60,,151,453,1092.0,70.0,2.0,161721.0,1.8968336679972708,810.0,129.0,2.0,127.0,239.0,19.0,220.0,176.0,257.0,101.0,15.0,53.0,8.0,13.0,1.0,5.0,7.0,79.0,158.0,209.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,13.0,3.0,0.0,1.0,0.0,8.0,3.0,11.0,7.0,17.0,32.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,8.0,24.0,3.0,0.0,1.0,0.0,10.0,4.0,15.0,12.0,25.0,48.0,22.0,10.0
134,1.0,134.0,London_60,,151,453,1092.0,70.0,2.0,143148.0,2.080857089953497,769.0,36.0,0.0,36.0,68.0,0.0,68.0,239.0,241.0,83.0,13.0,77.0,7.0,27.0,1.0,4.0,7.0,64.0,145.0,237.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,6.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,9.0,16.0,6.0,2.0
135,1.0,135.0,London_60,,151,453,1092.0,70.0,2.0,170328.0,2.0936582339927554,829.0,98.0,2.0,96.0,198.0,18.0,180.0,68.0,250.0,93.0,11.0,68.0,8.0,23.0,0.0,0.0,4.0,63.0,149.0,237.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,16.0,5.0,4.0,8.0,15.0,17.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,28.0,6.0,6.0,10.0,24.0,23.0,25.0,23.0
136,1.0,136.0,London_60,,151,453,1092.0,70.0,2.0,158550.0,1.635135151911527,803.0,174.0,0.0,174.0,304.0,0.0,304.0,198.0,256.0,88.0,15.0,63.0,3.0,24.0,0.0,4.0,5.0,77.0,149.0,222.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,0.0,1.0,5.0,7.0,4.0,7.0,26.0,44.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,0.0,3.0,7.0,9.0,4.0,9.0,41.0,59.0,31.0,27.0
137,1.0,137.0,London_60,,151,453,1092.0,70.0,2.0,107814.0,0.5404499440919608,691.0,19.0,0.0,19.0,35.0,0.0,35.0,304.0,187.0,135.0,27.0,77.0,2.0,22.0,0.0,3.0,4.0,95.0,144.0,210.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,12.0,1.0,5.0
138,1.0,138.0,London_60,,151,453,1092.0,70.0,2.0,143601.0,0.7891401259694248,770.0,70.0,0.0,70.0,119.0,0.0,119.0,35.0,190.0,134.0,27.0,78.0,3.0,21.0,0.0,0.0,4.0,95.0,139.0,215.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,5.0,1.0,8.0,8.0,20.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,9.0,6.0,1.0,10.0,13.0,30.0,8.0,14.0
139,1.0,139.0,London_60,,151,453,1092.0,70.0,2.0,147678.0,1.1064653128851205,779.0,42.0,2.0,40.0,96.0,22.0,74.0,119.0,198.0,143.0,20.0,61.0,4.0,26.0,1.0,0.0,4.0,81.0,144.0,224.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,12.0,10.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,6.0,16.0,16.0,15.0,3.0
140,1.0,140.0,London_60,,151,453,1092.0,70.0,2.0,170781.0,0.7531121461652219,830.0,95.0,2.0,93.0,188.0,18.0,170.0,88.0,196.0,145.0,25.0,54.0,5.0,24.0,3.0,1.0,5.0,87.0,127.0,234.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,8.0,2.0,1.0,0.0,11.0,10.0,4.0,4.0,12.0,26.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,11.0,0.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,21.0,11.0,3.0,1.0,0.0,16.0,14.0,4.0,6.0,21.0,39.0,30.0,9.0
141,1.0,141.0,London_60,,151,453,1092.0,70.0,2.0,167157.0,0.7031005281023681,822.0,141.0,2.0,139.0,252.0,17.0,235.0,188.0,211.0,126.0,27.0,50.0,5.0,25.0,1.0,8.0,2.0,88.0,119.0,244.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,1.0,14.0,6.0,13.0,10.0,30.0,27.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,0.0,2.0,18.0,14.0,20.0,11.0,42.0,40.0,32.0,18.0
142,1.0,142.0,London_60,,151,453,1092.0,70.0,2.0,134994.0,0.5326439989730716,751.0,27.0,1.0,26.0,62.0,12.0,50.0,252.0,221.0,102.0,23.0,66.0,6.0,27.0,2.0,6.0,6.0,91.0,137.0,219.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,18.0,5.0,7.0
143,1.0,143.0,London_60,,151,453,1092.0,70.0,2.0,164892.0,0.8552794710267335,817.0,107.0,0.0,107.0,193.0,0.0,193.0,62.0,229.0,109.0,27.0,57.0,3.0,23.0,0.0,5.0,5.0,95.0,135.0,218.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,0.0,1.0,1.0,6.0,8.0,13.0,14.0,13.0,35.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,1.0,0.0,1.0,2.0,6.0,11.0,16.0,21.0,18.0,57.0,21.0,11.0
144,1.0,144.0,London_60,,151,453,1092.0,70.0,2.0,155379.0,1.4453404871746898,796.0,116.0,0.0,116.0,197.0,0.0,197.0,193.0,247.0,124.0,8.0,43.0,2.0,23.0,0.0,6.0,6.0,91.0,137.0,219.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,16.0,6.0,5.0,2.0,25.0,20.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,17.0,11.0,7.0,2.0,35.0,28.0,24.0,9.0
145,1.0,145.0,London_60,,151,453,1092.0,70.0,2.0,133635.0,1.3499748229514807,748.0,50.0,0.0,50.0,84.0,0.0,84.0,197.0,253.0,104.0,10.0,61.0,2.0,15.0,1.0,7.0,8.0,82.0,138.0,225.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,12.0,9.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,5.0,17.0,15.0,13.0,5.0
146,1.0,146.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,0.6013632090762258,789.0,40.0,2.0,38.0,88.0,18.0,70.0,84.0,255.0,107.0,11.0,53.0,3.0,11.0,2.0,11.0,6.0,82.0,138.0,227.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,8.0,11.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,1.0,16.0,16.0,13.0,11.0
147,1.0,147.0,London_60,,151,453,1092.0,70.0,2.0,169422.0,1.5316111261490732,827.0,103.0,1.0,102.0,180.0,8.0,172.0,88.0,250.0,113.0,8.0,53.0,4.0,10.0,3.0,12.0,5.0,87.0,127.0,234.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,11.0,5.0,1.0,5.0,0.0,9.0,6.0,9.0,9.0,19.0,17.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,16.0,5.0,1.0,5.0,0.0,15.0,10.0,11.0,12.0,30.0,28.0,23.0,8.0
148,1.0,148.0,London_60,,151,453,1092.0,70.0,2.0,159909.0,0.7750644960906357,806.0,89.0,0.0,89.0,156.0,0.0,156.0,180.0,249.0,116.0,10.0,48.0,2.0,18.0,3.0,7.0,4.0,90.0,135.0,224.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,0.0,8.0,9.0,7.0,8.0,24.0,22.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,3.0,3.0,0.0,11.0,13.0,9.0,11.0,37.0,33.0,27.0,12.0
149,1.0,149.0,London_60,,151,453,1092.0,70.0,2.0,154926.0,0.6315833020489663,795.0,102.0,0.0,102.0,161.0,0.0,161.0,156.0,250.0,125.0,6.0,40.0,8.0,21.0,1.0,2.0,4.0,85.0,131.0,233.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,7.0,2.0,9.0,7.0,19.0,37.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,9.0,4.0,11.0,9.0,26.0,48.0,15.0,14.0
150,1.0,150.0,London_60,,151,453,1092.0,70.0,2.0,136353.0,0.9497697500046343,754.0,91.0,2.0,89.0,189.0,17.0,172.0,161.0,257.0,101.0,7.0,50.0,9.0,25.0,2.0,2.0,4.0,83.0,134.0,232.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,0.0,10.0,6.0,9.0,17.0,18.0,20.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,7.0,0.0,15.0,9.0,12.0,28.0,31.0,34.0,26.0,14.0
151,1.0,151.0,London_60,,151,453,1092.0,70.0,2.0,131370.0,0.9530443409457803,743.0,38.0,0.0,38.0,65.0,0.0,65.0,189.0,266.0,80.0,15.0,57.0,9.0,19.0,3.0,4.0,5.0,73.0,141.0,234.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1.0,3.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,1.0,6.0,12.0,4.0,10.0
152,1.0,152.0,London_60,,151,453,1092.0,70.0,2.0,148131.0,2.8191953310742974,780.0,131.0,2.0,129.0,240.0,16.0,224.0,65.0,269.0,73.0,18.0,49.0,11.0,24.0,4.0,5.0,6.0,72.0,145.0,230.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,11.0,1.0,13.0,0.0,5.0,6.0,4.0,10.0,30.0,23.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,11.0,1.0,14.0,0.0,5.0,12.0,6.0,16.0,42.0,34.0,30.0,13.0
153,1.0,153.0,London_60,,151,453,1092.0,70.0,2.0,129105.0,0.647235875017941,738.0,29.0,2.0,27.0,68.0,19.0,49.0,240.0,241.0,93.0,18.0,64.0,10.0,22.0,1.0,4.0,7.0,82.0,156.0,208.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,5.0,5.0,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,7.0,5.0,14.0,3.0,7.0
154,1.0,154.0,London_60,,151,453,1092.0,70.0,2.0,154020.0,0.7905282070860267,793.0,47.0,2.0,45.0,90.0,16.0,74.0,68.0,249.0,95.0,19.0,62.0,3.0,22.0,1.0,2.0,4.0,85.0,143.0,221.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,5.0,8.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,7.0,13.0,9.0,7.0,5.0
155,1.0,155.0,London_60,,151,453,1092.0,70.0,2.0,162174.0,1.5789172821678221,811.0,152.0,0.0,152.0,268.0,0.0,268.0,90.0,254.0,86.0,29.0,62.0,1.0,19.0,0.0,2.0,0.0,77.0,148.0,228.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2.0,2.0,0.0,0.0,10.0,11.0,13.0,1.0,36.0,34.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,18.0,3.0,3.0,0.0,0.0,11.0,15.0,16.0,1.0,53.0,50.0,23.0,19.0
