,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
156,1.0,156.0,London_60,,151,453,1092.0,70.0,2.0,125934.0,0.5319299860857427,731.0,10.0,2.0,8.0,32.0,18.0,14.0,268.0,210.0,103.0,18.0,78.0,7.0,24.0,3.0,10.0,6.0,72.0,133.0,242.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,1.0,0.0
157,1.0,157.0,London_60,,151,453,1092.0,70.0,2.0,159909.0,1.3820686838589609,806.0,132.0,0.0,132.0,242.0,0.0,242.0,32.0,203.0,104.0,18.0,90.0,5.0,20.0,3.0,10.0,6.0,76.0,123.0,248.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,3.0,1.0,1.0,0.0,16.0,10.0,6.0,16.0,31.0,32.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,3.0,1.0,1.0,0.0,23.0,14.0,8.0,22.0,46.0,52.0,31.0,18.0
158,1.0,158.0,London_60,,151,453,1092.0,70.0,2.0,139524.0,0.8140889541245997,761.0,49.0,0.0,49.0,98.0,0.0,98.0,242.0,216.0,109.0,17.0,72.0,10.0,19.0,3.0,7.0,5.0,67.0,148.0,233.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,6.0,3.0,15.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,8.0,4.0,25.0,15.0,8.0
159,1.0,159.0,London_60,,151,453,1092.0,70.0,2.0,149943.0,0.5980771610047668,784.0,154.0,1.0,153.0,286.0,9.0,277.0,98.0,218.0,134.0,18.0,49.0,12.0,11.0,4.0,7.0,6.0,66.0,152.0,229.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,1.0,0.0,1.0,4.0,12.0,12.0,11.0,30.0,27.0,29.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,1.0,0.0,3.0,5.0,17.0,18.0,13.0,48.0,38.0,38.0,12.0
160,1.0,160.0,London_60,,151,453,1092.0,70.0,2.0,108720.0,0.7402408400084823,693.0,19.0,2.0,17.0,44.0,17.0,27.0,286.0,190.0,103.0,19.0,92.0,8.0,26.0,2.0,13.0,10.0,66.0,148.0,229.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,8.0,9.0,2.0,1.0
161,1.0,161.0,London_60,,151,453,1092.0,70.0,2.0,131823.0,0.45291151106357574,744.0,23.0,1.0,22.0,48.0,10.0,38.0,44.0,194.0,101.0,23.0,96.0,7.0,17.0,1.0,14.0,8.0,68.0,142.0,235.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.0,3.0,11.0,8.0,8.0
162,1.0,162.0,London_60,,151,453,1092.0,70.0,2.0,163986.0,0.5881223760079592,815.0,135.0,0.0,135.0,221.0,0.0,221.0,48.0,198.0,99.0,26.0,94.0,8.0,11.0,1.0,16.0,8.0,65.0,138.0,242.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,1.0,4.0,1.0,0.0,9.0,11.0,4.0,8.0,19.0,35.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,6.0,1.0,0.0,10.0,14.0,6.0,12.0,29.0,53.0,19.0,15.0
163,1.0,163.0,London_60,,151,453,1092.0,70.0,2.0,145866.0,0.5858438420109451,775.0,53.0,2.0,51.0,110.0,17.0,93.0,221.0,214.0,104.0,20.0,85.0,1.0,12.0,2.0,15.0,4.0,69.0,153.0,227.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,2.0,2.0,10.0,13.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,10.0,4.0,4.0,3.0,18.0,20.0,17.0,5.0
164,1.0,164.0,London_60,,151,453,1092.0,70.0,2.0,171687.0,0.6539659090340137,832.0,107.0,2.0,105.0,196.0,18.0,178.0,110.0,213.0,106.0,26.0,83.0,0.0,9.0,2.0,14.0,7.0,74.0,138.0,234.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,4.0,1.0,2.0,0.0,9.0,9.0,0.0,14.0,25.0,18.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,10.0,4.0,1.0,2.0,0.0,15.0,13.0,0.0,21.0,41.0,30.0,24.0,15.0
165,1.0,165.0,London_60,,151,453,1092.0,70.0,2.0,163080.0,1.5382449270691723,813.0,33.0,1.0,32.0,66.0,9.0,57.0,196.0,223.0,106.0,17.0,66.0,10.0,14.0,2.0,15.0,4.0,82.0,129.0,238.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,3.0,2.0,5.0,4.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,6.0,4.0,2.0,6.0,6.0,12.0,5.0,4.0
166,1.0,166.0,London_60,,151,453,1092.0,70.0,2.0,197055.0,1.7056270050816238,888.0,120.0,1.0,119.0,208.0,8.0,200.0,66.0,233.0,115.0,17.0,62.0,5.0,8.0,2.0,11.0,4.0,82.0,122.0,245.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,7.0,0.0,20.0,7.0,9.0,14.0,22.0,33.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,0.0,9.0,0.0,29.0,10.0,11.0,19.0,34.0,50.0,24.0,9.0
167,1.0,167.0,London_60,,151,453,1092.0,70.0,2.0,173952.0,1.0455076631624252,837.0,125.0,0.0,125.0,213.0,0.0,213.0,208.0,231.0,98.0,18.0,59.0,5.0,22.0,1.0,19.0,7.0,79.0,145.0,222.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,12.0,0.0,5.0,6.0,5.0,10.0,23.0,29.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,12.0,0.0,6.0,8.0,7.0,12.0,31.0,46.0,25.0,11.0
168,1.0,168.0,London_60,,151,453,1092.0,70.0,2.0,161268.0,0.9639462928753346,809.0,103.0,0.0,103.0,181.0,0.0,181.0,213.0,242.0,81.0,15.0,62.0,5.0,31.0,1.0,16.0,8.0,84.0,143.0,218.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,2.0,1.0,12.0,6.0,3.0,10.0,23.0,23.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,2.0,2.0,1.0,20.0,7.0,5.0,17.0,40.0,37.0,30.0,15.0
169,1.0,169.0,London_60,,151,453,1092.0,70.0,2.0,144507.0,0.6763532618060708,772.0,92.0,1.0,91.0,165.0,7.0,158.0,181.0,257.0,85.0,18.0,46.0,7.0,30.0,0.0,10.0,6.0,82.0,153.0,212.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,14.0,7.0,3.0,12.0,19.0,20.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,3.0,21.0,9.0,3.0,18.0,24.0,36.0,19.0,8.0
170,1.0,170.0,London_60,,151,453,1092.0,70.0,2.0,135447.0,0.7399387119803578,752.0,119.0,1.0,118.0,207.0,9.0,198.0,165.0,272.0,80.0,8.0,48.0,1.0,31.0,1.0,12.0,4.0,81.0,145.0,223.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,16.0,5.0,1.0,12.0,20.0,26.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,22.0,10.0,1.0,17.0,30.0,37.0,20.0,23.0
171,1.0,171.0,London_60,,151,453,1092.0,70.0,2.0,108720.0,0.6351508549414575,693.0,54.0,2.0,52.0,107.0,19.0,88.0,207.0,232.0,95.0,8.0,51.0,4.0,49.0,3.0,11.0,9.0,73.0,148.0,223.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,9.0,4.0,6.0,3.0,10.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,2.0,0.0,0.0,12.0,5.0,10.0,5.0,15.0,12.0,22.0,0.0
172,1.0,172.0,London_60,,151,453,1092.0,70.0,2.0,128652.0,0.6775281389709562,737.0,80.0,2.0,78.0,150.0,20.0,130.0,107.0,238.0,88.0,9.0,42.0,5.0,53.0,4.0,14.0,7.0,80.0,145.0,221.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,0.0,10.0,10.0,8.0,6.0,15.0,17.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,4.0,0.0,13.0,18.0,12.0,7.0,23.0,25.0,12.0,9.0
173,1.0,173.0,London_60,,151,453,1092.0,70.0,2.0,127746.0,0.7865402679890394,735.0,47.0,1.0,46.0,80.0,8.0,72.0,150.0,259.0,81.0,12.0,46.0,3.0,31.0,2.0,19.0,6.0,75.0,136.0,236.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,3.0,4.0,9.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,3.0,6.0,15.0,12.0,12.0,12.0,0.0
174,1.0,174.0,London_60,,151,453,1092.0,70.0,2.0,150849.0,0.60912204394117,786.0,93.0,0.0,93.0,172.0,0.0,172.0,80.0,261.0,85.0,19.0,26.0,2.0,37.0,3.0,20.0,2.0,70.0,142.0,239.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,6.0,0.0,15.0,5.0,4.0,11.0,18.0,18.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,0.0,19.0,5.0,4.0,12.0,29.0,29.0,29.0,9.0
175,1.0,175.0,London_60,,151,453,1092.0,70.0,2.0,138618.0,0.6696099289692938,759.0,7.0,2.0,5.0,29.0,19.0,10.0,172.0,268.0,75.0,7.0,47.0,3.0,36.0,3.0,14.0,1.0,68.0,152.0,232.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0
176,1.0,176.0,London_60,,151,453,1092.0,70.0,2.0,181200.0,0.838899948168546,853.0,139.0,0.0,139.0,235.0,0.0,235.0,29.0,266.0,84.0,8.0,36.0,4.0,37.0,3.0,15.0,1.0,72.0,137.0,243.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,4.0,0.0,0.0,11.0,5.0,18.0,8.0,26.0,33.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,4.0,0.0,0.0,15.0,7.0,24.0,14.0,40.0,48.0,20.0,6.0
177,1.0,177.0,London_60,,151,453,1092.0,70.0,2.0,163533.0,1.7075092699378729,814.0,73.0,2.0,71.0,133.0,18.0,115.0,235.0,210.0,109.0,17.0,54.0,5.0,41.0,4.0,13.0,4.0,70.0,140.0,239.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,8.0,15.0,21.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,8.0,1.0,3.0,9.0,24.0,29.0,12.0,1.0
178,1.0,178.0,London_60,,151,453,1092.0,70.0,2.0,167157.0,0.7658350600395352,822.0,108.0,0.0,108.0,174.0,0.0,174.0,133.0,217.0,98.0,23.0,58.0,6.0,29.0,5.0,17.0,1.0,79.0,134.0,239.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,7.0,0.0,21.0,5.0,8.0,9.0,17.0,23.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,7.0,0.0,27.0,5.0,8.0,13.0,30.0,32.0,26.0,15.0
179,1.0,179.0,London_60,,151,453,1092.0,70.0,2.0,154926.0,0.6589421518146992,795.0,80.0,0.0,80.0,131.0,0.0,131.0,174.0,235.0,103.0,12.0,49.0,7.0,31.0,4.0,12.0,4.0,88.0,146.0,215.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,5.0,0.0,0.0,5.0,11.0,1.0,8.0,21.0,19.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,8.0,0.0,0.0,6.0,15.0,1.0,10.0,34.0,28.0,20.0,14.0
180,1.0,180.0,London_60,,151,453,1092.0,70.0,2.0,163986.0,0.8470834270119667,815.0,62.0,0.0,62.0,101.0,0.0,101.0,131.0,236.0,111.0,5.0,50.0,8.0,29.0,4.0,10.0,5.0,69.0,148.0,231.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,2.0,6.0,7.0,3.0,12.0,14.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,3.0,10.0,8.0,3.0,19.0,20.0,14.0,7.0
181,1.0,181.0,London_60,,151,453,1092.0,70.0,2.0,173952.0,2.803004482993856,837.0,133.0,2.0,131.0,255.0,22.0,233.0,101.0,239.0,110.0,8.0,41.0,6.0,36.0,3.0,10.0,6.0,68.0,152.0,227.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,3.0,1.0,0.0,8.0,13.0,4.0,9.0,33.0,38.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,6.0,1.0,0.0,14.0,19.0,4.0,14.0,44.0,56.0,27.0,9.0
182,1.0,182.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,1.220748437102884,789.0,123.0,2.0,121.0,211.0,18.0,193.0,251.0,215.0,97.0,19.0,70.0,12.0,32.0,0.0,8.0,2.0,86.0,139.0,226.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,0.0,0.0,4.0,6.0,14.0,8.0,25.0,29.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,3.0,23.0,3.0,0.0,0.0,0.0,4.0,7.0,15.0,10.0,34.0,39.0,32.0,12.0
