,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
183,1.0,183.0,London_60,,151,453,1092.0,70.0,2.0,127293.0,0.8293833821080625,734.0,87.0,2.0,85.0,167.0,17.0,150.0,211.0,221.0,99.0,21.0,70.0,6.0,31.0,0.0,5.0,3.0,72.0,140.0,238.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,8.0,7.0,2.0,8.0,16.0,18.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,10.0,8.0,3.0,8.0,24.0,31.0,7.0,26.0
184,1.0,184.0,London_60,,151,453,1092.0,70.0,2.0,119592.0,0.5519262941088527,717.0,5.0,1.0,4.0,18.0,12.0,6.0,167.0,224.0,100.0,25.0,69.0,11.0,18.0,1.0,5.0,3.0,68.0,131.0,251.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0
185,1.0,185.0,London_60,,151,453,1092.0,70.0,2.0,162174.0,1.2650133741553873,811.0,97.0,0.0,97.0,167.0,0.0,167.0,18.0,229.0,104.0,25.0,70.0,7.0,12.0,1.0,5.0,3.0,70.0,129.0,251.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,1.0,1.0,8.0,10.0,8.0,11.0,10.0,26.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,1.0,2.0,12.0,14.0,10.0,16.0,15.0,34.0,22.0,23.0
186,1.0,186.0,London_60,,151,453,1092.0,70.0,2.0,156285.0,0.6405914449132979,798.0,63.0,0.0,63.0,112.0,0.0,112.0,167.0,229.0,91.0,28.0,76.0,8.0,16.0,2.0,3.0,1.0,76.0,126.0,250.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,11.0,12.0,20.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,6.0,11.0,15.0,22.0,28.0,13.0,12.0
187,1.0,187.0,London_60,,151,453,1092.0,70.0,2.0,166704.0,1.733749674865976,821.0,120.0,0.0,120.0,209.0,0.0,209.0,112.0,241.0,102.0,27.0,55.0,9.0,14.0,2.0,3.0,3.0,70.0,119.0,261.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,2.0,12.0,0.0,17.0,6.0,6.0,14.0,22.0,23.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,3.0,14.0,0.0,24.0,8.0,6.0,15.0,31.0,39.0,33.0,12.0
188,1.0,188.0,London_60,,151,453,1092.0,70.0,2.0,144054.0,0.9370326159987599,771.0,86.0,2.0,84.0,180.0,18.0,162.0,209.0,264.0,96.0,12.0,49.0,4.0,19.0,1.0,8.0,3.0,78.0,132.0,240.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,12.0,9.0,9.0,14.0,15.0,21.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,19.0,11.0,15.0,22.0,31.0,32.0,27.0,12.0
189,1.0,189.0,London_60,,151,453,1092.0,70.0,2.0,149037.0,0.7514030179008842,782.0,86.0,1.0,85.0,159.0,8.0,151.0,180.0,280.0,78.0,16.0,57.0,2.0,13.0,1.0,6.0,3.0,83.0,134.0,233.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,16.0,4.0,1.0,6.0,18.0,15.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,22.0,8.0,2.0,9.0,29.0,18.0,30.0,7.0
190,1.0,190.0,London_60,,151,453,1092.0,70.0,2.0,147678.0,1.1401033201254904,779.0,19.0,0.0,19.0,34.0,0.0,34.0,159.0,268.0,79.0,23.0,64.0,7.0,8.0,0.0,4.0,5.0,65.0,146.0,237.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,12.0,3.0,5.0
191,1.0,191.0,London_60,,151,453,1092.0,70.0,2.0,186636.0,1.1620801088865846,865.0,94.0,0.0,94.0,154.0,0.0,154.0,34.0,267.0,85.0,23.0,58.0,7.0,8.0,0.0,5.0,4.0,63.0,140.0,246.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,7.0,11.0,6.0,5.0,13.0,25.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,9.0,15.0,7.0,10.0,23.0,39.0,16.0,9.0
192,1.0,192.0,London_60,,151,453,1092.0,70.0,2.0,183465.0,0.7554231628309935,858.0,113.0,2.0,111.0,196.0,17.0,179.0,154.0,282.0,90.0,18.0,42.0,3.0,15.0,0.0,3.0,7.0,71.0,138.0,237.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,3.0,5.0,0.0,10.0,6.0,4.0,8.0,29.0,18.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,4.0,5.0,0.0,12.0,7.0,5.0,11.0,36.0,20.0,31.0,5.0
193,1.0,193.0,London_60,,151,453,1092.0,70.0,2.0,184824.0,1.1979441249277443,861.0,102.0,0.0,102.0,162.0,0.0,162.0,196.0,286.0,67.0,15.0,64.0,1.0,13.0,1.0,6.0,1.0,68.0,145.0,239.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,0.0,2.0,2.0,2.0,7.0,8.0,10.0,11.0,19.0,16.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,2.0,2.0,3.0,10.0,12.0,15.0,14.0,28.0,22.0,15.0,7.0
194,1.0,194.0,London_60,,151,453,1092.0,70.0,2.0,181653.0,0.7627070371527225,854.0,113.0,2.0,111.0,196.0,16.0,180.0,162.0,302.0,52.0,11.0,59.0,8.0,17.0,1.0,3.0,8.0,60.0,144.0,241.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,2.0,0.0,1.0,7.0,4.0,12.0,10.0,15.0,29.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,4.0,0.0,1.0,8.0,4.0,14.0,12.0,22.0,44.0,20.0,13.0
195,1.0,195.0,London_60,,151,453,1092.0,70.0,2.0,167610.0,0.6490819880273193,823.0,83.0,2.0,81.0,158.0,19.0,139.0,196.0,279.0,87.0,9.0,48.0,4.0,20.0,2.0,4.0,5.0,64.0,151.0,233.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,11.0,5.0,1.0,15.0,14.0,18.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,12.0,6.0,1.0,17.0,22.0,28.0,22.0,8.0
196,1.0,196.0,London_60,,151,453,1092.0,70.0,2.0,172140.0,0.6739027928560972,833.0,67.0,2.0,65.0,122.0,16.0,106.0,158.0,276.0,93.0,7.0,52.0,3.0,17.0,0.0,5.0,5.0,67.0,144.0,237.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,8.0,4.0,0.0,4.0,10.0,16.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,0.0,11.0,5.0,0.0,6.0,15.0,20.0,21.0,6.0
197,1.0,197.0,London_60,,151,453,1092.0,70.0,2.0,179388.0,1.5995975530240685,849.0,154.0,0.0,154.0,267.0,0.0,267.0,122.0,279.0,86.0,7.0,46.0,6.0,23.0,1.0,5.0,3.0,59.0,150.0,241.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,1.0,3.0,4.0,0.0,13.0,20.0,2.0,13.0,33.0,44.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.0,1.0,5.0,4.0,0.0,17.0,28.0,3.0,21.0,50.0,65.0,35.0,14.0
198,1.0,198.0,London_60,,151,453,1092.0,70.0,2.0,139071.0,0.4622433891054243,760.0,34.0,2.0,32.0,82.0,18.0,64.0,267.0,218.0,107.0,18.0,73.0,6.0,26.0,2.0,3.0,8.0,64.0,145.0,236.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,5.0,2.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,9.0,5.0,3.0,6.0,2.0,9.0,4.0,11.0
199,1.0,199.0,London_60,,151,453,1092.0,70.0,2.0,167610.0,0.707442922051996,823.0,164.0,0.0,164.0,284.0,0.0,284.0,82.0,217.0,103.0,20.0,78.0,10.0,22.0,0.0,3.0,7.0,67.0,141.0,238.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,9.0,11.0,4.0,22.0,24.0,34.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,10.0,13.0,6.0,26.0,39.0,48.0,29.0,8.0
200,1.0,200.0,London_60,,151,453,1092.0,70.0,2.0,117327.0,0.8198088500648737,712.0,119.0,0.0,119.0,203.0,0.0,203.0,284.0,200.0,105.0,24.0,88.0,7.0,20.0,2.0,7.0,8.0,84.0,150.0,211.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,2.0,0.0,2.0,7.0,11.0,13.0,22.0,24.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,3.0,2.0,0.0,2.0,11.0,16.0,16.0,32.0,30.0,22.0,17.0
201,1.0,201.0,London_60,,151,453,1092.0,70.0,2.0,86976.0,0.41728546493686736,645.0,34.0,1.0,33.0,68.0,9.0,59.0,203.0,232.0,106.0,21.0,72.0,3.0,10.0,2.0,7.0,6.0,69.0,164.0,214.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,7.0,6.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,13.0,9.0,9.0,9.0,4.0
202,1.0,202.0,London_60,,151,453,1092.0,70.0,2.0,104190.0,0.557517671957612,683.0,12.0,2.0,10.0,33.0,17.0,16.0,68.0,240.0,102.0,21.0,67.0,1.0,13.0,2.0,7.0,6.0,73.0,172.0,202.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,6.0,1.0
203,1.0,203.0,London_60,,151,453,1092.0,70.0,2.0,135900.0,0.5273010248783976,753.0,86.0,1.0,85.0,163.0,10.0,153.0,33.0,243.0,105.0,21.0,64.0,3.0,8.0,2.0,7.0,6.0,74.0,157.0,216.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,2.0,6.0,0.0,10.0,5.0,5.0,14.0,7.0,24.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,2.0,6.0,0.0,17.0,5.0,6.0,16.0,15.0,38.0,21.0,7.0
204,1.0,204.0,London_60,,151,453,1092.0,70.0,2.0,135447.0,0.5757596220355481,752.0,87.0,0.0,87.0,149.0,0.0,149.0,163.0,252.0,102.0,22.0,45.0,4.0,23.0,0.0,5.0,6.0,77.0,142.0,228.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,13.0,0.0,4.0,3.0,2.0,9.0,11.0,20.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,13.0,0.0,5.0,6.0,3.0,12.0,17.0,27.0,17.0,2.0
205,1.0,205.0,London_60,,151,453,1092.0,70.0,2.0,135447.0,0.530746349832043,752.0,41.0,2.0,39.0,93.0,17.0,76.0,149.0,259.0,104.0,14.0,44.0,9.0,20.0,1.0,2.0,6.0,80.0,130.0,237.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,5.0,0.0,4.0,9.0,9.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,7.0,0.0,10.0,14.0,15.0,18.0,8.0
206,1.0,206.0,London_60,,151,453,1092.0,70.0,2.0,149943.0,1.3940393619704992,784.0,56.0,2.0,54.0,114.0,18.0,96.0,93.0,258.0,102.0,14.0,48.0,7.0,20.0,1.0,3.0,5.0,87.0,123.0,238.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,10.0,3.0,2.0,12.0,10.0,14.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,6.0,0.0,4.0,7.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,13.0,4.0,3.0,17.0,12.0,22.0,16.0,4.0
207,1.0,207.0,London_60,,151,453,1092.0,70.0,2.0,164892.0,0.695942945079878,817.0,67.0,1.0,66.0,130.0,9.0,121.0,114.0,262.0,101.0,13.0,46.0,11.0,14.0,2.0,4.0,1.0,89.0,120.0,243.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,2.0,2.0,0.0,7.0,6.0,3.0,11.0,8.0,22.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,7.0,5.0,3.0,2.0,0.0,9.0,10.0,4.0,15.0,12.0,32.0,15.0,20.0
208,1.0,208.0,London_60,,151,453,1092.0,70.0,2.0,178029.0,1.5770646780729294,846.0,105.0,1.0,104.0,189.0,8.0,181.0,130.0,265.0,100.0,16.0,50.0,7.0,12.0,1.0,2.0,3.0,91.0,121.0,238.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,7.0,0.0,23.0,8.0,9.0,7.0,30.0,23.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,7.0,0.0,30.0,9.0,11.0,11.0,48.0,28.0,25.0,4.0
209,1.0,209.0,London_60,,151,453,1092.0,70.0,2.0,165798.0,0.7426402899436653,819.0,127.0,0.0,127.0,224.0,0.0,224.0,189.0,268.0,84.0,4.0,57.0,10.0,25.0,1.0,4.0,7.0,86.0,144.0,216.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,7.0,1.0,6.0,7.0,2.0,9.0,30.0,26.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,6.0,8.0,2.0,6.0,11.0,2.0,12.0,43.0,39.0,22.0,16.0
