,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
210,1.0,210.0,London_60,,151,453,1092.0,70.0,2.0,149490.0,1.6899493120145053,783.0,91.0,0.0,91.0,154.0,0.0,154.0,224.0,245.0,72.0,11.0,81.0,13.0,30.0,0.0,1.0,2.0,64.0,158.0,229.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,7.0,6.0,4.0,9.0,22.0,20.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,9.0,9.0,5.0,10.0,31.0,32.0,18.0,11.0
211,1.0,211.0,London_60,,151,453,1092.0,70.0,2.0,154926.0,1.343480764888227,795.0,115.0,1.0,114.0,217.0,7.0,210.0,154.0,248.0,84.0,14.0,69.0,13.0,21.0,2.0,2.0,4.0,72.0,154.0,223.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1.0,0.0,0.0,11.0,14.0,5.0,16.0,18.0,28.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,2.0,0.0,0.0,12.0,21.0,7.0,21.0,32.0,38.0,26.0,15.0
212,1.0,212.0,London_60,,151,453,1092.0,70.0,2.0,140883.0,1.2234640929382294,764.0,68.0,1.0,67.0,127.0,9.0,118.0,217.0,242.0,94.0,16.0,60.0,12.0,26.0,1.0,2.0,5.0,69.0,157.0,222.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,12.0,2.0,11.0,15.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,14.0,15.0,3.0,16.0,20.0,16.0,9.0
213,1.0,213.0,London_60,,151,453,1092.0,70.0,2.0,139071.0,0.9116996750235558,760.0,95.0,2.0,93.0,178.0,19.0,159.0,127.0,257.0,100.0,16.0,42.0,11.0,23.0,1.0,3.0,5.0,73.0,150.0,225.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,1.0,3.0,0.0,10.0,7.0,8.0,10.0,23.0,19.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,1.0,3.0,0.0,15.0,10.0,9.0,15.0,29.0,23.0,23.0,15.0
214,1.0,214.0,London_60,,151,453,1092.0,70.0,2.0,125934.0,0.8620105609297752,731.0,37.0,2.0,35.0,75.0,20.0,55.0,178.0,255.0,81.0,16.0,51.0,15.0,24.0,1.0,10.0,3.0,63.0,151.0,236.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,10.0,9.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,6.0,13.0,14.0,14.0,6.0
215,1.0,215.0,London_60,,151,453,1092.0,70.0,2.0,139071.0,0.5416748011484742,760.0,12.0,1.0,11.0,25.0,8.0,17.0,75.0,254.0,91.0,14.0,56.0,10.0,19.0,2.0,7.0,3.0,62.0,137.0,251.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,1.0
216,1.0,216.0,London_60,,151,453,1092.0,70.0,2.0,176217.0,2.1455158069729805,842.0,163.0,0.0,163.0,286.0,0.0,286.0,25.0,251.0,95.0,13.0,54.0,11.0,20.0,2.0,7.0,2.0,67.0,130.0,254.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,24.0,1.0,1.0,14.0,1.0,20.0,18.0,6.0,12.0,37.0,49.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,33.0,1.0,1.0,15.0,1.0,25.0,23.0,6.0,15.0,60.0,73.0,37.0,8.0
217,1.0,217.0,London_60,,151,453,1092.0,70.0,2.0,136353.0,0.8287524890620261,754.0,150.0,2.0,148.0,286.0,19.0,267.0,286.0,194.0,114.0,16.0,81.0,7.0,33.0,1.0,7.0,6.0,77.0,159.0,211.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,12.0,9.0,11.0,13.0,29.0,34.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,1.0,0.0,14.0,10.0,11.0,17.0,45.0,58.0,37.0,27.0
218,1.0,218.0,London_60,,151,453,1092.0,70.0,2.0,101925.0,0.47876969212666154,678.0,37.0,0.0,37.0,63.0,0.0,63.0,286.0,181.0,110.0,22.0,91.0,3.0,36.0,3.0,7.0,4.0,77.0,134.0,238.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,16.0,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,2.0,21.0,8.0,5.0,11.0
219,1.0,219.0,London_60,,151,453,1092.0,70.0,2.0,128652.0,1.2902793698012829,737.0,2.0,2.0,0.0,18.0,18.0,0.0,63.0,184.0,102.0,25.0,87.0,4.0,38.0,3.0,10.0,6.0,77.0,142.0,228.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1.0,220.0,London_60,,151,453,1092.0,70.0,2.0,173499.0,0.8286930001340806,836.0,78.0,0.0,78.0,127.0,0.0,127.0,18.0,185.0,104.0,25.0,93.0,4.0,28.0,3.0,11.0,3.0,79.0,134.0,237.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,4.0,22.0,14.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,3.0,5.0,33.0,18.0,24.0,10.0
221,1.0,221.0,London_60,,151,453,1092.0,70.0,2.0,180747.0,2.0676624679472297,852.0,115.0,0.0,115.0,210.0,0.0,210.0,127.0,189.0,102.0,24.0,89.0,4.0,36.0,0.0,9.0,1.0,86.0,144.0,222.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,17.0,10.0,13.0,10.0,27.0,22.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,23.0,14.0,17.0,13.0,39.0,32.0,31.0,21.0
222,1.0,222.0,London_60,,151,453,1092.0,70.0,2.0,170781.0,1.1096165098715574,830.0,43.0,0.0,43.0,74.0,0.0,74.0,210.0,204.0,86.0,27.0,76.0,8.0,47.0,1.0,4.0,4.0,78.0,161.0,210.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,4.0,2.0,2.0,5.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,2.0,6.0,3.0,4.0,7.0,13.0,4.0,4.0
223,1.0,223.0,London_60,,151,453,1092.0,70.0,2.0,195243.0,1.2089920998550951,884.0,146.0,2.0,144.0,280.0,22.0,258.0,74.0,217.0,93.0,26.0,65.0,6.0,43.0,2.0,1.0,4.0,72.0,167.0,210.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.0,5.0,0.0,11.0,3.0,7.0,8.0,31.0,39.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,11.0,26.0,0.0,0.0,5.0,0.0,12.0,4.0,11.0,12.0,49.0,58.0,23.0,17.0
224,1.0,224.0,London_60,,151,453,1092.0,70.0,2.0,165345.0,2.890681090997532,818.0,95.0,2.0,93.0,176.0,18.0,158.0,270.0,215.0,91.0,19.0,75.0,10.0,37.0,1.0,5.0,8.0,68.0,153.0,224.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,7.0,5.0,12.0,8.0,20.0,16.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,1.0,0.0,8.0,8.0,17.0,11.0,27.0,22.0,29.0,13.0
225,1.0,225.0,London_60,,151,453,1092.0,70.0,2.0,167157.0,1.1731397879775614,822.0,108.0,2.0,106.0,215.0,17.0,198.0,176.0,212.0,111.0,23.0,56.0,7.0,41.0,0.0,3.0,6.0,75.0,135.0,237.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,15.0,0.0,7.0,11.0,14.0,12.0,19.0,23.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,9.0,31.0,0.0,0.0,15.0,0.0,7.0,17.0,21.0,22.0,30.0,33.0,25.0,4.0
226,1.0,226.0,London_60,,151,453,1092.0,70.0,2.0,159456.0,1.0072471471503377,805.0,134.0,1.0,133.0,251.0,12.0,239.0,215.0,222.0,122.0,13.0,70.0,5.0,17.0,1.0,3.0,9.0,76.0,133.0,235.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,6.0,0.0,14.0,9.0,4.0,20.0,30.0,36.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,5.0,8.0,0.0,17.0,11.0,6.0,25.0,49.0,54.0,26.0,17.0
227,1.0,227.0,London_60,,151,453,1092.0,70.0,2.0,132276.0,0.5734078830573708,745.0,14.0,0.0,14.0,22.0,0.0,22.0,251.0,227.0,112.0,22.0,64.0,8.0,16.0,0.0,4.0,3.0,77.0,147.0,226.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,6.0
228,1.0,228.0,London_60,,151,453,1092.0,70.0,2.0,163080.0,0.8579638400115073,813.0,144.0,0.0,144.0,245.0,0.0,245.0,22.0,225.0,112.0,21.0,67.0,8.0,14.0,0.0,6.0,4.0,73.0,152.0,224.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,15.0,12.0,4.0,10.0,30.0,35.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,19.0,15.0,6.0,13.0,45.0,59.0,18.0,20.0
229,1.0,229.0,London_60,,151,453,1092.0,70.0,2.0,125028.0,0.5512937530875206,729.0,25.0,0.0,25.0,39.0,0.0,39.0,245.0,219.0,97.0,19.0,98.0,5.0,13.0,0.0,2.0,5.0,74.0,145.0,229.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,18.0,6.0,1.0
230,1.0,230.0,London_60,,151,453,1092.0,70.0,2.0,154020.0,0.657580632949248,793.0,54.0,2.0,52.0,116.0,18.0,98.0,39.0,225.0,89.0,20.0,97.0,5.0,15.0,1.0,1.0,4.0,74.0,147.0,228.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,6.0,1.0,4.0,5.0,10.0,10.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,11.0,1.0,5.0,8.0,17.0,13.0,16.0,6.0
231,1.0,231.0,London_60,,151,453,1092.0,70.0,2.0,160815.0,1.1347971188370138,808.0,167.0,1.0,166.0,296.0,8.0,288.0,116.0,226.0,87.0,25.0,89.0,5.0,17.0,1.0,3.0,4.0,86.0,126.0,237.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,23.0,8.0,1.0,6.0,1.0,15.0,9.0,3.0,19.0,35.0,39.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,35.0,8.0,1.0,6.0,1.0,20.0,11.0,4.0,30.0,56.0,57.0,20.0,9.0
232,1.0,232.0,London_60,,151,453,1092.0,70.0,2.0,119592.0,0.4891044991090894,717.0,34.0,0.0,34.0,64.0,0.0,64.0,296.0,206.0,95.0,25.0,84.0,7.0,30.0,3.0,3.0,6.0,69.0,151.0,227.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,4.0,3.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,5.0,6.0,13.0,6.0,4.0
233,1.0,233.0,London_60,,151,453,1092.0,70.0,2.0,142695.0,0.591406047809869,768.0,98.0,0.0,98.0,172.0,0.0,172.0,64.0,207.0,100.0,27.0,77.0,8.0,30.0,1.0,3.0,6.0,70.0,147.0,230.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,11.0,11.0,6.0,21.0,22.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,2.0,13.0,17.0,8.0,29.0,32.0,19.0,6.0
234,1.0,234.0,London_60,,151,453,1092.0,70.0,2.0,135900.0,0.5480420158710331,753.0,22.0,2.0,20.0,49.0,17.0,32.0,172.0,224.0,101.0,37.0,46.0,11.0,29.0,1.0,4.0,1.0,61.0,148.0,243.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,7.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,6.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,10.0,6.0,3.0,3.0
235,1.0,235.0,London_60,,151,453,1092.0,70.0,2.0,163986.0,0.767535159131512,815.0,23.0,0.0,23.0,40.0,0.0,40.0,49.0,228.0,106.0,38.0,46.0,7.0,23.0,1.0,4.0,3.0,62.0,142.0,246.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,3.0,4.0,7.0,5.0,5.0
236,1.0,236.0,London_60,,151,453,1092.0,70.0,2.0,197961.0,1.2800697549246252,890.0,192.0,2.0,190.0,339.0,16.0,323.0,40.0,228.0,102.0,41.0,50.0,9.0,20.0,0.0,3.0,3.0,69.0,143.0,238.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,25.0,14.0,6.0,0.0,0.0,9.0,11.0,5.0,8.0,32.0,57.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,4.0,36.0,17.0,10.0,0.0,0.0,14.0,18.0,5.0,11.0,47.0,87.0,29.0,20.0
