,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
237,1.0,237.0,London_60,,151,453,1092.0,70.0,2.0,149037.0,1.3084852232132107,782.0,53.0,2.0,51.0,100.0,19.0,81.0,339.0,160.0,127.0,20.0,96.0,10.0,29.0,2.0,9.0,6.0,69.0,134.0,244.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,6.0,1.0,3.0,11.0,16.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,11.0,7.0,1.0,4.0,15.0,23.0,9.0,3.0
238,1.0,238.0,London_60,,151,453,1092.0,70.0,2.0,163533.0,1.6870534210465848,814.0,100.0,2.0,98.0,198.0,16.0,182.0,100.0,170.0,127.0,20.0,90.0,9.0,28.0,1.0,8.0,6.0,71.0,126.0,250.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,0.0,0.0,20.0,8.0,10.0,9.0,15.0,22.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,8.0,7.0,0.0,0.0,0.0,0.0,3.0,9.0,2.0,2.0,0.0,0.0,32.0,10.0,15.0,14.0,24.0,32.0,31.0,17.0
239,1.0,239.0,London_60,,151,453,1092.0,70.0,2.0,159909.0,0.9520693100057542,806.0,139.0,0.0,139.0,231.0,0.0,231.0,198.0,189.0,139.0,20.0,70.0,3.0,19.0,2.0,11.0,7.0,70.0,141.0,235.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,8.0,0.0,14.0,7.0,3.0,7.0,30.0,28.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,8.0,0.0,17.0,8.0,4.0,10.0,45.0,40.0,24.0,18.0
240,1.0,240.0,London_60,,151,453,1092.0,70.0,2.0,139524.0,1.0882041750010103,761.0,66.0,2.0,64.0,132.0,18.0,114.0,231.0,209.0,133.0,25.0,57.0,6.0,18.0,1.0,4.0,4.0,81.0,132.0,236.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,14.0,2.0,0.0,10.0,8.0,16.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,22.0,3.0,0.0,13.0,11.0,22.0,15.0,9.0
241,1.0,241.0,London_60,,151,453,1092.0,70.0,2.0,140883.0,0.8857049460057169,764.0,49.0,0.0,49.0,88.0,0.0,88.0,132.0,207.0,139.0,29.0,58.0,5.0,12.0,1.0,2.0,2.0,84.0,130.0,237.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,6.0,14.0,11.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,5.0,9.0,21.0,19.0,27.0,4.0
242,1.0,242.0,London_60,,151,453,1092.0,70.0,2.0,158550.0,2.1424685600213706,803.0,117.0,0.0,117.0,193.0,0.0,193.0,88.0,213.0,127.0,29.0,64.0,5.0,12.0,0.0,3.0,2.0,79.0,130.0,242.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,17.0,0.0,1.0,0.0,17.0,6.0,8.0,9.0,22.0,32.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,19.0,0.0,1.0,0.0,26.0,9.0,9.0,12.0,29.0,47.0,26.0,18.0
243,1.0,243.0,London_60,,151,453,1092.0,70.0,2.0,132729.0,0.6682271370664239,746.0,91.0,1.0,90.0,167.0,9.0,158.0,193.0,206.0,132.0,27.0,62.0,5.0,13.0,3.0,5.0,5.0,88.0,138.0,222.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,4.0,6.0,16.0,24.0,16.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,9.0,5.0,6.0,24.0,35.0,24.0,20.0,21.0
244,1.0,244.0,London_60,,151,453,1092.0,70.0,2.0,123669.0,1.6772963190451264,726.0,21.0,2.0,19.0,51.0,17.0,34.0,167.0,222.0,123.0,33.0,46.0,5.0,16.0,3.0,5.0,5.0,80.0,145.0,223.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,2.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,7.0,2.0,3.0,6.0,6.0
245,1.0,245.0,London_60,,151,453,1092.0,70.0,2.0,146319.0,1.194890826009214,776.0,120.0,1.0,119.0,224.0,10.0,214.0,51.0,226.0,125.0,37.0,48.0,3.0,6.0,3.0,5.0,6.0,78.0,134.0,235.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,24.0,9.0,3.0,12.0,20.0,30.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,39.0,11.0,3.0,20.0,35.0,41.0,30.0,17.0
246,1.0,246.0,London_60,,151,453,1092.0,70.0,2.0,131823.0,0.57719895709306,744.0,92.0,0.0,92.0,159.0,0.0,159.0,224.0,231.0,117.0,19.0,57.0,2.0,18.0,2.0,7.0,4.0,85.0,141.0,223.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,1.0,17.0,2.0,4.0,5.0,11.0,19.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,4.0,3.0,19.0,4.0,4.0,7.0,15.0,27.0,13.0,15.0
247,1.0,247.0,London_60,,151,453,1092.0,70.0,2.0,128199.0,0.5263402529526502,736.0,5.0,2.0,3.0,23.0,17.0,6.0,159.0,224.0,125.0,19.0,50.0,3.0,22.0,2.0,8.0,6.0,71.0,126.0,250.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0
248,1.0,248.0,London_60,,151,453,1092.0,70.0,2.0,163986.0,0.7300825051497668,815.0,84.0,2.0,82.0,158.0,18.0,140.0,23.0,215.0,123.0,21.0,58.0,1.0,24.0,3.0,8.0,2.0,76.0,120.0,255.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,15.0,5.0,1.0,3.0,12.0,28.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,4.0,8.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,21.0,6.0,1.0,7.0,18.0,38.0,12.0,13.0
249,1.0,249.0,London_60,,151,453,1092.0,70.0,2.0,171687.0,1.1813176721334457,832.0,97.0,1.0,96.0,175.0,9.0,166.0,158.0,235.0,124.0,22.0,38.0,5.0,20.0,3.0,6.0,5.0,76.0,131.0,241.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,5.0,0.0,13.0,4.0,2.0,3.0,21.0,28.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,5.0,0.0,18.0,5.0,2.0,3.0,36.0,42.0,14.0,12.0
250,1.0,250.0,London_60,,151,453,1092.0,70.0,2.0,161268.0,0.8804440428502858,809.0,93.0,1.0,92.0,174.0,8.0,166.0,175.0,239.0,116.0,13.0,53.0,3.0,16.0,4.0,9.0,6.0,74.0,125.0,248.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,20.0,7.0,6.0,18.0,21.0,14.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,29.0,10.0,10.0,24.0,35.0,24.0,33.0,8.0
251,1.0,251.0,London_60,,151,453,1092.0,70.0,2.0,156738.0,1.1188648121897131,799.0,89.0,0.0,89.0,149.0,0.0,149.0,174.0,244.0,114.0,11.0,61.0,5.0,15.0,1.0,2.0,3.0,75.0,126.0,249.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,2.0,0.0,0.0,7.0,12.0,1.0,9.0,15.0,24.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,3.0,0.0,0.0,12.0,19.0,2.0,11.0,24.0,33.0,16.0,14.0
252,1.0,252.0,London_60,,151,453,1092.0,70.0,2.0,158550.0,0.7314303680323064,803.0,76.0,0.0,76.0,129.0,0.0,129.0,149.0,248.0,106.0,14.0,52.0,8.0,21.0,1.0,3.0,6.0,74.0,138.0,235.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,4.0,0.0,0.0,10.0,7.0,6.0,5.0,20.0,19.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,7.0,0.0,0.0,13.0,7.0,8.0,6.0,27.0,26.0,25.0,5.0
253,1.0,253.0,London_60,,151,453,1092.0,70.0,2.0,165345.0,1.1812787749804556,818.0,169.0,1.0,168.0,288.0,7.0,281.0,129.0,261.0,122.0,6.0,31.0,11.0,18.0,3.0,1.0,5.0,76.0,133.0,239.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,3.0,3.0,0.0,25.0,7.0,12.0,13.0,33.0,39.0,44.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,6.0,3.0,0.0,34.0,8.0,20.0,18.0,51.0,53.0,49.0,12.0
254,1.0,254.0,London_60,,151,453,1092.0,70.0,2.0,114156.0,0.5630978860426694,705.0,37.0,1.0,36.0,65.0,9.0,56.0,288.0,202.0,113.0,12.0,83.0,8.0,28.0,1.0,6.0,7.0,72.0,152.0,222.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,12.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,16.0,4.0,9.0,2.0
255,1.0,255.0,London_60,,151,453,1092.0,70.0,2.0,131370.0,0.5838204419706017,743.0,46.0,2.0,44.0,93.0,19.0,74.0,65.0,204.0,120.0,9.0,80.0,10.0,24.0,1.0,5.0,5.0,79.0,144.0,225.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,7.0,2.0,3.0,3.0,6.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,10.0,3.0,4.0,6.0,9.0,13.0,6.0,3.0
256,1.0,256.0,London_60,,151,453,1092.0,70.0,2.0,142695.0,0.6704557409975678,768.0,82.0,2.0,80.0,162.0,20.0,142.0,93.0,209.0,122.0,6.0,80.0,10.0,24.0,1.0,1.0,5.0,88.0,130.0,230.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,0.0,12.0,2.0,6.0,3.0,11.0,23.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,24.0,3.0,7.0,5.0,16.0,37.0,11.0,10.0
257,1.0,257.0,London_60,,151,453,1092.0,70.0,2.0,142242.0,0.7895631829742342,767.0,97.0,1.0,96.0,166.0,8.0,158.0,162.0,219.0,105.0,10.0,101.0,2.0,14.0,0.0,2.0,8.0,76.0,127.0,242.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,9.0,8.0,4.0,3.0,16.0,21.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,11.0,13.0,5.0,3.0,23.0,32.0,17.0,10.0
258,1.0,258.0,London_60,,151,453,1092.0,70.0,2.0,133182.0,1.7666041338816285,747.0,97.0,0.0,97.0,159.0,0.0,159.0,166.0,215.0,105.0,14.0,94.0,5.0,16.0,2.0,2.0,1.0,71.0,143.0,238.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,8.0,7.0,7.0,10.0,19.0,22.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,2.0,12.0,11.0,8.0,12.0,30.0,35.0,27.0,3.0
259,1.0,259.0,London_60,,151,453,1092.0,70.0,2.0,122310.0,0.8885163711383939,723.0,90.0,2.0,88.0,167.0,19.0,148.0,159.0,213.0,107.0,10.0,98.0,5.0,14.0,0.0,6.0,3.0,77.0,139.0,234.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,2.0,0.0,14.0,6.0,8.0,7.0,19.0,19.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,5.0,2.0,0.0,18.0,10.0,9.0,9.0,26.0,27.0,28.0,12.0
260,1.0,260.0,London_60,,151,453,1092.0,70.0,2.0,117327.0,0.5429732620250434,712.0,22.0,0.0,22.0,39.0,0.0,39.0,167.0,219.0,100.0,16.0,82.0,9.0,19.0,1.0,7.0,5.0,76.0,132.0,240.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,3.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,7.0,7.0,11.0,8.0,5.0
261,1.0,261.0,London_60,,151,453,1092.0,70.0,2.0,151755.0,1.2336543900892138,788.0,58.0,2.0,56.0,118.0,18.0,100.0,39.0,225.0,96.0,11.0,86.0,8.0,22.0,2.0,3.0,3.0,84.0,131.0,235.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,0.0,13.0,4.0,2.0,5.0,6.0,13.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,6.0,0.0,18.0,4.0,2.0,7.0,13.0,23.0,13.0,11.0
262,1.0,262.0,London_60,,151,453,1092.0,70.0,2.0,161268.0,0.8440768618602306,809.0,64.0,0.0,64.0,114.0,0.0,114.0,118.0,238.0,105.0,10.0,83.0,4.0,10.0,0.0,3.0,4.0,81.0,131.0,237.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.0,6.0,5.0,4.0,12.0,15.0,13.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,1.0,0.0,8.0,8.0,4.0,17.0,23.0,18.0,19.0,6.0
263,1.0,263.0,London_60,,151,453,1092.0,70.0,2.0,176217.0,0.8440965469926596,842.0,91.0,0.0,91.0,165.0,0.0,165.0,114.0,244.0,104.0,13.0,74.0,3.0,13.0,2.0,0.0,4.0,66.0,139.0,244.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,5.0,0.0,8.0,5.0,9.0,6.0,16.0,22.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,5.0,6.0,0.0,10.0,6.0,10.0,7.0,25.0,30.0,27.0,11.0
