,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
264,1.0,264.0,London_60,,151,453,1092.0,70.0,2.0,173952.0,3.4674651210661978,837.0,124.0,0.0,124.0,208.0,0.0,208.0,165.0,258.0,86.0,16.0,75.0,2.0,16.0,0.0,0.0,4.0,70.0,137.0,242.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,19.0,2.0,4.0,0.0,6.0,11.0,15.0,6.0,27.0,34.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,24.0,2.0,4.0,0.0,9.0,14.0,19.0,9.0,42.0,50.0,22.0,20.0
265,1.0,265.0,London_60,,151,453,1092.0,70.0,2.0,159909.0,1.4138463221024722,806.0,132.0,2.0,130.0,248.0,22.0,226.0,208.0,267.0,73.0,11.0,70.0,5.0,23.0,1.0,3.0,5.0,55.0,163.0,230.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,18.0,2.0,0.0,7.0,0.0,13.0,10.0,3.0,14.0,24.0,36.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0,24.0,2.0,0.0,7.0,0.0,17.0,13.0,3.0,16.0,37.0,50.0,13.0,12.0
266,1.0,266.0,London_60,,151,453,1092.0,70.0,2.0,146319.0,0.553895726101473,776.0,28.0,2.0,26.0,60.0,18.0,42.0,243.0,225.0,96.0,21.0,67.0,6.0,30.0,1.0,7.0,2.0,52.0,163.0,236.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,5.0,13.0,1.0,0.0
267,1.0,267.0,London_60,,151,453,1092.0,70.0,2.0,169875.0,1.0834484030492604,828.0,82.0,2.0,80.0,148.0,17.0,131.0,60.0,223.0,102.0,14.0,67.0,7.0,29.0,1.0,10.0,2.0,57.0,149.0,245.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,7.0,2.0,5.0,9.0,15.0,17.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,4.0,1.0,8.0,2.0,5.0,10.0,21.0,22.0,27.0,6.0
268,1.0,268.0,London_60,,151,453,1092.0,70.0,2.0,174858.0,0.629273900995031,839.0,3.0,1.0,2.0,14.0,12.0,2.0,148.0,230.0,118.0,18.0,49.0,4.0,22.0,1.0,11.0,4.0,66.0,153.0,230.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
269,1.0,269.0,London_60,,151,453,1092.0,70.0,2.0,209286.0,2.033561079064384,915.0,226.0,0.0,226.0,390.0,0.0,390.0,14.0,231.0,121.0,17.0,55.0,2.0,15.0,1.0,11.0,3.0,67.0,154.0,229.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,3.0,1.0,5.0,1.0,2.0,8.0,15.0,10.0,41.0,47.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,4.0,2.0,6.0,2.0,2.0,12.0,19.0,15.0,59.0,66.0,23.0,10.0
270,1.0,270.0,London_60,,151,453,1092.0,70.0,2.0,136353.0,0.45944322808645666,754.0,89.0,0.0,89.0,154.0,0.0,154.0,390.0,127.0,146.0,29.0,105.0,9.0,30.0,0.0,7.0,4.0,79.0,153.0,217.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,10.0,5.0,2.0,7.0,19.0,20.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,11.0,6.0,3.0,7.0,25.0,33.0,15.0,20.0
271,1.0,271.0,London_60,,151,453,1092.0,70.0,2.0,127746.0,0.5500539632048458,735.0,109.0,0.0,109.0,184.0,0.0,184.0,154.0,147.0,152.0,27.0,82.0,8.0,32.0,1.0,4.0,4.0,80.0,157.0,212.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,1.0,1.0,8.0,16.0,4.0,7.0,26.0,17.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,0.0,1.0,1.0,10.0,26.0,6.0,10.0,38.0,27.0,30.0,7.0
272,1.0,272.0,London_60,,151,453,1092.0,70.0,2.0,107361.0,0.6535513030830771,690.0,56.0,2.0,54.0,114.0,18.0,96.0,184.0,174.0,145.0,22.0,66.0,6.0,36.0,1.0,3.0,7.0,76.0,159.0,211.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,9.0,6.0,15.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,16.0,11.0,24.0,14.0,10.0
273,1.0,273.0,London_60,,151,453,1092.0,70.0,2.0,124122.0,0.45907042594626546,727.0,12.0,1.0,11.0,27.0,8.0,19.0,114.0,183.0,147.0,27.0,57.0,7.0,29.0,0.0,3.0,7.0,79.0,155.0,212.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,0.0,3.0,0.0
274,1.0,274.0,London_60,,151,453,1092.0,70.0,2.0,162174.0,0.841609001159668,811.0,69.0,0.0,69.0,119.0,0.0,119.0,27.0,185.0,142.0,30.0,61.0,4.0,27.0,1.0,3.0,6.0,81.0,154.0,212.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,3.0,5.0,1.0,11.0,16.0,16.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,3.0,7.0,3.0,13.0,20.0,21.0,27.0,3.0
275,1.0,275.0,London_60,,151,453,1092.0,70.0,2.0,163080.0,1.027034412138164,813.0,115.0,0.0,115.0,210.0,0.0,210.0,119.0,190.0,143.0,27.0,53.0,2.0,34.0,1.0,3.0,10.0,80.0,151.0,212.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,10.0,8.0,27.0,30.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,14.0,13.0,44.0,50.0,25.0,18.0
276,1.0,276.0,London_60,,151,453,1092.0,70.0,2.0,137712.0,0.6432087731081992,757.0,37.0,2.0,35.0,77.0,17.0,60.0,210.0,200.0,110.0,20.0,71.0,6.0,39.0,2.0,5.0,7.0,72.0,162.0,212.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,4.0,7.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,7.0,10.0,14.0,4.0,4.0
277,1.0,277.0,London_60,,151,453,1092.0,70.0,2.0,149490.0,0.6089334250427783,783.0,96.0,0.0,96.0,161.0,0.0,161.0,77.0,202.0,112.0,20.0,77.0,9.0,26.0,3.0,4.0,3.0,80.0,153.0,217.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,1.0,0.0,1.0,5.0,13.0,2.0,9.0,18.0,19.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,5.0,3.0,0.0,1.0,6.0,19.0,2.0,12.0,28.0,35.0,23.0,16.0
278,1.0,278.0,London_60,,151,453,1092.0,70.0,2.0,148131.0,1.0448890561237931,780.0,113.0,2.0,111.0,214.0,16.0,198.0,161.0,211.0,127.0,20.0,58.0,10.0,23.0,1.0,3.0,3.0,78.0,147.0,225.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,10.0,4.0,19.0,12.0,18.0,25.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,0.0,12.0,7.0,27.0,15.0,29.0,36.0,24.0,7.0
279,1.0,279.0,London_60,,151,453,1092.0,70.0,2.0,134994.0,1.1147149130702019,751.0,137.0,2.0,135.0,251.0,19.0,232.0,214.0,229.0,119.0,14.0,50.0,11.0,21.0,2.0,7.0,4.0,94.0,139.0,216.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,5.0,0.0,8.0,1.0,11.0,4.0,9.0,12.0,24.0,26.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,7.0,0.0,9.0,1.0,17.0,5.0,14.0,20.0,32.0,33.0,25.0,16.0
280,1.0,280.0,London_60,,151,453,1092.0,70.0,2.0,109626.0,0.7406398449093103,695.0,34.0,2.0,32.0,72.0,16.0,56.0,251.0,234.0,87.0,21.0,68.0,8.0,23.0,0.0,12.0,8.0,75.0,138.0,232.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,5.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,0.0,7.0,10.0,10.0,4.0,6.0
281,1.0,281.0,London_60,,151,453,1092.0,70.0,2.0,140430.0,0.796040287008509,763.0,13.0,0.0,13.0,20.0,0.0,20.0,72.0,229.0,90.0,22.0,76.0,0.0,24.0,0.0,12.0,5.0,70.0,140.0,238.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,1.0,4.0
282,1.0,282.0,London_60,,151,453,1092.0,70.0,2.0,192978.0,0.9906054718885571,879.0,76.0,2.0,74.0,159.0,18.0,141.0,20.0,232.0,87.0,23.0,73.0,1.0,25.0,0.0,12.0,5.0,76.0,138.0,234.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,6.0,4.0,7.0,4.0,20.0,15.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,9.0,4.0,9.0,6.0,32.0,22.0,17.0,12.0
283,1.0,283.0,London_60,,151,453,1092.0,70.0,2.0,206568.0,0.8651311839930713,909.0,26.0,0.0,26.0,48.0,0.0,48.0,159.0,233.0,105.0,14.0,65.0,7.0,21.0,1.0,7.0,7.0,76.0,123.0,247.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,6.0,3.0,2.0,2.0,4.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,6.0,4.0,3.0,2.0,7.0,13.0,11.0,2.0
284,1.0,284.0,London_60,,151,453,1092.0,70.0,2.0,252321.0,1.006158069940284,1010.0,145.0,0.0,145.0,258.0,0.0,258.0,48.0,237.0,106.0,12.0,62.0,5.0,24.0,2.0,5.0,7.0,77.0,136.0,233.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,0.0,10.0,0.0,8.0,4.0,6.0,17.0,27.0,32.0,23.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,0.0,11.0,0.0,9.0,9.0,8.0,21.0,44.0,45.0,31.0,25.0
285,1.0,285.0,London_60,,151,453,1092.0,70.0,2.0,243261.0,0.9314553879667073,990.0,76.0,1.0,75.0,134.0,9.0,125.0,258.0,223.0,77.0,25.0,74.0,12.0,37.0,3.0,2.0,7.0,82.0,138.0,226.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,3.0,1.0,8.0,11.0,9.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,1.0,9.0,15.0,12.0,20.0,4.0
286,1.0,286.0,London_60,,151,453,1092.0,70.0,2.0,263646.0,2.7920363929588348,1035.0,212.0,2.0,210.0,368.0,17.0,351.0,134.0,234.0,86.0,23.0,65.0,10.0,32.0,3.0,0.0,8.0,76.0,125.0,244.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,17.0,0.0,3.0,0.0,1.0,19.0,4.0,1.0,6.0,40.0,42.0,26.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,23.0,0.0,3.0,0.0,1.0,23.0,4.0,1.0,11.0,61.0,65.0,33.0,30.0
287,1.0,287.0,London_60,,151,453,1092.0,70.0,2.0,203850.0,0.6294610041659325,903.0,182.0,1.0,181.0,302.0,10.0,292.0,368.0,126.0,116.0,26.0,131.0,13.0,35.0,1.0,5.0,6.0,75.0,147.0,225.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,5.0,0.0,18.0,13.0,11.0,2.0,44.0,40.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,2.0,5.0,0.0,21.0,16.0,15.0,3.0,63.0,59.0,37.0,18.0
288,1.0,288.0,London_60,,151,453,1092.0,70.0,2.0,157644.0,1.7236109010409564,801.0,159.0,0.0,159.0,273.0,0.0,273.0,302.0,137.0,144.0,41.0,101.0,6.0,16.0,4.0,4.0,7.0,80.0,128.0,238.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,3.0,3.0,1.0,15.0,8.0,8.0,14.0,31.0,40.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,2.0,5.0,3.0,2.0,22.0,8.0,9.0,18.0,40.0,59.0,27.0,15.0
289,1.0,289.0,London_60,,151,453,1092.0,70.0,2.0,113703.0,0.6920413649640977,704.0,47.0,2.0,45.0,98.0,17.0,81.0,273.0,153.0,147.0,43.0,79.0,2.0,27.0,0.0,2.0,5.0,78.0,143.0,227.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,2.0,6.0,6.0,10.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,5.0,2.0,6.0,8.0,20.0,12.0,6.0
290,1.0,290.0,London_60,,151,453,1092.0,70.0,2.0,128652.0,0.6369522449094802,737.0,76.0,2.0,74.0,150.0,18.0,132.0,98.0,153.0,139.0,40.0,92.0,0.0,22.0,1.0,6.0,5.0,71.0,139.0,238.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,6.0,3.0,6.0,2.0,12.0,12.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,4.0,8.0,0.0,0.0,0.0,7.0,3.0,0.0,3.0,2.0,0.0,10.0,4.0,9.0,3.0,20.0,19.0,10.0,9.0
