,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
291,1.0,291.0,London_60,,151,453,1092.0,70.0,2.0,128652.0,0.8622386700008065,737.0,100.0,1.0,99.0,162.0,9.0,153.0,150.0,157.0,155.0,35.0,76.0,6.0,16.0,1.0,7.0,4.0,68.0,139.0,242.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,15.0,6.0,8.0,3.0,14.0,23.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,18.0,7.0,10.0,3.0,18.0,30.0,25.0,7.0
292,1.0,292.0,London_60,,151,453,1092.0,70.0,2.0,124122.0,0.8716968030203134,727.0,39.0,1.0,38.0,76.0,8.0,68.0,162.0,169.0,154.0,40.0,62.0,6.0,12.0,1.0,9.0,3.0,74.0,143.0,233.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,13.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,3.0,19.0,13.0,5.0
293,1.0,293.0,London_60,,151,453,1092.0,70.0,2.0,143148.0,0.6215374220628291,769.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,171.0,156.0,41.0,63.0,2.0,12.0,1.0,7.0,1.0,77.0,139.0,236.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,1.0,294.0,London_60,,151,453,1092.0,70.0,2.0,186183.0,2.0686182889621705,864.0,97.0,0.0,97.0,163.0,0.0,163.0,0.0,171.0,156.0,41.0,63.0,2.0,12.0,1.0,7.0,1.0,77.0,139.0,236.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,1.0,6.0,4.0,4.0,6.0,18.0,27.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,2.0,7.0,5.0,5.0,8.0,33.0,34.0,18.0,17.0
295,1.0,295.0,London_60,,151,453,1092.0,70.0,2.0,176670.0,0.7974019069224596,843.0,107.0,1.0,106.0,179.0,7.0,172.0,163.0,185.0,152.0,36.0,53.0,6.0,14.0,0.0,7.0,6.0,68.0,135.0,244.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,12.0,10.0,2.0,17.0,17.0,21.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,4.0,1.0,0.0,18.0,13.0,2.0,21.0,27.0,30.0,29.0,14.0
296,1.0,296.0,London_60,,151,453,1092.0,70.0,2.0,153567.0,1.0795911259483546,792.0,130.0,1.0,129.0,228.0,9.0,219.0,179.0,193.0,155.0,22.0,58.0,5.0,17.0,2.0,1.0,5.0,65.0,133.0,250.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,6.0,0.0,13.0,10.0,2.0,10.0,22.0,29.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,7.0,0.0,15.0,13.0,2.0,10.0,36.0,46.0,27.0,13.0
297,1.0,297.0,London_60,,151,453,1092.0,70.0,2.0,126387.0,1.073447526898235,732.0,59.0,2.0,57.0,116.0,19.0,97.0,228.0,202.0,149.0,16.0,65.0,6.0,10.0,1.0,4.0,7.0,64.0,148.0,234.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,9.0,12.0,22.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,8.0,4.0,0.0,11.0,21.0,34.0,14.0,10.0
298,1.0,298.0,London_60,,151,453,1092.0,70.0,2.0,131823.0,0.7789863510988653,744.0,163.0,2.0,161.0,292.0,20.0,272.0,116.0,197.0,164.0,22.0,42.0,8.0,17.0,0.0,3.0,6.0,64.0,128.0,255.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,8.0,3.0,11.0,1.0,30.0,2.0,17.0,5.0,23.0,40.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,26.0,9.0,6.0,12.0,1.0,49.0,2.0,25.0,5.0,31.0,49.0,37.0,12.0
299,1.0,299.0,London_60,,151,453,1092.0,70.0,2.0,87429.0,0.30637320107780397,646.0,40.0,1.0,39.0,70.0,8.0,62.0,292.0,192.0,96.0,28.0,91.0,7.0,33.0,0.0,6.0,6.0,71.0,141.0,235.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,7.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,12.0,2.0,1.0,0.0,11.0,10.0,5.0,4.0
300,1.0,300.0,London_60,,151,453,1092.0,70.0,2.0,106002.0,0.7253707638010383,687.0,10.0,0.0,10.0,15.0,0.0,15.0,70.0,198.0,81.0,31.0,100.0,7.0,30.0,1.0,5.0,3.0,74.0,149.0,227.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,4.0,5.0,1.0,0.0
301,1.0,301.0,London_60,,151,453,1092.0,70.0,2.0,144960.0,0.6340117871295661,773.0,72.0,2.0,70.0,140.0,19.0,121.0,15.0,197.0,81.0,31.0,101.0,6.0,32.0,2.0,3.0,4.0,75.0,148.0,226.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,3.0,19.0,21.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,9.0,3.0,5.0,4.0,31.0,34.0,23.0,8.0
302,1.0,302.0,London_60,,151,453,1092.0,70.0,2.0,145866.0,1.4358346820808947,775.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,198.0,91.0,28.0,94.0,9.0,31.0,1.0,1.0,6.0,64.0,144.0,239.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,1.0,303.0,London_60,,151,453,1092.0,70.0,2.0,193431.0,1.2355343708768487,880.0,122.0,2.0,120.0,231.0,18.0,213.0,0.0,198.0,91.0,28.0,94.0,9.0,31.0,1.0,1.0,6.0,64.0,144.0,239.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,4.0,0.0,16.0,7.0,8.0,13.0,16.0,29.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,1.0,4.0,0.0,21.0,9.0,8.0,16.0,27.0,44.0,24.0,13.0
304,1.0,304.0,London_60,,151,453,1092.0,70.0,2.0,185730.0,0.7913571840617806,863.0,130.0,0.0,130.0,229.0,0.0,229.0,231.0,200.0,92.0,25.0,90.0,9.0,28.0,1.0,8.0,4.0,72.0,133.0,244.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,4.0,1.0,9.0,0.0,7.0,12.0,13.0,10.0,30.0,26.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,5.0,2.0,10.0,0.0,8.0,16.0,19.0,13.0,46.0,37.0,26.0,18.0
305,1.0,305.0,London_60,,151,453,1092.0,70.0,2.0,169422.0,0.7001140329521149,827.0,67.0,0.0,67.0,112.0,0.0,112.0,229.0,211.0,84.0,23.0,74.0,14.0,38.0,1.0,8.0,13.0,74.0,153.0,213.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,2.0,13.0,16.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,2.0,19.0,18.0,9.0,17.0
306,1.0,306.0,London_60,,151,453,1092.0,70.0,2.0,183918.0,0.864614951889962,859.0,165.0,0.0,165.0,300.0,0.0,300.0,112.0,226.0,78.0,18.0,66.0,14.0,43.0,0.0,8.0,8.0,81.0,143.0,221.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,13.0,0.0,2.0,10.0,12.0,13.0,30.0,35.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,14.0,0.0,4.0,14.0,16.0,17.0,44.0,50.0,28.0,14.0
307,1.0,307.0,London_60,,151,453,1092.0,70.0,2.0,141789.0,0.7786887320689857,766.0,15.0,2.0,13.0,46.0,22.0,24.0,300.0,179.0,95.0,18.0,99.0,19.0,38.0,0.0,5.0,13.0,77.0,152.0,211.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,2.0,9.0,3.0
308,1.0,308.0,London_60,,151,453,1092.0,70.0,2.0,177123.0,0.916888979030773,844.0,67.0,2.0,65.0,124.0,18.0,106.0,38.0,176.0,88.0,17.0,108.0,20.0,39.0,0.0,5.0,13.0,86.0,140.0,214.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,3.0,9.0,16.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,16.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,9.0,3.0,10.0,23.0,11.0,13.0
309,1.0,309.0,London_60,,151,453,1092.0,70.0,2.0,191619.0,0.7282673751469702,876.0,165.0,2.0,163.0,292.0,17.0,275.0,124.0,182.0,90.0,28.0,108.0,4.0,33.0,3.0,5.0,6.0,78.0,139.0,230.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,9.0,0.0,20.0,10.0,13.0,16.0,32.0,35.0,31.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,8.0,11.0,0.0,29.0,11.0,17.0,25.0,44.0,52.0,40.0,29.0
310,1.0,310.0,London_60,,151,453,1092.0,70.0,2.0,154473.0,1.050604138057679,794.0,131.0,1.0,130.0,232.0,12.0,220.0,292.0,186.0,108.0,31.0,89.0,5.0,22.0,4.0,8.0,7.0,85.0,154.0,207.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,2.0,3.0,0.0,10.0,8.0,13.0,4.0,25.0,29.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12.0,8.0,3.0,3.0,0.0,12.0,14.0,18.0,4.0,42.0,39.0,41.0,8.0
311,1.0,311.0,London_60,,151,453,1092.0,70.0,2.0,129558.0,0.9254288689699024,739.0,148.0,0.0,148.0,248.0,0.0,248.0,232.0,187.0,114.0,23.0,67.0,12.0,31.0,4.0,15.0,7.0,63.0,164.0,219.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,12.0,0.0,7.0,12.0,10.0,12.0,37.0,25.0,25.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,12.0,0.0,8.0,16.0,12.0,16.0,58.0,34.0,32.0,24.0
312,1.0,312.0,London_60,,151,453,1092.0,70.0,2.0,84711.0,0.31902969302609563,640.0,1.0,0.0,1.0,1.0,0.0,1.0,248.0,201.0,91.0,17.0,82.0,10.0,46.0,1.0,5.0,5.0,65.0,160.0,223.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,1.0,313.0,London_60,,151,453,1092.0,70.0,2.0,114609.0,0.7675196949858218,706.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,201.0,92.0,17.0,81.0,10.0,46.0,1.0,5.0,5.0,65.0,159.0,224.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,1.0,314.0,London_60,,151,453,1092.0,70.0,2.0,152661.0,0.55459259217605,790.0,88.0,2.0,86.0,167.0,18.0,149.0,0.0,201.0,92.0,17.0,81.0,10.0,46.0,1.0,5.0,5.0,65.0,159.0,224.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,11.0,4.0,3.0,15.0,19.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,15.0,7.0,3.0,22.0,28.0,22.0,11.0
315,1.0,315.0,London_60,,151,453,1092.0,70.0,2.0,144507.0,0.513692419975996,772.0,117.0,1.0,116.0,212.0,8.0,204.0,167.0,209.0,87.0,16.0,84.0,10.0,40.0,1.0,6.0,4.0,70.0,143.0,236.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.0,5.0,1.0,4.0,0.0,11.0,14.0,5.0,11.0,14.0,30.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,11.0,6.0,1.0,4.0,0.0,14.0,20.0,6.0,14.0,20.0,50.0,34.0,23.0
316,1.0,316.0,London_60,,151,453,1092.0,70.0,2.0,130011.0,0.6897279059048742,740.0,101.0,0.0,101.0,167.0,0.0,167.0,212.0,225.0,102.0,16.0,52.0,13.0,36.0,3.0,6.0,5.0,77.0,139.0,232.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,6.0,8.0,2.0,11.0,17.0,21.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,2.0,8.0,9.0,2.0,16.0,25.0,30.0,20.0,9.0
317,1.0,317.0,London_60,,151,453,1092.0,70.0,2.0,124122.0,0.6075697920750827,727.0,14.0,0.0,14.0,26.0,0.0,26.0,167.0,231.0,106.0,10.0,42.0,12.0,42.0,3.0,7.0,2.0,88.0,138.0,225.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,5.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,9.0,2.0,6.0,3.0
