,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
318,1.0,318.0,London_60,,151,453,1092.0,70.0,2.0,162174.0,0.8478633351624012,811.0,10.0,2.0,8.0,30.0,17.0,13.0,26.0,231.0,106.0,9.0,43.0,10.0,42.0,3.0,9.0,2.0,83.0,139.0,229.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0
319,1.0,319.0,London_60,,151,453,1092.0,70.0,2.0,205662.0,1.6235612879972905,907.0,144.0,0.0,144.0,259.0,0.0,259.0,30.0,229.0,113.0,11.0,44.0,10.0,37.0,3.0,6.0,4.0,80.0,129.0,240.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,0.0,0.0,25.0,11.0,4.0,12.0,21.0,35.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,7.0,0.0,0.0,30.0,20.0,6.0,15.0,29.0,50.0,24.0,8.0
320,1.0,320.0,London_60,,151,453,1092.0,70.0,2.0,187542.0,1.1092555879149586,867.0,117.0,2.0,115.0,221.0,16.0,205.0,259.0,202.0,108.0,17.0,79.0,8.0,35.0,1.0,3.0,3.0,79.0,135.0,236.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,4.0,2.0,13.0,8.0,2.0,7.0,18.0,33.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,1.0,5.0,4.0,16.0,12.0,2.0,11.0,24.0,50.0,22.0,21.0
321,1.0,321.0,London_60,,151,453,1092.0,70.0,2.0,180294.0,0.6321496539749205,851.0,78.0,2.0,76.0,145.0,19.0,126.0,221.0,212.0,111.0,13.0,67.0,8.0,36.0,1.0,5.0,6.0,77.0,128.0,242.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,10.0,3.0,3.0,5.0,11.0,22.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,13.0,5.0,5.0,7.0,18.0,30.0,16.0,4.0
322,1.0,322.0,London_60,,151,453,1092.0,70.0,2.0,180294.0,0.814399307128042,851.0,157.0,2.0,155.0,264.0,16.0,248.0,145.0,218.0,116.0,9.0,67.0,5.0,33.0,0.0,5.0,7.0,77.0,122.0,247.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,7.0,3.0,7.0,0.0,12.0,11.0,7.0,7.0,27.0,39.0,30.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,17.0,7.0,4.0,8.0,0.0,17.0,13.0,9.0,8.0,39.0,56.0,39.0,12.0
323,1.0,323.0,London_60,,151,453,1092.0,70.0,2.0,135900.0,0.7024734129663557,753.0,30.0,0.0,30.0,50.0,0.0,50.0,264.0,217.0,99.0,24.0,65.0,7.0,34.0,2.0,5.0,7.0,90.0,121.0,235.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,8.0,12.0,1.0,6.0
324,1.0,324.0,London_60,,151,453,1092.0,70.0,2.0,159003.0,1.0501144281588495,804.0,118.0,2.0,116.0,215.0,18.0,197.0,50.0,227.0,89.0,25.0,68.0,6.0,29.0,2.0,7.0,8.0,87.0,128.0,230.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,5.0,0.0,19.0,9.0,6.0,15.0,13.0,24.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,2.0,6.0,0.0,31.0,11.0,8.0,18.0,17.0,37.0,17.0,9.0
325,1.0,325.0,London_60,,151,453,1092.0,70.0,2.0,133635.0,0.6915963599458337,748.0,159.0,0.0,159.0,273.0,0.0,273.0,215.0,237.0,91.0,18.0,65.0,9.0,25.0,1.0,7.0,8.0,91.0,130.0,224.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,16.0,5.0,1.0,10.0,28.0,34.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,8.0,0.0,19.0,8.0,1.0,12.0,41.0,41.0,22.0,12.0
326,1.0,326.0,London_60,,151,453,1092.0,70.0,2.0,90600.0,0.5036350258160383,653.0,30.0,0.0,30.0,54.0,0.0,54.0,273.0,196.0,113.0,25.0,77.0,12.0,27.0,1.0,2.0,7.0,86.0,144.0,216.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,8.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,11.0,7.0,10.0,1.0
327,1.0,327.0,London_60,,151,453,1092.0,70.0,2.0,120498.0,0.5529485621955246,719.0,8.0,1.0,7.0,19.0,9.0,10.0,54.0,201.0,110.0,28.0,68.0,10.0,31.0,1.0,4.0,9.0,85.0,139.0,220.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
328,1.0,328.0,London_60,,151,453,1092.0,70.0,2.0,150396.0,1.5123151959851384,785.0,96.0,2.0,94.0,184.0,17.0,167.0,19.0,203.0,112.0,29.0,63.0,10.0,31.0,1.0,4.0,8.0,84.0,134.0,227.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,7.0,7.0,5.0,11.0,18.0,28.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,10.0,7.0,11.0,16.0,29.0,42.0,32.0,4.0
329,1.0,329.0,London_60,,151,453,1092.0,70.0,2.0,143601.0,0.6626424449495971,770.0,55.0,1.0,54.0,104.0,10.0,94.0,184.0,213.0,107.0,27.0,60.0,11.0,31.0,1.0,3.0,4.0,91.0,126.0,232.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,8.0,10.0,12.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,4.0,13.0,11.0,18.0,14.0,7.0
330,1.0,330.0,London_60,,151,453,1092.0,70.0,2.0,162627.0,1.0628630921710283,812.0,124.0,0.0,124.0,214.0,0.0,214.0,104.0,207.0,107.0,26.0,75.0,11.0,21.0,1.0,5.0,7.0,87.0,129.0,230.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,5.0,0.0,7.0,6.0,4.0,15.0,20.0,34.0,33.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,5.0,0.0,13.0,7.0,5.0,21.0,26.0,47.0,39.0,19.0
331,1.0,331.0,London_60,,151,453,1092.0,70.0,2.0,141789.0,1.005853225942701,766.0,62.0,2.0,60.0,123.0,17.0,106.0,214.0,230.0,112.0,27.0,50.0,8.0,21.0,1.0,4.0,8.0,86.0,137.0,222.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,9.0,3.0,8.0,7.0,9.0,21.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,2.0,0.0,10.0,5.0,10.0,8.0,14.0,37.0,12.0,9.0
332,1.0,332.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,1.484585482859984,789.0,28.0,2.0,26.0,60.0,18.0,42.0,123.0,241.0,99.0,24.0,49.0,4.0,25.0,3.0,8.0,6.0,90.0,132.0,225.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,4.0,2.0,9.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,8.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,3.0,4.0,2.0,11.0,5.0,6.0
333,1.0,333.0,London_60,,151,453,1092.0,70.0,2.0,183918.0,0.7533370959572494,859.0,123.0,1.0,122.0,219.0,9.0,210.0,60.0,251.0,107.0,17.0,43.0,5.0,20.0,2.0,8.0,6.0,86.0,137.0,224.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,3.0,7.0,0.0,20.0,4.0,19.0,5.0,22.0,30.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,5.0,5.0,7.0,0.0,25.0,5.0,28.0,7.0,32.0,40.0,16.0,26.0
334,1.0,334.0,London_60,,151,453,1092.0,70.0,2.0,172140.0,0.8222411989700049,833.0,55.0,1.0,54.0,102.0,8.0,94.0,219.0,256.0,78.0,16.0,69.0,6.0,20.0,2.0,6.0,3.0,85.0,147.0,218.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,4.0,4.0,1.0,3.0,13.0,9.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,2.0,5.0,5.0,1.0,4.0,19.0,10.0,11.0,5.0
335,1.0,335.0,London_60,,151,453,1092.0,70.0,2.0,194337.0,0.8765548651572317,882.0,139.0,0.0,139.0,239.0,0.0,239.0,102.0,261.0,80.0,20.0,54.0,7.0,20.0,4.0,7.0,5.0,80.0,145.0,223.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,2.0,1.0,3.0,0.0,20.0,5.0,7.0,10.0,27.0,30.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,2.0,2.0,3.0,0.0,29.0,6.0,10.0,14.0,41.0,46.0,24.0,14.0
336,1.0,336.0,London_60,,151,453,1092.0,70.0,2.0,175311.0,1.8836491801775992,840.0,106.0,0.0,106.0,176.0,0.0,176.0,239.0,232.0,92.0,18.0,66.0,12.0,26.0,0.0,7.0,5.0,80.0,150.0,218.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,2.0,2.0,0.0,9.0,2.0,17.0,7.0,16.0,25.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,3.0,3.0,2.0,0.0,11.0,3.0,25.0,9.0,24.0,35.0,23.0,14.0
337,1.0,337.0,London_60,,151,453,1092.0,70.0,2.0,158097.0,1.0342883470002562,802.0,115.0,1.0,114.0,193.0,7.0,186.0,176.0,235.0,107.0,16.0,54.0,10.0,24.0,0.0,7.0,4.0,71.0,146.0,232.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,10.0,0.0,9.0,7.0,4.0,8.0,32.0,26.0,29.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,11.0,0.0,10.0,11.0,4.0,9.0,47.0,35.0,38.0,7.0
338,1.0,338.0,London_60,,151,453,1092.0,70.0,2.0,132729.0,1.1861934699118137,746.0,104.0,1.0,103.0,175.0,9.0,166.0,193.0,247.0,93.0,14.0,62.0,5.0,25.0,0.0,7.0,9.0,84.0,147.0,213.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,12.0,4.0,4.0,11.0,26.0,20.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,1.0,0.0,18.0,5.0,4.0,12.0,36.0,29.0,48.0,7.0
339,1.0,339.0,London_60,,151,453,1092.0,70.0,2.0,115968.0,0.6366461850702763,709.0,104.0,2.0,102.0,198.0,19.0,179.0,175.0,258.0,96.0,16.0,43.0,3.0,28.0,1.0,8.0,7.0,83.0,156.0,207.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,1.0,0.0,0.0,12.0,4.0,1.0,11.0,14.0,32.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,2.0,0.0,0.0,14.0,6.0,1.0,14.0,23.0,48.0,18.0,13.0
340,1.0,340.0,London_60,,151,453,1092.0,70.0,2.0,93771.0,0.3809606379363686,660.0,10.0,2.0,8.0,35.0,20.0,15.0,198.0,268.0,81.0,13.0,45.0,8.0,29.0,2.0,7.0,5.0,75.0,150.0,223.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,8.0,1.0
341,1.0,341.0,London_60,,151,453,1092.0,70.0,2.0,132276.0,0.9956033749040216,745.0,115.0,1.0,114.0,190.0,8.0,182.0,35.0,263.0,82.0,14.0,54.0,9.0,20.0,3.0,8.0,6.0,80.0,138.0,229.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,0.0,9.0,0.0,6.0,10.0,8.0,5.0,29.0,32.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,0.0,9.0,0.0,8.0,15.0,8.0,7.0,45.0,42.0,22.0,17.0
342,1.0,342.0,London_60,,151,453,1092.0,70.0,2.0,110532.0,2.0929021250922233,697.0,56.0,0.0,56.0,96.0,0.0,96.0,190.0,267.0,77.0,13.0,64.0,9.0,18.0,2.0,3.0,5.0,89.0,129.0,230.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,6.0,2.0,0.0,8.0,10.0,18.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,8.0,3.0,0.0,12.0,12.0,24.0,13.0,6.0
343,1.0,343.0,London_60,,151,453,1092.0,70.0,2.0,122310.0,1.9331936379894614,723.0,25.0,2.0,23.0,57.0,19.0,38.0,96.0,271.0,78.0,16.0,57.0,11.0,16.0,1.0,3.0,7.0,85.0,138.0,223.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,4.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,3.0,7.0,8.0,7.0,3.0
344,1.0,344.0,London_60,,151,453,1092.0,70.0,2.0,156285.0,1.2319325560238212,798.0,9.0,0.0,9.0,14.0,0.0,14.0,57.0,267.0,72.0,14.0,64.0,12.0,18.0,2.0,4.0,6.0,88.0,125.0,234.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0
