,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
372,1.0,372.0,London_60,,151,453,1092.0,70.0,2.0,137259.0,1.3341166630852968,756.0,99.0,0.0,99.0,167.0,0.0,167.0,140.0,240.0,119.0,14.0,41.0,6.0,30.0,0.0,3.0,6.0,78.0,161.0,208.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,10.0,0.0,6.0,5.0,5.0,12.0,20.0,24.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,11.0,0.0,8.0,5.0,7.0,14.0,31.0,40.0,15.0,16.0
373,1.0,373.0,London_60,,151,453,1092.0,70.0,2.0,128652.0,1.3587040149141103,737.0,76.0,2.0,74.0,141.0,17.0,124.0,167.0,238.0,123.0,8.0,46.0,6.0,23.0,5.0,4.0,4.0,86.0,152.0,211.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,1.0,0.0,11.0,3.0,5.0,11.0,22.0,12.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,4.0,1.0,0.0,14.0,5.0,6.0,14.0,26.0,15.0,19.0,12.0
374,1.0,374.0,London_60,,151,453,1092.0,70.0,2.0,121857.0,0.6160635359119624,722.0,55.0,2.0,53.0,107.0,18.0,89.0,141.0,239.0,114.0,18.0,44.0,5.0,26.0,6.0,1.0,3.0,86.0,141.0,223.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,3.0,1.0,5.0,7.0,17.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,7.0,0.0,3.0,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,5.0,7.0,1.0,9.0,10.0,26.0,16.0,9.0
375,1.0,375.0,London_60,,151,453,1092.0,70.0,2.0,134088.0,0.7502471678890288,749.0,92.0,1.0,91.0,163.0,9.0,154.0,107.0,245.0,114.0,23.0,32.0,5.0,25.0,6.0,3.0,2.0,89.0,135.0,227.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,3.0,0.0,14.0,3.0,8.0,8.0,16.0,23.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,4.0,0.0,21.0,4.0,9.0,9.0,22.0,34.0,23.0,11.0
376,1.0,376.0,London_60,,151,453,1092.0,70.0,2.0,138165.0,0.9162241469603032,758.0,95.0,1.0,94.0,171.0,8.0,163.0,163.0,259.0,100.0,9.0,43.0,5.0,25.0,6.0,6.0,5.0,83.0,146.0,219.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,11.0,3.0,11.0,7.0,13.0,17.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,1.0,14.0,3.0,16.0,10.0,16.0,26.0,30.0,7.0
377,1.0,377.0,London_60,,151,453,1092.0,70.0,2.0,133182.0,1.0791759539861232,747.0,99.0,0.0,99.0,173.0,0.0,173.0,171.0,264.0,86.0,13.0,47.0,2.0,25.0,6.0,10.0,5.0,79.0,142.0,227.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,6.0,0.0,9.0,10.0,8.0,12.0,20.0,24.0,20.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,6.0,0.0,10.0,16.0,11.0,16.0,28.0,43.0,24.0,24.0
378,1.0,378.0,London_60,,151,453,1092.0,70.0,2.0,119139.0,1.4137359848245978,716.0,10.0,0.0,10.0,18.0,0.0,18.0,173.0,280.0,79.0,16.0,40.0,2.0,26.0,3.0,7.0,2.0,83.0,141.0,227.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,4.0,5.0,6.0,3.0
379,1.0,379.0,London_60,,151,453,1092.0,70.0,2.0,155832.0,0.7719196351245046,797.0,87.0,1.0,86.0,149.0,7.0,142.0,18.0,281.0,76.0,15.0,41.0,2.0,27.0,3.0,8.0,2.0,82.0,141.0,228.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,10.0,0.0,1.0,0.0,7.0,6.0,7.0,10.0,22.0,13.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,4.0,10.0,12.0,0.0,1.0,0.0,9.0,7.0,11.0,16.0,35.0,18.0,26.0,8.0
380,1.0,380.0,London_60,,151,453,1092.0,70.0,2.0,164439.0,1.250863853143528,816.0,3.0,1.0,2.0,11.0,9.0,2.0,149.0,287.0,71.0,15.0,40.0,3.0,26.0,3.0,8.0,4.0,88.0,139.0,222.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
381,1.0,381.0,London_60,,151,453,1092.0,70.0,2.0,214722.0,0.915556957013905,927.0,163.0,2.0,161.0,297.0,19.0,278.0,11.0,290.0,73.0,14.0,35.0,4.0,26.0,3.0,8.0,2.0,87.0,136.0,228.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,20.0,1.0,6.0,4.0,0.0,29.0,3.0,1.0,6.0,28.0,33.0,29.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,4.0,27.0,1.0,7.0,4.0,0.0,45.0,4.0,1.0,8.0,44.0,50.0,34.0,9.0
382,1.0,382.0,London_60,,151,453,1092.0,70.0,2.0,183012.0,0.7781149630900472,857.0,128.0,2.0,126.0,238.0,20.0,218.0,297.0,178.0,113.0,23.0,94.0,7.0,30.0,5.0,3.0,4.0,75.0,144.0,230.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,1.0,1.0,0.0,10.0,5.0,5.0,6.0,28.0,24.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,7.0,2.0,1.0,0.0,13.0,8.0,7.0,12.0,37.0,33.0,30.0,8.0
383,1.0,383.0,London_60,,151,453,1092.0,70.0,2.0,163986.0,0.5695353620685637,815.0,58.0,1.0,57.0,109.0,8.0,101.0,238.0,193.0,131.0,15.0,71.0,9.0,29.0,2.0,3.0,6.0,84.0,144.0,219.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,2.0,0.0,6.0,7.0,19.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,3.0,0.0,9.0,12.0,31.0,10.0,11.0
384,1.0,384.0,London_60,,151,453,1092.0,70.0,2.0,176217.0,3.559880335116759,842.0,141.0,0.0,141.0,241.0,0.0,241.0,109.0,192.0,114.0,15.0,77.0,14.0,37.0,0.0,4.0,9.0,85.0,141.0,218.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,3.0,6.0,1.0,24.0,10.0,5.0,14.0,27.0,43.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,5.0,7.0,2.0,34.0,16.0,8.0,16.0,39.0,63.0,32.0,14.0
385,1.0,385.0,London_60,,151,453,1092.0,70.0,2.0,149490.0,0.8467772218864411,783.0,59.0,2.0,57.0,112.0,19.0,93.0,241.0,208.0,98.0,19.0,76.0,16.0,32.0,1.0,3.0,9.0,63.0,140.0,241.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,1.0,5.0,15.0,16.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,9.0,1.0,6.0,20.0,21.0,10.0,7.0
386,1.0,386.0,London_60,,151,453,1092.0,70.0,2.0,167157.0,1.229486976051703,822.0,131.0,0.0,131.0,218.0,0.0,218.0,112.0,211.0,97.0,21.0,66.0,19.0,35.0,1.0,3.0,4.0,68.0,128.0,253.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,2.0,6.0,0.0,19.0,7.0,10.0,12.0,27.0,33.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,6.0,6.0,0.0,30.0,10.0,14.0,17.0,33.0,48.0,21.0,17.0
387,1.0,387.0,London_60,,151,453,1092.0,70.0,2.0,150849.0,1.2335543730296195,786.0,117.0,2.0,115.0,210.0,18.0,192.0,218.0,218.0,85.0,21.0,61.0,28.0,38.0,0.0,2.0,6.0,79.0,151.0,217.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,4.0,5.0,0.0,11.0,11.0,1.0,17.0,19.0,25.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,6.0,6.0,0.0,15.0,13.0,1.0,23.0,25.0,35.0,28.0,11.0
388,1.0,388.0,London_60,,151,453,1092.0,70.0,2.0,138165.0,0.5822804640047252,758.0,10.0,0.0,10.0,22.0,0.0,22.0,210.0,225.0,79.0,24.0,60.0,21.0,36.0,2.0,6.0,6.0,77.0,152.0,218.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,4.0,2.0,0.0
389,1.0,389.0,London_60,,151,453,1092.0,70.0,2.0,181200.0,0.6485110761132091,853.0,66.0,0.0,66.0,122.0,0.0,122.0,22.0,227.0,79.0,24.0,56.0,22.0,37.0,2.0,6.0,5.0,76.0,146.0,226.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,5.0,3.0,8.0,14.0,21.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,3.0,7.0,5.0,12.0,20.0,37.0,24.0,18.0
390,1.0,390.0,London_60,,151,453,1092.0,70.0,2.0,199773.0,1.2500436229165643,894.0,120.0,0.0,120.0,209.0,0.0,209.0,122.0,227.0,90.0,16.0,46.0,24.0,44.0,2.0,4.0,6.0,75.0,164.0,208.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,8.0,11.0,5.0,20.0,23.0,25.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,9.0,16.0,6.0,29.0,31.0,33.0,30.0,17.0
391,1.0,391.0,London_60,,151,453,1092.0,70.0,2.0,186636.0,0.6580424020066857,865.0,86.0,2.0,84.0,168.0,22.0,146.0,209.0,232.0,61.0,17.0,69.0,28.0,42.0,1.0,3.0,7.0,75.0,159.0,212.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,1.0,0.0,6.0,10.0,5.0,5.0,24.0,21.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,1.0,1.0,0.0,7.0,13.0,6.0,5.0,36.0,32.0,28.0,7.0
392,1.0,392.0,London_60,,151,453,1092.0,70.0,2.0,186183.0,0.6532077279407531,864.0,127.0,2.0,125.0,222.0,18.0,204.0,160.0,232.0,55.0,6.0,76.0,30.0,49.0,0.0,5.0,9.0,84.0,156.0,204.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,21.0,1.0,3.0,1.0,0.0,17.0,4.0,4.0,12.0,26.0,36.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,14.0,0.0,9.0,0.0,0.0,0.0,6.0,25.0,1.0,4.0,1.0,0.0,23.0,5.0,4.0,13.0,43.0,45.0,33.0,9.0
393,1.0,393.0,London_60,,151,453,1092.0,70.0,2.0,165345.0,0.7460964438505471,818.0,121.0,2.0,119.0,215.0,17.0,198.0,222.0,223.0,82.0,9.0,65.0,21.0,43.0,1.0,9.0,8.0,73.0,145.0,227.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,9.0,6.0,11.0,14.0,28.0,27.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,14.0,1.0,0.0,0.0,0.0,11.0,7.0,16.0,22.0,43.0,41.0,18.0,21.0
394,1.0,394.0,London_60,,151,453,1092.0,70.0,2.0,149490.0,1.2582263189833611,783.0,91.0,1.0,90.0,169.0,12.0,157.0,215.0,244.0,81.0,12.0,55.0,19.0,38.0,1.0,3.0,5.0,72.0,138.0,238.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,1.0,0.0,11.0,11.0,5.0,7.0,22.0,18.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,1.0,0.0,13.0,16.0,6.0,8.0,31.0,29.0,31.0,10.0
395,1.0,395.0,London_60,,151,453,1092.0,70.0,2.0,150849.0,1.2761322199366987,786.0,126.0,0.0,126.0,212.0,0.0,212.0,169.0,249.0,88.0,11.0,48.0,12.0,36.0,3.0,6.0,3.0,77.0,144.0,229.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,6.0,0.0,9.0,13.0,2.0,11.0,29.0,21.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,6.0,0.0,11.0,15.0,2.0,16.0,42.0,31.0,27.0,11.0
396,1.0,396.0,London_60,,151,453,1092.0,70.0,2.0,122310.0,0.8938572900369763,723.0,42.0,0.0,42.0,69.0,0.0,69.0,212.0,240.0,81.0,15.0,65.0,14.0,32.0,1.0,5.0,4.0,76.0,159.0,214.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,8.0,10.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,9.0,17.0,9.0,3.0
397,1.0,397.0,London_60,,151,453,1092.0,70.0,2.0,136806.0,0.5121765281073749,755.0,79.0,0.0,79.0,129.0,0.0,129.0,69.0,248.0,90.0,16.0,52.0,13.0,28.0,0.0,6.0,4.0,77.0,156.0,216.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,6.0,6.0,7.0,9.0,14.0,23.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,6.0,6.0,11.0,11.0,19.0,30.0,15.0,8.0
398,1.0,398.0,London_60,,151,453,1092.0,70.0,2.0,128199.0,0.9230669341050088,736.0,20.0,2.0,18.0,48.0,18.0,30.0,129.0,259.0,82.0,13.0,33.0,17.0,39.0,1.0,9.0,5.0,70.0,153.0,225.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,5.0,1.0,1.0,5.0,7.0,2.0,1.0
