,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
399,1.0,399.0,London_60,,151,453,1092.0,70.0,2.0,156738.0,0.7941273609176278,799.0,126.0,1.0,125.0,221.0,8.0,213.0,48.0,253.0,82.0,16.0,30.0,17.0,44.0,1.0,10.0,4.0,72.0,145.0,232.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,15.0,1.0,1.0,0.0,0.0,1.0,6.0,9.0,10.0,23.0,33.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,22.0,1.0,2.0,0.0,0.0,1.0,8.0,11.0,12.0,28.0,50.0,34.0,3.0
400,1.0,400.0,London_60,,151,453,1092.0,70.0,2.0,129105.0,0.6040304750204086,738.0,62.0,0.0,62.0,115.0,0.0,115.0,221.0,216.0,75.0,15.0,61.0,18.0,48.0,4.0,16.0,6.0,91.0,135.0,221.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,9.0,4.0,5.0,6.0,15.0,15.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,11.0,4.0,5.0,9.0,23.0,23.0,11.0,8.0
401,1.0,401.0,London_60,,151,453,1092.0,70.0,2.0,132729.0,0.8014340370427817,746.0,153.0,0.0,153.0,256.0,0.0,256.0,115.0,232.0,67.0,21.0,45.0,16.0,53.0,4.0,15.0,6.0,73.0,157.0,217.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,1.0,0.0,5.0,8.0,2.0,5.0,27.0,45.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.0,1.0,0.0,5.0,11.0,2.0,6.0,37.0,65.0,11.0,21.0
402,1.0,402.0,London_60,,151,453,1092.0,70.0,2.0,97848.0,0.39844166301190853,669.0,2.0,2.0,0.0,17.0,17.0,0.0,256.0,168.0,95.0,17.0,68.0,18.0,69.0,3.0,15.0,7.0,84.0,148.0,214.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,1.0,403.0,London_60,,151,453,1092.0,70.0,2.0,135447.0,0.5139146370347589,752.0,55.0,0.0,55.0,105.0,0.0,105.0,17.0,171.0,99.0,16.0,69.0,19.0,61.0,3.0,15.0,2.0,88.0,141.0,222.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,2.0,7.0,5.0,17.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,3.0,9.0,8.0,28.0,7.0,5.0
404,1.0,404.0,London_60,,151,453,1092.0,70.0,2.0,160815.0,0.6407520349603146,808.0,17.0,2.0,15.0,43.0,16.0,27.0,105.0,182.0,107.0,9.0,46.0,19.0,69.0,5.0,16.0,4.0,86.0,134.0,229.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,5.0,1.0
405,1.0,405.0,London_60,,151,453,1092.0,70.0,2.0,203397.0,1.7166524999774992,902.0,157.0,2.0,155.0,303.0,19.0,284.0,43.0,190.0,118.0,14.0,41.0,13.0,58.0,5.0,14.0,4.0,81.0,136.0,232.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,4.0,1.0,1.0,0.0,19.0,9.0,2.0,6.0,25.0,40.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,36.0,5.0,1.0,1.0,0.0,25.0,13.0,3.0,9.0,42.0,61.0,39.0,13.0
406,1.0,406.0,London_60,,151,453,1092.0,70.0,2.0,169422.0,0.6963635690044612,827.0,35.0,2.0,33.0,72.0,16.0,56.0,303.0,154.0,104.0,24.0,88.0,8.0,57.0,6.0,12.0,3.0,68.0,153.0,229.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,11.0,3.0,2.0
407,1.0,407.0,London_60,,151,453,1092.0,70.0,2.0,186636.0,1.2763418869581074,865.0,40.0,0.0,40.0,64.0,0.0,64.0,72.0,147.0,105.0,29.0,97.0,2.0,56.0,6.0,11.0,3.0,62.0,168.0,220.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,16.0,4.0,5.0
408,1.0,408.0,London_60,,151,453,1092.0,70.0,2.0,220158.0,0.7073318660259247,939.0,178.0,2.0,176.0,326.0,18.0,308.0,64.0,157.0,101.0,28.0,93.0,1.0,55.0,6.0,12.0,3.0,63.0,166.0,221.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,1.0,9.0,1.0,9.0,18.0,8.0,12.0,24.0,41.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,2.0,9.0,2.0,15.0,29.0,9.0,15.0,41.0,65.0,53.0,6.0
409,1.0,409.0,London_60,,151,453,1092.0,70.0,2.0,172140.0,0.623299655970186,833.0,156.0,0.0,156.0,258.0,0.0,258.0,326.0,127.0,118.0,26.0,98.0,9.0,58.0,5.0,12.0,8.0,73.0,128.0,244.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,19.0,15.0,8.0,14.0,29.0,36.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,24.0,21.0,12.0,18.0,43.0,49.0,25.0,15.0
410,1.0,410.0,London_60,,151,453,1092.0,70.0,2.0,129558.0,0.5610801549628377,739.0,108.0,0.0,108.0,184.0,0.0,184.0,258.0,142.0,98.0,19.0,115.0,11.0,52.0,3.0,13.0,10.0,76.0,138.0,229.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,6.0,8.0,6.0,11.0,24.0,21.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,10.0,13.0,8.0,14.0,31.0,30.0,20.0,10.0
411,1.0,411.0,London_60,,151,453,1092.0,70.0,2.0,112797.0,0.41494019608944654,702.0,80.0,1.0,79.0,139.0,9.0,130.0,184.0,155.0,91.0,15.0,110.0,11.0,54.0,1.0,16.0,7.0,76.0,152.0,218.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,6.0,4.0,2.0,11.0,20.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,6.0,8.0,7.0,3.0,15.0,25.0,30.0,12.0
412,1.0,412.0,London_60,,151,453,1092.0,70.0,2.0,106455.0,0.6294809710234404,688.0,2.0,2.0,0.0,17.0,17.0,0.0,139.0,154.0,99.0,22.0,92.0,12.0,53.0,2.0,19.0,3.0,88.0,144.0,218.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,1.0,413.0,London_60,,151,453,1092.0,70.0,2.0,140430.0,0.8208660401869565,763.0,81.0,1.0,80.0,144.0,10.0,134.0,17.0,152.0,102.0,23.0,99.0,12.0,44.0,2.0,19.0,2.0,91.0,136.0,224.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,12.0,2.0,3.0,5.0,16.0,23.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,17.0,2.0,4.0,6.0,25.0,35.0,17.0,9.0
414,1.0,414.0,London_60,,151,453,1092.0,70.0,2.0,144054.0,0.898457741132006,771.0,81.0,0.0,81.0,152.0,0.0,152.0,144.0,163.0,113.0,22.0,100.0,7.0,24.0,0.0,24.0,6.0,93.0,137.0,217.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,3.0,7.0,5.0,11.0,17.0,17.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,5.0,9.0,9.0,16.0,30.0,26.0,16.0,11.0
415,1.0,415.0,London_60,,151,453,1092.0,70.0,2.0,139524.0,0.6658991230651736,761.0,17.0,2.0,15.0,42.0,17.0,25.0,152.0,174.0,121.0,13.0,87.0,6.0,31.0,0.0,21.0,7.0,78.0,151.0,217.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,5.0,5.0,3.0,1.0
416,1.0,416.0,London_60,,151,453,1092.0,70.0,2.0,188448.0,0.8711588659789413,869.0,103.0,2.0,101.0,197.0,18.0,179.0,42.0,165.0,129.0,12.0,88.0,5.0,32.0,0.0,22.0,3.0,76.0,156.0,218.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,5.0,6.0,5.0,11.0,0.0,11.0,12.0,7.0,7.0,15.0,23.0,26.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,7.0,0.0,5.0,8.0,0.0,0.0,0.0,4.0,6.0,8.0,6.0,13.0,0.0,15.0,17.0,9.0,9.0,21.0,32.0,35.0,17.0
417,1.0,417.0,London_60,,151,453,1092.0,70.0,2.0,180294.0,0.7218432819936424,851.0,95.0,1.0,94.0,176.0,9.0,167.0,197.0,179.0,124.0,13.0,95.0,4.0,20.0,0.0,18.0,1.0,84.0,154.0,214.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,1.0,0.0,0.0,11.0,8.0,5.0,6.0,21.0,26.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,2.0,0.0,0.0,17.0,14.0,9.0,8.0,29.0,44.0,17.0,16.0
418,1.0,418.0,London_60,,151,453,1092.0,70.0,2.0,183465.0,0.8326408241409808,858.0,115.0,1.0,114.0,198.0,8.0,190.0,176.0,189.0,125.0,13.0,85.0,3.0,23.0,1.0,14.0,4.0,79.0,154.0,216.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,11.0,6.0,9.0,13.0,25.0,26.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,17.0,6.0,12.0,16.0,38.0,35.0,25.0,18.0
419,1.0,419.0,London_60,,151,453,1092.0,70.0,2.0,176670.0,1.2277837360743433,843.0,90.0,0.0,90.0,154.0,0.0,154.0,198.0,199.0,134.0,12.0,64.0,7.0,24.0,2.0,11.0,2.0,76.0,150.0,225.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,2.0,0.0,1.0,6.0,13.0,8.0,7.0,18.0,23.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,3.0,0.0,2.0,6.0,21.0,14.0,11.0,28.0,35.0,25.0,8.0
420,1.0,420.0,London_60,,151,453,1092.0,70.0,2.0,174858.0,0.880538237048313,839.0,101.0,0.0,101.0,167.0,0.0,167.0,154.0,204.0,131.0,12.0,72.0,4.0,20.0,1.0,9.0,8.0,86.0,144.0,215.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,3.0,0.0,7.0,10.0,12.0,8.0,21.0,21.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,3.0,0.0,8.0,16.0,21.0,9.0,27.0,29.0,19.0,19.0
421,1.0,421.0,London_60,,151,453,1092.0,70.0,2.0,167157.0,0.6427499281708151,822.0,79.0,1.0,78.0,148.0,7.0,141.0,167.0,216.0,128.0,15.0,64.0,3.0,18.0,1.0,8.0,3.0,78.0,152.0,220.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,12.0,6.0,1.0,13.0,16.0,11.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,18.0,10.0,1.0,22.0,31.0,20.0,23.0,7.0
422,1.0,422.0,London_60,,151,453,1092.0,70.0,2.0,175311.0,0.9480118041392416,840.0,185.0,1.0,184.0,329.0,9.0,320.0,148.0,218.0,149.0,16.0,45.0,5.0,15.0,2.0,3.0,5.0,79.0,162.0,207.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,2.0,2.0,5.0,2.0,9.0,10.0,7.0,16.0,44.0,36.0,26.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.0,3.0,5.0,4.0,15.0,14.0,8.0,22.0,72.0,48.0,35.0,16.0
423,1.0,423.0,London_60,,151,453,1092.0,70.0,2.0,122310.0,0.7072100688237697,723.0,96.0,2.0,94.0,168.0,19.0,149.0,329.0,173.0,122.0,14.0,91.0,11.0,35.0,2.0,5.0,6.0,71.0,155.0,221.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,7.0,16.0,18.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,11.0,2.0,0.0,8.0,27.0,26.0,24.0,6.0
424,1.0,424.0,London_60,,151,453,1092.0,70.0,2.0,107814.0,1.3136816620826721,691.0,2.0,2.0,0.0,20.0,20.0,0.0,168.0,170.0,148.0,23.0,65.0,10.0,32.0,3.0,2.0,6.0,71.0,134.0,242.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,1.0,425.0,London_60,,151,453,1092.0,70.0,2.0,141789.0,0.7277538778726012,766.0,38.0,1.0,37.0,66.0,8.0,58.0,20.0,171.0,148.0,25.0,71.0,10.0,23.0,3.0,2.0,4.0,76.0,121.0,252.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,9.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,13.0,4.0,6.0
