,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
426,1.0,426.0,London_60,,151,453,1092.0,70.0,2.0,163533.0,1.4491369118914008,814.0,94.0,0.0,94.0,164.0,0.0,164.0,66.0,176.0,147.0,24.0,63.0,13.0,25.0,4.0,1.0,2.0,79.0,127.0,245.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,10.0,3.0,0.0,3.0,11.0,26.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,4.0,0.0,11.0,3.0,0.0,3.0,16.0,42.0,16.0,4.0
427,1.0,427.0,London_60,,151,453,1092.0,70.0,2.0,158550.0,0.5631416379474103,803.0,129.0,2.0,127.0,242.0,19.0,223.0,164.0,194.0,146.0,22.0,38.0,15.0,35.0,1.0,2.0,3.0,73.0,129.0,248.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,6.0,0.0,14.0,10.0,8.0,6.0,27.0,30.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,6.0,0.0,17.0,15.0,12.0,8.0,38.0,45.0,31.0,14.0
428,1.0,428.0,London_60,,151,453,1092.0,70.0,2.0,137712.0,0.5704285940155387,757.0,104.0,0.0,104.0,185.0,0.0,185.0,242.0,191.0,104.0,20.0,83.0,21.0,28.0,2.0,4.0,4.0,71.0,154.0,224.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,3.0,1.0,0.0,15.0,4.0,5.0,5.0,25.0,22.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,1.0,5.0,1.0,0.0,18.0,7.0,10.0,8.0,41.0,31.0,16.0,18.0
429,1.0,429.0,London_60,,151,453,1092.0,70.0,2.0,139977.0,0.9120612358674407,762.0,62.0,2.0,60.0,116.0,18.0,98.0,185.0,203.0,92.0,22.0,88.0,19.0,25.0,0.0,4.0,9.0,80.0,122.0,242.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,13.0,2.0,2.0,4.0,16.0,17.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,2.0,17.0,3.0,2.0,6.0,22.0,24.0,16.0,8.0
430,1.0,430.0,London_60,,151,453,1092.0,70.0,2.0,144960.0,1.8418694268912077,773.0,2.0,0.0,2.0,4.0,0.0,4.0,116.0,214.0,89.0,28.0,87.0,16.0,15.0,1.0,3.0,12.0,80.0,127.0,234.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
431,1.0,431.0,London_60,,151,453,1092.0,70.0,2.0,187995.0,1.6971714198589325,868.0,135.0,0.0,135.0,217.0,0.0,217.0,4.0,214.0,90.0,28.0,85.0,16.0,16.0,1.0,3.0,10.0,81.0,125.0,237.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,6.0,3.0,1.0,0.0,11.0,8.0,6.0,11.0,30.0,35.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,7.0,3.0,1.0,0.0,18.0,8.0,8.0,15.0,40.0,47.0,25.0,15.0
432,1.0,432.0,London_60,,151,453,1092.0,70.0,2.0,156285.0,0.6424950750079006,798.0,58.0,0.0,58.0,109.0,0.0,109.0,217.0,228.0,80.0,21.0,82.0,10.0,20.0,5.0,7.0,9.0,72.0,142.0,230.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,6.0,4.0,1.0,4.0,8.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,0.0,8.0,8.0,1.0,9.0,12.0,12.0,17.0,1.0
433,1.0,433.0,London_60,,151,453,1092.0,70.0,2.0,167157.0,0.922813248122111,822.0,104.0,2.0,102.0,185.0,22.0,163.0,109.0,241.0,83.0,22.0,58.0,13.0,19.0,7.0,10.0,5.0,72.0,145.0,231.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,11.0,3.0,2.0,3.0,0.0,12.0,9.0,1.0,13.0,25.0,14.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,10.0,18.0,3.0,4.0,3.0,0.0,15.0,12.0,1.0,16.0,33.0,18.0,34.0,10.0
434,1.0,434.0,London_60,,151,453,1092.0,70.0,2.0,161268.0,0.5957280360162258,809.0,171.0,2.0,169.0,312.0,18.0,294.0,178.0,249.0,63.0,25.0,62.0,16.0,23.0,7.0,8.0,7.0,75.0,147.0,224.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,12.0,1.0,6.0,13.0,0.0,9.0,8.0,5.0,6.0,27.0,47.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,15.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,3.0,21.0,1.0,10.0,15.0,0.0,11.0,10.0,7.0,7.0,44.0,74.0,35.0,17.0
435,1.0,435.0,London_60,,151,453,1092.0,70.0,2.0,111891.0,0.4232418539468199,700.0,53.0,2.0,51.0,102.0,17.0,85.0,312.0,173.0,111.0,23.0,107.0,9.0,18.0,5.0,7.0,5.0,67.0,157.0,224.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,5.0,4.0,2.0,7.0,12.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,5.0,8.0,6.0,4.0,11.0,18.0,6.0,7.0
436,1.0,436.0,London_60,,151,453,1092.0,70.0,2.0,119139.0,1.0104398732073605,716.0,48.0,1.0,47.0,94.0,12.0,82.0,102.0,173.0,123.0,18.0,105.0,11.0,13.0,4.0,6.0,2.0,73.0,138.0,240.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,6.0,11.0,14.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,9.0,17.0,19.0,8.0,8.0
437,1.0,437.0,London_60,,151,453,1092.0,70.0,2.0,137259.0,0.5626566491555423,756.0,87.0,0.0,87.0,153.0,0.0,153.0,94.0,176.0,117.0,21.0,107.0,6.0,10.0,5.0,11.0,1.0,73.0,132.0,247.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,9.0,7.0,3.0,2.0,20.0,20.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,2.0,12.0,8.0,3.0,2.0,27.0,35.0,21.0,9.0
438,1.0,438.0,London_60,,151,453,1092.0,70.0,2.0,139524.0,0.9421246580313891,761.0,14.0,0.0,14.0,23.0,0.0,23.0,153.0,189.0,129.0,16.0,94.0,4.0,13.0,4.0,4.0,1.0,65.0,146.0,241.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,5.0,2.0,1.0,3.0
439,1.0,439.0,London_60,,151,453,1092.0,70.0,2.0,179388.0,1.1157534930389374,849.0,66.0,0.0,66.0,113.0,0.0,113.0,23.0,190.0,140.0,13.0,83.0,5.0,14.0,4.0,4.0,2.0,63.0,149.0,239.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,3.0,3.0,9.0,19.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,3.0,3.0,13.0,29.0,15.0,8.0
440,1.0,440.0,London_60,,151,453,1092.0,70.0,2.0,188448.0,1.3467245870269835,869.0,138.0,2.0,136.0,267.0,18.0,249.0,113.0,205.0,131.0,16.0,77.0,0.0,18.0,1.0,5.0,3.0,71.0,151.0,228.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,9.0,2.0,10.0,0.0,12.0,17.0,7.0,14.0,27.0,34.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,25.0,11.0,2.0,10.0,0.0,16.0,27.0,9.0,21.0,38.0,50.0,38.0,21.0
441,1.0,441.0,London_60,,151,453,1092.0,70.0,2.0,164439.0,0.7455121809616685,816.0,59.0,1.0,58.0,116.0,8.0,108.0,267.0,211.0,111.0,24.0,71.0,13.0,20.0,2.0,1.0,4.0,75.0,147.0,227.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,4.0,11.0,16.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,7.0,16.0,25.0,6.0,11.0
442,1.0,442.0,London_60,,151,453,1092.0,70.0,2.0,182559.0,1.4152249989565462,856.0,117.0,0.0,117.0,189.0,0.0,189.0,116.0,206.0,131.0,25.0,62.0,12.0,14.0,2.0,1.0,1.0,82.0,135.0,235.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,4.0,3.0,1.0,0.0,11.0,7.0,4.0,18.0,28.0,31.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,7.0,5.0,1.0,0.0,14.0,8.0,6.0,23.0,42.0,47.0,20.0,19.0
443,1.0,443.0,London_60,,151,453,1092.0,70.0,2.0,178935.0,1.680588573915884,848.0,151.0,0.0,151.0,266.0,0.0,266.0,189.0,215.0,125.0,27.0,57.0,8.0,17.0,0.0,4.0,4.0,70.0,137.0,242.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,6.0,2.0,4.0,15.0,6.0,7.0,39.0,35.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,6.0,2.0,4.0,20.0,9.0,12.0,57.0,45.0,28.0,14.0
444,1.0,444.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,1.1221578179392964,789.0,90.0,2.0,88.0,177.0,17.0,160.0,266.0,225.0,89.0,21.0,91.0,6.0,14.0,0.0,7.0,3.0,93.0,135.0,222.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,7.0,3.0,6.0,10.0,14.0,18.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0,5.0,1.0,1.0,10.0,4.0,9.0,13.0,25.0,26.0,19.0,11.0
445,1.0,445.0,London_60,,151,453,1092.0,70.0,2.0,155379.0,0.9445159970782697,796.0,71.0,0.0,71.0,127.0,0.0,127.0,177.0,228.0,91.0,16.0,96.0,5.0,13.0,1.0,3.0,4.0,75.0,137.0,237.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,3.0,10.0,6.0,10.0,20.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,9.0,5.0,16.0,8.0,16.0,30.0,5.0,17.0
446,1.0,446.0,London_60,,151,453,1092.0,70.0,2.0,158097.0,0.7977358710486442,802.0,35.0,2.0,33.0,74.0,16.0,58.0,127.0,230.0,119.0,22.0,63.0,4.0,12.0,2.0,1.0,2.0,77.0,148.0,226.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,3.0,5.0,7.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,5.0,5.0,7.0,10.0,14.0,3.0
447,1.0,447.0,London_60,,151,453,1092.0,70.0,2.0,178935.0,1.2395971638616174,848.0,54.0,2.0,52.0,110.0,19.0,91.0,74.0,227.0,124.0,25.0,66.0,2.0,7.0,0.0,2.0,1.0,68.0,142.0,242.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,4.0,5.0,7.0,14.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,5.0,6.0,13.0,19.0,4.0,12.0
448,1.0,448.0,London_60,,151,453,1092.0,70.0,2.0,187542.0,0.9454886650200933,867.0,121.0,2.0,119.0,225.0,16.0,209.0,110.0,228.0,131.0,16.0,66.0,2.0,6.0,0.0,4.0,2.0,73.0,134.0,244.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,0.0,11.0,1.0,3.0,12.0,3.0,12.0,20.0,31.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,7.0,13.0,1.0,0.0,12.0,2.0,3.0,16.0,4.0,18.0,37.0,41.0,22.0,15.0
449,1.0,449.0,London_60,,151,453,1092.0,70.0,2.0,173499.0,0.7920452819671482,836.0,167.0,0.0,167.0,283.0,0.0,283.0,225.0,234.0,114.0,11.0,67.0,3.0,20.0,1.0,3.0,5.0,75.0,148.0,225.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,7.0,6.0,1.0,7.0,31.0,33.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,7.0,7.0,3.0,10.0,42.0,47.0,35.0,20.0
450,1.0,450.0,London_60,,151,453,1092.0,70.0,2.0,135447.0,0.7999025951139629,752.0,89.0,2.0,87.0,164.0,18.0,146.0,283.0,205.0,104.0,21.0,89.0,8.0,17.0,2.0,7.0,5.0,81.0,147.0,220.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,8.0,13.0,22.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,10.0,20.0,29.0,17.0,10.0
451,1.0,451.0,London_60,,151,453,1092.0,70.0,2.0,133182.0,0.8907694339286536,747.0,102.0,0.0,102.0,185.0,0.0,185.0,164.0,211.0,107.0,21.0,79.0,6.0,21.0,1.0,7.0,2.0,80.0,145.0,226.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,17.0,5.0,9.0,15.0,26.0,18.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,25.0,5.0,11.0,20.0,45.0,24.0,23.0,9.0
452,1.0,452.0,London_60,,151,453,1092.0,70.0,2.0,110532.0,0.5033634789288044,697.0,64.0,0.0,64.0,117.0,0.0,117.0,185.0,221.0,109.0,25.0,50.0,11.0,29.0,1.0,7.0,4.0,73.0,140.0,236.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0,8.0,16.0,18.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,12.0,8.0,6.0,12.0,25.0,30.0,29.0,16.0
