,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
453,1.0,453.0,London_60,,151,453,1092.0,70.0,2.0,113703.0,0.9085144309792668,704.0,13.0,1.0,12.0,30.0,9.0,21.0,117.0,231.0,114.0,18.0,39.0,12.0,34.0,0.0,5.0,3.0,69.0,142.0,239.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,8.0,4.0,1.0
454,1.0,454.0,London_60,,151,453,1092.0,70.0,2.0,138618.0,0.5242468120995909,759.0,23.0,2.0,21.0,56.0,17.0,39.0,30.0,234.0,113.0,18.0,35.0,12.0,36.0,0.0,5.0,3.0,71.0,140.0,239.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,13.0,4.0,9.0,4.0,4.0
455,1.0,455.0,London_60,,151,453,1092.0,70.0,2.0,165345.0,1.7953488600905985,818.0,142.0,1.0,141.0,259.0,10.0,249.0,56.0,235.0,110.0,14.0,39.0,15.0,32.0,0.0,8.0,1.0,72.0,124.0,256.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,24.0,7.0,1.0,10.0,28.0,34.0,36.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,40.0,8.0,2.0,15.0,54.0,51.0,44.0,19.0
456,1.0,456.0,London_60,,151,453,1092.0,70.0,2.0,133635.0,0.6877447490114719,748.0,100.0,0.0,100.0,168.0,0.0,168.0,259.0,222.0,98.0,17.0,68.0,11.0,26.0,3.0,8.0,7.0,74.0,159.0,213.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,3.0,0.0,10.0,4.0,4.0,14.0,20.0,25.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,2.0,3.0,0.0,12.0,7.0,5.0,21.0,28.0,32.0,19.0,22.0
457,1.0,457.0,London_60,,151,453,1092.0,70.0,2.0,113703.0,0.6918069350067526,704.0,50.0,2.0,48.0,101.0,17.0,84.0,168.0,230.0,120.0,12.0,58.0,8.0,21.0,1.0,3.0,7.0,74.0,149.0,223.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,6.0,1.0,7.0,9.0,9.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,5.0,11.0,1.0,10.0,13.0,15.0,13.0,7.0
458,1.0,458.0,London_60,,151,453,1092.0,70.0,2.0,130917.0,1.4326938290614635,742.0,66.0,2.0,64.0,124.0,18.0,106.0,101.0,224.0,124.0,10.0,57.0,8.0,28.0,0.0,2.0,3.0,84.0,142.0,224.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,7.0,4.0,10.0,16.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,5.0,8.0,5.0,12.0,23.0,13.0,10.0
459,1.0,459.0,London_60,,151,453,1092.0,70.0,2.0,149037.0,0.5980216478928924,782.0,26.0,1.0,25.0,48.0,9.0,39.0,124.0,224.0,122.0,9.0,65.0,10.0,21.0,1.0,1.0,2.0,80.0,134.0,237.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,5.0,6.0,10.0,6.0,2.0
460,1.0,460.0,London_60,,151,453,1092.0,70.0,2.0,173046.0,1.015104761114344,835.0,125.0,1.0,124.0,232.0,8.0,224.0,48.0,230.0,124.0,6.0,62.0,9.0,18.0,1.0,3.0,4.0,77.0,134.0,238.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,7.0,0.0,5.0,0.0,15.0,10.0,4.0,9.0,24.0,27.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,10.0,7.0,0.0,5.0,0.0,18.0,18.0,5.0,12.0,44.0,41.0,20.0,17.0
461,1.0,461.0,London_60,,151,453,1092.0,70.0,2.0,154020.0,1.0651658871211112,793.0,75.0,0.0,75.0,130.0,0.0,130.0,232.0,237.0,90.0,20.0,70.0,8.0,25.0,0.0,3.0,5.0,80.0,132.0,236.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,3.0,5.0,5.0,3.0,13.0,19.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,2.0,0.0,4.0,10.0,7.0,5.0,19.0,26.0,14.0,12.0
462,1.0,462.0,London_60,,151,453,1092.0,70.0,2.0,159456.0,1.0056508749257773,805.0,76.0,0.0,76.0,119.0,0.0,119.0,130.0,243.0,94.0,18.0,78.0,2.0,12.0,2.0,4.0,5.0,75.0,148.0,225.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2.0,0.0,0.0,5.0,6.0,5.0,8.0,11.0,20.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,3.0,0.0,0.0,8.0,9.0,7.0,11.0,15.0,27.0,8.0,13.0
463,1.0,463.0,London_60,,151,453,1092.0,70.0,2.0,163080.0,0.793185390997678,813.0,74.0,1.0,73.0,135.0,7.0,128.0,119.0,252.0,86.0,18.0,76.0,0.0,10.0,3.0,8.0,5.0,62.0,159.0,227.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,2.0,0.0,7.0,9.0,3.0,2.0,14.0,23.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,3.0,2.0,0.0,9.0,15.0,4.0,2.0,21.0,34.0,18.0,14.0
464,1.0,464.0,London_60,,151,453,1092.0,70.0,2.0,169875.0,0.9339274950325489,828.0,131.0,1.0,130.0,231.0,9.0,222.0,135.0,266.0,92.0,8.0,67.0,1.0,12.0,2.0,5.0,3.0,63.0,147.0,240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,0.0,0.0,0.0,11.0,12.0,1.0,11.0,12.0,32.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,9.0,0.0,0.0,0.0,15.0,17.0,1.0,15.0,17.0,41.0,26.0,14.0
465,1.0,465.0,London_60,,151,453,1092.0,70.0,2.0,146319.0,1.0713886800222099,776.0,65.0,2.0,63.0,117.0,19.0,98.0,231.0,255.0,96.0,17.0,52.0,9.0,18.0,1.0,5.0,5.0,72.0,152.0,224.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,3.0,0.0,6.0,1.0,1.0,5.0,11.0,20.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,3.0,0.0,9.0,2.0,1.0,5.0,17.0,27.0,8.0,8.0
466,1.0,466.0,London_60,,151,453,1092.0,70.0,2.0,150396.0,0.9773553558625281,785.0,89.0,2.0,87.0,163.0,20.0,143.0,117.0,258.0,104.0,24.0,34.0,9.0,21.0,1.0,2.0,4.0,74.0,155.0,220.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,9.0,1.0,5.0,19.0,21.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,6.0,12.0,1.0,7.0,24.0,29.0,14.0,9.0
467,1.0,467.0,London_60,,151,453,1092.0,70.0,2.0,145866.0,0.9343567721080035,775.0,36.0,1.0,35.0,67.0,8.0,59.0,163.0,264.0,93.0,14.0,55.0,7.0,14.0,0.0,6.0,5.0,82.0,141.0,225.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,6.0,12.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,5.0,7.0,19.0,10.0,11.0
468,1.0,468.0,London_60,,151,453,1092.0,70.0,2.0,170781.0,1.744588057976216,830.0,129.0,0.0,129.0,231.0,0.0,231.0,67.0,262.0,100.0,20.0,50.0,6.0,13.0,0.0,2.0,4.0,81.0,136.0,232.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,5.0,0.0,8.0,5.0,9.0,19.0,21.0,35.0,20.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,5.0,0.0,10.0,7.0,12.0,24.0,34.0,51.0,31.0,25.0
469,1.0,469.0,London_60,,151,453,1092.0,70.0,2.0,150849.0,1.4751306709367782,786.0,109.0,2.0,107.0,211.0,19.0,192.0,231.0,249.0,60.0,25.0,73.0,11.0,25.0,1.0,9.0,3.0,75.0,140.0,235.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,13.0,6.0,9.0,13.0,23.0,20.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,1.0,0.0,18.0,10.0,12.0,16.0,35.0,31.0,25.0,10.0
470,1.0,470.0,London_60,,151,453,1092.0,70.0,2.0,134088.0,0.5616152479778975,749.0,67.0,0.0,67.0,109.0,0.0,109.0,211.0,235.0,93.0,17.0,52.0,15.0,30.0,3.0,8.0,8.0,72.0,152.0,221.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,4.0,9.0,15.0,17.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,4.0,11.0,23.0,24.0,15.0,16.0
471,1.0,471.0,London_60,,151,453,1092.0,70.0,2.0,138165.0,0.589972309069708,758.0,65.0,2.0,63.0,121.0,18.0,103.0,109.0,240.0,80.0,20.0,50.0,20.0,30.0,4.0,9.0,5.0,76.0,148.0,224.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,6.0,19.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,6.0,28.0,14.0,12.0,6.0
472,1.0,472.0,London_60,,151,453,1092.0,70.0,2.0,141789.0,0.6141410151030868,766.0,80.0,0.0,80.0,141.0,0.0,141.0,121.0,246.0,97.0,23.0,46.0,19.0,13.0,6.0,3.0,6.0,69.0,156.0,222.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,3.0,1.0,1.0,7.0,5.0,11.0,5.0,13.0,19.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,1.0,5.0,1.0,1.0,9.0,9.0,14.0,7.0,20.0,25.0,29.0,3.0
473,1.0,473.0,London_60,,151,453,1092.0,70.0,2.0,138618.0,0.66645214590244,759.0,47.0,0.0,47.0,82.0,0.0,82.0,141.0,260.0,90.0,16.0,48.0,19.0,14.0,2.0,4.0,4.0,61.0,149.0,239.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0,2.0,1.0,7.0,8.0,17.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,12.0,3.0,1.0,10.0,14.0,24.0,14.0,5.0
474,1.0,474.0,London_60,,151,453,1092.0,70.0,2.0,154926.0,0.8427674828562886,795.0,113.0,0.0,113.0,183.0,0.0,183.0,82.0,263.0,82.0,14.0,47.0,21.0,19.0,1.0,6.0,2.0,62.0,162.0,227.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,2.0,4.0,12.0,0.0,4.0,11.0,9.0,6.0,21.0,28.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,2.0,7.0,13.0,0.0,4.0,13.0,11.0,6.0,25.0,33.0,19.0,13.0
475,1.0,475.0,London_60,,151,453,1092.0,70.0,2.0,136353.0,0.6753191840834916,754.0,114.0,2.0,112.0,211.0,22.0,189.0,183.0,270.0,78.0,11.0,53.0,17.0,21.0,1.0,2.0,2.0,66.0,155.0,230.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,1.0,1.0,6.0,11.0,2.0,2.0,27.0,25.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,8.0,1.0,1.0,7.0,15.0,2.0,2.0,41.0,42.0,20.0,13.0
476,1.0,476.0,London_60,,151,453,1092.0,70.0,2.0,124122.0,0.4830224069301039,727.0,59.0,2.0,57.0,122.0,18.0,104.0,206.0,242.0,86.0,14.0,55.0,20.0,29.0,1.0,6.0,3.0,83.0,139.0,228.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,4.0,8.0,4.0,4.0,16.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,5.0,8.0,7.0,7.0,29.0,17.0,12.0,5.0
477,1.0,477.0,London_60,,151,453,1092.0,70.0,2.0,137712.0,0.8086721159052104,757.0,38.0,2.0,36.0,77.0,17.0,60.0,122.0,251.0,98.0,15.0,39.0,14.0,31.0,1.0,4.0,2.0,85.0,131.0,235.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,4.0,8.0,9.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,8.0,13.0,8.0,6.0
478,1.0,478.0,London_60,,151,453,1092.0,70.0,2.0,155832.0,0.8174065218772739,797.0,88.0,1.0,87.0,166.0,12.0,154.0,77.0,262.0,97.0,22.0,37.0,9.0,18.0,3.0,5.0,3.0,79.0,132.0,239.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,7.0,0.0,7.0,12.0,9.0,9.0,21.0,18.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,3.0,7.0,0.0,10.0,19.0,13.0,15.0,30.0,26.0,21.0,22.0
479,1.0,479.0,London_60,,151,453,1092.0,70.0,2.0,154926.0,0.7006250128615648,795.0,43.0,0.0,43.0,74.0,0.0,74.0,166.0,277.0,91.0,8.0,38.0,7.0,20.0,4.0,8.0,7.0,82.0,138.0,226.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,10.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,5.0,14.0,17.0,12.0,8.0
