,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
480,1.0,480.0,London_60,,151,453,1092.0,70.0,2.0,182106.0,0.7819592040032148,855.0,105.0,0.0,105.0,196.0,0.0,196.0,74.0,274.0,93.0,15.0,36.0,7.0,19.0,2.0,7.0,5.0,88.0,143.0,217.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,7.0,1.0,0.0,0.0,11.0,2.0,4.0,16.0,18.0,26.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,8.0,2.0,0.0,0.0,15.0,2.0,6.0,19.0,27.0,46.0,12.0,16.0
481,1.0,481.0,London_60,,151,453,1092.0,70.0,2.0,180747.0,1.458183784969151,852.0,135.0,0.0,135.0,231.0,0.0,231.0,196.0,268.0,68.0,25.0,53.0,11.0,18.0,0.0,10.0,6.0,73.0,146.0,228.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0,3.0,0.0,7.0,5.0,2.0,13.0,30.0,30.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,2.0,3.0,0.0,9.0,6.0,2.0,18.0,48.0,48.0,26.0,16.0
482,1.0,482.0,London_60,,151,453,1092.0,70.0,2.0,165798.0,1.0651998450048268,819.0,107.0,2.0,105.0,199.0,18.0,181.0,231.0,246.0,101.0,14.0,65.0,5.0,16.0,2.0,4.0,4.0,88.0,149.0,212.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,4.0,0.0,12.0,7.0,4.0,15.0,18.0,21.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,5.0,2.0,2.0,4.0,0.0,17.0,11.0,5.0,20.0,27.0,33.0,30.0,3.0
483,1.0,483.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,0.9293030928820372,789.0,90.0,1.0,89.0,157.0,8.0,149.0,199.0,256.0,93.0,13.0,57.0,6.0,22.0,1.0,5.0,4.0,81.0,155.0,213.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,12.0,3.0,9.0,13.0,18.0,18.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,16.0,3.0,13.0,21.0,26.0,27.0,15.0,3.0
484,1.0,484.0,London_60,,151,453,1092.0,70.0,2.0,144054.0,0.6211528028361499,771.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,265.0,87.0,10.0,47.0,9.0,27.0,2.0,6.0,2.0,87.0,138.0,226.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,1.0,485.0,London_60,,151,453,1092.0,70.0,2.0,194337.0,0.7458989929873496,882.0,99.0,0.0,99.0,176.0,0.0,176.0,0.0,265.0,87.0,10.0,47.0,9.0,27.0,2.0,6.0,2.0,87.0,138.0,226.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,11.0,0.0,20.0,7.0,6.0,8.0,21.0,25.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,7.0,12.0,0.0,29.0,9.0,7.0,9.0,32.0,36.0,32.0,12.0
486,1.0,486.0,London_60,,151,453,1092.0,70.0,2.0,191619.0,1.1088923760689795,876.0,159.0,2.0,157.0,289.0,17.0,272.0,176.0,281.0,66.0,12.0,53.0,9.0,28.0,0.0,4.0,7.0,79.0,149.0,218.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,2.0,4.0,0.0,7.0,4.0,2.0,11.0,30.0,33.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,6.0,5.0,0.0,11.0,5.0,2.0,15.0,44.0,46.0,31.0,24.0
487,1.0,487.0,London_60,,151,453,1092.0,70.0,2.0,166251.0,1.0433662401046604,820.0,153.0,0.0,153.0,259.0,0.0,259.0,289.0,200.0,106.0,21.0,84.0,7.0,30.0,1.0,4.0,4.0,80.0,138.0,231.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,4.0,6.0,0.0,10.0,8.0,6.0,13.0,22.0,27.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,7.0,6.0,0.0,13.0,8.0,10.0,20.0,31.0,37.0,28.0,18.0
488,1.0,488.0,London_60,,151,453,1092.0,70.0,2.0,132276.0,1.3074913090094924,745.0,29.0,2.0,27.0,64.0,16.0,48.0,259.0,218.0,97.0,13.0,76.0,6.0,35.0,3.0,5.0,8.0,83.0,142.0,220.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,6.0,16.0,8.0,4.0
489,1.0,489.0,London_60,,151,453,1092.0,70.0,2.0,162174.0,0.7661407180130482,811.0,61.0,2.0,59.0,114.0,19.0,95.0,64.0,218.0,105.0,13.0,75.0,3.0,30.0,4.0,5.0,3.0,82.0,133.0,235.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,14.0,15.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,5.0,18.0,20.0,16.0,10.0
490,1.0,490.0,London_60,,151,453,1092.0,70.0,2.0,173499.0,0.6828651349060237,836.0,33.0,2.0,31.0,73.0,16.0,57.0,114.0,207.0,110.0,18.0,76.0,4.0,33.0,3.0,2.0,6.0,89.0,130.0,228.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,8.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,14.0,10.0,8.0,7.0
491,1.0,491.0,London_60,,151,453,1092.0,70.0,2.0,194790.0,0.7679520440287888,883.0,240.0,0.0,240.0,409.0,0.0,409.0,73.0,210.0,106.0,20.0,76.0,2.0,34.0,2.0,3.0,7.0,81.0,127.0,238.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,28.0,0.0,4.0,7.0,0.0,14.0,14.0,12.0,7.0,35.0,58.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,34.0,0.0,6.0,8.0,0.0,16.0,17.0,13.0,9.0,54.0,85.0,34.0,22.0
492,1.0,492.0,London_60,,151,453,1092.0,70.0,2.0,129558.0,0.5012606419622898,739.0,44.0,2.0,42.0,93.0,18.0,75.0,409.0,96.0,146.0,34.0,118.0,10.0,37.0,1.0,11.0,6.0,82.0,142.0,223.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,8.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1.0,12.0,17.0,2.0,4.0
493,1.0,493.0,London_60,,151,453,1092.0,70.0,2.0,141336.0,0.5566786050330848,765.0,100.0,0.0,100.0,174.0,0.0,174.0,93.0,95.0,152.0,35.0,103.0,11.0,43.0,1.0,13.0,1.0,84.0,128.0,240.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,8.0,15.0,23.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,15.0,6.0,0.0,12.0,23.0,33.0,15.0,21.0
494,1.0,494.0,London_60,,151,453,1092.0,70.0,2.0,127746.0,0.5010569570586085,735.0,55.0,0.0,55.0,88.0,0.0,88.0,174.0,97.0,169.0,25.0,83.0,13.0,49.0,3.0,14.0,6.0,74.0,140.0,233.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,3.0,13.0,16.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,4.0,17.0,25.0,19.0,7.0
495,1.0,495.0,London_60,,151,453,1092.0,70.0,2.0,133182.0,0.7383305679541081,747.0,110.0,1.0,109.0,205.0,9.0,196.0,88.0,99.0,174.0,17.0,77.0,17.0,54.0,4.0,11.0,3.0,74.0,141.0,235.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,17.0,2.0,1.0,14.0,19.0,33.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,4.0,0.0,0.0,24.0,2.0,2.0,23.0,31.0,51.0,32.0,21.0
496,1.0,496.0,London_60,,151,453,1092.0,70.0,2.0,110985.0,0.5136947759892792,698.0,2.0,2.0,0.0,17.0,17.0,0.0,205.0,110.0,146.0,14.0,82.0,19.0,66.0,4.0,12.0,4.0,66.0,164.0,219.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,1.0,497.0,London_60,,151,453,1092.0,70.0,2.0,152661.0,0.7044188100844622,790.0,46.0,1.0,45.0,90.0,10.0,80.0,17.0,110.0,156.0,15.0,88.0,16.0,52.0,4.0,12.0,4.0,67.0,155.0,227.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,8.0,8.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,3.0,13.0,10.0,8.0,9.0
498,1.0,498.0,London_60,,151,453,1092.0,70.0,2.0,167610.0,0.9072982990182936,823.0,188.0,0.0,188.0,311.0,0.0,311.0,90.0,108.0,164.0,15.0,90.0,13.0,46.0,4.0,13.0,4.0,66.0,143.0,240.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,8.0,1.0,2.0,0.0,16.0,8.0,7.0,18.0,44.0,51.0,38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,9.0,1.0,2.0,0.0,19.0,8.0,9.0,25.0,67.0,70.0,49.0,27.0
499,1.0,499.0,London_60,,151,453,1092.0,70.0,2.0,114156.0,0.382908022031188,705.0,43.0,2.0,41.0,93.0,17.0,76.0,311.0,115.0,157.0,17.0,84.0,17.0,45.0,5.0,13.0,12.0,71.0,151.0,219.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,9.0,13.0,7.0,1.0
500,1.0,500.0,London_60,,151,453,1092.0,70.0,2.0,122310.0,0.5114776690024883,723.0,57.0,2.0,55.0,113.0,18.0,95.0,93.0,109.0,163.0,21.0,87.0,16.0,42.0,5.0,10.0,10.0,71.0,162.0,210.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,1.0,7.0,21.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,7.0,0.0,1.0,11.0,26.0,11.0,12.0
501,1.0,501.0,London_60,,151,453,1092.0,70.0,2.0,136806.0,0.5327276280149817,755.0,50.0,1.0,49.0,102.0,9.0,93.0,113.0,115.0,157.0,30.0,80.0,18.0,37.0,6.0,10.0,6.0,78.0,139.0,230.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,6.0,12.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,8.0,20.0,9.0,15.0,0.0
502,1.0,502.0,London_60,,151,453,1092.0,70.0,2.0,165798.0,0.6675736969336867,819.0,1.0,1.0,0.0,8.0,8.0,0.0,102.0,133.0,170.0,30.0,64.0,18.0,21.0,6.0,11.0,5.0,75.0,147.0,226.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,1.0,503.0,London_60,,151,453,1092.0,70.0,2.0,214269.0,1.2471570000052452,926.0,202.0,0.0,202.0,344.0,0.0,344.0,8.0,130.0,173.0,30.0,66.0,17.0,20.0,6.0,11.0,4.0,75.0,146.0,228.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,3.0,6.0,20.0,1.0,16.0,8.0,10.0,17.0,43.0,39.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,3.0,8.0,20.0,1.0,20.0,9.0,12.0,23.0,64.0,54.0,54.0,20.0
504,1.0,504.0,London_60,,151,453,1092.0,70.0,2.0,156738.0,0.7065727401059121,799.0,61.0,0.0,61.0,104.0,0.0,104.0,344.0,146.0,138.0,19.0,95.0,10.0,30.0,6.0,9.0,10.0,70.0,151.0,222.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,3.0,10.0,13.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,5.0,15.0,18.0,12.0,11.0
505,1.0,505.0,London_60,,151,453,1092.0,70.0,2.0,159456.0,0.6055895639583468,805.0,29.0,1.0,28.0,56.0,7.0,49.0,104.0,145.0,130.0,17.0,107.0,10.0,29.0,8.0,7.0,6.0,75.0,141.0,231.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,9.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,11.0,4.0,10.0,2.0
506,1.0,506.0,London_60,,151,453,1092.0,70.0,2.0,192072.0,0.7248454419896007,877.0,176.0,1.0,175.0,303.0,9.0,294.0,56.0,143.0,146.0,16.0,101.0,11.0,22.0,7.0,7.0,1.0,82.0,127.0,243.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.0,1.0,2.0,6.0,0.0,32.0,4.0,17.0,4.0,38.0,41.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,1.0,2.0,6.0,0.0,49.0,4.0,23.0,5.0,51.0,61.0,30.0,24.0
