,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
507,1.0,507.0,London_60,,151,453,1092.0,70.0,2.0,147678.0,0.6944209591019899,779.0,101.0,2.0,99.0,191.0,19.0,172.0,303.0,164.0,128.0,25.0,83.0,7.0,31.0,5.0,10.0,7.0,70.0,152.0,224.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,12.0,6.0,4.0,8.0,19.0,16.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,16.0,7.0,4.0,11.0,26.0,27.0,25.0,7.0
508,1.0,508.0,London_60,,151,453,1092.0,70.0,2.0,139977.0,0.7533765360713005,762.0,127.0,2.0,125.0,246.0,20.0,226.0,191.0,172.0,136.0,18.0,71.0,5.0,38.0,2.0,11.0,6.0,74.0,148.0,225.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,0.0,17.0,9.0,4.0,24.0,27.0,34.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,0.0,22.0,15.0,6.0,33.0,45.0,52.0,31.0,8.0
509,1.0,509.0,London_60,,151,453,1092.0,70.0,2.0,112344.0,0.5077989101409912,701.0,85.0,1.0,84.0,158.0,8.0,150.0,246.0,189.0,113.0,10.0,84.0,8.0,33.0,2.0,14.0,5.0,77.0,159.0,212.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,8.0,7.0,6.0,10.0,24.0,19.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,12.0,9.0,9.0,16.0,38.0,29.0,16.0,12.0
510,1.0,510.0,London_60,,151,453,1092.0,70.0,2.0,104643.0,0.6298523731529713,684.0,2.0,0.0,2.0,4.0,0.0,4.0,158.0,193.0,117.0,14.0,71.0,8.0,37.0,2.0,11.0,8.0,68.0,153.0,224.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
511,1.0,511.0,London_60,,151,453,1092.0,70.0,2.0,151755.0,0.9584838331211358,788.0,7.0,2.0,5.0,28.0,19.0,9.0,4.0,194.0,116.0,14.0,72.0,8.0,36.0,2.0,11.0,8.0,67.0,154.0,224.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
512,1.0,512.0,London_60,,151,453,1092.0,70.0,2.0,196149.0,0.9648337450344115,886.0,119.0,0.0,119.0,202.0,0.0,202.0,28.0,184.0,125.0,15.0,72.0,8.0,36.0,2.0,11.0,3.0,70.0,149.0,231.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,1.0,1.0,28.0,9.0,9.0,11.0,20.0,29.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,2.0,1.0,39.0,12.0,12.0,14.0,29.0,45.0,19.0,15.0
513,1.0,513.0,London_60,,151,453,1092.0,70.0,2.0,179388.0,2.9076868309639394,849.0,129.0,2.0,127.0,229.0,18.0,211.0,202.0,194.0,124.0,21.0,55.0,12.0,42.0,1.0,4.0,4.0,65.0,151.0,233.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,2.0,0.0,11.0,16.0,11.0,13.0,16.0,27.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,4.0,0.0,17.0,23.0,16.0,15.0,26.0,39.0,20.0,13.0
514,1.0,514.0,London_60,,151,453,1092.0,70.0,2.0,157191.0,1.5828402100596577,800.0,98.0,0.0,98.0,159.0,0.0,159.0,229.0,216.0,110.0,17.0,62.0,6.0,33.0,3.0,6.0,6.0,67.0,145.0,235.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,2.0,0.0,3.0,9.0,8.0,8.0,21.0,27.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,2.0,0.0,3.0,10.0,12.0,8.0,29.0,36.0,23.0,19.0
515,1.0,515.0,London_60,,151,453,1092.0,70.0,2.0,151302.0,1.766242038924247,787.0,96.0,0.0,96.0,183.0,0.0,183.0,159.0,226.0,108.0,26.0,40.0,8.0,37.0,5.0,3.0,5.0,70.0,142.0,236.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,8.0,8.0,12.0,20.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,14.0,14.0,22.0,34.0,24.0,15.0
516,1.0,516.0,London_60,,151,453,1092.0,70.0,2.0,144054.0,0.9716643879655749,771.0,74.0,0.0,74.0,137.0,0.0,137.0,183.0,240.0,85.0,20.0,48.0,12.0,39.0,3.0,6.0,8.0,68.0,153.0,224.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,6.0,6.0,15.0,15.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,10.0,12.0,10.0,24.0,23.0,23.0,9.0
517,1.0,517.0,London_60,,151,453,1092.0,70.0,2.0,149490.0,1.0390312590170652,783.0,56.0,2.0,54.0,120.0,22.0,98.0,137.0,251.0,82.0,15.0,47.0,14.0,39.0,3.0,2.0,7.0,68.0,144.0,234.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,5.0,4.0,9.0,15.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,5.0,6.0,4.0,11.0,25.0,26.0,9.0
518,1.0,518.0,London_60,,151,453,1092.0,70.0,2.0,160362.0,1.8425887271296233,807.0,112.0,2.0,110.0,216.0,18.0,198.0,114.0,255.0,87.0,14.0,27.0,18.0,51.0,1.0,0.0,6.0,69.0,142.0,236.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,19.0,1.0,15.0,0.0,9.0,7.0,16.0,29.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,21.0,2.0,21.0,0.0,9.0,8.0,31.0,37.0,21.0,18.0
519,1.0,519.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,0.6025478860829026,789.0,107.0,2.0,105.0,195.0,17.0,178.0,216.0,231.0,78.0,12.0,63.0,20.0,45.0,1.0,3.0,3.0,82.0,144.0,224.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,7.0,11.0,7.0,8.0,23.0,27.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,11.0,11.0,13.0,11.0,35.0,37.0,19.0,5.0
520,1.0,520.0,London_60,,151,453,1092.0,70.0,2.0,144507.0,0.7535387079697102,772.0,42.0,1.0,41.0,90.0,12.0,78.0,195.0,234.0,71.0,13.0,61.0,15.0,54.0,2.0,3.0,9.0,77.0,142.0,225.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,7.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,9.0,3.0,13.0,9.0,11.0,3.0,5.0
521,1.0,521.0,London_60,,151,453,1092.0,70.0,2.0,161721.0,0.6792866559699178,810.0,107.0,0.0,107.0,170.0,0.0,170.0,90.0,245.0,87.0,8.0,47.0,17.0,42.0,3.0,4.0,8.0,77.0,150.0,218.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,14.0,4.0,5.0,2.0,2.0,3.0,10.0,9.0,18.0,25.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,14.0,4.0,5.0,5.0,2.0,4.0,19.0,11.0,29.0,34.0,22.0,20.0
522,1.0,522.0,London_60,,151,453,1092.0,70.0,2.0,154926.0,1.037744551198557,795.0,97.0,0.0,97.0,175.0,0.0,175.0,170.0,245.0,80.0,10.0,49.0,24.0,41.0,2.0,2.0,6.0,70.0,141.0,236.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,2.0,0.0,3.0,13.0,3.0,17.0,18.0,28.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,2.0,3.0,0.0,4.0,16.0,6.0,22.0,27.0,43.0,22.0,6.0
523,1.0,523.0,London_60,,151,453,1092.0,70.0,2.0,144507.0,0.8809726159088314,772.0,83.0,0.0,83.0,129.0,0.0,129.0,175.0,243.0,80.0,16.0,49.0,23.0,36.0,0.0,6.0,8.0,66.0,164.0,215.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,3.0,8.0,2.0,3.0,12.0,16.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,3.0,0.0,4.0,10.0,2.0,3.0,15.0,24.0,15.0,3.0
524,1.0,524.0,London_60,,151,453,1092.0,70.0,2.0,139977.0,1.789581995923072,762.0,42.0,2.0,40.0,89.0,18.0,71.0,129.0,243.0,74.0,14.0,50.0,24.0,39.0,1.0,8.0,6.0,75.0,162.0,210.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,5.0,1.0,6.0,6.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,7.0,11.0,13.0,4.0,2.0
525,1.0,525.0,London_60,,151,453,1092.0,70.0,2.0,152661.0,0.8395447439979762,790.0,141.0,1.0,140.0,249.0,8.0,241.0,89.0,236.0,74.0,15.0,55.0,23.0,39.0,5.0,6.0,6.0,77.0,141.0,229.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,5.0,9.0,1.0,6.0,5.0,11.0,5.0,20.0,34.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,26.0,0.0,7.0,9.0,1.0,9.0,9.0,14.0,5.0,32.0,50.0,22.0,13.0
526,1.0,526.0,London_60,,151,453,1092.0,70.0,2.0,128199.0,0.8192771510221064,736.0,132.0,0.0,132.0,221.0,0.0,221.0,249.0,187.0,91.0,22.0,78.0,24.0,39.0,5.0,7.0,7.0,67.0,152.0,227.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,5.0,0.0,22.0,11.0,12.0,14.0,17.0,32.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,5.0,0.0,26.0,13.0,15.0,16.0,24.0,48.0,21.0,12.0
527,1.0,527.0,London_60,,151,453,1092.0,70.0,2.0,105549.0,0.5326801999472082,686.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,194.0,82.0,22.0,75.0,24.0,45.0,4.0,7.0,7.0,73.0,152.0,221.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,1.0,528.0,London_60,,151,453,1092.0,70.0,2.0,141336.0,0.45316005079075694,765.0,62.0,2.0,60.0,121.0,17.0,104.0,0.0,194.0,82.0,22.0,75.0,24.0,45.0,4.0,7.0,7.0,73.0,152.0,221.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,6.0,4.0,1.0,2.0,13.0,17.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,9.0,4.0,1.0,2.0,18.0,26.0,9.0,3.0
529,1.0,529.0,London_60,,151,453,1092.0,70.0,2.0,148131.0,1.028503459179774,780.0,22.0,0.0,22.0,39.0,0.0,39.0,121.0,200.0,91.0,21.0,83.0,17.0,31.0,5.0,5.0,3.0,77.0,149.0,224.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,4.0,4.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,1.0,7.0,7.0,13.0,5.0,7.0
530,1.0,530.0,London_60,,151,453,1092.0,70.0,2.0,184371.0,1.3360306329559535,860.0,84.0,2.0,82.0,172.0,16.0,156.0,39.0,200.0,96.0,20.0,76.0,18.0,36.0,3.0,4.0,3.0,79.0,144.0,227.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,9.0,3.0,5.0,7.0,20.0,10.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,6.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,0.0,12.0,4.0,7.0,9.0,36.0,17.0,11.0,17.0
531,1.0,531.0,London_60,,151,453,1092.0,70.0,2.0,181653.0,1.2796409209258854,854.0,144.0,2.0,142.0,257.0,19.0,238.0,172.0,195.0,109.0,15.0,90.0,10.0,24.0,2.0,8.0,1.0,74.0,140.0,238.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,12.0,7.0,4.0,7.0,0.0,36.0,5.0,7.0,10.0,23.0,33.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,6.0,16.0,11.0,7.0,10.0,0.0,49.0,9.0,10.0,13.0,36.0,41.0,22.0,17.0
532,1.0,532.0,London_60,,151,453,1092.0,70.0,2.0,159003.0,1.4013332449831069,804.0,87.0,2.0,85.0,151.0,16.0,135.0,257.0,204.0,111.0,11.0,88.0,6.0,24.0,2.0,7.0,7.0,84.0,143.0,219.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,2.0,9.0,11.0,16.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,8.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,3.0,8.0,3.0,12.0,14.0,23.0,14.0,8.0
533,1.0,533.0,London_60,,151,453,1092.0,70.0,2.0,160362.0,0.7358558929990977,807.0,99.0,0.0,99.0,179.0,0.0,179.0,151.0,209.0,90.0,19.0,96.0,10.0,23.0,2.0,4.0,4.0,78.0,151.0,220.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,2.0,2.0,2.0,0.0,13.0,5.0,6.0,11.0,18.0,26.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,3.0,2.0,3.0,0.0,17.0,8.0,8.0,15.0,23.0,42.0,18.0,13.0
