,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
534,1.0,534.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,0.6497992819640785,791.0,60.0,2.0,58.0,121.0,18.0,103.0,179.0,215.0,115.0,30.0,58.0,10.0,20.0,1.0,4.0,8.0,69.0,163.0,213.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,4.0,7.0,2.0,10.0,19.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,13.0,5.0,11.0,3.0,12.0,32.0,21.0,10.0
535,1.0,535.0,London_60,,151,453,1092.0,70.0,2.0,162174.0,0.867059696931392,811.0,129.0,0.0,129.0,217.0,0.0,217.0,121.0,221.0,123.0,32.0,57.0,6.0,10.0,0.0,4.0,5.0,72.0,156.0,220.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,8.0,0.0,12.0,8.0,17.0,3.0,17.0,33.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,10.0,0.0,18.0,11.0,19.0,3.0,30.0,46.0,30.0,19.0
536,1.0,536.0,London_60,,151,453,1092.0,70.0,2.0,132276.0,0.55287058907561,745.0,49.0,0.0,49.0,85.0,0.0,85.0,217.0,247.0,91.0,21.0,61.0,8.0,21.0,1.0,3.0,8.0,70.0,162.0,213.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,9.0,6.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,5.0,15.0,11.0,13.0,11.0
537,1.0,537.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,0.7304006309714168,789.0,32.0,1.0,31.0,62.0,9.0,53.0,85.0,250.0,86.0,23.0,59.0,7.0,21.0,2.0,5.0,4.0,70.0,167.0,212.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,11.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,1.0,16.0,10.0,9.0,5.0
538,1.0,538.0,London_60,,151,453,1092.0,70.0,2.0,173046.0,0.7847641760017723,835.0,135.0,2.0,133.0,245.0,17.0,228.0,62.0,258.0,88.0,22.0,47.0,6.0,26.0,2.0,4.0,6.0,78.0,165.0,204.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,2.0,4.0,0.0,13.0,10.0,8.0,7.0,32.0,27.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,0.0,3.0,4.0,0.0,17.0,15.0,12.0,8.0,44.0,41.0,28.0,26.0
539,1.0,539.0,London_60,,151,453,1092.0,70.0,2.0,152661.0,1.68177500506863,790.0,148.0,1.0,147.0,247.0,10.0,237.0,245.0,223.0,94.0,19.0,71.0,12.0,25.0,4.0,5.0,5.0,82.0,164.0,202.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,1.0,0.0,6.0,15.0,2.0,7.0,28.0,34.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,1.0,0.0,8.0,21.0,2.0,8.0,38.0,44.0,22.0,14.0
540,1.0,540.0,London_60,,151,453,1092.0,70.0,2.0,116421.0,0.6543965868186206,710.0,34.0,0.0,34.0,59.0,0.0,59.0,247.0,215.0,95.0,20.0,78.0,10.0,29.0,4.0,2.0,5.0,82.0,147.0,219.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,4.0,8.0,4.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,1.0,6.0,11.0,5.0,6.0,11.0
541,1.0,541.0,London_60,,151,453,1092.0,70.0,2.0,137259.0,0.8778673398774117,756.0,11.0,2.0,9.0,31.0,17.0,14.0,59.0,218.0,113.0,21.0,53.0,13.0,29.0,4.0,2.0,6.0,81.0,151.0,215.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0
542,1.0,542.0,London_60,,151,453,1092.0,70.0,2.0,169875.0,0.7191906420048326,828.0,84.0,2.0,82.0,153.0,18.0,135.0,31.0,208.0,116.0,21.0,58.0,15.0,31.0,2.0,2.0,3.0,87.0,141.0,222.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,12.0,5.0,3.0,10.0,20.0,18.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,16.0,8.0,3.0,10.0,34.0,21.0,27.0,9.0
543,1.0,543.0,London_60,,151,453,1092.0,70.0,2.0,168063.0,1.1268998731393367,824.0,105.0,1.0,104.0,177.0,9.0,168.0,153.0,216.0,128.0,15.0,48.0,18.0,26.0,1.0,1.0,3.0,82.0,139.0,229.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,6.0,0.0,9.0,7.0,1.0,16.0,25.0,22.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,7.0,0.0,11.0,11.0,1.0,25.0,35.0,36.0,29.0,11.0
544,1.0,544.0,London_60,,151,453,1092.0,70.0,2.0,156285.0,0.7208398671355098,798.0,118.0,1.0,117.0,204.0,8.0,196.0,177.0,233.0,122.0,14.0,42.0,11.0,28.0,1.0,2.0,8.0,81.0,131.0,233.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,5.0,0.0,0.0,14.0,5.0,4.0,10.0,29.0,21.0,34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,8.0,0.0,0.0,18.0,7.0,4.0,12.0,50.0,27.0,48.0,9.0
545,1.0,545.0,London_60,,151,453,1092.0,70.0,2.0,139977.0,0.6265843801666051,762.0,116.0,0.0,116.0,190.0,0.0,190.0,204.0,237.0,90.0,15.0,69.0,9.0,25.0,0.0,8.0,1.0,82.0,134.0,236.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,14.0,12.0,12.0,8.0,19.0,30.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,2.0,0.0,2.0,21.0,17.0,16.0,9.0,30.0,38.0,21.0,17.0
546,1.0,546.0,London_60,,151,453,1092.0,70.0,2.0,124122.0,0.5842422479763627,727.0,22.0,0.0,22.0,38.0,0.0,38.0,190.0,250.0,83.0,17.0,59.0,14.0,27.0,1.0,2.0,2.0,84.0,138.0,229.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,10.0,2.0,5.0
547,1.0,547.0,London_60,,151,453,1092.0,70.0,2.0,157191.0,0.751994346966967,800.0,98.0,1.0,97.0,182.0,7.0,175.0,38.0,258.0,73.0,16.0,61.0,14.0,30.0,1.0,0.0,2.0,88.0,138.0,225.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,12.0,0.0,8.0,0.0,15.0,10.0,4.0,9.0,20.0,27.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,14.0,0.0,8.0,0.0,20.0,14.0,5.0,12.0,27.0,44.0,18.0,15.0
548,1.0,548.0,London_60,,151,453,1092.0,70.0,2.0,149943.0,0.6738241000566632,784.0,62.0,1.0,61.0,112.0,9.0,103.0,182.0,262.0,71.0,16.0,58.0,13.0,29.0,2.0,2.0,3.0,76.0,156.0,218.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,10.0,1.0,2.0,8.0,8.0,22.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,12.0,2.0,4.0,12.0,11.0,28.0,16.0,5.0
549,1.0,549.0,London_60,,151,453,1092.0,70.0,2.0,152661.0,0.6759418388828635,790.0,55.0,2.0,53.0,119.0,19.0,100.0,112.0,265.0,88.0,17.0,43.0,13.0,27.0,0.0,0.0,3.0,75.0,143.0,232.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,7.0,6.0,5.0,4.0,8.0,10.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,12.0,8.0,7.0,6.0,16.0,14.0,12.0,11.0
550,1.0,550.0,London_60,,151,453,1092.0,70.0,2.0,166251.0,1.0036273328587413,820.0,124.0,2.0,122.0,241.0,20.0,221.0,119.0,263.0,98.0,9.0,36.0,15.0,30.0,0.0,2.0,3.0,79.0,140.0,231.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,21.0,7.0,0.0,15.0,25.0,28.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,32.0,8.0,0.0,22.0,41.0,47.0,15.0,20.0
551,1.0,551.0,London_60,,151,453,1092.0,70.0,2.0,151755.0,1.8811757289804518,788.0,87.0,1.0,86.0,155.0,8.0,147.0,241.0,249.0,87.0,16.0,71.0,6.0,21.0,1.0,2.0,7.0,77.0,161.0,208.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,9.0,18.0,23.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,7.0,2.0,14.0,25.0,31.0,15.0,5.0
552,1.0,552.0,London_60,,151,453,1092.0,70.0,2.0,148131.0,0.9254534209612757,780.0,122.0,0.0,122.0,215.0,0.0,215.0,155.0,259.0,82.0,11.0,67.0,7.0,25.0,1.0,1.0,7.0,75.0,152.0,219.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,8.0,0.0,2.0,11.0,5.0,17.0,21.0,19.0,15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,8.0,0.0,4.0,19.0,6.0,21.0,34.0,26.0,22.0,15.0
553,1.0,553.0,London_60,,151,453,1092.0,70.0,2.0,132276.0,0.5434146060142666,745.0,30.0,2.0,28.0,64.0,19.0,45.0,215.0,250.0,83.0,9.0,67.0,6.0,29.0,5.0,4.0,2.0,82.0,141.0,228.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,6.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,9.0,8.0,9.0,10.0,2.0
554,1.0,554.0,London_60,,151,453,1092.0,70.0,2.0,159003.0,0.6604434179607779,804.0,84.0,0.0,84.0,133.0,0.0,133.0,64.0,247.0,77.0,10.0,72.0,4.0,33.0,5.0,5.0,2.0,83.0,120.0,248.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,12.0,2.0,0.0,10.0,18.0,21.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,17.0,4.0,0.0,13.0,26.0,29.0,10.0,17.0
555,1.0,555.0,London_60,,151,453,1092.0,70.0,2.0,163986.0,1.905796414008364,815.0,90.0,2.0,88.0,168.0,18.0,150.0,133.0,262.0,62.0,21.0,74.0,4.0,24.0,1.0,5.0,4.0,81.0,129.0,239.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,4.0,4.0,0.0,16.0,7.0,7.0,13.0,15.0,24.0,16.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,15.0,5.0,6.0,4.0,0.0,21.0,9.0,8.0,22.0,21.0,36.0,19.0,9.0
556,1.0,556.0,London_60,,151,453,1092.0,70.0,2.0,156738.0,0.6583916922099888,799.0,16.0,0.0,16.0,25.0,0.0,25.0,168.0,270.0,61.0,25.0,66.0,8.0,23.0,0.0,0.0,3.0,84.0,130.0,236.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,6.0,0.0
557,1.0,557.0,London_60,,151,453,1092.0,70.0,2.0,190260.0,2.5126794311217964,873.0,155.0,0.0,155.0,265.0,0.0,265.0,25.0,272.0,68.0,28.0,51.0,8.0,26.0,0.0,0.0,2.0,83.0,138.0,230.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,2.0,7.0,0.0,8.0,7.0,5.0,9.0,31.0,45.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,4.0,8.0,0.0,8.0,10.0,6.0,10.0,47.0,59.0,25.0,12.0
558,1.0,558.0,London_60,,151,453,1092.0,70.0,2.0,158550.0,0.6659767269156873,803.0,84.0,0.0,84.0,136.0,0.0,136.0,265.0,220.0,105.0,11.0,82.0,11.0,21.0,1.0,2.0,6.0,71.0,145.0,231.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,5.0,5.0,7.0,22.0,20.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,7.0,6.0,7.0,8.0,30.0,29.0,5.0,14.0
559,1.0,559.0,London_60,,151,453,1092.0,70.0,2.0,163080.0,1.3972018260974437,813.0,155.0,2.0,153.0,267.0,22.0,245.0,136.0,232.0,99.0,12.0,80.0,6.0,22.0,0.0,2.0,5.0,66.0,149.0,233.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,4.0,4.0,0.0,9.0,8.0,10.0,8.0,29.0,37.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,5.0,4.0,0.0,11.0,10.0,15.0,13.0,44.0,55.0,32.0,16.0
560,1.0,560.0,London_60,,151,453,1092.0,70.0,2.0,124575.0,0.7219460711348802,728.0,54.0,2.0,52.0,113.0,18.0,95.0,264.0,213.0,102.0,13.0,81.0,6.0,30.0,2.0,6.0,5.0,76.0,156.0,216.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,2.0,1.0,10.0,17.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,3.0,1.0,13.0,23.0,9.0,8.0
