,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
561,1.0,561.0,London_60,,151,453,1092.0,70.0,2.0,141336.0,0.8374023309443146,765.0,51.0,2.0,49.0,108.0,17.0,91.0,113.0,211.0,108.0,14.0,76.0,7.0,29.0,2.0,6.0,2.0,81.0,153.0,217.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,9.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,14.0,11.0,7.0
562,1.0,562.0,London_60,,151,453,1092.0,70.0,2.0,157644.0,0.726494625909254,801.0,117.0,1.0,116.0,204.0,12.0,192.0,108.0,204.0,124.0,10.0,80.0,5.0,19.0,2.0,9.0,0.0,74.0,149.0,230.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,3.0,0.0,6.0,13.0,3.0,6.0,26.0,25.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,0.0,7.0,19.0,4.0,9.0,40.0,39.0,29.0,14.0
563,1.0,563.0,London_60,,151,453,1092.0,70.0,2.0,147225.0,0.6546091858763248,778.0,24.0,0.0,24.0,44.0,0.0,44.0,204.0,215.0,122.0,12.0,73.0,7.0,19.0,1.0,4.0,2.0,72.0,124.0,255.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,15.0,8.0,3.0
564,1.0,564.0,London_60,,151,453,1092.0,70.0,2.0,172140.0,0.8833686241414398,833.0,88.0,0.0,88.0,152.0,0.0,152.0,44.0,219.0,126.0,11.0,67.0,8.0,18.0,1.0,3.0,2.0,69.0,136.0,246.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,11.0,3.0,7.0,5.0,18.0,21.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,1.0,0.0,17.0,5.0,7.0,8.0,24.0,31.0,26.0,6.0
565,1.0,565.0,London_60,,151,453,1092.0,70.0,2.0,173046.0,0.6745723451022059,835.0,110.0,0.0,110.0,187.0,0.0,187.0,152.0,218.0,129.0,13.0,63.0,9.0,16.0,0.0,5.0,4.0,71.0,134.0,244.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,1.0,13.0,11.0,5.0,6.0,21.0,28.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,2.0,18.0,14.0,5.0,7.0,34.0,41.0,28.0,13.0
566,1.0,566.0,London_60,,151,453,1092.0,70.0,2.0,165345.0,0.7169377950485796,818.0,140.0,2.0,138.0,256.0,18.0,238.0,187.0,229.0,116.0,14.0,67.0,9.0,14.0,1.0,3.0,6.0,74.0,122.0,251.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,11.0,0.0,25.0,3.0,11.0,9.0,21.0,34.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,11.0,0.0,34.0,3.0,21.0,10.0,33.0,53.0,30.0,15.0
567,1.0,567.0,London_60,,151,453,1092.0,70.0,2.0,146772.0,0.665262752911076,777.0,70.0,1.0,69.0,127.0,8.0,119.0,256.0,230.0,93.0,14.0,72.0,8.0,28.0,2.0,6.0,6.0,77.0,121.0,249.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,9.0,4.0,2.0,7.0,8.0,16.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,7.0,0.0,0.0,15.0,5.0,3.0,9.0,12.0,24.0,15.0,9.0
568,1.0,568.0,London_60,,151,453,1092.0,70.0,2.0,154473.0,1.0128557030111551,794.0,85.0,0.0,85.0,144.0,0.0,144.0,127.0,247.0,80.0,18.0,74.0,7.0,27.0,0.0,0.0,3.0,72.0,132.0,246.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,7.0,10.0,7.0,6.0,15.0,16.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,9.0,15.0,13.0,7.0,20.0,22.0,18.0,10.0
569,1.0,569.0,London_60,,151,453,1092.0,70.0,2.0,159003.0,0.992194902151823,804.0,51.0,0.0,51.0,82.0,0.0,82.0,144.0,260.0,83.0,19.0,57.0,5.0,25.0,0.0,4.0,0.0,66.0,144.0,243.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,7.0,13.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,10.0,17.0,14.0,6.0,4.0
570,1.0,570.0,London_60,,151,453,1092.0,70.0,2.0,178482.0,0.6760152499191463,847.0,77.0,2.0,75.0,149.0,17.0,132.0,82.0,265.0,85.0,16.0,48.0,4.0,29.0,0.0,6.0,3.0,68.0,138.0,244.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,14.0,4.0,3.0,14.0,13.0,13.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,1.0,21.0,5.0,3.0,19.0,24.0,21.0,20.0,4.0
571,1.0,571.0,London_60,,151,453,1092.0,70.0,2.0,191166.0,0.9361416909378022,875.0,99.0,0.0,99.0,176.0,0.0,176.0,149.0,273.0,97.0,9.0,37.0,3.0,30.0,0.0,4.0,1.0,78.0,137.0,237.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,3.0,1.0,0.0,0.0,9.0,9.0,4.0,7.0,19.0,25.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,3.0,2.0,0.0,0.0,13.0,15.0,7.0,10.0,29.0,35.0,15.0,13.0
572,1.0,572.0,London_60,,151,453,1092.0,70.0,2.0,187089.0,0.991972291842103,866.0,77.0,2.0,75.0,136.0,16.0,120.0,176.0,271.0,89.0,20.0,44.0,2.0,20.0,2.0,5.0,3.0,84.0,136.0,230.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,9.0,9.0,6.0,8.0,20.0,16.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,5.0,0.0,0.0,11.0,12.0,8.0,11.0,30.0,22.0,22.0,4.0
573,1.0,573.0,London_60,,151,453,1092.0,70.0,2.0,196149.0,0.7962071269284934,886.0,131.0,2.0,129.0,247.0,19.0,228.0,136.0,265.0,97.0,28.0,42.0,1.0,13.0,2.0,5.0,5.0,78.0,129.0,241.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,2.0,3.0,5.0,0.0,23.0,2.0,12.0,8.0,27.0,27.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,2.0,5.0,5.0,0.0,34.0,2.0,18.0,11.0,44.0,41.0,47.0,3.0
574,1.0,574.0,London_60,,151,453,1092.0,70.0,2.0,172140.0,0.7619450220372528,833.0,76.0,2.0,74.0,148.0,16.0,132.0,247.0,242.0,75.0,12.0,87.0,5.0,24.0,2.0,6.0,7.0,75.0,136.0,235.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,8.0,10.0,5.0,10.0,21.0,14.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,9.0,18.0,5.0,12.0,31.0,19.0,17.0,10.0
575,1.0,575.0,London_60,,151,453,1092.0,70.0,2.0,176217.0,1.6541290220338851,842.0,162.0,0.0,162.0,274.0,0.0,274.0,148.0,249.0,81.0,19.0,68.0,6.0,27.0,1.0,2.0,4.0,71.0,131.0,247.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,2.0,3.0,2.0,0.0,11.0,4.0,8.0,17.0,33.0,31.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,23.0,2.0,5.0,2.0,0.0,12.0,5.0,12.0,19.0,43.0,46.0,37.0,8.0
576,1.0,576.0,London_60,,151,453,1092.0,70.0,2.0,139524.0,1.1026968050282449,761.0,76.0,2.0,74.0,148.0,18.0,130.0,274.0,205.0,87.0,18.0,89.0,12.0,34.0,2.0,6.0,6.0,63.0,149.0,235.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,6.0,17.0,15.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,11.0,27.0,21.0,19.0,6.0
577,1.0,577.0,London_60,,151,453,1092.0,70.0,2.0,137712.0,0.5739332421217114,757.0,82.0,0.0,82.0,144.0,0.0,144.0,148.0,205.0,95.0,13.0,98.0,13.0,20.0,2.0,7.0,5.0,64.0,147.0,237.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,5.0,4.0,2.0,7.0,14.0,23.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,8.0,7.0,3.0,10.0,21.0,31.0,9.0,13.0
578,1.0,578.0,London_60,,151,453,1092.0,70.0,2.0,133635.0,0.7191849120426923,748.0,64.0,0.0,64.0,107.0,0.0,107.0,144.0,209.0,110.0,16.0,75.0,13.0,24.0,1.0,5.0,6.0,74.0,152.0,221.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,1.0,5.0,6.0,6.0,7.0,18.0,8.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,2.0,9.0,7.0,8.0,9.0,27.0,12.0,26.0,6.0
579,1.0,579.0,London_60,,151,453,1092.0,70.0,2.0,135447.0,2.7546230209991336,752.0,86.0,1.0,85.0,155.0,9.0,146.0,107.0,218.0,115.0,13.0,69.0,13.0,19.0,1.0,5.0,9.0,71.0,157.0,216.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,1.0,0.0,8.0,3.0,5.0,7.0,21.0,20.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,3.0,1.0,0.0,12.0,3.0,5.0,11.0,30.0,31.0,21.0,12.0
580,1.0,580.0,London_60,,151,453,1092.0,70.0,2.0,134994.0,0.7486826758831739,751.0,45.0,2.0,43.0,83.0,17.0,66.0,155.0,226.0,106.0,15.0,66.0,15.0,19.0,0.0,6.0,6.0,76.0,152.0,219.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,4.0,11.0,6.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,4.0,15.0,12.0,16.0,4.0
581,1.0,581.0,London_60,,151,453,1092.0,70.0,2.0,151755.0,0.8686873919796199,788.0,95.0,1.0,94.0,168.0,10.0,158.0,83.0,226.0,109.0,10.0,69.0,14.0,21.0,0.0,4.0,8.0,79.0,139.0,227.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,1.0,4.0,1.0,6.0,8.0,6.0,14.0,16.0,23.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,2.0,4.0,2.0,8.0,9.0,7.0,22.0,20.0,29.0,17.0,16.0
582,1.0,582.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,1.2114304169081151,791.0,82.0,0.0,82.0,151.0,0.0,151.0,168.0,231.0,107.0,11.0,67.0,16.0,14.0,0.0,7.0,5.0,71.0,150.0,227.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,0.0,9.0,5.0,6.0,9.0,17.0,23.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,2.0,3.0,0.0,13.0,8.0,7.0,16.0,25.0,41.0,11.0,11.0
583,1.0,583.0,London_60,,151,453,1092.0,70.0,2.0,144507.0,0.6657696070615202,772.0,28.0,2.0,26.0,62.0,17.0,45.0,151.0,245.0,124.0,17.0,40.0,8.0,15.0,1.0,3.0,4.0,73.0,152.0,224.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,4.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,5.0,13.0,2.0,2.0
584,1.0,584.0,London_60,,151,453,1092.0,70.0,2.0,173952.0,2.2545382340904325,837.0,131.0,2.0,129.0,234.0,18.0,216.0,62.0,245.0,121.0,21.0,38.0,7.0,16.0,2.0,3.0,5.0,81.0,145.0,222.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,14.0,0.0,15.0,11.0,0.0,10.0,26.0,33.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,0.0,4.0,5.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,14.0,0.0,20.0,15.0,0.0,10.0,40.0,44.0,32.0,9.0
585,1.0,585.0,London_60,,151,453,1092.0,70.0,2.0,161721.0,1.863980625057593,810.0,118.0,1.0,117.0,198.0,9.0,189.0,234.0,249.0,95.0,18.0,63.0,7.0,17.0,1.0,3.0,7.0,74.0,142.0,230.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,16.0,6.0,3.0,9.0,25.0,23.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,5.0,0.0,0.0,19.0,7.0,4.0,10.0,34.0,32.0,20.0,10.0
586,1.0,586.0,London_60,,151,453,1092.0,70.0,2.0,158550.0,1.4349363232031465,803.0,63.0,1.0,62.0,121.0,8.0,113.0,198.0,265.0,90.0,16.0,60.0,7.0,14.0,0.0,1.0,6.0,71.0,166.0,210.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,11.0,3.0,2.0,1.0,11.0,11.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,15.0,5.0,3.0,3.0,22.0,18.0,14.0,3.0
587,1.0,587.0,London_60,,151,453,1092.0,70.0,2.0,173046.0,0.7494826768524945,835.0,80.0,0.0,80.0,127.0,0.0,127.0,121.0,272.0,97.0,17.0,61.0,2.0,3.0,1.0,0.0,6.0,73.0,154.0,220.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,7.0,5.0,4.0,10.0,15.0,14.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,0.0,0.0,9.0,5.0,6.0,11.0,20.0,19.0,26.0,7.0
