,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
588,1.0,588.0,London_60,,151,453,1092.0,70.0,2.0,175311.0,1.4092735729645938,840.0,106.0,0.0,106.0,177.0,0.0,177.0,127.0,279.0,99.0,12.0,49.0,2.0,7.0,3.0,2.0,6.0,86.0,144.0,217.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,12.0,0.0,6.0,6.0,1.0,9.0,26.0,18.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0,0.0,14.0,0.0,7.0,9.0,2.0,10.0,39.0,23.0,27.0,7.0
589,1.0,589.0,London_60,,151,453,1092.0,70.0,2.0,165798.0,2.0737491850741208,819.0,29.0,1.0,28.0,55.0,7.0,48.0,177.0,303.0,57.0,11.0,61.0,5.0,11.0,2.0,3.0,3.0,89.0,159.0,202.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,4.0,9.0,5.0,5.0
590,1.0,590.0,London_60,,151,453,1092.0,70.0,2.0,189807.0,1.0760873900726438,872.0,115.0,1.0,114.0,213.0,9.0,204.0,55.0,310.0,54.0,9.0,54.0,5.0,15.0,2.0,4.0,5.0,96.0,150.0,202.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,5.0,4.0,2.0,0.0,11.0,8.0,5.0,9.0,21.0,25.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,6.0,6.0,2.0,0.0,15.0,10.0,7.0,14.0,28.0,36.0,34.0,7.0
591,1.0,591.0,London_60,,151,453,1092.0,70.0,2.0,174405.0,2.7265960790682584,838.0,142.0,2.0,140.0,251.0,19.0,232.0,213.0,250.0,85.0,23.0,63.0,7.0,18.0,2.0,5.0,5.0,71.0,165.0,212.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,4.0,0.0,7.0,10.0,5.0,6.0,22.0,38.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,4.0,0.0,8.0,12.0,7.0,6.0,31.0,51.0,26.0,12.0
592,1.0,592.0,London_60,,151,453,1092.0,70.0,2.0,149490.0,0.951252561993897,783.0,142.0,2.0,140.0,267.0,20.0,247.0,251.0,234.0,86.0,19.0,80.0,5.0,19.0,2.0,8.0,5.0,79.0,161.0,208.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,3.0,0.0,9.0,10.0,5.0,11.0,24.0,32.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,3.0,0.0,10.0,13.0,6.0,17.0,34.0,42.0,24.0,9.0
593,1.0,593.0,London_60,,151,453,1092.0,70.0,2.0,107814.0,0.7263236579019576,691.0,14.0,1.0,13.0,35.0,8.0,27.0,267.0,219.0,92.0,26.0,77.0,4.0,28.0,3.0,4.0,6.0,85.0,156.0,206.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,4.0,2.0
594,1.0,594.0,London_60,,151,453,1092.0,70.0,2.0,128199.0,0.6815008469857275,736.0,35.0,0.0,35.0,64.0,0.0,64.0,35.0,226.0,91.0,28.0,65.0,4.0,29.0,4.0,6.0,3.0,87.0,153.0,210.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,5.0,11.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,7.0,18.0,7.0,12.0,5.0
595,1.0,595.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,0.8544112502131611,789.0,85.0,2.0,83.0,184.0,19.0,165.0,64.0,234.0,94.0,29.0,53.0,8.0,28.0,1.0,6.0,3.0,87.0,152.0,211.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,5.0,0.0,2.0,1.0,14.0,7.0,6.0,11.0,20.0,14.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,21.0,5.0,0.0,2.0,1.0,21.0,11.0,7.0,18.0,29.0,26.0,29.0,8.0
596,1.0,596.0,London_60,,151,453,1092.0,70.0,2.0,156285.0,0.846727771917358,798.0,111.0,0.0,111.0,196.0,0.0,196.0,184.0,250.0,86.0,21.0,52.0,6.0,32.0,0.0,6.0,4.0,88.0,146.0,215.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,3.0,5.0,0.0,9.0,8.0,0.0,10.0,29.0,21.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,5.0,0.0,13.0,12.0,0.0,12.0,54.0,28.0,28.0,16.0
597,1.0,597.0,London_60,,151,453,1092.0,70.0,2.0,139071.0,1.7202902289573103,760.0,123.0,2.0,121.0,219.0,18.0,201.0,196.0,269.0,90.0,9.0,56.0,8.0,19.0,1.0,1.0,5.0,81.0,149.0,218.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,7.0,0.0,0.0,9.0,2.0,3.0,10.0,20.0,22.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,12.0,6.0,11.0,0.0,0.0,11.0,3.0,3.0,12.0,26.0,38.0,29.0,12.0
598,1.0,598.0,London_60,,151,453,1092.0,70.0,2.0,108720.0,0.6489310211036354,693.0,10.0,0.0,10.0,19.0,0.0,19.0,219.0,257.0,96.0,11.0,66.0,3.0,18.0,0.0,2.0,5.0,81.0,145.0,222.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,11.0,1.0,6.0
599,1.0,599.0,London_60,,151,453,1092.0,70.0,2.0,145866.0,0.6657189389225096,775.0,1.0,0.0,1.0,1.0,0.0,1.0,19.0,260.0,98.0,8.0,61.0,3.0,21.0,0.0,2.0,5.0,80.0,148.0,220.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,1.0,600.0,London_60,,151,453,1092.0,70.0,2.0,192525.0,1.3699793152045459,878.0,125.0,0.0,125.0,219.0,0.0,219.0,1.0,260.0,97.0,8.0,62.0,3.0,21.0,0.0,2.0,5.0,80.0,149.0,219.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,1.0,13.0,4.0,8.0,16.0,25.0,35.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,1.0,16.0,5.0,10.0,26.0,39.0,53.0,22.0,31.0
601,1.0,601.0,London_60,,151,453,1092.0,70.0,2.0,174858.0,1.921194677008316,839.0,118.0,2.0,116.0,221.0,22.0,199.0,219.0,260.0,97.0,13.0,56.0,2.0,19.0,1.0,5.0,6.0,66.0,149.0,232.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,7.0,12.0,16.0,9.0,19.0,21.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,7.0,16.0,25.0,9.0,25.0,26.0,18.0,7.0
602,1.0,602.0,London_60,,151,453,1092.0,70.0,2.0,164439.0,0.9953619430307299,816.0,115.0,2.0,113.0,215.0,18.0,197.0,217.0,255.0,95.0,17.0,57.0,2.0,20.0,3.0,4.0,6.0,77.0,147.0,223.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,4.0,2.0,3.0,0.0,10.0,5.0,14.0,3.0,19.0,25.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,10.0,0.0,0.0,0.0,3.0,10.0,4.0,4.0,4.0,0.0,12.0,5.0,21.0,3.0,27.0,38.0,26.0,11.0
603,1.0,603.0,London_60,,151,453,1092.0,70.0,2.0,150849.0,0.9868607770185918,786.0,103.0,2.0,101.0,189.0,17.0,172.0,215.0,245.0,93.0,15.0,72.0,8.0,15.0,1.0,4.0,4.0,83.0,138.0,228.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.0,2.0,0.0,14.0,6.0,6.0,9.0,15.0,19.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,2.0,2.0,0.0,19.0,9.0,8.0,10.0,25.0,28.0,20.0,7.0
604,1.0,604.0,London_60,,151,453,1092.0,70.0,2.0,134088.0,0.6098564139101654,749.0,10.0,1.0,9.0,26.0,12.0,14.0,189.0,257.0,99.0,12.0,58.0,3.0,22.0,0.0,2.0,6.0,85.0,147.0,215.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0
605,1.0,605.0,London_60,,151,453,1092.0,70.0,2.0,174858.0,1.1543852060567588,839.0,160.0,0.0,160.0,284.0,0.0,284.0,26.0,261.0,105.0,13.0,58.0,2.0,11.0,0.0,3.0,5.0,82.0,143.0,223.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,6.0,8.0,5.0,32.0,43.0,26.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,5.0,6.0,9.0,5.0,49.0,62.0,28.0,22.0
606,1.0,606.0,London_60,,151,453,1092.0,70.0,2.0,131370.0,0.5826404369436204,743.0,52.0,0.0,52.0,89.0,0.0,89.0,284.0,197.0,124.0,27.0,72.0,10.0,17.0,1.0,5.0,5.0,90.0,138.0,220.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,5.0,11.0,10.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,7.0,0.0,3.0,7.0,16.0,14.0,17.0,8.0
607,1.0,607.0,London_60,,151,453,1092.0,70.0,2.0,156285.0,0.689954579109326,798.0,113.0,0.0,113.0,193.0,0.0,193.0,89.0,209.0,126.0,30.0,57.0,10.0,15.0,2.0,4.0,4.0,86.0,147.0,216.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,2.0,4.0,0.0,15.0,4.0,2.0,19.0,26.0,24.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,3.0,4.0,0.0,21.0,6.0,4.0,28.0,45.0,38.0,23.0,8.0
608,1.0,608.0,London_60,,151,453,1092.0,70.0,2.0,146319.0,1.2831170239951462,776.0,34.0,2.0,32.0,68.0,18.0,50.0,193.0,224.0,134.0,16.0,52.0,6.0,14.0,1.0,6.0,6.0,79.0,160.0,208.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,9.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,4.0,5.0,12.0,12.0,6.0,7.0
609,1.0,609.0,London_60,,151,453,1092.0,70.0,2.0,166251.0,1.2195667119231075,820.0,64.0,1.0,63.0,113.0,8.0,105.0,68.0,225.0,127.0,17.0,54.0,8.0,10.0,3.0,9.0,2.0,87.0,146.0,218.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,3.0,2.0,8.0,17.0,14.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,11.0,3.0,3.0,10.0,24.0,19.0,16.0,9.0
610,1.0,610.0,London_60,,151,453,1092.0,70.0,2.0,171234.0,1.2436081538908184,831.0,103.0,0.0,103.0,202.0,0.0,202.0,113.0,233.0,127.0,19.0,41.0,7.0,14.0,3.0,9.0,3.0,78.0,126.0,246.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,3.0,0.0,27.0,2.0,8.0,7.0,25.0,26.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,0.0,3.0,0.0,40.0,2.0,9.0,8.0,52.0,45.0,20.0,12.0
611,1.0,611.0,London_60,,151,453,1092.0,70.0,2.0,145866.0,0.5860550929792225,775.0,65.0,0.0,65.0,112.0,0.0,112.0,202.0,257.0,84.0,18.0,57.0,3.0,22.0,2.0,10.0,6.0,77.0,147.0,223.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,6.0,3.0,8.0,18.0,13.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,4.0,9.0,32.0,20.0,21.0,8.0
612,1.0,612.0,London_60,,151,453,1092.0,70.0,2.0,149943.0,1.166134992847219,784.0,122.0,2.0,120.0,206.0,17.0,189.0,112.0,262.0,93.0,13.0,46.0,6.0,24.0,1.0,8.0,5.0,80.0,158.0,210.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,1.0,7.0,1.0,7.0,4.0,9.0,11.0,20.0,27.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,11.0,2.0,7.0,1.0,10.0,5.0,11.0,15.0,28.0,34.0,28.0,7.0
613,1.0,613.0,London_60,,151,453,1092.0,70.0,2.0,130917.0,0.5689789680764079,742.0,149.0,0.0,149.0,272.0,0.0,272.0,206.0,269.0,66.0,20.0,71.0,2.0,19.0,2.0,4.0,7.0,87.0,142.0,217.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,3.0,3.0,1.0,10.0,2.0,4.0,3.0,29.0,35.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.0,0.0,4.0,3.0,2.0,14.0,2.0,5.0,5.0,45.0,54.0,26.0,19.0
614,1.0,614.0,London_60,,151,453,1092.0,70.0,2.0,99207.0,0.7335694117937237,672.0,18.0,2.0,16.0,46.0,16.0,30.0,272.0,219.0,95.0,26.0,74.0,12.0,23.0,1.0,3.0,10.0,79.0,140.0,224.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,12.0,3.0,1.0
