,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
615,1.0,615.0,London_60,,151,453,1092.0,70.0,2.0,127293.0,0.8327977450098842,734.0,51.0,2.0,49.0,109.0,19.0,90.0,46.0,216.0,99.0,29.0,75.0,5.0,24.0,2.0,3.0,8.0,81.0,132.0,232.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,7.0,11.0,10.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,10.0,20.0,14.0,24.0,6.0
616,1.0,616.0,London_60,,151,453,1092.0,70.0,2.0,141336.0,0.6567608939949423,765.0,43.0,2.0,41.0,92.0,16.0,76.0,109.0,223.0,103.0,25.0,73.0,3.0,17.0,2.0,7.0,3.0,83.0,134.0,233.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,7.0,3.0,3.0,4.0,13.0,11.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,9.0,4.0,5.0,6.0,22.0,17.0,9.0,9.0
617,1.0,617.0,London_60,,151,453,1092.0,70.0,2.0,162174.0,1.7092545258346945,811.0,32.0,0.0,32.0,52.0,0.0,52.0,92.0,233.0,103.0,24.0,73.0,3.0,13.0,0.0,4.0,2.0,69.0,135.0,247.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,3.0,9.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,2.0,5.0,15.0,11.0,8.0,1.0
618,1.0,618.0,London_60,,151,453,1092.0,70.0,2.0,186183.0,0.7767258039675653,864.0,76.0,2.0,74.0,149.0,18.0,131.0,52.0,237.0,100.0,27.0,69.0,3.0,15.0,0.0,2.0,3.0,73.0,143.0,234.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,3.0,0.0,5.0,4.0,8.0,7.0,17.0,19.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,0.0,3.0,0.0,7.0,7.0,11.0,11.0,31.0,28.0,21.0,9.0
619,1.0,619.0,London_60,,151,453,1092.0,70.0,2.0,183012.0,1.6904504999984056,857.0,186.0,0.0,186.0,307.0,0.0,307.0,149.0,247.0,104.0,22.0,56.0,5.0,14.0,0.0,5.0,6.0,74.0,135.0,238.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,29.0,3.0,6.0,1.0,0.0,13.0,3.0,4.0,14.0,21.0,44.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,43.0,3.0,9.0,1.0,0.0,17.0,4.0,6.0,18.0,30.0,55.0,17.0,20.0
620,1.0,620.0,London_60,,151,453,1092.0,70.0,2.0,134541.0,0.9726220569573343,750.0,173.0,0.0,173.0,308.0,0.0,308.0,307.0,195.0,122.0,24.0,83.0,3.0,23.0,1.0,2.0,8.0,83.0,133.0,229.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,6.0,2.0,0.0,15.0,16.0,8.0,3.0,33.0,40.0,24.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,11.0,2.0,0.0,20.0,25.0,9.0,3.0,49.0,60.0,30.0,18.0
621,1.0,621.0,London_60,,151,453,1092.0,70.0,2.0,87429.0,0.4527473379857838,646.0,17.0,1.0,16.0,39.0,9.0,30.0,308.0,185.0,124.0,21.0,84.0,9.0,22.0,2.0,6.0,2.0,75.0,147.0,229.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,8.0,2.0,3.0
622,1.0,622.0,London_60,,151,453,1092.0,70.0,2.0,116874.0,0.7505332499276847,711.0,56.0,2.0,54.0,112.0,17.0,95.0,39.0,189.0,119.0,21.0,84.0,9.0,23.0,2.0,6.0,4.0,74.0,138.0,237.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,5.0,5.0,19.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,7.0,7.0,25.0,8.0,13.0
623,1.0,623.0,London_60,,151,453,1092.0,70.0,2.0,126387.0,0.5591943659819663,732.0,61.0,1.0,60.0,109.0,10.0,99.0,112.0,191.0,139.0,12.0,79.0,4.0,22.0,1.0,5.0,7.0,86.0,131.0,229.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,6.0,15.0,10.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,9.0,18.0,13.0,15.0,7.0
624,1.0,624.0,London_60,,151,453,1092.0,70.0,2.0,141336.0,0.9832254890352488,765.0,2.0,0.0,2.0,3.0,0.0,3.0,109.0,206.0,138.0,8.0,66.0,6.0,21.0,0.0,8.0,6.0,82.0,134.0,231.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
625,1.0,625.0,London_60,,151,453,1092.0,70.0,2.0,186636.0,0.732493189163506,865.0,51.0,2.0,49.0,96.0,17.0,79.0,3.0,207.0,139.0,8.0,66.0,4.0,21.0,0.0,8.0,6.0,83.0,133.0,231.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,11.0,8.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,1.0,19.0,10.0,12.0,5.0
626,1.0,626.0,London_60,,151,453,1092.0,70.0,2.0,219705.0,0.9229918590281159,938.0,131.0,2.0,129.0,240.0,18.0,222.0,96.0,208.0,120.0,10.0,74.0,3.0,29.0,0.0,9.0,2.0,83.0,134.0,234.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,11.0,0.0,10.0,10.0,6.0,17.0,28.0,29.0,23.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,13.0,0.0,14.0,12.0,10.0,25.0,41.0,42.0,28.0,19.0
627,1.0,627.0,London_60,,151,453,1092.0,70.0,2.0,206568.0,1.8787761088460684,909.0,153.0,1.0,152.0,262.0,9.0,253.0,240.0,220.0,112.0,13.0,74.0,6.0,24.0,1.0,3.0,1.0,83.0,135.0,234.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,2.0,6.0,5.0,0.0,9.0,12.0,5.0,11.0,30.0,28.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,2.0,7.0,5.0,0.0,10.0,14.0,7.0,14.0,43.0,35.0,36.0,19.0
628,1.0,628.0,London_60,,151,453,1092.0,70.0,2.0,175764.0,1.219603073084727,841.0,51.0,1.0,50.0,100.0,8.0,92.0,262.0,225.0,109.0,14.0,72.0,7.0,18.0,4.0,4.0,4.0,81.0,138.0,230.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,5.0,8.0,4.0,12.0,12.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,9.0,9.0,4.0,19.0,17.0,12.0,3.0
629,1.0,629.0,London_60,,151,453,1092.0,70.0,2.0,199320.0,1.2600624430924654,893.0,145.0,0.0,145.0,253.0,0.0,253.0,100.0,230.0,122.0,15.0,62.0,4.0,17.0,0.0,3.0,3.0,80.0,132.0,238.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,3.0,4.0,0.0,0.0,13.0,12.0,13.0,12.0,36.0,27.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,3.0,5.0,0.0,0.0,17.0,21.0,19.0,19.0,53.0,41.0,24.0,16.0
630,1.0,630.0,London_60,,151,453,1092.0,70.0,2.0,170328.0,1.1503225478809327,829.0,131.0,0.0,131.0,228.0,0.0,228.0,253.0,235.0,88.0,11.0,81.0,9.0,25.0,0.0,4.0,9.0,74.0,141.0,229.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,5.0,0.0,0.0,1.0,9.0,9.0,6.0,8.0,30.0,27.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,6.0,0.0,0.0,2.0,15.0,12.0,8.0,10.0,46.0,41.0,27.0,7.0
631,1.0,631.0,London_60,,151,453,1092.0,70.0,2.0,138618.0,0.5068304599262774,759.0,44.0,1.0,43.0,90.0,7.0,83.0,228.0,227.0,103.0,15.0,63.0,11.0,31.0,0.0,3.0,8.0,72.0,145.0,228.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,12.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,7.0,19.0,8.0,8.0
632,1.0,632.0,London_60,,151,453,1092.0,70.0,2.0,159909.0,0.599542167969048,806.0,117.0,1.0,116.0,202.0,9.0,193.0,90.0,234.0,110.0,15.0,42.0,12.0,38.0,0.0,2.0,7.0,79.0,130.0,237.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,9.0,6.0,15.0,5.0,17.0,32.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,15.0,8.0,22.0,6.0,25.0,46.0,17.0,16.0
633,1.0,633.0,London_60,,151,453,1092.0,70.0,2.0,143601.0,0.6071443420369178,770.0,131.0,2.0,129.0,245.0,19.0,226.0,202.0,234.0,83.0,13.0,54.0,18.0,43.0,0.0,8.0,9.0,71.0,154.0,219.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,2.0,0.0,21.0,11.0,2.0,15.0,32.0,35.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,7.0,3.0,0.0,30.0,13.0,2.0,19.0,56.0,50.0,8.0,18.0
634,1.0,634.0,London_60,,151,453,1092.0,70.0,2.0,119592.0,0.9140507690608501,717.0,43.0,2.0,41.0,89.0,20.0,69.0,245.0,202.0,95.0,16.0,78.0,17.0,41.0,1.0,3.0,3.0,62.0,153.0,235.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,5.0,5.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,6.0,10.0,15.0,8.0,7.0
635,1.0,635.0,London_60,,151,453,1092.0,70.0,2.0,132729.0,0.8732832870446146,746.0,86.0,1.0,85.0,157.0,8.0,149.0,89.0,215.0,94.0,18.0,72.0,11.0,38.0,1.0,4.0,1.0,72.0,145.0,235.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,0.0,2.0,0.0,7.0,5.0,5.0,10.0,9.0,20.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,1.0,0.0,2.0,0.0,12.0,6.0,5.0,13.0,12.0,30.0,24.0,14.0
636,1.0,636.0,London_60,,151,453,1092.0,70.0,2.0,128199.0,0.5604750260245055,736.0,31.0,0.0,31.0,52.0,0.0,52.0,157.0,220.0,81.0,18.0,76.0,10.0,43.0,1.0,4.0,0.0,64.0,156.0,233.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,6.0,8.0,11.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,7.0,13.0,16.0,12.0,5.0
637,1.0,637.0,London_60,,151,453,1092.0,70.0,2.0,154020.0,0.6737417040858418,793.0,7.0,2.0,5.0,29.0,19.0,10.0,52.0,222.0,86.0,14.0,75.0,9.0,43.0,0.0,4.0,3.0,65.0,155.0,230.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0
638,1.0,638.0,London_60,,151,453,1092.0,70.0,2.0,192525.0,2.522683453047648,878.0,180.0,0.0,180.0,315.0,0.0,315.0,29.0,219.0,91.0,8.0,77.0,10.0,44.0,0.0,4.0,2.0,64.0,145.0,242.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,0.0,0.0,9.0,5.0,2.0,18.0,41.0,48.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,1.0,0.0,0.0,0.0,10.0,6.0,2.0,29.0,58.0,75.0,36.0,4.0
639,1.0,639.0,London_60,,151,453,1092.0,70.0,2.0,151302.0,1.209925731876865,787.0,77.0,2.0,75.0,148.0,18.0,130.0,315.0,141.0,114.0,24.0,102.0,15.0,51.0,0.0,6.0,4.0,82.0,141.0,226.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,4.0,13.0,19.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,7.0,5.0,22.0,28.0,17.0,8.0
640,1.0,640.0,London_60,,151,453,1092.0,70.0,2.0,159003.0,1.4133911640383303,804.0,134.0,0.0,134.0,235.0,0.0,235.0,148.0,154.0,108.0,18.0,112.0,16.0,39.0,0.0,6.0,3.0,79.0,134.0,237.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,12.0,2.0,1.0,1.0,7.0,9.0,10.0,10.0,25.0,28.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,16.0,2.0,1.0,2.0,9.0,13.0,13.0,13.0,36.0,37.0,23.0,19.0
641,1.0,641.0,London_60,,151,453,1092.0,70.0,2.0,137259.0,0.6797608658671379,756.0,30.0,0.0,30.0,48.0,0.0,48.0,235.0,172.0,104.0,29.0,78.0,22.0,42.0,0.0,6.0,2.0,70.0,156.0,225.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,1.0,2.0,7.0,6.0,3.0,3.0
