,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
669,1.0,669.0,London_60,,151,453,1092.0,70.0,2.0,155379.0,0.984867193037644,796.0,52.0,1.0,51.0,99.0,9.0,90.0,200.0,247.0,113.0,13.0,58.0,6.0,14.0,1.0,1.0,4.0,87.0,139.0,223.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,4.0,5.0,9.0,12.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,8.0,5.0,11.0,16.0,17.0,15.0,8.0
670,1.0,670.0,London_60,,151,453,1092.0,70.0,2.0,172140.0,0.9078018330037594,833.0,111.0,1.0,110.0,188.0,8.0,180.0,99.0,253.0,120.0,13.0,48.0,7.0,10.0,1.0,1.0,2.0,77.0,142.0,232.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,4.0,1.0,2.0,15.0,8.0,8.0,7.0,23.0,26.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,6.0,1.0,4.0,19.0,10.0,10.0,10.0,37.0,36.0,19.0,15.0
671,1.0,671.0,London_60,,151,453,1092.0,70.0,2.0,157644.0,1.5003432990051806,801.0,62.0,0.0,62.0,111.0,0.0,111.0,188.0,256.0,105.0,15.0,44.0,4.0,24.0,0.0,5.0,2.0,83.0,136.0,232.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,0.0,0.0,0.0,4.0,1.0,3.0,4.0,16.0,10.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,7.0,0.0,0.0,0.0,5.0,1.0,3.0,7.0,26.0,14.0,13.0,12.0
672,1.0,672.0,London_60,,151,453,1092.0,70.0,2.0,163986.0,0.9148183630313724,815.0,94.0,0.0,94.0,166.0,0.0,166.0,111.0,256.0,115.0,11.0,33.0,3.0,29.0,1.0,5.0,4.0,79.0,142.0,228.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,1.0,6.0,11.0,8.0,9.0,23.0,21.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,2.0,2.0,8.0,14.0,9.0,10.0,36.0,34.0,20.0,8.0
673,1.0,673.0,London_60,,151,453,1092.0,70.0,2.0,161721.0,0.712848111987114,810.0,140.0,1.0,139.0,228.0,7.0,221.0,166.0,270.0,83.0,15.0,43.0,2.0,37.0,0.0,3.0,7.0,63.0,148.0,235.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,6.0,0.0,19.0,5.0,1.0,16.0,26.0,33.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,6.0,0.0,23.0,10.0,2.0,21.0,41.0,46.0,12.0,12.0
674,1.0,674.0,London_60,,151,453,1092.0,70.0,2.0,131370.0,0.5807565429713577,743.0,4.0,1.0,3.0,14.0,9.0,5.0,228.0,236.0,78.0,19.0,68.0,10.0,35.0,3.0,4.0,6.0,76.0,152.0,219.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
675,1.0,675.0,London_60,,151,453,1092.0,70.0,2.0,166704.0,0.71777787595056,821.0,121.0,2.0,119.0,232.0,19.0,213.0,14.0,237.0,80.0,20.0,64.0,11.0,36.0,4.0,1.0,6.0,78.0,147.0,222.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,2.0,17.0,0.0,22.0,5.0,5.0,7.0,17.0,33.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,7.0,5.0,7.0,3.0,17.0,0.0,27.0,8.0,8.0,8.0,30.0,52.0,24.0,11.0
676,1.0,676.0,London_60,,151,453,1092.0,70.0,2.0,146319.0,0.6589496100787073,776.0,79.0,2.0,77.0,157.0,20.0,137.0,232.0,223.0,82.0,21.0,70.0,12.0,40.0,2.0,3.0,3.0,81.0,140.0,229.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,6.0,10.0,11.0,14.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,10.0,13.0,19.0,19.0,26.0,13.0
677,1.0,677.0,London_60,,151,453,1092.0,70.0,2.0,149490.0,0.5777287858072668,783.0,101.0,1.0,100.0,173.0,8.0,165.0,157.0,229.0,75.0,27.0,83.0,9.0,24.0,2.0,4.0,3.0,71.0,151.0,228.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,11.0,15.0,18.0,7.0,12.0,24.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,0.0,14.0,23.0,21.0,9.0,16.0,37.0,20.0,10.0
678,1.0,678.0,London_60,,151,453,1092.0,70.0,2.0,136806.0,0.6452099648304284,755.0,53.0,0.0,53.0,93.0,0.0,93.0,173.0,232.0,80.0,27.0,67.0,14.0,28.0,0.0,5.0,5.0,67.0,147.0,234.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,6.0,4.0,0.0,8.0,7.0,13.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,7.0,5.0,0.0,8.0,11.0,19.0,12.0,4.0
679,1.0,679.0,London_60,,151,453,1092.0,70.0,2.0,150396.0,1.079417664092034,785.0,99.0,2.0,97.0,185.0,19.0,166.0,93.0,238.0,100.0,25.0,41.0,13.0,31.0,0.0,5.0,5.0,74.0,145.0,229.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,1.0,4.0,8.0,6.0,8.0,24.0,16.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,12.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,5.0,2.0,7.0,15.0,8.0,11.0,35.0,19.0,27.0,5.0
680,1.0,680.0,London_60,,151,453,1092.0,70.0,2.0,134541.0,0.8478595570195466,750.0,71.0,0.0,71.0,122.0,0.0,122.0,185.0,229.0,96.0,14.0,56.0,11.0,40.0,2.0,5.0,5.0,75.0,130.0,243.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,14.0,5.0,5.0,3.0,15.0,20.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,19.0,8.0,6.0,3.0,20.0,28.0,12.0,12.0
681,1.0,681.0,London_60,,151,453,1092.0,70.0,2.0,143148.0,0.882859718054533,769.0,69.0,2.0,67.0,123.0,18.0,105.0,122.0,247.0,80.0,14.0,49.0,17.0,42.0,2.0,2.0,5.0,71.0,135.0,242.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,9.0,7.0,3.0,7.0,17.0,13.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,10.0,8.0,6.0,12.0,27.0,15.0,20.0,7.0
682,1.0,682.0,London_60,,151,453,1092.0,70.0,2.0,149490.0,0.7769449690822512,783.0,81.0,0.0,81.0,148.0,0.0,148.0,123.0,258.0,81.0,17.0,43.0,16.0,34.0,1.0,3.0,2.0,78.0,139.0,234.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,4.0,0.0,13.0,3.0,10.0,10.0,17.0,11.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,16.0,3.0,15.0,15.0,25.0,17.0,38.0,6.0
683,1.0,683.0,London_60,,151,453,1092.0,70.0,2.0,148131.0,1.6598941180855036,780.0,157.0,0.0,157.0,267.0,0.0,267.0,148.0,272.0,58.0,20.0,47.0,14.0,33.0,3.0,6.0,4.0,81.0,131.0,237.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,3.0,2.0,0.0,4.0,4.0,15.0,14.0,25.0,49.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,3.0,2.0,0.0,4.0,4.0,19.0,17.0,38.0,73.0,19.0,13.0
684,1.0,684.0,London_60,,151,453,1092.0,70.0,2.0,102378.0,0.6783576509915292,679.0,7.0,0.0,7.0,11.0,0.0,11.0,267.0,184.0,103.0,16.0,79.0,19.0,47.0,2.0,3.0,4.0,91.0,125.0,233.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0
685,1.0,685.0,London_60,,151,453,1092.0,70.0,2.0,128652.0,0.6612526269163936,737.0,102.0,2.0,100.0,203.0,22.0,181.0,11.0,184.0,108.0,12.0,77.0,19.0,47.0,2.0,4.0,4.0,91.0,125.0,233.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,9.0,3.0,5.0,17.0,20.0,15.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,14.0,5.0,8.0,25.0,33.0,18.0,17.0,21.0
686,1.0,686.0,London_60,,151,453,1092.0,70.0,2.0,118686.0,1.241780542070046,715.0,11.0,2.0,9.0,32.0,18.0,14.0,194.0,182.0,105.0,18.0,80.0,16.0,41.0,4.0,7.0,3.0,77.0,135.0,238.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,13.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,2.0
687,1.0,687.0,London_60,,151,453,1092.0,70.0,2.0,162627.0,0.6904048121068627,812.0,129.0,2.0,127.0,251.0,17.0,234.0,32.0,181.0,112.0,21.0,83.0,9.0,36.0,4.0,7.0,2.0,75.0,136.0,240.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,5.0,4.0,0.0,15.0,11.0,6.0,10.0,25.0,29.0,27.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,9.0,4.0,0.0,19.0,14.0,9.0,12.0,38.0,44.0,35.0,10.0
688,1.0,688.0,London_60,,151,453,1092.0,70.0,2.0,137259.0,1.1379033429548144,756.0,40.0,1.0,39.0,83.0,12.0,71.0,251.0,192.0,114.0,23.0,86.0,9.0,19.0,5.0,5.0,3.0,84.0,141.0,225.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,7.0,13.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,13.0,19.0,9.0,7.0
689,1.0,689.0,London_60,,151,453,1092.0,70.0,2.0,156738.0,1.472482182085514,799.0,37.0,0.0,37.0,70.0,0.0,70.0,83.0,198.0,101.0,25.0,97.0,10.0,11.0,5.0,6.0,3.0,79.0,143.0,228.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,7.0,9.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,8.0,1.0,1.0,10.0,18.0,13.0,7.0,3.0
690,1.0,690.0,London_60,,151,453,1092.0,70.0,2.0,185730.0,0.6817741980776191,863.0,118.0,0.0,118.0,207.0,0.0,207.0,70.0,200.0,85.0,25.0,107.0,11.0,13.0,6.0,6.0,2.0,77.0,144.0,230.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,3.0,0.0,12.0,3.0,11.0,12.0,29.0,26.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,3.0,0.0,18.0,6.0,13.0,18.0,43.0,35.0,30.0,11.0
691,1.0,691.0,London_60,,151,453,1092.0,70.0,2.0,175311.0,1.5315703700762242,840.0,15.0,0.0,15.0,28.0,0.0,28.0,207.0,210.0,94.0,23.0,79.0,16.0,20.0,2.0,9.0,2.0,66.0,157.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,8.0,5.0,0.0
692,1.0,692.0,London_60,,151,453,1092.0,70.0,2.0,217893.0,0.8135494499001652,934.0,210.0,2.0,208.0,394.0,18.0,376.0,28.0,211.0,93.0,22.0,80.0,17.0,20.0,3.0,7.0,3.0,67.0,154.0,229.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,0.0,2.0,13.0,1.0,11.0,10.0,11.0,11.0,48.0,63.0,45.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,3.0,13.0,1.0,12.0,12.0,16.0,14.0,68.0,95.0,56.0,13.0
693,1.0,693.0,London_60,,151,453,1092.0,70.0,2.0,159909.0,0.49570457194931805,806.0,110.0,1.0,109.0,195.0,8.0,187.0,394.0,116.0,148.0,23.0,110.0,12.0,34.0,2.0,8.0,12.0,77.0,146.0,218.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,4.0,12.0,4.0,5.0,18.0,23.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,3.0,0.0,5.0,15.0,6.0,9.0,26.0,34.0,24.0,10.0
694,1.0,694.0,London_60,,151,453,1092.0,70.0,2.0,139977.0,0.5546939489431679,762.0,33.0,0.0,33.0,53.0,0.0,53.0,195.0,132.0,168.0,18.0,86.0,14.0,30.0,3.0,2.0,3.0,78.0,137.0,235.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,3.0,7.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,3.0,10.0,8.0,6.0,6.0
695,1.0,695.0,London_60,,151,453,1092.0,70.0,2.0,169422.0,0.6744884459767491,827.0,103.0,0.0,103.0,155.0,0.0,155.0,53.0,130.0,168.0,18.0,81.0,16.0,34.0,3.0,3.0,4.0,82.0,144.0,223.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,6.0,2.0,9.0,13.0,23.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0,8.0,2.0,14.0,17.0,30.0,16.0,15.0
