,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
696,1.0,696.0,London_60,,151,453,1092.0,70.0,2.0,147678.0,0.5689496779814363,779.0,163.0,2.0,161.0,305.0,17.0,288.0,155.0,139.0,170.0,20.0,67.0,21.0,32.0,1.0,3.0,8.0,80.0,146.0,219.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,0.0,11.0,12.0,22.0,7.0,39.0,33.0,30.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,16.0,16.0,32.0,10.0,60.0,49.0,41.0,17.0
697,1.0,697.0,London_60,,151,453,1092.0,70.0,2.0,105549.0,0.4616830670274794,686.0,11.0,0.0,11.0,16.0,0.0,16.0,305.0,154.0,132.0,23.0,88.0,16.0,34.0,1.0,5.0,5.0,88.0,144.0,216.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,7.0
698,1.0,698.0,London_60,,151,453,1092.0,70.0,2.0,138618.0,1.0586475308518857,759.0,124.0,2.0,122.0,240.0,16.0,224.0,16.0,155.0,132.0,24.0,86.0,14.0,36.0,1.0,5.0,5.0,83.0,146.0,219.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,9.0,11.0,5.0,18.0,26.0,20.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,13.0,15.0,8.0,28.0,42.0,26.0,25.0,11.0
699,1.0,699.0,London_60,,151,453,1092.0,70.0,2.0,118686.0,1.0694505060091615,715.0,45.0,2.0,43.0,96.0,19.0,77.0,240.0,158.0,144.0,15.0,83.0,10.0,41.0,2.0,0.0,4.0,79.0,129.0,241.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,9.0,12.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,2.0,17.0,18.0,7.0,9.0
700,1.0,700.0,London_60,,151,453,1092.0,70.0,2.0,134088.0,1.0659654170740396,749.0,36.0,2.0,34.0,72.0,16.0,56.0,96.0,170.0,143.0,12.0,76.0,11.0,38.0,2.0,1.0,1.0,75.0,139.0,238.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,4.0,15.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,4.0,8.0,21.0,5.0,8.0
701,1.0,701.0,London_60,,151,453,1092.0,70.0,2.0,163533.0,0.7863111558835953,814.0,104.0,0.0,104.0,184.0,0.0,184.0,72.0,164.0,134.0,18.0,84.0,7.0,41.0,2.0,3.0,2.0,72.0,131.0,248.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,6.0,7.0,20.0,27.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,10.0,7.0,9.0,11.0,31.0,41.0,27.0,34.0
702,1.0,702.0,London_60,,151,453,1092.0,70.0,2.0,169875.0,1.305761210154742,828.0,56.0,2.0,54.0,114.0,18.0,96.0,184.0,172.0,144.0,18.0,69.0,10.0,38.0,0.0,2.0,5.0,71.0,133.0,244.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,6.0,4.0,4.0,5.0,10.0,18.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,8.0,6.0,5.0,6.0,13.0,29.0,10.0,10.0
703,1.0,703.0,London_60,,151,453,1092.0,70.0,2.0,191619.0,0.8966563909780234,876.0,43.0,0.0,43.0,81.0,0.0,81.0,114.0,173.0,158.0,22.0,61.0,6.0,29.0,0.0,4.0,4.0,79.0,126.0,244.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,4.0,8.0,7.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,5.0,12.0,10.0,10.0,6.0
704,1.0,704.0,London_60,,151,453,1092.0,70.0,2.0,211098.0,1.9000760850030929,919.0,100.0,0.0,100.0,176.0,0.0,176.0,81.0,179.0,148.0,22.0,52.0,8.0,39.0,1.0,4.0,4.0,68.0,135.0,246.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,8.0,0.0,5.0,14.0,2.0,8.0,20.0,22.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,10.0,0.0,9.0,18.0,2.0,11.0,29.0,34.0,31.0,6.0
705,1.0,705.0,London_60,,151,453,1092.0,70.0,2.0,209739.0,0.9898781210649759,916.0,180.0,1.0,179.0,328.0,9.0,319.0,176.0,202.0,137.0,12.0,57.0,6.0,35.0,0.0,4.0,3.0,80.0,129.0,241.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,13.0,0.0,25.0,8.0,5.0,26.0,32.0,36.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,15.0,0.0,35.0,10.0,8.0,36.0,47.0,56.0,29.0,24.0
706,1.0,706.0,London_60,,151,453,1092.0,70.0,2.0,158097.0,0.7114021009765565,802.0,50.0,2.0,48.0,105.0,17.0,88.0,328.0,167.0,138.0,20.0,90.0,2.0,27.0,3.0,6.0,8.0,76.0,143.0,226.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,2.0,2.0,15.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,3.0,5.0,3.0,3.0,24.0,16.0,3.0,7.0
707,1.0,707.0,London_60,,151,453,1092.0,70.0,2.0,170781.0,0.7600369961000979,830.0,157.0,1.0,156.0,271.0,10.0,261.0,105.0,170.0,146.0,21.0,75.0,8.0,25.0,3.0,5.0,6.0,83.0,135.0,229.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,3.0,0.0,1.0,16.0,7.0,8.0,12.0,32.0,36.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,4.0,0.0,2.0,22.0,11.0,9.0,14.0,51.0,50.0,52.0,12.0
708,1.0,708.0,London_60,,151,453,1092.0,70.0,2.0,132729.0,0.8993488249834627,746.0,134.0,0.0,134.0,224.0,0.0,224.0,271.0,203.0,117.0,20.0,75.0,7.0,24.0,2.0,5.0,5.0,84.0,132.0,232.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,6.0,0.0,9.0,8.0,6.0,11.0,20.0,35.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,3.0,7.0,0.0,13.0,13.0,9.0,14.0,31.0,49.0,27.0,28.0
709,1.0,709.0,London_60,,151,453,1092.0,70.0,2.0,119592.0,0.5212107219267637,717.0,74.0,2.0,72.0,143.0,17.0,126.0,224.0,219.0,115.0,13.0,68.0,5.0,23.0,1.0,9.0,6.0,72.0,132.0,243.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,10.0,6.0,2.0,6.0,14.0,14.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,16.0,9.0,3.0,9.0,24.0,19.0,21.0,7.0
710,1.0,710.0,London_60,,151,453,1092.0,70.0,2.0,122763.0,1.211543275974691,724.0,6.0,2.0,4.0,25.0,18.0,7.0,143.0,212.0,126.0,10.0,52.0,6.0,35.0,3.0,9.0,5.0,84.0,115.0,249.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0
711,1.0,711.0,London_60,,151,453,1092.0,70.0,2.0,165798.0,1.1472964901477098,819.0,79.0,1.0,78.0,142.0,9.0,133.0,25.0,214.0,133.0,8.0,51.0,7.0,28.0,3.0,9.0,1.0,86.0,105.0,261.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,1.0,14.0,5.0,4.0,4.0,20.0,13.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,4.0,2.0,18.0,9.0,7.0,4.0,23.0,17.0,23.0,9.0
712,1.0,712.0,London_60,,151,453,1092.0,70.0,2.0,168063.0,0.9502943579573184,824.0,16.0,1.0,15.0,37.0,8.0,29.0,142.0,214.0,137.0,8.0,49.0,5.0,26.0,3.0,11.0,2.0,81.0,119.0,251.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,7.0,4.0,4.0,0.0
713,1.0,713.0,London_60,,151,453,1092.0,70.0,2.0,210192.0,1.1152039801236242,917.0,130.0,0.0,130.0,219.0,0.0,219.0,37.0,207.0,141.0,11.0,48.0,5.0,26.0,3.0,12.0,0.0,86.0,112.0,255.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,6.0,0.0,16.0,3.0,5.0,9.0,29.0,25.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,7.0,0.0,22.0,3.0,6.0,13.0,42.0,38.0,45.0,16.0
714,1.0,714.0,London_60,,151,453,1092.0,70.0,2.0,189354.0,0.7980020181275904,871.0,95.0,0.0,95.0,163.0,0.0,163.0,219.0,215.0,96.0,15.0,71.0,5.0,34.0,3.0,14.0,3.0,81.0,131.0,238.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,7.0,22.0,15.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,2.0,12.0,33.0,25.0,27.0,6.0
715,1.0,715.0,London_60,,151,453,1092.0,70.0,2.0,186636.0,0.7147521998267621,865.0,148.0,1.0,147.0,257.0,7.0,250.0,163.0,207.0,97.0,24.0,68.0,9.0,27.0,4.0,17.0,4.0,67.0,132.0,250.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,3.0,1.0,13.0,4.0,2.0,16.0,27.0,30.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,3.0,2.0,14.0,4.0,6.0,19.0,44.0,41.0,24.0,18.0
716,1.0,716.0,London_60,,151,453,1092.0,70.0,2.0,156738.0,0.939552434021607,799.0,109.0,1.0,108.0,181.0,9.0,172.0,257.0,199.0,107.0,22.0,71.0,13.0,25.0,1.0,15.0,9.0,55.0,159.0,230.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.0,21.0,23.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,6.0,31.0,30.0,18.0,9.0
717,1.0,717.0,London_60,,151,453,1092.0,70.0,2.0,139071.0,0.9540048688650131,760.0,138.0,2.0,136.0,242.0,19.0,223.0,181.0,221.0,89.0,24.0,66.0,8.0,30.0,2.0,13.0,7.0,65.0,150.0,231.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,5.0,4.0,1.0,20.0,6.0,1.0,15.0,26.0,29.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,18.0,10.0,0.0,9.0,4.0,2.0,27.0,9.0,1.0,24.0,36.0,39.0,24.0,11.0
718,1.0,718.0,London_60,,151,453,1092.0,70.0,2.0,100566.0,0.7224218840710819,675.0,56.0,2.0,54.0,110.0,20.0,90.0,242.0,230.0,83.0,19.0,68.0,4.0,41.0,1.0,7.0,6.0,59.0,152.0,236.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,8.0,6.0,0.0,7.0,12.0,10.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,8.0,0.0,9.0,17.0,15.0,13.0,11.0
719,1.0,719.0,London_60,,151,453,1092.0,70.0,2.0,113250.0,0.9274985620286316,703.0,18.0,1.0,17.0,37.0,8.0,29.0,110.0,229.0,85.0,20.0,76.0,4.0,37.0,0.0,2.0,7.0,67.0,143.0,236.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,3.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,6.0,8.0,6.0,4.0
720,1.0,720.0,London_60,,151,453,1092.0,70.0,2.0,149943.0,1.254356866935268,784.0,43.0,0.0,43.0,72.0,0.0,72.0,37.0,229.0,91.0,23.0,65.0,5.0,38.0,0.0,2.0,7.0,63.0,139.0,244.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,11.0,6.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,3.0,3.0,16.0,8.0,7.0,7.0
721,1.0,721.0,London_60,,151,453,1092.0,70.0,2.0,167157.0,1.410572759108618,822.0,126.0,2.0,124.0,257.0,19.0,238.0,72.0,236.0,89.0,20.0,66.0,7.0,32.0,0.0,3.0,5.0,75.0,134.0,239.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,0.0,1.0,0.0,17.0,9.0,10.0,11.0,23.0,33.0,33.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0,0.0,1.0,0.0,20.0,18.0,15.0,16.0,34.0,60.0,47.0,14.0
722,1.0,722.0,London_60,,151,453,1092.0,70.0,2.0,142242.0,0.7687490920070559,767.0,134.0,0.0,134.0,238.0,0.0,238.0,257.0,222.0,89.0,16.0,80.0,9.0,26.0,0.0,11.0,7.0,84.0,143.0,219.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,6.0,2.0,9.0,0.0,13.0,10.0,4.0,15.0,30.0,36.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,6.0,3.0,10.0,0.0,16.0,16.0,4.0,23.0,47.0,50.0,29.0,18.0
