,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
723,1.0,723.0,London_60,,151,453,1092.0,70.0,2.0,114609.0,1.2274758818093687,706.0,18.0,2.0,16.0,45.0,18.0,27.0,238.0,225.0,93.0,16.0,70.0,8.0,24.0,1.0,16.0,7.0,75.0,154.0,217.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,8.0,1.0,4.0,1.0
724,1.0,724.0,London_60,,151,453,1092.0,70.0,2.0,136353.0,0.9246474558021873,754.0,23.0,0.0,23.0,48.0,0.0,48.0,45.0,227.0,97.0,15.0,71.0,5.0,20.0,1.0,17.0,6.0,75.0,143.0,229.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,5.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,3.0,10.0,4.0,8.0,7.0
725,1.0,725.0,London_60,,151,453,1092.0,70.0,2.0,160362.0,1.7279107379727066,807.0,122.0,0.0,122.0,228.0,0.0,228.0,48.0,230.0,98.0,14.0,68.0,6.0,20.0,1.0,16.0,7.0,82.0,136.0,228.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,5.0,3.0,13.0,0.0,5.0,7.0,20.0,10.0,24.0,18.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,5.0,5.0,14.0,0.0,8.0,10.0,26.0,15.0,35.0,33.0,31.0,23.0
726,1.0,726.0,London_60,,151,453,1092.0,70.0,2.0,135447.0,0.6175839910283685,752.0,126.0,0.0,126.0,209.0,0.0,209.0,228.0,233.0,89.0,18.0,64.0,6.0,28.0,0.0,15.0,3.0,84.0,154.0,212.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,5.0,5.0,1.0,5.0,6.0,2.0,20.0,25.0,29.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,5.0,7.0,5.0,2.0,7.0,6.0,2.0,27.0,39.0,43.0,27.0,18.0
727,1.0,727.0,London_60,,151,453,1092.0,70.0,2.0,109626.0,0.5989658650942147,695.0,10.0,2.0,8.0,34.0,22.0,12.0,209.0,247.0,89.0,20.0,54.0,3.0,25.0,4.0,11.0,5.0,75.0,151.0,222.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0
728,1.0,728.0,London_60,,151,453,1092.0,70.0,2.0,142242.0,1.4682930707931519,767.0,59.0,2.0,57.0,112.0,18.0,94.0,29.0,243.0,86.0,22.0,58.0,3.0,27.0,2.0,12.0,5.0,70.0,141.0,237.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,7.0,2.0,4.0,10.0,13.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,14.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,0.0,4.0,10.0,2.0,8.0,15.0,17.0,20.0,3.0
729,1.0,729.0,London_60,,151,453,1092.0,70.0,2.0,163986.0,0.8767293281853199,815.0,122.0,2.0,120.0,242.0,17.0,225.0,112.0,243.0,89.0,19.0,53.0,1.0,34.0,1.0,13.0,3.0,78.0,133.0,239.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,2.0,18.0,0.0,14.0,9.0,6.0,10.0,27.0,30.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,3.0,19.0,0.0,20.0,16.0,9.0,13.0,47.0,46.0,38.0,9.0
730,1.0,730.0,London_60,,151,453,1092.0,70.0,2.0,149037.0,0.897840583929792,782.0,86.0,1.0,85.0,157.0,12.0,145.0,242.0,237.0,89.0,13.0,77.0,6.0,21.0,0.0,10.0,7.0,77.0,131.0,238.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,4.0,3.0,18.0,19.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,5.0,4.0,3.0,24.0,28.0,14.0,5.0
731,1.0,731.0,London_60,,151,453,1092.0,70.0,2.0,149037.0,0.8779462100937963,782.0,63.0,0.0,63.0,116.0,0.0,116.0,157.0,248.0,89.0,11.0,70.0,5.0,19.0,1.0,10.0,6.0,83.0,139.0,225.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,7.0,1.0,4.0,6.0,13.0,14.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,5.0,2.0,0.0,9.0,2.0,5.0,7.0,20.0,21.0,15.0,5.0
732,1.0,732.0,London_60,,151,453,1092.0,70.0,2.0,162627.0,1.107779887970537,812.0,77.0,0.0,77.0,132.0,0.0,132.0,116.0,259.0,83.0,17.0,68.0,4.0,13.0,0.0,9.0,4.0,87.0,146.0,216.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,3.0,2.0,1.0,0.0,3.0,8.0,11.0,3.0,19.0,17.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,4.0,1.0,0.0,3.0,12.0,21.0,4.0,28.0,25.0,12.0,2.0
733,1.0,733.0,London_60,,151,453,1092.0,70.0,2.0,169875.0,0.720935245975852,828.0,52.0,0.0,52.0,88.0,0.0,88.0,132.0,269.0,93.0,23.0,52.0,4.0,8.0,1.0,3.0,3.0,85.0,158.0,207.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,2.0,6.0,1.0,2.0,9.0,12.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,7.0,1.0,2.0,9.0,19.0,10.0,7.0
734,1.0,734.0,London_60,,151,453,1092.0,70.0,2.0,190713.0,1.5730636010412127,874.0,115.0,2.0,113.0,220.0,18.0,202.0,88.0,274.0,90.0,23.0,45.0,3.0,12.0,1.0,5.0,5.0,85.0,157.0,206.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,11.0,4.0,14.0,0.0,11.0,9.0,6.0,24.0,20.0,20.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,16.0,5.0,16.0,0.0,14.0,12.0,6.0,32.0,27.0,34.0,31.0,18.0
735,1.0,735.0,London_60,,151,453,1092.0,70.0,2.0,176670.0,1.105497249867767,843.0,158.0,1.0,157.0,281.0,8.0,273.0,220.0,262.0,70.0,17.0,69.0,5.0,25.0,1.0,4.0,3.0,97.0,140.0,213.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,4.0,1.0,16.0,7.0,6.0,16.0,31.0,41.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,4.0,2.0,19.0,10.0,7.0,20.0,44.0,62.0,22.0,29.0
736,1.0,736.0,London_60,,151,453,1092.0,70.0,2.0,127746.0,0.5328169669955969,735.0,55.0,0.0,55.0,84.0,0.0,84.0,281.0,205.0,110.0,17.0,91.0,7.0,17.0,1.0,5.0,6.0,91.0,159.0,197.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,10.0,14.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,13.0,17.0,6.0,9.0
737,1.0,737.0,London_60,,151,453,1092.0,70.0,2.0,139524.0,1.2781994910910726,761.0,55.0,0.0,55.0,100.0,0.0,100.0,84.0,207.0,110.0,14.0,91.0,3.0,23.0,0.0,5.0,8.0,84.0,164.0,197.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,5.0,8.0,6.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,5.0,1.0,7.0,14.0,10.0,16.0,7.0
738,1.0,738.0,London_60,,151,453,1092.0,70.0,2.0,152208.0,1.2961451199371368,789.0,146.0,2.0,144.0,250.0,17.0,233.0,100.0,215.0,114.0,9.0,82.0,3.0,25.0,0.0,5.0,6.0,98.0,152.0,197.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,8.0,4.0,9.0,17.0,31.0,36.0,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,10.0,4.0,10.0,19.0,45.0,45.0,32.0,15.0
739,1.0,739.0,London_60,,151,453,1092.0,70.0,2.0,124575.0,1.1833235521335155,728.0,73.0,0.0,73.0,132.0,0.0,132.0,250.0,207.0,124.0,22.0,61.0,7.0,27.0,1.0,4.0,7.0,74.0,142.0,230.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,2.0,5.0,17.0,13.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,2.0,6.0,24.0,23.0,13.0,6.0
740,1.0,740.0,London_60,,151,453,1092.0,70.0,2.0,127293.0,0.8081222099717706,734.0,10.0,2.0,8.0,25.0,16.0,9.0,132.0,217.0,109.0,23.0,57.0,11.0,31.0,0.0,5.0,4.0,68.0,145.0,236.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
741,1.0,741.0,London_60,,151,453,1092.0,70.0,2.0,168063.0,0.7291122081223875,824.0,101.0,2.0,99.0,188.0,19.0,169.0,25.0,214.0,115.0,24.0,58.0,9.0,26.0,0.0,7.0,1.0,66.0,144.0,242.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,8.0,9.0,7.0,5.0,23.0,18.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,10.0,12.0,9.0,9.0,32.0,26.0,26.0,12.0
742,1.0,742.0,London_60,,151,453,1092.0,70.0,2.0,163533.0,1.598543253960088,814.0,78.0,2.0,76.0,146.0,16.0,130.0,188.0,226.0,112.0,17.0,57.0,9.0,26.0,0.0,6.0,2.0,69.0,155.0,227.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,1.0,1.0,0.0,4.0,8.0,1.0,15.0,17.0,15.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,1.0,1.0,0.0,4.0,10.0,1.0,23.0,26.0,18.0,13.0,13.0
743,1.0,743.0,London_60,,151,453,1092.0,70.0,2.0,162174.0,0.7627211899962276,811.0,87.0,0.0,87.0,145.0,0.0,145.0,146.0,232.0,110.0,21.0,45.0,8.0,33.0,0.0,4.0,4.0,76.0,163.0,210.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,2.0,2.0,7.0,21.0,12.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,2.0,2.0,9.0,32.0,19.0,41.0,7.0
744,1.0,744.0,London_60,,151,453,1092.0,70.0,2.0,152661.0,1.1031108440365642,790.0,104.0,2.0,102.0,202.0,18.0,184.0,145.0,249.0,101.0,9.0,43.0,10.0,37.0,0.0,4.0,5.0,69.0,157.0,222.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,11.0,4.0,2.0,0.0,11.0,13.0,5.0,13.0,17.0,22.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,11.0,6.0,2.0,0.0,13.0,18.0,8.0,17.0,34.0,31.0,36.0,7.0
745,1.0,745.0,London_60,,151,453,1092.0,70.0,2.0,130917.0,0.5965779440011829,742.0,74.0,0.0,74.0,134.0,0.0,134.0,202.0,252.0,78.0,16.0,62.0,3.0,37.0,3.0,2.0,1.0,74.0,139.0,239.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,10.0,2.0,3.0,4.0,9.0,29.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,12.0,3.0,3.0,4.0,15.0,43.0,10.0,14.0
746,1.0,746.0,London_60,,151,453,1092.0,70.0,2.0,130011.0,0.5884893089532852,740.0,165.0,0.0,165.0,288.0,0.0,288.0,134.0,265.0,68.0,14.0,57.0,5.0,39.0,1.0,4.0,5.0,74.0,129.0,245.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,0.0,3.0,1.0,0.0,11.0,17.0,3.0,9.0,32.0,34.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,0.0,5.0,1.0,0.0,15.0,23.0,3.0,10.0,52.0,45.0,26.0,17.0
747,1.0,747.0,London_60,,151,453,1092.0,70.0,2.0,82446.0,0.3040658198297024,635.0,24.0,1.0,23.0,49.0,9.0,40.0,288.0,195.0,130.0,15.0,61.0,4.0,37.0,1.0,10.0,5.0,73.0,142.0,233.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,3.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,4.0,8.0,8.0,7.0
748,1.0,748.0,London_60,,151,453,1092.0,70.0,2.0,107814.0,0.514502836856991,691.0,47.0,2.0,45.0,96.0,17.0,79.0,49.0,205.0,127.0,9.0,55.0,3.0,43.0,2.0,9.0,5.0,71.0,142.0,235.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,8.0,13.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,3.0,2.0,12.0,18.0,14.0,5.0
749,1.0,749.0,London_60,,151,453,1092.0,70.0,2.0,120498.0,0.5257623200304806,719.0,25.0,1.0,24.0,53.0,10.0,43.0,96.0,197.0,141.0,10.0,49.0,4.0,39.0,3.0,10.0,7.0,73.0,136.0,237.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,4.0,3.0,11.0,9.0,4.0
