,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
750,1.0,750.0,London_60,,151,453,1092.0,70.0,2.0,146319.0,1.8952936849091202,776.0,36.0,0.0,36.0,61.0,0.0,61.0,53.0,198.0,157.0,11.0,45.0,5.0,25.0,3.0,9.0,7.0,75.0,139.0,232.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,6.0,11.0,10.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,6.0,18.0,14.0,9.0,3.0
751,1.0,751.0,London_60,,151,453,1092.0,70.0,2.0,174858.0,0.8497501579113305,839.0,45.0,2.0,43.0,101.0,17.0,84.0,61.0,202.0,162.0,16.0,25.0,10.0,25.0,3.0,10.0,9.0,70.0,146.0,228.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,6.0,10.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,2.0,0.0,0.0,7.0,1.0,4.0,8.0,16.0,6.0,14.0,9.0
752,1.0,752.0,London_60,,151,453,1092.0,70.0,2.0,197055.0,0.8482650669757277,888.0,119.0,2.0,117.0,221.0,18.0,203.0,101.0,194.0,168.0,8.0,30.0,7.0,26.0,6.0,14.0,7.0,80.0,144.0,222.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,8.0,0.0,11.0,5.0,1.0,13.0,25.0,28.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,5.0,7.0,0.0,0.0,0.0,6.0,3.0,6.0,2.0,8.0,0.0,13.0,10.0,2.0,15.0,34.0,45.0,19.0,24.0
753,1.0,753.0,London_60,,151,453,1092.0,70.0,2.0,187542.0,1.5632939389906824,867.0,120.0,1.0,119.0,231.0,9.0,222.0,221.0,205.0,133.0,15.0,63.0,1.0,22.0,5.0,9.0,8.0,89.0,139.0,217.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,9.0,5.0,7.0,17.0,30.0,34.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,2.0,0.0,0.0,13.0,8.0,9.0,25.0,54.0,46.0,34.0,18.0
754,1.0,754.0,London_60,,151,453,1092.0,70.0,2.0,180747.0,0.7948013269342482,852.0,128.0,1.0,127.0,232.0,8.0,224.0,231.0,210.0,126.0,10.0,73.0,3.0,18.0,3.0,10.0,7.0,86.0,140.0,220.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0,7.0,9.0,6.0,8.0,25.0,31.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,0.0,0.0,0.0,8.0,10.0,9.0,10.0,37.0,50.0,18.0,11.0
755,1.0,755.0,London_60,,151,453,1092.0,70.0,2.0,162627.0,1.7331845602020621,812.0,98.0,0.0,98.0,164.0,0.0,164.0,232.0,224.0,98.0,13.0,74.0,7.0,25.0,2.0,10.0,7.0,91.0,148.0,207.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,7.0,0.0,6.0,3.0,3.0,12.0,17.0,30.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4.0,7.0,0.0,8.0,4.0,4.0,13.0,26.0,44.0,22.0,17.0
756,1.0,756.0,London_60,,151,453,1092.0,70.0,2.0,149037.0,0.6211922368966043,782.0,50.0,0.0,50.0,90.0,0.0,90.0,164.0,238.0,108.0,17.0,51.0,2.0,27.0,1.0,9.0,8.0,90.0,152.0,203.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,6.0,1.0,3.0,9.0,8.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,0.0,0.0,2.0,8.0,1.0,3.0,17.0,13.0,17.0,5.0
757,1.0,757.0,London_60,,151,453,1092.0,70.0,2.0,178029.0,1.5346742260735482,846.0,83.0,1.0,82.0,150.0,7.0,143.0,90.0,245.0,107.0,17.0,46.0,3.0,23.0,1.0,11.0,5.0,86.0,149.0,213.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,3.0,2.0,0.0,9.0,3.0,6.0,9.0,13.0,24.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,5.0,11.0,4.0,5.0,2.0,0.0,14.0,5.0,7.0,12.0,19.0,29.0,21.0,15.0
758,1.0,758.0,London_60,,151,453,1092.0,70.0,2.0,185730.0,0.8624556208960712,863.0,147.0,1.0,146.0,253.0,9.0,244.0,150.0,256.0,96.0,9.0,49.0,4.0,25.0,1.0,13.0,5.0,82.0,153.0,213.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,5.0,10.0,0.0,8.0,4.0,8.0,11.0,24.0,36.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,7.0,11.0,0.0,10.0,6.0,10.0,14.0,35.0,52.0,23.0,12.0
759,1.0,759.0,London_60,,151,453,1092.0,70.0,2.0,165798.0,0.8504802249372005,819.0,24.0,2.0,22.0,60.0,19.0,41.0,253.0,214.0,88.0,24.0,71.0,9.0,32.0,1.0,14.0,2.0,83.0,180.0,188.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,9.0,4.0,11.0,2.0
760,1.0,760.0,London_60,,151,453,1092.0,70.0,2.0,192072.0,0.927068387158215,877.0,159.0,2.0,157.0,285.0,20.0,265.0,60.0,219.0,87.0,24.0,68.0,10.0,30.0,1.0,14.0,3.0,89.0,161.0,200.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,0.0,0.0,0.0,10.0,1.0,5.0,10.0,37.0,37.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,6.0,0.0,0.0,0.0,13.0,1.0,8.0,13.0,53.0,57.0,21.0,7.0
761,1.0,761.0,London_60,,151,453,1092.0,70.0,2.0,160815.0,0.6791026149876416,808.0,103.0,1.0,102.0,172.0,8.0,164.0,285.0,184.0,116.0,24.0,74.0,8.0,29.0,1.0,17.0,5.0,98.0,142.0,208.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,6.0,2.0,2.0,6.0,17.0,29.0,15.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,8.0,4.0,3.0,9.0,26.0,47.0,20.0,13.0
762,1.0,762.0,London_60,,151,453,1092.0,70.0,2.0,147678.0,1.07230888097547,779.0,32.0,0.0,32.0,53.0,0.0,53.0,172.0,188.0,130.0,24.0,67.0,2.0,28.0,0.0,14.0,3.0,99.0,129.0,222.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,1.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,1.0,14.0,5.0,4.0
763,1.0,763.0,London_60,,151,453,1092.0,70.0,2.0,174858.0,1.5539130470715463,839.0,147.0,2.0,145.0,264.0,19.0,245.0,53.0,194.0,132.0,27.0,58.0,3.0,25.0,0.0,14.0,5.0,93.0,121.0,234.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,9.0,15.0,1.0,4.0,1.0,0.0,22.0,13.0,4.0,9.0,23.0,31.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,10.0,20.0,1.0,5.0,1.0,0.0,33.0,21.0,4.0,13.0,37.0,48.0,23.0,20.0
764,1.0,764.0,London_60,,151,453,1092.0,70.0,2.0,142242.0,1.773829123005271,767.0,70.0,0.0,70.0,130.0,0.0,130.0,264.0,197.0,111.0,14.0,84.0,6.0,22.0,3.0,16.0,5.0,90.0,139.0,219.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,8.0,1.0,10.0,15.0,16.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,13.0,1.0,16.0,24.0,26.0,16.0,16.0
765,1.0,765.0,London_60,,151,453,1092.0,70.0,2.0,149037.0,1.1662439729552716,782.0,162.0,2.0,160.0,292.0,18.0,274.0,130.0,201.0,102.0,18.0,92.0,10.0,12.0,4.0,14.0,6.0,77.0,145.0,225.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,8.0,2.0,2.0,0.0,19.0,12.0,19.0,9.0,31.0,36.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,11.0,3.0,2.0,0.0,26.0,16.0,25.0,12.0,47.0,51.0,17.0,21.0
766,1.0,766.0,London_60,,151,453,1092.0,70.0,2.0,103737.0,0.5879469749052078,682.0,7.0,0.0,7.0,11.0,0.0,11.0,292.0,184.0,130.0,24.0,76.0,5.0,23.0,3.0,8.0,5.0,77.0,153.0,218.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
767,1.0,767.0,London_60,,151,453,1092.0,70.0,2.0,134541.0,0.6535837550181895,750.0,34.0,0.0,34.0,56.0,0.0,56.0,11.0,184.0,126.0,25.0,79.0,5.0,23.0,3.0,8.0,5.0,79.0,153.0,216.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,7.0,4.0,7.0,5.0,5.0
768,1.0,768.0,London_60,,151,453,1092.0,70.0,2.0,159456.0,0.6865226849913597,805.0,67.0,0.0,67.0,117.0,0.0,117.0,56.0,196.0,132.0,24.0,67.0,3.0,19.0,3.0,9.0,4.0,69.0,159.0,221.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,5.0,2.0,3.0,4.0,12.0,15.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,0.0,6.0,3.0,5.0,4.0,18.0,21.0,15.0,5.0
769,1.0,769.0,London_60,,151,453,1092.0,70.0,2.0,169422.0,2.053859887877479,827.0,91.0,2.0,89.0,189.0,22.0,167.0,117.0,209.0,122.0,24.0,76.0,3.0,8.0,3.0,8.0,6.0,80.0,145.0,222.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,5.0,0.0,7.0,7.0,4.0,10.0,16.0,18.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,4.0,5.0,0.0,10.0,11.0,5.0,15.0,27.0,29.0,15.0,21.0
770,1.0,770.0,London_60,,151,453,1092.0,70.0,2.0,164439.0,1.2579623309429735,816.0,129.0,2.0,127.0,231.0,18.0,213.0,181.0,215.0,118.0,15.0,79.0,5.0,13.0,1.0,7.0,5.0,78.0,132.0,238.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,19.0,7.0,2.0,8.0,0.0,10.0,15.0,15.0,11.0,25.0,30.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,12.0,0.0,9.0,0.0,0.0,0.0,2.0,23.0,7.0,3.0,9.0,0.0,15.0,18.0,20.0,14.0,40.0,40.0,40.0,7.0
771,1.0,771.0,London_60,,151,453,1092.0,70.0,2.0,141336.0,1.3574889828450978,765.0,120.0,2.0,118.0,215.0,17.0,198.0,231.0,215.0,97.0,26.0,92.0,6.0,17.0,0.0,0.0,7.0,79.0,137.0,230.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,0.0,18.0,6.0,6.0,11.0,23.0,28.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,3.0,0.0,23.0,6.0,8.0,16.0,36.0,41.0,15.0,10.0
772,1.0,772.0,London_60,,151,453,1092.0,70.0,2.0,121857.0,0.5398206461686641,722.0,47.0,1.0,46.0,97.0,12.0,85.0,215.0,227.0,97.0,24.0,74.0,7.0,23.0,1.0,0.0,5.0,88.0,130.0,230.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,10.0,8.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,16.0,12.0,8.0,8.0
773,1.0,773.0,London_60,,151,453,1092.0,70.0,2.0,137259.0,0.9852813410107046,756.0,58.0,0.0,58.0,97.0,0.0,97.0,97.0,240.0,94.0,21.0,75.0,4.0,17.0,0.0,2.0,4.0,79.0,144.0,226.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,5.0,10.0,16.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,6.0,14.0,22.0,8.0,7.0
774,1.0,774.0,London_60,,151,453,1092.0,70.0,2.0,146772.0,0.8478262070566416,777.0,84.0,0.0,84.0,150.0,0.0,150.0,97.0,243.0,98.0,21.0,70.0,2.0,16.0,1.0,2.0,5.0,71.0,153.0,224.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,2.0,1.0,0.0,6.0,7.0,3.0,4.0,10.0,22.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,3.0,3.0,1.0,0.0,6.0,13.0,3.0,7.0,15.0,31.0,20.0,18.0
775,1.0,775.0,London_60,,151,453,1092.0,70.0,2.0,146319.0,1.2415004668291658,776.0,73.0,0.0,73.0,117.0,0.0,117.0,150.0,248.0,110.0,20.0,53.0,5.0,8.0,3.0,6.0,4.0,70.0,145.0,234.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,3.0,7.0,6.0,15.0,17.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,10.0,4.0,10.0,9.0,20.0,25.0,14.0,4.0
776,1.0,776.0,London_60,,151,453,1092.0,70.0,2.0,153114.0,0.6339246470015496,791.0,82.0,2.0,80.0,158.0,18.0,140.0,117.0,263.0,98.0,17.0,46.0,4.0,17.0,4.0,4.0,2.0,69.0,151.0,231.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,0.0,6.0,0.0,12.0,12.0,1.0,8.0,10.0,25.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,7.0,0.0,9.0,0.0,17.0,16.0,1.0,11.0,14.0,45.0,11.0,12.0
